# time = 0.1
# Grid points = 304
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2509932069e-01  -7.5000000000e-01   1.1719839921e+00   1.8630700790e-05   9.9287445708e-17   2.5339469762e-53  -2.5339469761e-53   3.0000000000e+02  -2.1502453731e-05   0.0000000000e+00   3.9312453873e-48   1.2861865392e-43   7.6534958654e-75   2.8722294231e-43   2.3300000000e-01   1.1749697679e-41   3.1147388151e-28   5.6375129320e-43  -1.6306788699e-79   1.5480291939e-85   2.4727586675e-54   2.8862078532e-52   1.6407977468e-41   5.5073976373e-28   6.7529749416e-77   3.7420654354e-49   1.5310914311e-97   7.6700000000e-01   1.9075768848e+03
  -6.7526644853e-01  -7.0019864137e-01   1.1719839921e+00   1.8630700790e-05   6.2301169651e-17   8.7188987237e-50  -8.7188987237e-50   3.0000000000e+02  -2.1502453731e-05   1.7489346754e-36   2.0296880985e-45   6.6638369753e-41   3.7881334940e-72   1.3634632049e-40   2.3300000000e-01   5.3024447201e-39   7.4026571001e-26   2.7902285512e-40   9.9627080999e-83   5.9452455383e-89   1.2766765601e-51   1.5286761044e-49   8.8969045680e-39   1.3089180114e-25   1.6050047003e-74   8.8944990241e-47   3.5686888218e-92   7.6700000000e-01   1.9075768848e+03
  -6.2540206285e-01  -6.5033425569e-01   1.1719839921e+00   1.8630700790e-05   8.2548851709e-17   3.3157053719e-46  -3.3157053719e-46   3.0000000000e+02  -2.1502453731e-05   7.7752871798e-37   2.7642890617e-42   9.1669372475e-38   5.1362924431e-69   1.7072716022e-37   2.3300000000e-01   6.2903232404e-36   1.8608789605e-23   3.6570122054e-37  -1.4687764226e-79   9.5698637592e-83   1.7387415599e-48   2.1394259125e-46   1.2830147875e-35   3.2903570472e-23   4.0375916508e-72   2.2375224536e-44   5.7656132339e-86   7.6700000000e-01   1.9075768848e+03
  -5.7553767717e-01  -6.0046987001e-01   1.1719839921e+00   1.8630700790e-05   1.1445741946e-16   8.0568901778e-42  -8.0568901778e-42   3.0000000000e+02  -2.1502453731e-05   7.7752871798e-37   3.6156478596e-39   1.2485274641e-34   2.4104513723e-64   2.0455185354e-34   2.3300000000e-01   7.1809464244e-33   3.0963368266e-21   4.6519873189e-34   8.9930327922e-76   5.0758006941e-77   2.2742473952e-45   2.9218247297e-43   1.8778776556e-32   5.4748682167e-21   6.7637992373e-70   3.7464887504e-42   8.6067134918e-80   7.6700000000e-01   1.9075768848e+03
  -5.2567329148e-01  -5.5060548432e-01   1.1719839921e+00   1.8630700790e-05   6.5511487570e-17   1.5324875811e-37  -1.5324875811e-37   3.0000000000e+02  -2.1502453731e-05   0.0000000000e+00   2.6135276284e-36   9.6902842085e-32   9.7172144332e-59   1.3465416180e-31   2.3300000000e-01   4.5046206112e-30   3.5872422984e-19   3.3103379924e-31   4.4570268438e-70   2.3018193310e-71   1.6439122299e-42   2.2340495563e-40   1.5900047272e-29   6.3429102672e-19   1.0657693327e-67   4.5149404180e-40   3.9023047699e-74   7.6700000000e-01   1.9075768848e+03
  -4.7580890580e-01  -5.0074109864e-01   1.1719839921e+00   1.8630700790e-05   2.3977499539e-15   2.1531041753e-33  -2.1531041753e-33   3.0000000000e+02  -2.1502453731e-05   6.0911826998e-33   1.1179512833e-33   4.5280579700e-29   1.4414790918e-53   5.2922145555e-29   2.3300000000e-01   1.6943201060e-27   3.1521766545e-17   1.4159849100e-28   7.0615647065e-65   3.8434604460e-66   7.0316495532e-40   1.0122633834e-37   8.0552879666e-27   5.5737332067e-17   1.0024509226e-63   4.7254232067e-38   6.2781106201e-69   7.6700000000e-01   1.9075768848e+03
  -4.2594452012e-01  -4.5087671296e-01   1.1719839921e+00   1.8630700790e-05   1.7041945120e-13   2.0289089063e-29  -2.0289089063e-29   3.0000000000e+02  -2.1502453729e-05   2.3133692774e-29   3.7021130231e-31   1.7250787412e-26   1.1777747726e-48   1.5520185295e-26   2.3300000000e-01   4.6876150118e-25   2.2518841615e-15   4.7550103484e-26   6.4942868619e-60   3.3586183163e-61   2.3050217967e-37   3.6158471064e-35   3.3974769362e-24   3.9820148851e-15   3.8663385920e-59   6.1055696448e-36   5.6937770538e-64   7.6700000000e-01   1.9075768848e+03
  -3.7608013443e-01  -4.0101232728e-01   1.1719839921e+00   1.8630700790e-05   1.0433296627e-11   1.0719454856e-25  -1.0719454856e-25   3.0000000000e+02  -2.1502453659e-05   6.3698128782e-26   3.3791799090e-28   5.8752309083e-24   6.9954993449e-44   3.8919104251e-24   2.3300000000e-01   1.0980472079e-22   1.3785057729e-13   1.4177970372e-23   4.3067061815e-55   2.2273324317e-56   6.5257527160e-35   1.1299563729e-32   1.2670553547e-21   2.4378999821e-13   1.9174385786e-54   1.2466878817e-33   3.7759153694e-59   7.6700000000e-01   1.9075768839e+03
  -3.2621574875e-01  -3.5114794159e-01   1.1719839914e+00   1.8630700797e-05   5.4698555884e-10   2.2047978113e-22  -2.2047978113e-22   3.0000000016e+02  -2.1502449967e-05   1.1254410100e-22   9.3976558940e-24   1.5729244973e-21   2.6455479919e-39   7.7471016018e-22   2.3299999998e-01   2.0556127862e-20   7.2215933006e-12   3.3835809621e-21   1.7821694565e-50   9.2171818103e-52   1.4425255556e-32   2.7514837355e-30   3.6324670756e-19   1.2774255344e-11   7.9637968400e-50   2.7672861009e-31   1.5625465388e-54   7.6700000000e-01   1.9075768386e+03
  -2.7635136307e-01  -3.0128355591e-01   1.1719839652e+00   1.8630701107e-05   2.2992833597e-08   2.9550067871e-19  -2.9550067871e-19   3.0000000686e+02  -2.1502295499e-05   9.7551695909e-20   1.8384343629e-19   2.8171140544e-19   4.8957965294e-35   1.0663399505e-19   2.3299999933e-01   2.7156897825e-18   3.0323744522e-10   5.5169809071e-19   3.4923172185e-46   1.8062145459e-47   2.1397151776e-30   4.4552183982e-28   6.8462119549e-17   5.3657930025e-10   1.6767922148e-45   4.4547449251e-29   3.0619816028e-50   7.6699999983e-01   1.9075749468e+03
  -2.2648697739e-01  -2.5141917023e-01   1.1719832003e+00   1.8630710141e-05   6.7761035798e-07   1.8298857176e-16  -1.8298857176e-16   3.0000020215e+02  -2.1497793557e-05   2.1540626538e-17   8.0600762747e-16   2.0811306138e-17   2.0845689696e-31   6.9846370109e-18   2.3299998033e-01   1.7483852903e-16   8.9265785536e-09   3.9188486305e-17   1.5220641092e-42   7.8720990357e-44   1.4485061415e-28   3.1427460655e-26   5.1584354975e-15   1.5802014503e-08   7.6020647090e-42   3.1532340378e-27   1.3345199381e-46   7.6699999495e-01   1.9075199637e+03
  -1.7662259178e-01  -2.0155478456e-01   1.1719722059e+00   1.8630840006e-05   1.0087656034e-05   8.4595212703e-15  -8.4595212703e-15   3.0000300937e+02  -2.1433102410e-05   1.7293082831e-16   4.2711458719e-13   5.0116729427e-16   1.0907090804e-28   1.5995309794e-16   2.3299970720e-01   3.9772616927e-15   1.3278874621e-07   9.2893855675e-16   8.0363827368e-40   4.1564579352e-41   3.3620784855e-27   7.4227757196e-25   1.2518469625e-13   2.3514212850e-07   4.0852031750e-39   7.4639439690e-26   7.0466383822e-44   7.6699992487e-01   1.9067316799e+03
  -1.3922432362e-01  -1.5169039900e-01   1.1719565229e+00   1.8631025258e-05   2.3493002119e-05   4.0887023154e-13  -4.0887023154e-13   3.0000701385e+02  -2.1340833579e-05   1.1232227420e-14   3.0231467928e-12   1.3727867345e-15   7.6570509271e-28   4.2338923956e-16   2.3299931765e-01   1.0515183099e-14   3.0942131268e-07   2.5143367490e-15   5.6726514082e-39   2.9339714890e-40   8.9765628998e-27   2.0030912425e-24   3.4494447861e-13   5.4797514250e-07   2.9166988145e-38   2.0177469285e-25   4.9744941216e-43   7.6699982495e-01   1.9056084422e+03
  -1.1429217278e-01  -1.2675824824e-01   1.1718515670e+00   1.8632265138e-05   1.1310511480e-04   2.1895505418e-11  -2.1895505418e-11   3.0003381589e+02  -2.0723508240e-05   2.1235838528e-13   1.6958167146e-10   1.1268206809e-14   4.1817494167e-26   3.1159985303e-15   2.3299671134e-01   7.7195127911e-14   1.4906006951e-06   1.9889414419e-14   3.2071854578e-37   1.6589806071e-38   6.9141458425e-26   1.5992254122e-23   2.8820666883e-12   2.6407791362e-06   1.7124812490e-36   1.6145575904e-24   2.8142629957e-41   7.6699915728e-01   1.8981132917e+03
  -9.2962991780e-02  -1.0182609732e-01   1.1714648939e+00   1.8636834578e-05   4.4232520162e-04   9.1368215852e-10  -9.1368215852e-10   3.0013260044e+02  -1.8449219759e-05   7.1812955744e-12   6.0517088647e-09   7.3569671988e-14   1.4535099067e-24   1.8282784765e-14   2.3298710944e-01   4.5212742173e-13   5.8395748490e-06   1.2538505197e-13   1.3941067864e-35   7.2141910288e-37   5.1342045633e-25   1.2624977729e-22   1.9103447889e-11   1.0349926965e-05   7.7578155465e-35   1.2309762280e-23   1.2261953902e-39   7.6699670103e-01   1.8705885430e+03
  -7.9668330073e-02  -8.4099886243e-02   1.1701466865e+00   1.8652429833e-05   1.5576564217e-03   4.8371949211e-08  -4.8371949211e-08   3.0046985895e+02  -1.0690466963e-05   2.6625186779e-10   2.2195998152e-07   5.0612243478e-13   5.1548462478e-23   1.0908440536e-13   2.3295435253e-01   2.6456602392e-12   2.0660260515e-05   8.2324551576e-13  -1.6682123415e-32   6.8751562907e-35   8.3655907572e-24   2.3463075011e-21   1.3273002667e-10   3.6643612749e-05  -4.5382493303e-31   2.0786149192e-22   1.1763806710e-37   7.6698834346e-01   1.7772247081e+03
  -7.3020990811e-02  -7.5236773903e-02   1.1663615230e+00   1.8697359904e-05   4.7470048556e-03   2.7023304124e-06  -2.7023304124e-06   3.0144251665e+02   1.1659804612e-05   2.0439586400e-09   9.1489258012e-06   4.2481085311e-12   2.0456067323e-21   7.6661030975e-13   2.3285999159e-01   1.4783437027e-11   6.3282872516e-05   6.4814424345e-12   2.0920709122e-31   1.0883495552e-32   2.3731298163e-22   7.9922387640e-20   1.0341319750e-09   1.1235061882e-04  -1.0291630602e-28   7.5030682290e-21   1.8982065440e-35   7.6696437386e-01   1.5107969892e+03
  -6.9697280962e-02  -7.0805207719e-02   1.1616405689e+00   1.8753709613e-05   8.5605438340e-03   9.7426533248e-05  -9.7426533248e-05   3.0266447825e+02   3.9631303171e-05   2.8038630830e-08   6.2717547674e-04   7.3391401659e-11   1.3034495305e-19   1.0103358838e-11   2.3274190495e-01   7.2025367443e-11   1.1658978719e-04   9.9052182655e-11   2.7276229529e-29   1.4235036785e-30   6.3813709558e-21   2.6991079448e-18   1.3049599081e-08   2.0673572160e-04  -2.3579467093e-26   2.8612457255e-19   2.5428753612e-33   7.6693475624e-01   1.1859905819e+03
  -6.7481035329e-02  -6.8589354205e-02   1.1478479099e+00   1.8920314344e-05   1.1704224673e-02   3.6510135334e-03  -3.6510135334e-03   3.0628916907e+02   1.1897686552e-04   1.8745735941e-06   3.8586050917e-01   3.6354397672e-09   6.8083688070e-17   2.5698731128e-10   2.3240727246e-01   1.3443052600e-09   2.7446385800e-04   3.8475810876e-09   2.7829771642e-26  -8.6139966263e-25   2.3310175435e-19   1.1712480109e-16   5.9939783273e-07   4.5655599809e-04  -1.6928182132e-22   1.1942046797e-17   1.8518656566e-30   7.6686109920e-01   4.9486613347e+02
  -6.5860953766e-02  -6.6372716452e-02   1.0620334626e+00   2.0028413080e-05   1.6960081866e-02   2.5447851037e-02  -2.5447851037e-02   3.3093139474e+02   6.4060703395e-04   8.5380261334e-05   2.0140540171e+01   3.7364133414e-08   4.4306494661e-15   1.5125373217e-09   2.3020856577e-01   1.1768039465e-08   1.3546215056e-03   3.0637899429e-08   3.1311132755e-24  -6.1431627592e-23   1.9232485822e-18   9.8215843441e-16   6.4501241846e-06   2.0002494909e-03   1.8337156883e-21   8.6279443198e-17   3.4643736088e-28   7.6643003183e-01  -2.8568669009e+03
  -6.5118621394e-02  -6.5349191080e-02   8.9840204814e-01   2.2566738492e-05   4.2158909596e-02   6.3434494388e-02  -6.3434494388e-02   3.9088377745e+02   1.9069812297e-03   8.4018660744e-04   1.4123236705e+02   1.0074947865e-07   7.4182460995e-14   5.1142229055e-09   2.2486932526e-01   4.7770890218e-08   4.0108072290e-03   7.8347300891e-08   3.2046124976e-23  -7.4821946416e-22   5.4942755653e-18   2.3007854112e-15   1.8470518106e-05   5.6852775157e-03   9.4385326447e-20   1.7144930597e-16  -3.6231070467e-25   7.6541588750e-01  -1.0254314322e+04
  -6.4740255137e-02  -6.4888051708e-02   7.4964056652e-01   2.5571820765e-05   9.5520396752e-02   1.0410220442e-01  -1.0410220442e-01   4.6794230920e+02   3.5524057660e-03   2.3922381198e-03   4.1875903297e+02   1.5234393808e-07   5.6943924867e-13   1.3221366206e-08   2.1792922352e-01   1.2386057965e-07   7.4804664207e-03   1.3043869456e-07   1.2629987126e-22  -2.9662230925e-21   1.0159757942e-17   3.1020358654e-15   2.9766444549e-05   1.0448682305e-02   1.1881808493e-18   1.9410435200e-16   8.8316641917e-26   7.6411144145e-01  -1.9554647782e+04
  -6.4470466126e-02  -6.4592458566e-02   6.5414206614e-01   2.8033276112e-05   1.5499557412e-01   1.3681467691e-01  -1.3681467691e-01   5.3573274788e+02   5.0236407570e-03   4.0955710929e-03   8.3497627400e+02   1.7870692618e-07   2.2387733128e-12   2.5845503756e-08   2.1172188214e-01   2.3634926619e-07   1.0589606148e-02   1.7989820701e-07   3.1583060478e-22  -7.2679600938e-21   1.4986371032e-17   3.3849361030e-15   3.6795351990e-05   1.4701926187e-02   5.6735771075e-18   1.8929541776e-16  -1.5509125080e-23   7.6294916937e-01  -2.7772293876e+04
  -6.4239438821e-02  -6.4348473686e-02   5.8369067054e-01   3.0237418900e-05   2.2110831540e-01   1.6729708510e-01  -1.6729708510e-01   5.9982914425e+02   6.4390848774e-03   5.8078295837e-03   1.4484433655e+03   1.9107495722e-07   6.6881911600e-12   4.4813440313e-08   2.0574857083e-01   4.0220504581e-07   1.3584614300e-02   2.3113824849e-07   3.8824547395e-22  -1.4239647049e-20   2.0212030589e-17   3.4083389760e-15   4.1422636790e-05   1.8791420424e-02   1.8550832659e-17   1.7655784853e-16  -4.8632064770e-23   7.6183310257e-01  -3.5626596743e+04
  -6.4025558376e-02  -6.4130403957e-02   5.2913204267e-01   3.2251234734e-05   2.9081788957e-01   1.9607256901e-01  -1.9607256901e-01   6.6106911751e+02   7.8165533227e-03   7.3217087011e-03   2.3155289597e+03   1.9403295869e-07   1.6796345370e-11   7.2067278700e-08   1.9993449867e-01   6.3970730839e-07   1.6501636041e-02   2.8343494512e-07  -4.4325619060e-20   6.8854459086e-23   2.5660305175e-17   3.2766496795e-15   4.4343935048e-05   2.2770067976e-02   4.8372239710e-17   1.6258977577e-16   3.6840209140e-24   7.6074826412e-01  -4.3238742085e+04
  -6.3817338244e-02  -6.3920712796e-02   4.8488752108e-01   3.4139814378e-05   3.6455549064e-01   2.2404739472e-01  -2.2404739472e-01   7.2073089008e+02   9.1843606022e-03   8.6483715746e-03   3.5286656408e+03   1.8984650316e-07   3.7775930670e-11   1.1119623888e-07   1.9416032585e-01   9.8383651612e-07   1.9399946530e-02   3.3525896822e-07  -7.7873848289e-20   1.2625706176e-22   3.1103630688e-17   3.0371064039e-15   4.5915054221e-05   2.6720231522e-02   1.0930865312e-16   1.4938171890e-16  -3.1122144183e-22   7.5967196086e-01  -5.0774688786e+04
  -6.3609644589e-02  -6.3713963693e-02   4.4806397497e-01   3.5931423619e-05   4.4223057770e-01   2.5153683876e-01  -2.5153683876e-01   7.7925063443e+02   1.0552448701e-02   9.7787956790e-03   5.1690011421e+03   1.8000721381e-07   7.7800721841e-11   1.6680632076e-07   1.8838417362e-01   1.4850085662e-06   2.2300212711e-02   3.8261063504e-07  -1.2990659561e-19   2.1919983608e-22   3.6142754405e-17   2.7203901661e-15   4.6327167617e-05   3.0670916742e-02   2.2074101862e-16   1.3722850787e-16  -6.4778370652e-22   7.5859615525e-01  -5.8294394120e+04
  -6.3398423657e-02  -6.3505325486e-02   4.1673202124e-01   3.7649563715e-05   5.2414043335e-01   2.7879488598e-01  -2.7879488598e-01   8.3706720300e+02   1.1930975792e-02   1.0683694412e-02   7.2703680261e+03   1.6572396967e-07   1.4800201867e-10   2.4464498803e-07   1.8256319825e-01   2.2201127360e-06   2.5223697616e-02   4.1951508398e-07  -2.0765944352e-19   3.6340639332e-22   4.0241365468e-17   2.3494337918e-15   4.5705209068e-05   3.4651619712e-02   4.0307147872e-16   1.2537328249e-16  -1.2499443036e-21   7.5751272907e-01  -6.5856848504e+04
  -6.3180232416e-02  -6.3291521828e-02   3.8962989003e-01   3.9309694974e-05   6.1063548080e-01   3.0595959288e-01  -3.0595959288e-01   8.9445826809e+02   1.3326334243e-02   1.1291639450e-02   9.7355689630e+03   1.4822491214e-07   2.5975013710e-10   3.5004329749e-07   1.7667042371e-01   3.2969156051e-06   2.8183741804e-02   4.3882619693e-07   9.8888515057e-21  -1.7433436084e-19   4.2700990624e-17   1.9455466751e-15   4.4142183862e-05   3.8680886633e-02   6.6476076172e-16   1.1253289216e-16   7.9150847206e-23   7.5641657140e-01  -7.3499230895e+04
  -6.2951225744e-02  -6.3068943004e-02   3.6588802571e-01   4.0922286248e-05   7.0211824349e-01   3.3307518773e-01  -3.3307518773e-01   9.5159775084e+02   1.4742172708e-02   1.1482041724e-02   1.2280063103e+04   1.2892380657e-07   4.1920290248e-10   4.8530715685e-07   1.7069044101e-01   4.8545644029e-06   3.1187891659e-02   4.3491156317e-07   1.4783141640e-20  -2.5279934725e-19   4.2853351305e-17   1.5307786392e-15   4.1721796367e-05   4.2769287861e-02   9.8542562965e-16   9.7483935149e-17  -3.0241855315e-21   7.5530475355e-01  -8.1243044033e+04
  -6.2706152843e-02  -6.2833508484e-02   3.4488725307e-01   4.2494117346e-05   7.9883491796e-01   3.6001557215e-01  -3.6001557215e-01   1.0085734493e+03   1.6179509634e-02   1.1108954868e-02   1.4472645324e+04   1.0950880372e-07   6.2183211050e-10   6.4708773645e-07   1.6461894408e-01   7.0519171512e-06   3.4238124584e-02   4.0701376178e-07   2.0576304017e-20  -3.4289948665e-19   4.0095860226e-17   1.1287898922e-15   3.8533703837e-05   4.6919753323e-02   1.3078556559e-15   7.9737871608e-17   2.2501541452e-22   7.5417642815e-01  -8.9095019418e+04
  -6.2436890258e-02  -6.2578797201e-02   3.2616711628e-01   4.4029734323e-05   9.0088680641e-01   3.8640943756e-01  -3.8640943756e-01   1.0654218080e+03   1.7637664369e-02   1.0040250224e-02   1.5910135777e+04   9.1902917160e-08   8.5199870106e-10   8.2659263524e-07   1.5845880981e-01   1.0045652306e-05   3.7332830400e-02   3.6061655165e-07  -7.3879765795e-19   1.4742003666e-21   3.4283096816e-17   7.6391089622e-16   3.4677619518e-05   5.1130262676e-02   1.5544424186e-15   5.9980403482e-17  -7.4234542962e-21   7.5303209387e-01  -9.7052308541e+04
  -6.2131107138e-02  -6.2294983314e-02   3.0946390771e-01   4.5523767598e-05   1.0082539492e+00   4.1149339375e-01  -4.1149339375e-01   1.1218256825e+03   1.9107866094e-02   8.2271456774e-03   1.6419646909e+04   7.8150247422e-08   1.0878159870e-09   1.0122043734e-06   1.5224711772e-01   1.3939604976e-05   4.0453259100e-02   3.0557818683e-07  -7.7431734058e-19   1.5853264586e-21   2.5700526925e-17   4.6005337128e-16   3.0290118108e-05   5.5375391062e-02   1.6596825973e-15   4.0047280373e-17  -8.4191267790e-21   7.5187860537e-01  -1.0506774393e+05
  -6.1751978810e-02  -6.1967230961e-02   2.9413009866e-01   4.7013447860e-05   1.1248349203e+00   4.3458812846e-01  -4.3458812846e-01   1.1791143598e+03   2.0625145856e-02   5.7420054263e-03   1.6074335401e+04   6.9654013519e-08   1.3153711179e-09   1.1988541044e-06   1.4583591044e-01   1.8907472875e-05   4.3673667713e-02   2.4987213647e-07   6.9048365848e-21   6.1029336649e-22   1.4948566459e-17   2.2698000130e-16   2.5393930442e-05   5.9756142849e-02   1.5957179808e-15   2.1431925451e-17   1.9826630255e-22   7.5068845789e-01  -1.1333279904e+05
  -6.1121115684e-02  -6.1536726660e-02   2.7811958643e-01   4.8707471604e-05   1.2701616169e+00   4.5328329499e-01  -4.5328329499e-01   1.2455041269e+03   2.2413905315e-02   1.6869584550e-03   1.4901432819e+04   6.7945606978e-08   1.5479446194e-09   1.4038805414e-06   1.3827694927e-01   2.5950791295e-05   4.7470284706e-02   1.9365136924e-07  -3.3075531325e-19   7.0184095243e-22   5.4339015130e-18   6.0906874596e-17   1.9372119732e-05   6.4920103718e-02   1.3315206657e-15   8.7412961755e-18  -4.0144711275e-21   7.4928567237e-01  -1.2306878142e+05
  -6.0413614549e-02  -6.0705504709e-02   2.7383358671e-01   4.9187677408e-05   1.3378822810e+00   4.3751278684e-01  -4.3751278684e-01   1.2645599117e+03   2.2933438300e-02   1.4913673535e-05   1.4549506608e+04   6.9410717791e-08   1.6160764404e-09   1.4645908834e-06   1.3608140764e-01   2.8272078034e-05   4.8572898045e-02   1.8046041999e-07  -3.0697335309e-19   6.6343671482e-22   4.6249360333e-18   4.8360415758e-17   1.7666181104e-05   6.6419786066e-02   1.2383597245e-15   7.7431774924e-18  -3.7980398283e-21   7.4887825391e-01  -1.2589612811e+05
  -5.9831194555e-02  -6.0121724389e-02   2.7824171701e-01   4.8693962784e-05   1.3246325755e+00   4.0387658381e-01  -4.0387658381e-01   1.2449695935e+03   2.2399490540e-02   1.7588377113e-03   1.5072467228e+04   6.8587230719e-08   1.5623399036e-09   1.4118490970e-06   1.3833789226e-01   2.5977743555e-05   4.7439418019e-02   1.9538775583e-07   2.7204421188e-20  -4.3575941479e-19   1.1283684117e-17   1.2865847554e-16   1.9549637002e-05   6.4878671534e-02   1.3568490028e-15   1.5382564752e-17  -5.3923473415e-21   7.4929681342e-01  -1.2299414246e+05
  -5.9315112503e-02  -5.9540664720e-02   2.9075086173e-01   4.7358554942e-05   1.2458457367e+00   3.4977840736e-01  -3.4977840736e-01   1.1925331666e+03   2.0984293642e-02   5.4032652204e-03   1.6072603344e+04   6.9318081044e-08   1.3811469091e-09   1.2504806284e-06   1.4431837313e-01   2.0291609625e-05   4.4435342554e-02   2.3942291905e-07   5.0267764018e-20  -8.0909451773e-19   2.8695072826e-17   3.9708800346e-16   2.4448266032e-05   6.0793599016e-02   1.5908779638e-15   3.8150142710e-17   7.6221415579e-22   7.5040638482e-01  -1.1529757807e+05
  -5.8917216220e-02  -5.9089560286e-02   3.0624780945e-01   4.5826323527e-05   1.1536310976e+00   2.9851084558e-01  -2.9851084558e-01   1.1333773459e+03   1.9412236046e-02   8.1823927225e-03   1.6601763127e+04   7.6856615297e-08   1.1482013464e-09   1.0570635652e-06   1.5096124930e-01   1.4906348481e-05   4.1098283012e-02   2.9631346902e-07   1.7582387752e-20   1.5760649578e-21   4.8956508233e-17   8.7344758015e-16   2.9704495794e-05   5.6255252252e-02   1.7007875394e-15   7.1240140083e-17   4.5698276368e-22   7.5163917321e-01  -1.0674196382e+05
  -5.8600002161e-02  -5.8744872154e-02   3.2299767693e-01   4.4303738248e-05   1.0638959308e+00   2.5327716816e-01  -2.5327716816e-01   1.0756864898e+03   1.7903999847e-02   9.9675967717e-03   1.6220222069e+04   9.0210162147e-08   9.0348819423e-10   8.6390980401e-07   1.5733384586e-01   1.0703420854e-05   3.7896702191e-02   3.5338537621e-07  -1.6056746517e-18   3.2107653083e-21   6.9668360983e-17   1.5079415570e-15   3.4402030668e-05   5.1900885325e-02   1.6234337513e-15   1.1420798351e-16  -1.6363020080e-20   7.5282215276e-01  -9.8527518497e+04
