# time = 0.6
# Grid points = 1299
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.4974814078e-01  -7.5000000000e-01   4.5022234022e-01   3.5795915027e-05   4.0309538297e+00   4.2298757962e-01  -4.2298757962e-01   7.7476345718e+02   1.0188156793e-02   2.3997608982e-05   4.0056147324e+01   1.0182559546e-08   5.5967698596e-13   7.8135958810e-09   1.8989701033e-01   2.0029407613e-07   2.2750454337e-02   2.3058090573e-08  -1.8511235172e-20   3.2118417188e-23   7.0039081982e-17   1.0526911829e-14   2.8078469963e-06   2.8222396713e-02   1.0029408587e-19   6.3641013363e-16   2.9306170310e-24   7.5912708942e-01  -4.7150969838e+04
  -7.4827232108e-01  -7.4949628156e-01   4.3830899018e-01   3.6420007764e-05   4.1540845067e+00   5.9537277199e-01  -5.9537277199e-01   7.9552498689e+02   1.0669561142e-02   3.7673724160e-05   4.5026126935e+01   1.0493045074e-08   7.0648155234e-13   8.3106700169e-09   1.8786458509e-01   2.3153464281e-07   2.3823454907e-02   2.3774789227e-08  -4.0759080362e-20   3.8931920595e-23   7.3420295522e-17   1.0092350175e-14   2.8912770037e-06   2.9552869911e-02   1.2942150619e-19   6.5673989920e-16  -3.4830333052e-22   7.5875592470e-01  -4.9461805902e+04
  -7.4636278125e-01  -7.4704836061e-01   4.1684059386e-01   3.7615116601e-05   4.4802544004e+00   7.2183442799e-01  -7.2183442799e-01   8.3588398528e+02   1.1615223333e-02   1.0300334669e-04   6.2289736036e+01   9.4785785195e-09   1.2094088801e-12   1.0798408542e-08   1.8387197693e-01   3.4252199425e-07   2.5931785098e-02   2.4600007557e-08   6.3748210173e-22   6.0167525013e-23   7.8601276630e-17   8.4545190234e-15   2.8614891812e-06   3.2166068842e-02   2.1284774196e-19   5.9948011322e-16   7.0102715414e-24   7.5802692024e-01  -5.3996744304e+04
  -7.4477471917e-01  -7.4567720190e-01   3.9290255326e-01   3.9068059698e-05   5.0349877505e+00   6.8426302190e-01  -6.8426302190e-01   8.8599249527e+02   1.2807714365e-02   4.8715956645e-05   8.0349487991e+01   7.8142650837e-09   1.9834823911e-12   1.3899836530e-08   1.7883716685e-01   5.1423677958e-07   2.8590913780e-02   2.4294878378e-08   1.6522336222e-21  -3.9405476792e-21   7.7717106199e-17   6.3188629150e-15   2.7053427434e-06   3.5460916163e-02   3.2071348841e-19   5.0488894507e-16   2.1322350314e-23   7.5710773761e-01  -5.9711147220e+04
  -7.4266544217e-01  -7.4387223644e-01   3.9402607258e-01   3.8996733573e-05   5.0131971402e+00   4.0000868326e-01  -4.0000868326e-01   8.8350629697e+02   1.2747811116e-02   1.1222021249e-05   8.0803637543e+01   8.4635612731e-09   1.9716045521e-12   1.4246142365e-08   1.7908999680e-01   5.1608495959e-07   2.8458363023e-02   2.4156885580e-08  -1.0155646878e-19   1.0157297888e-22   8.6864662636e-17   7.0583878784e-15   2.5619035282e-06   3.5294395652e-02   3.0811927801e-19   5.4833161445e-16  -1.1257431041e-21   7.5715411966e-01  -5.9415411477e+04
  -7.3986035676e-01  -7.4145864790e-01   4.1833490868e-01   3.7528762518e-05   4.5167496814e+00   6.7297943789e-02  -6.7297943789e-02   8.3294146859e+02   1.1545271499e-02   7.7546698089e-08   6.1706577490e+01   1.1302928211e-08   1.1801441876e-12   1.1161195429e-08   1.8416714811e-01   3.4447337952e-07   2.5778105849e-02   2.4078041939e-08  -7.8661430966e-20   7.6635854703e-23   9.7629938992e-17   1.0417428455e-14   2.5555456554e-06   3.1970492400e-02   1.8974028416e-19   7.1656408721e-16  -7.5549248898e-22   7.5808130708e-01  -5.3642042868e+04
  -7.3678280164e-01  -7.3826206563e-01   3.8739674972e-01   3.9422231024e-05   5.2884480636e+00   5.3597949034e-01  -5.3597949034e-01   8.9837707327e+02   1.3105517615e-02   9.7567641658e-06   8.3269705123e+01   7.5978007963e-09   2.1736271500e-12   1.4572529912e-08   1.7757978301e-01   5.6297321238e-07   2.9255337471e-02   2.3852396872e-08   1.0316649423e-21   9.7140436154e-23   7.8328944910e-17   5.9828887888e-15   2.6146816101e-06   3.6283395542e-02   3.4040008097e-19   4.9242391900e-16   1.4118878108e-23   7.5687826030e-01  -6.1135212392e+04
  -7.3376385210e-01  -7.3530353766e-01   3.9483730216e-01   3.8945468948e-05   5.0918205653e+00   7.5597527836e-01  -7.5597527836e-01   8.8172119775e+02   1.2705360691e-02   2.4034724490e-06   7.6533966152e+01   8.1885345434e-09   1.8509720692e-12   1.3045984221e-08   1.7926937318e-01   4.8154455035e-07   2.8362305732e-02   2.4579629100e-08   1.5418845502e-21  -3.7848825042e-21   7.7311853356e-17   6.5252117634e-15   2.8040841630e-06   3.5178430965e-02   3.1086252076e-19   5.2734389517e-16   1.9597115564e-23   7.5718655867e-01  -5.9223769941e+04
  -7.3146116455e-01  -7.3222416655e-01   3.8363165126e-01   3.9669067963e-05   5.4958478565e+00   5.7319722154e-01  -5.7319722154e-01   9.0704735409e+02   1.3314884027e-02   2.6690372380e-06   8.5063531967e+01   7.0706084343e-09   2.3102427600e-12   1.4891367643e-08   1.7669583834e-01   5.9608658634e-07   2.9721889429e-02   2.3554841113e-08   1.8198251829e-21  -4.9198391053e-21   7.3663346985e-17   5.4021024395e-15   2.6275303693e-06   3.6862187305e-02   3.5970688183e-19   4.5739594730e-16   2.5047091568e-23   7.5671681579e-01  -6.2141121697e+04
  -7.2993464543e-01  -7.3069816255e-01   3.9295968890e-01   3.9064411337e-05   5.3076214727e+00   3.8386499384e-01  -3.8386499384e-01   8.8586520407e+02   1.2804454414e-02   1.1038389599e-04   8.1325451208e+01   8.2787325870e-09   2.0072977929e-12   1.4263855906e-08   1.7885085877e-01   5.2401831886e-07   2.8584476807e-02   2.4046885180e-08   1.0445157460e-21   9.8437239120e-23   8.5050277498e-17   6.8882273234e-15   2.5822673441e-06   3.5451092284e-02   3.1255041177e-19   5.3590913323e-16   1.3709059335e-23   7.5711041926e-01  -5.9688482395e+04
