# time = 0.975
# Grid points = 289
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.4758063649e-01  -7.5000000000e-01   2.7810485359e-01   4.8649239895e-05   5.7522928567e+00  -5.0898055249e-01   5.0898055249e-01   1.2429684285e+03   2.1854612203e-02   1.1599047282e-05   7.3069980997e+01   1.5676478176e-09   7.5249529030e-12   4.4176012129e-08   1.4063817566e-01   4.6746115247e-06   4.8797355244e-02   1.2601200035e-08   5.0383236996e-27  -6.7232404702e-27   4.4235643739e-23   8.8146129648e-22   5.3180757769e-08   6.0418875871e-02   2.3991613220e-20   3.1859351002e-22   1.1600239334e-28   7.5014080708e-01  -1.0278988032e+05
  -7.4113742371e-01  -7.4516127298e-01   2.6989868377e-01   4.9576116558e-05   6.0477902234e+00  -6.7287799859e-01   6.7287799859e-01   1.2797825183e+03   2.2840804199e-02   6.2160838760e-06   6.8712817632e+01   2.0426701504e-09   9.9466412444e-12   5.3042380772e-08   1.3647400140e-01   5.7770070831e-06   5.1001442120e-02   1.8343513623e-08   2.6359572127e-28   5.8841783310e-29   5.5851466179e-24   9.9415159973e-23   4.5612233736e-08   6.3136980560e-02   3.0617475395e-20   3.4659280622e-22   1.1710102677e-29   7.4938167986e-01  -1.0747192021e+05
  -7.3402444806e-01  -7.3711357444e-01   2.6645817663e-01   4.9978214350e-05   6.1252927474e+00  -6.9625517340e-01   6.9625517340e-01   1.2958710339e+03   2.3275054384e-02   1.0938196262e-05   8.6241703134e+01   2.7104025167e-09   1.4062282375e-11   6.6905200363e-08   1.3464012680e-01   6.8247119131e-06   5.1971682317e-02   2.1742113655e-08   1.6423045083e-29   1.4139275712e-30   9.6354332044e-26   1.5923709431e-24   5.7630406632e-08   6.4333800558e-02   5.3317788896e-20   6.3652094590e-22   7.0701459425e-31   7.4904741661e-01  -1.0953342359e+05
  -7.2967424167e-01  -7.3093532167e-01   2.6005259597e-01   5.0749341051e-05   6.2808116753e+00  -7.5029634602e-01   7.5029634602e-01   1.3269222665e+03   2.4118714674e-02   9.5867937972e-05   1.8225387690e+02   5.1003430474e-09   3.2053881554e-11   1.1663073797e-07   1.3107678184e-01   9.9180858477e-06   5.3856635547e-02   2.9762177032e-08   1.7658566594e-30   1.5055910914e-31   7.0384012724e-27   1.0321054242e-25   1.0758016115e-07   6.6658291083e-02   2.0149494751e-19   2.4937959066e-21   8.3455178494e-31   7.4839811434e-01  -1.1353415142e+05
  -7.2746285894e-01  -7.2841316167e-01   2.5172255573e-01   5.1798661110e-05   6.5189798345e+00  -8.3480594909e-01   8.3480594909e-01   1.3695888697e+03   2.5289781681e-02   1.5385363455e-04   3.2875462379e+02   9.6066067123e-09   7.3497819695e-11   2.0368718014e-07   1.2613027521e-01   1.4854019317e-05   5.6472904216e-02   4.4171298473e-08   1.1473485980e-31   4.9673615336e-34   8.9871595819e-28   9.9834243778e-27   1.9445743510e-07   6.9884653012e-02   7.7259463101e-19   8.8177891105e-21   5.3361359503e-30   7.4749686154e-01  -1.1908621884e+05
  -7.2551295989e-01  -7.2651255622e-01   2.4524427362e-01   5.2653760845e-05   6.7153455446e+00  -9.0402611634e-01   9.0402611634e-01   1.4047061866e+03   2.6264032678e-02   1.3571028634e-04   4.2994740141e+02   1.5056657374e-08   1.2996917308e-10   2.9800125880e-07   1.2201471471e-01   1.9801935488e-05   5.8649071936e-02   6.0180818012e-08   1.9026287043e-32  -3.6414373972e-33   1.0544316191e-28   9.9796956564e-28   2.9436626384e-07   7.2568652708e-02   1.9866256557e-18   2.3198360893e-20   2.3437914286e-29   7.4674709098e-01  -1.2370464331e+05
  -7.2333289120e-01  -7.2451336356e-01   2.3920924964e-01   5.3483366056e-05   6.9006064929e+00  -9.6423838333e-01   9.6423838333e-01   1.4390713533e+03   2.7226637517e-02   1.0096914190e-04   4.8166395839e+02   2.2882012584e-08   2.1991247622e-10   4.2263711296e-07   1.1794782890e-01   2.5824723465e-05   6.0798657659e-02   8.0149911325e-08   1.1355840313e-32   5.0520763860e-34   8.9752519203e-30   7.0582860624e-29   4.3804951742e-07   7.5220430878e-02   4.8010916395e-18   5.7685667377e-20   9.3861558316e-29   7.4600629390e-01  -1.2826740915e+05
  -7.2066389952e-01  -7.2215241885e-01   2.3371715965e-01   5.4267818792e-05   7.0653607277e+00  -1.0081896755e+00   1.0081896755e+00   1.4718301016e+03   2.8152940507e-02   6.5030802715e-05   4.9863694208e+02   3.4549865098e-08   3.7013325371e-10   5.9708326916e-07   1.1403352371e-01   3.3351512273e-05   6.2866287128e-02   1.0351830516e-07   8.2940804599e-32  -1.6255539180e-31   1.1352502569e-28   2.1160552420e-28   6.6080284406e-07   7.7771994990e-02   1.1484329754e-17   1.4070871199e-19   3.5339101411e-28   7.4529344634e-01  -1.3265758033e+05
  -7.1698119788e-01  -7.1917538018e-01   2.2816038170e-01   5.5091911645e-05   7.2591629112e+00  -1.0588881198e+00   1.0588881198e+00   1.5065174217e+03   2.9143241071e-02   3.0502948573e-05   4.8284426175e+02   5.4008178798e-08   6.5568739271e-10   8.7271441336e-07   1.0984766819e-01   4.3870910411e-05   6.5075458130e-02   1.3313287892e-07   7.2863205115e-32   1.9689011785e-33   7.1996858141e-30   9.0239370459e-29   1.0480540373e-06   8.0499532984e-02   2.9635773055e-17   3.6107933049e-19   1.4055909541e-27   7.4453136122e-01  -1.3735054065e+05
  -7.1173588335e-01  -7.1478701557e-01   2.2455125279e-01   5.5644442909e-05   7.3762365591e+00  -1.0769062152e+00   1.0769062152e+00   1.5299294769e+03   2.9817305264e-02   1.7656384818e-05   4.6690979631e+02   7.3246961363e-08   9.7479199652e-10   1.1356079251e-06   1.0699768349e-01   5.2875137950e-05   6.6578060511e-02   1.5596964645e-07   3.1379010719e-31   7.1997321899e-33   2.5147204196e-29   6.1431523402e-29   1.4552130495e-06   8.2355938653e-02   5.7109763390e-17   6.7711829020e-19   3.5010974174e-27   7.4401262120e-01  -1.4054548144e+05
