# time = 0.9
# Grid points = 406
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.4795625532e-01  -7.5000000000e-01   3.1435747380e-01   4.5025035012e-05   5.2737866311e+00   2.6533975582e-03  -2.6533975582e-03   1.1027567423e+03   1.8190063307e-02   6.3922141713e-05   2.1764905536e+01   3.6930736136e-10   1.2892095049e-12   1.2534507920e-08   1.5611130919e-01   1.4599741260e-06   4.0606427685e-02   4.2996109235e-09   3.6589023325e-24  -2.0541545633e-22   6.1447452219e-20   2.4743456105e-18   2.1520248245e-07   5.0319027005e-02   1.5788916880e-20   2.9740031518e-19   5.2826320786e-26   7.5296154374e-01  -8.5395114281e+04
  -7.4491536964e-01  -7.4591251064e-01   3.0126525363e-01   4.6253389766e-05   5.5776607339e+00  -2.0974834565e-01   2.0974834565e-01   1.1496008063e+03   1.9398357755e-02   1.0300410674e-04   3.8383629557e+01   6.6097668260e-10   2.6913108991e-12   2.1517035837e-08   1.5100951253e-01   2.3190710045e-06   4.3307060605e-02   5.8937446169e-09   1.9051102175e-24  -2.7635708569e-23   3.1402277130e-20   9.6443495743e-19   1.4577168870e-07   5.3649502617e-02   2.1957327802e-20   1.0883044926e-19   4.7377357845e-26   7.5203143133e-01  -9.1132464776e+04
  -7.4301523976e-01  -7.4391822865e-01   2.9101855387e-01   4.7275812559e-05   5.8381524113e+00  -3.8283030947e-01   3.8283030947e-01   1.1891254420e+03   2.0430403826e-02   1.2607204107e-04   6.2194380402e+01   1.1183401589e-09   5.0771871811e-12   3.3545662456e-08   1.4665175334e-01   3.3662226522e-06   4.5613628118e-02   8.1760574409e-09   1.2590291382e-24  -1.4230309484e-23   1.4527829479e-20   3.6109884774e-19   1.0838182234e-07   5.6494104812e-02   3.0402984103e-20   3.8484659118e-20   3.4219986190e-26   7.5123699628e-01  -9.6032677734e+04
  -7.4122651879e-01  -7.4211225087e-01   2.8266783762e-01   4.8152518151e-05   6.0258254655e+00  -5.0268172008e-01   5.0268172008e-01   1.2233968127e+03   2.1334652664e-02   1.4968164202e-04   1.0762071457e+02   1.9244525640e-09   1.0050569283e-11   5.3463506117e-08   1.4283337151e-01   4.8068382080e-06   4.7634383822e-02   1.1559024238e-08   1.2408753377e-24  -6.7071682882e-23   5.7325051105e-21   1.1591273864e-19   9.9428937012e-08   5.8986318981e-02   5.3674888994e-20   1.1997692652e-20   2.2074826636e-26   7.5054095247e-01  -1.0032538265e+05
  -7.3954832136e-01  -7.4034078671e-01   2.7390657030e-01   4.9117885471e-05   6.2033232248e+00  -6.0573355777e-01   6.0573355777e-01   1.2615337420e+03   2.2351196060e-02   2.1491022097e-04   2.1168673620e+02   3.5812941933e-09   2.2882791253e-11   9.3294928625e-08   1.3854042973e-01   7.2301506905e-06   4.9905833896e-02   1.7239294047e-08   3.6519137383e-25  -6.2147143068e-24   1.7927211927e-21   2.9773176027e-20   1.2162443751e-07   6.1787766076e-02   1.4237418596e-19   3.8132793481e-21   1.1011030392e-26   7.4975850439e-01  -1.0514974036e+05
  -7.3805684658e-01  -7.3875585601e-01   2.6563715458e-01   5.0075368398e-05   6.3910820791e+00  -7.0230229678e-01   7.0230229678e-01   1.2997674328e+03   2.3381187920e-02   2.4993742535e-04   3.4877494524e+02   5.9564243647e-09   4.4290598212e-11   1.4574539975e-07   1.3419044692e-01   1.0217236252e-05   5.2207203114e-02   2.4502347574e-08   1.2096221682e-25   1.0403177107e-26   4.7339020260e-22   6.7432548594e-21   1.6263744079e-07   6.4626059071e-02   3.5510884024e-19   3.3872813359e-21   4.4039393856e-27   7.4896573477e-01  -1.1003666325e+05
  -7.3661619973e-01  -7.3735783715e-01   2.5830242987e-01   5.0965307948e-05   6.5826658465e+00  -7.9374540645e-01   7.9374540645e-01   1.3356637734e+03   2.4358132454e-02   2.1955143701e-04   4.6674131851e+02   8.7478012664e-09   7.1229490096e-11   2.0070920948e-07   1.3006435128e-01   1.3372333043e-05   5.4389956205e-02   3.3171580263e-08   3.3576225127e-26   2.8548982875e-27   9.8887949533e-23   1.2442505272e-21   2.1031867535e-07   6.7318055852e-02   7.2654184137e-19   6.3665076691e-21   1.2999032783e-27   7.4821381132e-01  -1.1467120587e+05
  -7.3466876987e-01  -7.3587456231e-01   2.5067823434e-01   5.1934121750e-05   6.7977920610e+00  -8.8936838073e-01   8.8936838073e-01   1.3751305203e+03   2.5443386695e-02   1.0317198548e-04   5.3416193542e+02   1.2473523061e-08   1.0815428974e-10   2.6518986353e-07   1.2548065403e-01   1.7222616362e-05   5.6814574417e-02   4.6204079148e-08  -2.1790777437e-25   3.6838599419e-28   8.7349843321e-24   9.6951630636e-23   2.7120174645e-07   7.0308416700e-02   1.4337717793e-18   1.3895352782e-20  -3.4470155275e-28   7.4737853706e-01  -1.1981906533e+05
  -7.3214971758e-01  -7.3346297743e-01   2.4664036542e-01   5.2466471599e-05   6.9130937971e+00  -9.2620126468e-01   9.2620126468e-01   1.3969876860e+03   2.6049471383e-02   2.6959184500e-06   5.2561801651e+02   1.4980724394e-08   1.3346016298e-10   3.0453592483e-07   1.2292067717e-01   1.9605424271e-05   5.8168552603e-02   5.5770450531e-08  -1.5062106391e-26   2.5690022034e-29   5.2853132878e-25   5.5090673042e-24   3.1065509745e-07   7.1978415025e-02   2.0582760466e-18   2.1381434171e-20   3.1195161572e-29   7.4691206370e-01  -1.2269381906e+05
  -7.2952286062e-01  -7.3083645772e-01   2.4862188574e-01   5.2203507676e-05   6.8903720100e+00  -8.8219099789e-01   8.8219099789e-01   1.3861758888e+03   2.5749215368e-02   5.3841269499e-05   5.3547973502e+02   1.3696119793e-08   1.2045307538e-10   2.8472346977e-07   1.2418890695e-01   1.8402937674e-05   5.7497798920e-02   5.0794271423e-08   6.9177533666e-28   5.7863177865e-29   1.4461894022e-24   1.5750848928e-23   2.9059912113e-07   7.1151095629e-02   1.7226832791e-18   1.7282319278e-20   4.2566187999e-29   7.4714315563e-01  -1.2126966856e+05
