# time = 0.2
# Grid points = 359
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2526244875e-01  -7.5000000000e-01   1.1719839921e+00   1.8630700790e-05   4.0339347519e-14  -2.5326449166e-21  -2.5326449166e-21   3.0000000000e+02  -2.1502453730e-05   1.5088259346e-31   7.0690015196e-30   5.2761341529e-22   1.7107865712e-45   9.1732416151e-25   2.3300000000e-01   1.0978443236e-23   2.7676299265e-16   1.6958060868e-24   9.8013289382e-58   5.0692237739e-59   1.4854829166e-36   6.6443203827e-34   4.3016509602e-23   4.6644747036e-16   3.4740930499e-57   2.1728079103e-35   8.5935869591e-62   7.6700000000e-01   1.9075768848e+03
  -6.7556396905e-01  -7.0052489750e-01   1.1719839921e+00   1.8630700790e-05   8.9475114024e-13  -2.1545743833e-19  -2.1545743833e-19   3.0000000000e+02  -2.1502453728e-05   1.2905510133e-29   4.2828458908e-27   1.5207792669e-20   1.4879899189e-42   2.7074734907e-23   2.3300000000e-01   3.2391144854e-22   6.0079271999e-15   5.2062882570e-23   1.9009484219e-54   9.8316656688e-56   9.7648958311e-35   5.2920257697e-32   1.3529058277e-21   1.0111446594e-14   5.1429074146e-54   1.0257103169e-33   1.6667096150e-58   7.6700000000e-01   1.9075768848e+03
  -6.2564211216e-01  -6.5060304061e-01   1.1719839921e+00   1.8630700790e-05   1.5805568620e-11  -1.5367543917e-17  -1.5367543917e-17   3.0000000000e+02  -2.1502453677e-05   2.7584410779e-27   2.2660712686e-24   3.4917113756e-19   8.0602137048e-40   6.2985285920e-22   2.3300000000e-01   7.5454406304e-21   1.0603134286e-13   1.2623872634e-21   3.0979505811e-51   1.6022544016e-52   6.8314623152e-33   4.1096495282e-30   3.3952593312e-20   1.7818193482e-13   7.0340905635e-51   5.7160349684e-32   2.7162158171e-55   7.6700000000e-01   1.9075768842e+03
  -5.7572025527e-01  -6.0068118372e-01   1.1719839919e+00   1.8630700791e-05   2.3072985757e-10  -8.4997151068e-16  -8.4997151068e-16   3.0000000003e+02  -2.1502452944e-05   4.0694868683e-25   8.1005307228e-22   6.5713815774e-18   2.8614371012e-37   1.1838852676e-20   2.3300000000e-01   1.4241447658e-19   1.5479177804e-12   2.4989767041e-20   3.5269262538e-48   1.8241205602e-49   4.1206546040e-31   2.5787653237e-28   7.1033634722e-19   2.5971817894e-12   7.6073988743e-48   3.2178216549e-30   3.0923334046e-52   7.6700000000e-01   1.9075768760e+03
  -5.2579839838e-01  -5.5075932683e-01   1.1719839904e+00   1.8630700809e-05   2.8061771431e-09  -3.5109144339e-14  -3.5109144339e-14   3.0000000042e+02  -2.1502444155e-05   4.1557630209e-23   1.9930836264e-19   1.0402132964e-16   6.9371903634e-35   1.8335641000e-19   2.3299999996e-01   2.2239887506e-18   1.8829979588e-11   4.1568033500e-19   2.5813698619e-45   1.3350806602e-46   1.9312643938e-29   1.2233429740e-26   1.2866368056e-17   3.1542199882e-11   5.5588179772e-45   1.5048114934e-28   2.2632903119e-49   7.6699999999e-01   1.9075767783e+03
  -4.7587654149e-01  -5.0083746994e-01   1.1719839752e+00   1.8630700988e-05   2.8442034830e-08  -1.0797464095e-12  -1.0797464095e-12   3.0000000430e+02  -2.1502356725e-05   2.9763254335e-21   3.4880106007e-17   1.4152171460e-15   1.1879127949e-32   2.3781053294e-18   2.3299999959e-01   2.9224339979e-17   1.9093552243e-10   5.9397502029e-18   1.2134643770e-42   6.2760208279e-44   6.9088614447e-28   4.3790696354e-25   2.0601910471e-16   3.1922161631e-10   2.6390268182e-42   5.4558620651e-27   1.0639400526e-46   7.6699999990e-01   1.9075758094e+03
  -4.2595468460e-01  -4.5091561305e-01   1.1719838489e+00   1.8630702480e-05   2.4163932951e-07  -2.4778801370e-11  -2.4778801370e-11   3.0000003654e+02  -2.1501629874e-05   1.5339785900e-19   4.4669942248e-15   1.6779945959e-14   1.4788828536e-30   2.6221892704e-17   2.3299999652e-01   3.2754877455e-16   1.6234962597e-09   7.3690064970e-17   3.6941340056e-40   1.9106014076e-41   1.8765535113e-26   1.1856678107e-23   2.9016703207e-15   2.7074942208e-09   8.1135768141e-40   1.5018056534e-25   3.2389418093e-44   7.6699999915e-01   1.9075677878e+03
  -3.7603282772e-01  -4.0099375616e-01   1.1719829584e+00   1.8630712997e-05   1.7435260095e-06  -4.1921913452e-10  -4.1921913452e-10   3.0000026381e+02  -2.1496510929e-05   5.5254278782e-18   4.1441032749e-13   1.7124244139e-13   1.3294973334e-28   2.4558104114e-16   2.3299997491e-01   3.1151348224e-15   1.1729522874e-08   7.8011347413e-16   7.0557659376e-38   3.6492368266e-39   3.7687052942e-25   2.3767970378e-22   3.4604985794e-14   1.9498366613e-08   1.5612741913e-37   3.0465643040e-24   6.1863865004e-42   7.6699999386e-01   1.9075115675e+03
  -3.2611097100e-01  -3.5107189928e-01   1.1719777392e+00   1.8630774633e-05   1.0536543469e-05  -5.0387592677e-09  -5.0387592677e-09   3.0000159579e+02  -2.1466545261e-05   1.2183238364e-16   2.5360613381e-11   1.4213349443e-12   7.8940430645e-27   1.8733675045e-15   2.3299984841e-01   2.4008722503e-14   7.1007313651e-08   6.6481047685e-15   7.6661042338e-36   3.9649250876e-37   5.3129253600e-24   3.3610628281e-21   3.2589137090e-13   1.1760266378e-07   1.7064807349e-35   4.3294456052e-23   6.7217356937e-40   7.6699996298e-01   1.9071841087e+03
  -2.7618911591e-01  -3.0115004271e-01   1.1719542377e+00   1.8631052170e-05   5.0084123053e-05  -4.0471170563e-08  -4.0471170563e-08   3.0000759353e+02  -2.1331765464e-05   1.3116726402e-15   8.6542095367e-10   8.7689374652e-12   2.6243143903e-25   1.0729657266e-14   2.3299927944e-01   1.3804804777e-13   3.3818422047e-07   4.1730643523e-14   4.1359321177e-34   2.1391651483e-35   4.9852328201e-23   3.2314734237e-20   2.2152232972e-12   5.5803730123e-07   9.3272263813e-34   4.1335418334e-22   3.6269561544e-38   7.6699982433e-01   1.9057179195e+03
