# time = 0.8
# Grid points = 1177
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2508147237e-01  -7.5000000000e-01   1.1719816555e+00   1.8630728348e-05   1.3413658959e-05  -1.6311629786e-06  -1.6311629786e-06   3.0000059592e+02  -2.1488071154e-05   1.5093007033e-17   3.5786429554e-10   1.1149452685e-11   5.4143815383e-26   1.9661636642e-15   2.3299994284e-01   1.7374867736e-14   2.7054290599e-08   9.0755816804e-14   9.8750160420e-30   5.1073584052e-31   9.4567522124e-18   8.4862087188e-10   1.5329665633e-10   4.3577016297e-08   3.0960117862e-25   1.4560322496e-12   8.6586476918e-34   7.6699998551e-01   1.9074214780e+03
  -6.7524592552e-01  -7.0016294474e-01   1.1719782415e+00   1.8630768376e-05   1.8710808977e-05  -1.7080716690e-05  -1.7080716690e-05   3.0000146419e+02  -2.1459128409e-05   3.1124269959e-17   8.2640891849e-09   9.7151687508e-11   1.2295376116e-24   4.9069264160e-15   2.3299985397e-01   4.1687644787e-14   6.9288929920e-08   8.4713203436e-13   2.4386935215e-28   1.2612968189e-29   9.7336937350e-17   8.8219897669e-09   1.5883881325e-09   1.0763497467e-07   7.7850941426e-24   1.5258478967e-11   2.1389623463e-32   7.6699995858e-01   1.9071160514e+03
  -6.2541189182e-01  -6.5032890630e-01   1.1719739017e+00   1.8630818737e-05  -3.7328236285e-05  -8.8842053437e-05  -8.8842053437e-05   3.0000256257e+02  -2.1404948432e-05   7.6527472246e-17   5.0915618266e-08   3.5369513810e-10   7.5578818705e-24   8.2335703105e-15   2.3299972919e-01   6.8239549815e-14   1.2883457898e-07   3.1736216363e-12   1.5604995970e-27   8.0709681903e-29   3.8050290266e-16   3.3722250890e-08   6.0723335496e-09   1.9001733755e-07   4.8927139636e-23   5.8579466216e-11   1.3698904621e-31   7.6699991174e-01   1.9065560614e+03
  -5.8803650850e-01  -6.0049487734e-01   1.1719703781e+00   1.8630859295e-05  -1.7526952971e-04  -2.2167400250e-04  -2.2167400250e-04   3.0000345099e+02  -2.1349889826e-05   3.0639758903e-17   1.2121517203e-07   6.5519903988e-10   1.7989490075e-23   1.0631842466e-14   2.3299962035e-01   8.6859173172e-14   1.8090065809e-07   5.9313261539e-12   3.7947742726e-27   1.9626796587e-28   7.2694719773e-16   6.3333564463e-08   1.1406541734e-08   2.5754548983e-07   1.1716700836e-22   1.1020663604e-10   3.3345279179e-31   7.6699986569e-01   1.9059919192e+03
  -5.6311977082e-01  -5.7557813966e-01   1.1719698709e+00   1.8630865073e-05  -2.5620381095e-04  -2.8935578099e-04  -2.8935578099e-04   3.0000357824e+02  -2.1339997006e-05   1.7854887764e-16   1.3578534970e-07   7.1722504897e-10   2.0151105056e-23   1.0919703420e-14   2.3299960335e-01   8.9003419819e-14   1.8905396833e-07   6.4822767777e-12   4.2677579170e-27   2.2073106507e-28   7.9785872655e-16   6.9263462661e-08   1.2474767068e-08   2.6737554564e-07   1.3133066497e-22   1.2055224566e-10   3.7508632004e-31   7.6699985764e-01   1.9058913163e+03
  -5.4122425967e-01  -5.5066140198e-01   1.1719661677e+00   1.8630907189e-05  -1.0400521639e-03  -9.3642474119e-04  -9.3642474119e-04   3.0000450659e+02  -2.1265466651e-05   2.1756601603e-15   2.6186887492e-07   1.2475182339e-09   3.8954521114e-23   1.2953615825e-14   2.3299947780e-01   1.0404797527e-13   2.4932199535e-07   1.0674663981e-11   8.3606703118e-27   4.3242051849e-28   1.3370345248e-15   1.1443169291e-07   2.0606613304e-08   3.3921668911e-07   2.5372591642e-22   1.9921999386e-10   7.3587996491e-31   7.6699979716e-01   1.9051354212e+03
  -5.2706854605e-01  -5.3178711737e-01   1.1719616424e+00   1.8630956690e-05  -3.3193048476e-03  -2.7705682832e-03  -2.7705682832e-03   3.0000560977e+02  -2.1134101222e-05   1.7214371956e-11   4.9444436439e-07   7.1293210544e-09   8.2461017934e-23   1.4353783758e-14   2.3299931523e-01   1.1347210710e-13   3.3469009248e-07   1.7887048965e-11   1.3872493711e-26   7.1749927569e-28   2.0342459817e-15   1.9894821667e-07   3.4808755457e-08   4.1567025178e-07   4.3898848759e-22   3.1604618303e-10   1.2256766094e-30   7.6699969319e-01   1.9039711508e+03
  -5.1999068816e-01  -5.2234997473e-01   1.1717920116e+00   1.8632761596e-05  -6.4900751483e-03  -5.8252755927e-03  -5.8252755927e-03   3.0004644211e+02  -1.4582104079e-05   9.1610607113e-10   9.8204553357e-06   2.0832720259e-07   1.8808473302e-21   1.5013826853e-14   2.3299275492e-01   1.0854287880e-13   4.2621577905e-06   3.8778954118e-10   3.7301040750e-26   1.9295158322e-27   5.7196145316e-15   4.9794069031e-06   7.8928302636e-07   2.4898119332e-06   6.7001144595e-21   5.0417674729e-09   6.6208336634e-30   7.6699451067e-01   1.8487471814e+03
  -5.1645174918e-01  -5.1763140159e-01   1.1712133654e+00   1.8638929128e-05  -1.0508659976e-02  -1.0820602418e-02  -1.0820602418e-02   3.0018602104e+02   7.7954070682e-06   6.7354750770e-08   3.1283356051e-05   8.3529572689e-07   5.9562386399e-21   1.5014804921e-14   2.3297022863e-01   8.1170680243e-14   1.7714126005e-05   1.6596113881e-09   1.7433262679e-25  -2.5403273107e-24   1.5884633417e-14   2.1393317092e-05   3.3848024116e-06   9.6089025700e-06   2.1242896668e-20   2.1357869491e-08  -3.7499756922e-27   7.6697681191e-01   1.6589613967e+03
  -5.1409240779e-01  -5.1527209677e-01   1.1675682397e+00   1.8678341939e-05  -7.0328993714e-03  -2.2739964182e-02  -2.2739964182e-02   3.0108026040e+02   1.5032644855e-04   1.8005347840e-06   1.0749170966e-04   2.1047207547e-06   1.7827186349e-20   1.3139883726e-14   2.3280679018e-01   4.3705076129e-14   1.0245673644e-04   1.0442515544e-08   2.0408499335e-25  -3.0007608524e-24   3.4596516652e-14   1.2613843103e-04   2.1348908847e-05   7.4078980995e-05   9.1456274927e-20   1.7040525509e-07  -8.2849932195e-26   7.6686690119e-01   2.9044690489e+02
