# time = 1
# Grid points = 673
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2500374826e-01  -7.5000000000e-01   1.1719838868e+00   1.8630702016e-05   1.9761422804e-07   4.0079007443e-08   4.0079007443e-08   3.0000002667e+02  -2.1501218098e-05   1.1780807067e-18   1.1120584812e-08   1.3440570828e-11   9.0480145752e-28   1.2234846735e-17   2.3299999732e-01   8.5580031210e-16   1.2315869748e-09   1.4208615073e-14   3.5962442383e-28   1.8599733348e-29   6.9919950833e-15   6.0374926404e-10   4.3699255186e-11   1.9152169055e-09   1.9890272356e-27   1.7072626285e-13   3.1531139722e-32   7.6699999887e-01   1.9075671856e+03
  -6.7501144449e-01  -7.0000749651e-01   1.1719835428e+00   1.8630705915e-05   2.7056747827e-06   2.9556026047e-07   2.9556026047e-07   3.0000011247e+02  -2.1493106546e-05   8.9578606099e-18   4.6411657619e-08   1.2466507960e-10   3.7484033769e-26   4.6506222445e-17   2.3299998773e-01   3.4607933744e-15   5.5021294121e-09   1.5834550764e-13   6.0473536044e-27   3.1276853523e-28   2.9074636389e-14   6.4984330961e-09   4.8496526707e-10   7.7152396176e-09   8.6755993664e-26   1.9708918413e-12   5.3022083954e-31   7.6699999194e-01   1.9075155304e+03
  -6.2501934057e-01  -6.5001539246e-01   1.1719826689e+00   1.8630715404e-05   8.1981843548e-06   1.4769568162e-06   1.4769568162e-06   3.0000032560e+02  -2.1456483193e-05   1.1261735239e-16   1.1820649270e-07   6.0696135307e-10   5.0010849533e-25   1.0937869033e-16   2.3299995961e-01   8.3510178521e-15   1.7320276619e-08   9.2215383705e-13   3.6511271655e-26   1.8883609823e-27   7.2746605108e-14   3.6913930576e-08   2.8202362924e-09   2.0876681363e-08   1.2562449591e-24   1.2111178899e-11   3.2012603759e-30   7.6699996184e-01   1.9073038897e+03
  -5.7502723734e-01  -6.0002328868e-01   1.1719806153e+00   1.8630736802e-05   1.9150741663e-05   5.5552123592e-06   5.5552123592e-06   3.0000081623e+02  -2.1334490548e-05   8.0192983226e-16   2.4183597934e-07   2.0308670505e-09   3.4881912850e-24   2.0165164562e-16   2.3299988405e-01   1.5284747517e-14   4.7248444948e-08   3.6432077380e-12   1.2923796626e-25   6.6841932273e-27   1.4068845124e-13   1.4305465681e-07   1.1135649623e-08   4.8951722326e-08   9.4572452772e-24   5.0257429468e-11   1.1331614275e-29   7.6699986348e-01   1.9066204993e+03
  -5.2503513621e-01  -5.5003118600e-01   1.1719763630e+00   1.8630779930e-05   3.9331598202e-05   1.5842991558e-05   1.5842991558e-05   3.0000181931e+02  -2.1033218656e-05   3.2262406060e-15   4.4469085156e-07   5.1507489733e-09   1.4922770688e-23   3.1689481692e-16   2.3299971317e-01   2.3066468288e-14   1.1210859150e-07   1.0582048401e-11   3.1880272746e-25   1.6488553475e-26   2.2996964693e-13   4.0981142371e-07   3.2336095370e-08   1.0423184396e-07   4.2835061377e-23   1.5137403519e-10   2.7954085003e-29   7.6699962303e-01   1.9049450652e+03
  -4.7504303876e-01  -5.0003908643e-01   1.1719692565e+00   1.8630850970e-05   7.1024611528e-05   3.4706365900e-05   3.4706365900e-05   3.0000348486e+02  -2.0485523600e-05   6.9178995911e-15   7.5114600023e-07   1.0317562083e-08   4.2163923831e-23   4.4026098870e-16   2.3299941299e-01   2.9923420351e-14   2.2309492374e-07   2.3410303701e-11   5.9354436334e-25   3.0698447854e-26   3.3004760532e-13   8.9829336622e-07   7.1526776482e-08   1.9499006621e-07   1.2574739266e-22   3.4307310283e-10   5.2050644503e-29   7.6699918842e-01   1.9019006365e+03
  -4.2505271665e-01  -4.5004699109e-01   1.1719605937e+00   1.8630936936e-05   1.0846165562e-04   5.8554126520e-05   5.8554126520e-05   3.0000550886e+02  -1.9790084842e-05   9.3313807936e-15   1.1110774930e-06   1.6468192404e-08   8.1762504726e-23   5.4697438758e-16   2.3299903696e-01   3.4404099930e-14   3.5999421609e-07   3.9851251717e-11   8.6858317659e-25   4.4923947323e-26   4.2008967687e-13   1.5205788636e-06   1.2175192929e-07   3.0520197104e-07   2.4958322454e-22   5.9265387130e-10   7.6183888805e-29   7.6699863842e-01   1.8980309247e+03
  -3.8981954109e-01  -4.0005844222e-01   1.1719542519e+00   1.8630999588e-05  -2.6966365751e-04  -4.4152494038e-04  -4.4152494038e-04   3.0000698791e+02  -1.9268168826e-05   3.8832550481e-14   1.3571462620e-06   2.0858524547e-08   1.1166275206e-22   6.0499492607e-16   2.3299875658e-01   3.5992838055e-14   4.6093757278e-07   5.2270302962e-11   1.0184252820e-24   5.2674211308e-26   4.7082378443e-13   1.9884645933e-06   1.5969009217e-07   3.8599396634e-07   3.4509014321e-22   7.8349424751e-10   8.9341091480e-29   7.6699822664e-01   1.8951226918e+03
  -3.7446118939e-01  -3.7958063996e-01   1.1719477115e+00   1.8631063938e-05  -7.0881652388e-03  -9.1741793620e-03  -9.1741793620e-03   3.0000851081e+02  -1.8717699684e-05   2.1803981270e-13   1.5752802640e-06   2.5258633267e-08   1.3997008378e-22   6.4575564730e-16   2.3299846223e-01   3.6189573312e-14   5.6570999861e-07   6.5451083048e-11   1.1055427824e-24   5.7180356204e-26   5.0832570207e-13   2.4827127507e-06   1.9995654143e-07   4.6966326329e-07   4.3774215683e-22   9.8866948546e-10   9.7002973068e-29   7.6699779342e-01   1.8920498749e+03
  -3.6678201354e-01  -3.6934173882e-01   1.1719398478e+00   1.8631141198e-05  -2.2201929311e-02  -2.8513678628e-02  -2.8513678628e-02   3.0001034068e+02  -1.8051279336e-05   2.9052057999e-13   1.8211294393e-06   3.0571362024e-08   1.7243411849e-22   6.8771801754e-16   2.3299810647e-01   3.5959421455e-14   6.9190862025e-07   8.1432285679e-11   1.1839140490e-24   6.1234249115e-26   5.4785176817e-13   3.0812354261e-06   2.4878024166e-07   5.7038137363e-07   5.4472689556e-22   1.2383947037e-09   1.0390804299e-28   7.6699726933e-01   1.8883285432e+03
