# time = 0.2
# Grid points = 298
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2509262475e-01  -7.5000000000e-01   1.1719839921e+00   1.8630700790e-05   1.2234055424e-13   7.9828205835e-21   7.9828205835e-21   3.0000000000e+02  -2.1502453730e-05   1.1835114163e-30   3.4172321875e-28   3.8313464671e-21   1.0903646548e-43   7.2676264935e-24   2.3300000000e-01   8.8518295987e-23   8.6698765912e-16   1.6957742394e-23   8.7258064344e-56   4.5129730703e-57   1.6401988760e-35   8.5675877963e-33   5.6729403594e-22   1.4543464920e-15   3.2099247897e-55   2.5072880146e-34   7.6506003154e-60   7.6700000000e-01   1.9075768848e+03
  -6.7521258553e-01  -7.0018524950e-01   1.1719839921e+00   1.8630700790e-05   2.5074032594e-12   4.9749327180e-19   4.9749327180e-19   3.0000000000e+02  -2.1502453722e-05   8.1282794050e-29   1.5617552267e-25   8.4266746375e-20   5.3217040492e-41   1.6012666001e-22   2.3300000000e-01   1.9598420640e-21   1.6872532296e-14   3.8702758644e-22   6.1787839143e-53   3.1956577623e-54   5.2457307864e-34   3.2318908495e-31   1.3480826657e-20   2.8291926483e-14   2.0214459310e-52   6.9696642787e-33   5.4174263796e-57   7.6700000000e-01   1.9075768847e+03
  -6.2526725759e-01  -6.5023992156e-01   1.1719839921e+00   1.8630700790e-05   3.9649395466e-11   2.4167145997e-17   2.4167145997e-17   3.0000000001e+02  -2.1502453595e-05   1.3493440230e-26   4.9643666391e-23   1.4976278250e-18   1.6829585867e-38   2.8364718799e-21   2.3300000000e-01   3.4953987339e-20   2.6608535817e-13   7.1472733733e-21   3.1867237464e-50   1.6481689247e-51   1.5169519070e-32   1.0931272004e-29   2.6159200601e-19   4.4593774178e-13   9.3677564182e-50   1.7680409996e-31   2.7940519193e-54   7.6700000000e-01   1.9075768833e+03
  -5.7532192965e-01  -6.0029459362e-01   1.1719839918e+00   1.8630700793e-05   5.0995131093e-10   9.4062316311e-16   9.4062316311e-16   3.0000000008e+02  -2.1502451987e-05   1.4843659350e-24   1.0543400936e-20   2.1775684861e-17   3.5298641101e-36   4.0840680307e-20   2.3299999999e-01   5.0830963618e-19   3.4214764957e-12   1.0845786625e-19   1.2146512064e-47   6.2821590951e-49   3.9760094132e-31   3.2868244021e-28   4.2257219724e-18   5.7304561903e-12   3.3485857941e-47   4.2770594178e-30   1.0649805482e-51   7.6700000000e-01   1.9075768654e+03
  -5.2537660171e-01  -5.5034926568e-01   1.1719839889e+00   1.8630700827e-05   5.3749091550e-09   3.0015116567e-14   3.0015116567e-14   3.0000000081e+02  -2.1502435402e-05   1.1117150073e-22   1.5381276558e-18   2.6349726114e-16   5.0587266118e-34   4.8459664803e-19   2.3299999992e-01   6.1219975411e-18   3.6065324258e-11   1.3801790911e-18   3.4637012778e-45   1.7914215933e-46   9.4139409755e-30   8.7992439381e-27   5.8219553765e-17   6.0351971242e-11   9.5265942770e-45   1.0097245606e-28   3.0369004187e-49   7.6699999998e-01   1.9075766811e+03
  -4.7543127377e-01  -5.0040393774e-01   1.1719839644e+00   1.8630701116e-05   4.6691782332e-08   7.8609827060e-13   7.8609827060e-13   3.0000000705e+02  -2.1502294540e-05   5.7801567644e-21   1.6025771444e-16   2.7127221121e-15   5.1398547054e-32   4.8202139648e-18   2.3299999933e-01   6.2246710764e-17   3.1340765011e-10   1.5081831097e-17   7.4361299652e-43   3.8459566064e-44   1.9877181055e-28   2.0808912556e-25   7.0036373390e-16   5.2378261884e-10   2.1593707804e-42   2.2819800846e-27   6.5198435825e-47   7.6699999983e-01   1.9075751187e+03
  -4.2548594584e-01  -4.5045860981e-01   1.1719837917e+00   1.8630703156e-05   3.3846465462e-07   1.6435402311e-11   1.6435402310e-11   3.0000005114e+02  -2.1501300109e-05   2.1241269449e-19   1.2475118938e-14   2.4383439473e-14   3.8703381638e-30   4.1082264976e-17   2.3299999513e-01   5.4616525828e-16   2.2735412398e-09   1.4450823897e-16   1.1860255511e-40   6.1341098728e-42   3.6132193529e-27   4.1790891811e-24   7.4362298629e-15   3.7921045667e-09   3.7462930123e-40   4.6007140395e-26   1.0398835871e-44   7.6699999880e-01   1.9075641175e+03
  -3.7554061790e-01  -4.0051328187e-01   1.1719827680e+00   1.8630715245e-05   2.0664346025e-06   2.6064365916e-10   2.6064365913e-10   3.0000031241e+02  -2.1495412323e-05   5.4042990705e-18   7.3043527978e-13   1.9234807481e-13   2.1822550398e-28   3.0233529901e-16   2.3299997027e-01   4.1471718358e-15   1.3898026190e-08   1.2049149528e-15   1.3236239723e-38   6.8457748031e-40   5.3105265457e-26   6.6545481171e-23   6.7997894819e-14   2.3113903345e-08   4.5596163510e-38   7.5087297637e-25   1.1605344175e-42   7.6699999271e-01   1.9074992189e+03
  -3.2559529007e-01  -3.5056795394e-01   1.1719777503e+00   1.8630774500e-05   1.0528265075e-05   2.9638803373e-09   2.9638803352e-09   3.0000159295e+02  -2.1466585882e-05   8.6109461125e-17   2.9832212428e-11   1.2795500182e-12   8.6068301719e-27   1.8664497524e-15   2.3299984858e-01   2.6240453769e-14   7.0931054297e-08   8.3012905622e-15   9.2965655780e-37   4.8082030883e-38   5.8949379904e-25   7.8629955042e-22   5.0255907062e-13   1.1753644763e-07   3.4736984344e-36   9.1798746961e-24   8.1513440413e-41   7.6699996295e-01   1.9071828572e+03
  -2.7564996307e-01  -3.0062262619e-01   1.1719586262e+00   1.8631000338e-05   4.2743237437e-05   2.3773261363e-08   2.3773261227e-08   3.0000647353e+02  -2.1356844727e-05   7.5149466348e-16   7.3078880553e-10   6.6529167187e-12   2.0521665176e-25   9.0328493722e-15   2.3299938530e-01   1.2810444348e-13   2.8855040894e-07   4.3638651093e-14   3.7466747821e-35   1.9378266366e-36   4.8665529438e-24   6.8664033663e-21   2.7766973570e-12   4.7629139072e-07   1.5320009721e-34   8.4196904411e-23   3.2855137502e-39   7.6699984985e-01   1.9059837847e+03
