# time = 0.575
# Grid points = 696
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2486919104e-01  -7.5000000000e-01   1.1719798343e+00   1.8630749885e-05   1.5249233529e-05   1.9096131859e-06   1.9147707468e-06   3.0000106098e+02  -2.1478654930e-05   8.8371005566e-18   6.9327445894e-11   4.3708476670e-12   1.8748933630e-26   3.5817573923e-15   2.3299989956e-01   2.7816891273e-14   4.7463097880e-08   1.9955930545e-14   2.9823915594e-31   1.5424958212e-32   1.7839507582e-19   4.8454896687e-16   1.4470251208e-12   7.7436630318e-08   2.4615306726e-30   6.7316732075e-18   2.6149647829e-35   7.6699997554e-01   1.9073190749e+03
  -6.7487623630e-01  -6.9973838208e-01   1.1719759501e+00   1.8630795746e-05   2.7104738910e-05   7.8025454520e-06   7.8192660962e-06   3.0000205210e+02  -2.1456438424e-05   1.2125028195e-17   3.2371027888e-10   9.9948420025e-12   8.7264195912e-26   7.9153766559e-15   2.3299980581e-01   5.8227702404e-14   9.1890086310e-08   4.4906221110e-14   1.4364359022e-30   7.4292905422e-32   4.1047408950e-19   1.1284935965e-15   3.3620326044e-12   1.4960497225e-07   1.1998925466e-29   1.5687938880e-17   1.2594986655e-34   7.6699995268e-01   1.9070785558e+03
  -6.2515194476e-01  -6.5001409052e-01   1.1719707671e+00   1.8630856942e-05   3.9627563320e-05   1.9414382128e-05   1.9450971244e-05   3.0000337463e+02  -2.1426789146e-05   1.7064056212e-17   1.0212642702e-09   1.8252816263e-11   2.7465583314e-25   1.4142984951e-14   2.3299968070e-01   1.0214257904e-13   1.5127546962e-07   8.1179478707e-14   4.5835770902e-30   2.3706529246e-31   7.4667225825e-19   2.0669755480e-15   6.2235021274e-12   2.4580154835e-07   3.8544218868e-29   2.8740644505e-17   4.0191083523e-34   7.6699992220e-01   1.9067571547e+03
  -5.7542765323e-01  -6.0028979899e-01   1.1719652439e+00   1.8630922138e-05   4.9337461569e-05   3.5592687591e-05   3.5654062279e-05   3.0000478385e+02  -2.1395027030e-05   2.1657909668e-17   2.2983229793e-09   2.7571356281e-11   6.1590025225e-25   2.1086272358e-14   2.3299954668e-01   1.5304595099e-13   2.1516653972e-07   1.2267013522e-13   1.0315650598e-29   5.3353455552e-31   1.1215287802e-18   3.1187446563e-15   9.7775686509e-12   3.4839045113e-07   8.7091710121e-29   4.3353981880e-17   9.0455798332e-34   7.6699988973e-01   1.9064056741e+03
  -5.2570336173e-01  -5.5056550747e-01   1.1719591682e+00   1.8630993651e-05   5.1558874662e-05   5.2178681965e-05   5.2265096810e-05   3.0000633257e+02  -2.1357603760e-05   4.4813627132e-17   4.6474582382e-09   3.6447597054e-11   1.2162560026e-24   2.7968772375e-14   2.3299938875e-01   2.2470880229e-13   2.9334002438e-07   1.7479605160e-13   2.1091538967e-29   1.0908797481e-30   1.5618073816e-18   1.6138248889e-14   1.7528225328e-11   4.6378470681e-07   1.7934967655e-28   6.0852954420e-17   1.8495416261e-33   7.6699985407e-01   1.9058888953e+03
  -4.8841014519e-01  -5.0084121600e-01   1.1719527241e+00   1.8631069125e-05   4.2354753448e-05   6.0409416451e-05   6.0513137012e-05   3.0000797258e+02  -2.1313344519e-05   1.1021103582e-15   8.6400013903e-09   4.2564895544e-11   2.1578547304e-24   3.3405674745e-14   2.3299920195e-01   3.2489856564e-13   3.9065457223e-07   2.3880127025e-13   4.1311743165e-29   2.1367060644e-30   2.1157713149e-18   6.0185407880e-14   3.2478730538e-11   5.9097597718e-07   3.5652235497e-28   8.3784651911e-17   3.6228160033e-33   7.6699981635e-01   1.9051018982e+03
  -4.6976353900e-01  -4.7597907437e-01   1.1719358003e+00   1.8631266384e-05  -2.5023029646e-05   3.2452413571e-05   3.2573456951e-05   3.0001227282e+02  -2.1185603658e-05   3.3786320057e-16   2.7292192603e-08   6.8145758467e-11   6.1077800875e-24   4.2430596835e-14   2.3299866291e-01   6.4053089455e-13   6.8267685873e-07   4.2682278775e-13   2.7779442050e-27   1.4368179296e-28   7.2166606272e-17   1.0255463528e-11   9.0371380451e-11   9.3647201984e-07   4.5068296503e-26   5.5529716654e-15   2.4363567054e-31   7.6699971777e-01   1.9024363327e+03
  -4.5733246812e-01  -4.6354800362e-01   1.1719357776e+00   1.8631266648e-05  -2.5105476786e-05   3.2404024595e-05   3.2525078649e-05   3.0001227857e+02  -2.1185449349e-05   1.3726657951e-14   2.7357029495e-08   6.8866253962e-11   6.1253994066e-24   4.2445767314e-14   2.3299866227e-01   6.4114012958e-13   6.8308320193e-07   4.2711290815e-13   2.8578822650e-27   1.4781614475e-28   7.4172604253e-17   1.0568478942e-11   9.0506923576e-11   9.3679742869e-07   4.6582385638e-26   5.7350430180e-15   2.5064619783e-31   7.6699971768e-01   1.9024337756e+03
  -4.4682272105e-01  -4.5111693262e-01   1.1718918425e+00   1.8631778054e-05  -2.6147415215e-04  -1.1268624943e-04  -1.1253947689e-04   3.0002343615e+02  -2.0845876964e-05   9.5323240982e-15   1.7930949665e-07   5.3932924233e-10   3.9675809400e-23   6.1997843487e-14   2.3299723544e-01   1.4721099910e-12   1.4649798728e-06   1.0614746194e-12   4.1926296695e-25   2.1686147848e-26   4.7394109159e-15   7.4161253343e-10   4.0429837099e-10   1.8354571584e-06   1.1384764132e-23   6.1952804682e-13   3.6780657474e-29   7.6699946243e-01   1.8951689741e+03
  -4.3823429738e-01  -4.4252850947e-01   1.1718917013e+00   1.8631779693e-05  -2.6209934822e-04  -1.1312698947e-04  -1.1298018160e-04   3.0002347187e+02  -2.0844870964e-05   2.8800882055e-13   1.8156103330e-07   5.5722638140e-10   4.0377495694e-23   6.2077183568e-14   2.3299723139e-01   1.4758046122e-12   1.4675703053e-06   1.0654093989e-12   4.2750378989e-25   2.2112380488e-26   4.8204642169e-15   7.5471186543e-10   4.0749641319e-10   1.8374582539e-06   1.1582871406e-23   6.2870124344e-13   3.7503597236e-29   7.6699946186e-01   1.8951523212e+03
