# L (m)  = 0.04
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-04   4.4654999730e-03   4.5993378791e+02  -8.3053231986e+04   7.6332101066e-01   6.8267517964e-07   4.5995813661e-11   3.3728693486e-07   2.1417583251e-01   9.6816063307e-07   8.3613512997e-03   9.6109641176e-07   7.0004887653e-24   5.2501335802e-25   2.0571954708e-19   4.5248868412e-17   4.4403299459e-05   1.5301502951e-02   1.4968647668e-16   4.7835963329e-16   3.8964694589e-26   7.6211403439e-01
   3.0000000000e-04   9.7502398048e-03   6.5380098473e+02  -1.5682228022e+05   5.3625689187e-01   1.5370307952e-06   7.5740722969e-10   1.2343770028e-06   1.9189825995e-01   3.1680250772e-06   1.7426911487e-02   2.3010061378e-06   6.3521092458e-23   5.4839580317e-24   7.2519543829e-19   1.0001731025e-16   9.8510460419e-05   3.3212488565e-02   5.2035445682e-15   1.1645015020e-15   2.4007524240e-24   7.5735551249e-01
   5.0000000000e-04   1.4238417027e-02   8.0613004418e+02  -2.2092407831e+05   4.3447118470e-01   2.2783945810e-06   5.5503330290e-09   3.1614198276e-06   1.7297643729e-01   7.8355791915e-06   2.4947069431e-02   3.9586596333e-06   3.7720137934e-22   3.2778544940e-23   1.8298889798e-18   1.4842392126e-16   1.4538224353e-04   4.8425131288e-02   5.3557035656e-14   2.3241082292e-15   3.6266315609e-23   7.5348881514e-01
   7.0000000000e-04   1.8235666644e-02   9.3541714568e+02  -2.7687562364e+05   3.7409356288e-01   2.9700966160e-06   2.5225937820e-08   7.4890273191e-06   1.5611996781e-01   1.8704783205e-05   3.1556958940e-02   5.3778879008e-06   1.9592637304e-21   1.6524225802e-22   3.9309016129e-18   1.9816304823e-16   1.8895414164e-04   6.1996744417e-02   3.0376896364e-13   4.4364879319e-15   2.9592829677e-22   7.5010273043e-01
   9.0000000000e-04   2.1896718299e-02   1.0492735144e+03  -3.2735239270e+05   3.3324169421e-01   3.6982359576e-06   8.2554347618e-08   1.6431896302e-05   1.4067377257e-01   4.2540250958e-05   3.7553098693e-02   6.0618763783e-06   9.4552535020e-21   7.6409905085e-22   8.0062715387e-18   2.6695337205e-16   2.3319193387e-04   7.4448952198e-02   1.1639185118e-12   7.3868800032e-15   1.5179228468e-21   7.4702224587e-01
   1.1000000000e-03   2.5309039692e-02   1.1515860022e+03  -3.7426526308e+05   3.0341675839e-01   4.6383571070e-06   2.1785052749e-07   3.2361734714e-05   1.2626723069e-01   8.8051712846e-05   4.3091056035e-02   6.2314227798e-06   4.5192711743e-20   3.4837800133e-21   1.7502016957e-17   4.0886563010e-16   2.8453360319e-04   8.6067490614e-02   3.4616841271e-12   1.1084491075e-14   5.9479144742e-21   7.4415810981e-01
   1.3000000000e-03   2.8526701501e-02   1.2445376629e+03  -4.1863651274e+05   2.8056160202e-01   6.1234758881e-06   4.9459494465e-07   5.7223590042e-05   1.1267596904e-01   1.6307087945e-04   4.8258698882e-02   6.2161662450e-06   2.3756483056e-19   1.7455241791e-20   4.6675451913e-17   8.0641906039e-16   3.5445415875e-04   9.7017740911e-02   8.7732117989e-12   1.7003887167e-14   2.2786587299e-20   7.4146008526e-01
   1.5000000000e-03   3.1584873241e-02   1.3293831190e+03  -4.6117976934e+05   2.6247489322e-01   8.6692363532e-06   1.0041541850e-06   9.2214076317e-05   9.9763529918e-02   2.7222042788e-04   5.3106895291e-02   6.1516372243e-06   1.4898232972e-18   1.0445212644e-19   1.6393678564e-16   2.1959897984e-15   4.6178344221e-04   1.0739099443e-01   2.0293709991e-11   2.9330810107e-14   1.0519048334e-19   7.3889645858e-01
   1.7000000000e-03   3.4507019312e-02   1.4068098097e+03  -5.0244308894e+05   2.4785333551e-01   1.2949235101e-05   1.8698254066e-06   1.3739079982e-04   8.7452842111e-02   4.1609406267e-04   5.7664788988e-02   6.0567753269e-06   1.1479880252e-17   7.6946927916e-19   7.6908727444e-16   8.2871123840e-15   6.3445698524e-04   1.1722577855e-01   4.4787491450e-11   5.8311212454e-14   6.6008494527e-19   7.3644785029e-01
