# L (m)  = 0.004
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-05   2.7269974282e-03   3.0941335836e+02  -1.2205557642e+04   1.1340021114e+00   7.1778990383e-07   2.4854944498e-16   4.3461634942e-16   2.3121091821e-01   2.0006201819e-11   3.9654455520e-04   2.7217496324e-08   4.9170151610e-16   2.5549195640e-17   4.2047271840e-07   2.3942424236e-03   2.8486718704e-04   6.7928284791e-04   1.1833178078e-15   3.5642420896e-06   5.3502608793e-20   7.6502907299e-01
   3.0000000000e-05   7.9194058076e-03   3.2726110171e+02  -3.8895027139e+04   1.0679952507e+00   2.1024713225e-06   1.9952361691e-15   1.2891025272e-15   2.2782447492e-01   5.8197764606e-11   1.1463978616e-03   7.9219260375e-08   3.6700502981e-15   2.0791183292e-16   1.2238659844e-06   6.9576121503e-03   8.2999400623e-04   1.9704936826e-03   9.9453627131e-15   1.0305708942e-05   6.1269781936e-19   7.6125765707e-01
   5.0000000000e-05   1.2899413446e-02   3.4422473844e+02  -6.4326662546e+04   1.0115977021e+00   3.4447180685e-06   6.0568003423e-15   2.2228863054e-15   2.2459458022e-01   9.6018946538e-11   1.8608019525e-03   1.2915642596e-07   9.0591899963e-15   5.4111758273e-16   1.9955183234e-06   1.1338632442e-02   1.3545530070e-03   3.2057628804e-03   2.7078779939e-14   1.6726281255e-05   2.1556477518e-18   7.5762303264e-01
   7.0000000000e-05   1.7697788972e-02   3.6038287286e+02  -8.8703117846e+04   9.6280088908e-01   4.7494684885e-06   1.3286963559e-14   3.3695934709e-15   2.2150011227e-01   1.3561623135e-10   2.5446388715e-03   1.7731097989e-07   1.6353764936e-14   1.0196210380e-15   2.7389350496e-06   1.5564070455e-02   1.8609895674e-03   4.3921606740e-03   5.3530994830e-14   2.2867224474e-05   5.2860472961e-18   7.5410783519e-01
   9.0000000000e-05   2.2339001530e-02   3.7580290725e+02  -1.1218118850e+05   9.2012546489e-01   6.0207103804e-06   2.4686787833e-14   4.8938076307e-15   2.1852327197e-01   1.7886215771e-10   3.2017586325e-03   2.2395119671e-07   2.5616869622e-14   1.6557087236e-15   3.4569439562e-06   1.9655177882e-02   2.3512635551e-03   5.5352940158e-03   9.1390857398e-14   2.8761121226e-05   1.0809941043e-17   7.5069443066e-01
   1.1000000000e-04   2.6842867992e-02   3.9054315617e+02  -1.3488468139e+05   8.8245700502e-01   7.2617504090e-06   4.1405200501e-14   6.9935533960e-15   2.1565080766e-01   2.2687175273e-10   3.8352727154e-03   2.6932586936e-07   3.7027987197e-14   2.4675560571e-15   4.1518873380e-06   2.3629259082e-02   2.8269867647e-03   6.6397253318e-03   1.4346649939e-13   3.4434342701e-05   1.9721906431e-17   7.4737217052e-01
   1.3000000000e-04   3.1225690668e-02   4.0465447126e+02  -1.5691312171e+05   8.4893947587e-01   8.4753159513e-06   6.4738996972e-14   9.9058651100e-15   2.1287078947e-01   2.7993264720e-10   4.4477088171e-03   3.1365939407e-07   5.0729015890e-14   3.4700229658e-15   4.8257056016e-06   2.7500463438e-02   3.2894842339e-03   7.7091793630e-03   2.1287055728e-13   3.9908320185e-05   3.3141665401e-17   7.4412851151e-01
   1.5000000000e-04   3.5501063102e-02   4.1818150975e+02  -1.7834778936e+05   8.1890405862e-01   9.6637436604e-06   9.6182029252e-14   1.3912246988e-14   2.1017438814e-01   3.3767716147e-10   5.0411803979e-03   3.5715420062e-07   6.6761525633e-14   4.6699818727e-15   5.4800627959e-06   3.1280717494e-02   3.7398827160e-03   8.7467937693e-03   3.0275818932e-13   4.5200981854e-05   5.2237793898e-17   7.4095667431e-01
   1.7000000000e-04   3.9680455761e-02   4.3116373844e+02  -1.9925601119e+05   7.9182033504e-01   1.0828980836e-05   1.3753123233e-13   1.9345569528e-14   2.0755312248e-01   3.9932801111e-10   5.6174369987e-03   3.9998866492e-07   8.5062338569e-14   6.0654112281e-15   6.1163600201e-06   3.4979954732e-02   4.1791219423e-03   9.7551754973e-03   4.1622719816e-13   5.0327142152e-05   7.8180077605e-17   7.3784717610e-01
   1.9000000000e-04   4.3773649266e-02   4.4363623807e+02  -2.1969426613e+05   7.6726203425e-01   1.1972749248e-05   1.9103067162e-13   2.6604647025e-14   2.0500084698e-01   4.6392680074e-10   6.1779859388e-03   4.4232243551e-07   1.0548830363e-13   7.6468156443e-15   6.7358377642e-06   3.8606809881e-02   4.6080259485e-03   1.0736589273e-02   5.5633897408e-13   5.5299547822e-05   1.1214999748e-16   7.3479562965e-01
   2.1000000000e-04   4.7789061799e-02   4.5563035462e+02  -2.3971048041e+05   7.4488250399e-01   1.3096484494e-05   2.5951146171e-13   3.6183429116e-14   2.0251124960e-01   5.3048948671e-10   6.7240874789e-03   4.8429422702e-07   1.2784599021e-13   9.3993495449e-15   7.3395486484e-06   4.2168543622e-02   5.0272855197e-03   1.1692932404e-02   7.2618595686e-13   6.0128801513e-05   1.5541298295e-16   7.3179451285e-01
   2.3000000000e-04   5.1733999502e-02   4.6717423184e+02  -2.5934574424e+05   7.2439682569e-01   1.4201498721e-05   3.4649527802e-13   4.8721170187e-14   2.0007991150e-01   5.9810330483e-10   7.2568590770e-03   5.2602824958e-07   1.5191871612e-13   1.1304992279e-14   7.9284545745e-06   4.5671658629e-02   5.4375253550e-03   1.2625903220e-02   9.2897567179e-13   6.4824271319e-05   2.0944139912e-16   7.2884099958e-01
   2.5000000000e-04   5.5614851657e-02   4.7829325021e+02  -2.7863562140e+05   7.0556856016e-01   1.5288875935e-05   4.5622882374e-13   6.5072645549e-14   1.9770195914e-01   6.6596309573e-10   7.7772368933e-03   5.6763090624e-07   1.7748349855e-13   1.3344104068e-14   8.5033722817e-06   4.9121631552e-02   5.8392672878e-03   1.3536924449e-02   1.1680855494e-12   6.9393729330e-05   2.7605794839e-16   7.2592888790e-01
   2.7000000000e-04   5.9437243943e-02   4.8901039186e+02  -2.9761115550e+05   6.8819978063e-01   1.6359644425e-05   5.9365109814e-13   8.6392541556e-14   1.9537413688e-01   7.3338809841e-10   8.2860760028e-03   6.0919777468e-07   2.0432380376e-13   1.5496695280e-14   9.0650732428e-06   5.2523521660e-02   6.2329990886e-03   1.4427310026e-02   1.4471105293e-12   7.3844235254e-05   3.5757646141e-16   7.2305641535e-01
   2.9000000000e-04   6.3206160934e-02   4.9934654596e+02  -3.1629965809e+05   6.7212347727e-01   1.7414637235e-05   7.6428592620e-13   1.1421791294e-13   1.9309256648e-01   7.9980985982e-10   8.7840886289e-03   6.5080899073e-07   2.3223398417e-13   1.7743050461e-14   9.6142087656e-06   5.5881564362e-02   6.6191232678e-03   1.5298151737e-02   1.7698683438e-12   7.8181577066e-05   4.5690603278e-16   7.2021830509e-01
   3.1000000000e-04   6.6926044368e-02   5.0932076599e+02  -3.3472532787e+05   6.5719769884e-01   1.8454679538e-05   9.7409430790e-13   1.5053349476e-13   1.9085480546e-01   8.6476802027e-10   9.2719466616e-03   6.9253671724e-07   2.6102445138e-13   2.0064362233e-14   1.0151416322e-05   5.9199806487e-02   6.9980302744e-03   1.6150493049e-02   2.1404137327e-12   8.2411180058e-05   5.7761137760e-16   7.1741354521e-01
   3.3000000000e-04   7.0600873349e-02   5.1895048792e+02  -3.5290974730e+05   6.4330098353e-01   1.9480419483e-05   1.2292845501e-12   1.9779960683e-13   1.8865768858e-01   9.2788865883e-10   9.7502020985e-03   7.3443925872e-07   2.9052063660e-13   2.2442844435e-14   1.0677227935e-05   6.2481589721e-02   7.3700355172e-03   1.6985186878e-02   2.5630082115e-12   8.6537395665e-05   7.2390685947e-16   7.1463752856e-01
   3.5000000000e-04   7.4234229833e-02   5.2825171610e+02  -3.7087227926e+05   6.3032875926e-01   2.0492533010e-05   1.5361329341e-12   2.5893589701e-13   1.8649935915e-01   9.8888046825e-10   1.0219395007e-02   7.7656909431e-07   3.2056590581e-13   2.4862102803e-14   1.1192184663e-05   6.5730229919e-02   7.7354583052e-03   1.7803080666e-02   3.0421188761e-12   9.0564460551e-05   9.0060354883e-16   7.1188978757e-01
   3.7000000000e-04   7.7829353023e-02   5.3723918278e+02  -3.8863039236e+05   6.1819048058e-01   2.1491528217e-05   1.9007962680e-12   3.3725213129e-13   1.8437717837e-01   1.0475136172e-09   1.0679959321e-02   8.1896581979e-07   3.5101833065e-13   2.7306994318e-14   1.1696730545e-05   6.8948406631e-02   8.0945486729e-03   1.8604849874e-02   3.5823639349e-12   9.4495660325e-05   1.1129969315e-15   7.0916621546e-01
   3.9000000000e-04   8.1389184432e-02   5.4592648538e+02  -4.0619992494e+05   6.0680733200e-01   2.2477969009e-05   2.3291805803e-12   4.3634003160e-13   1.8228972180e-01   1.1036200778e-09   1.1132337811e-02   8.6166486140e-07   3.8175338445e-13   2.9763912882e-14   1.2191336094e-05   7.2138895096e-02   8.4475726902e-03   1.9391196307e-02   4.1885083112e-12   9.8334350224e-05   1.3667395289e-15   7.0646674719e-01
   4.1000000000e-04   8.4916405923e-02   5.5432620531e+02  -4.2359530501e+05   5.9611037058e-01   2.3452254941e-05   2.8268136526e-12   5.5992915117e-13   1.8023474897e-01   1.1570739619e-09   1.1576875194e-02   9.0468932525e-07   4.1265947184e-13   3.2220494063e-14   1.2676379266e-05   7.5303871983e-02   8.7947301357e-03   2.0162660299e-02   4.8653887971e-12   1.0208301065e-04   1.6676812796e-15   7.0378765806e-01
   4.3000000000e-04   8.8413471582e-02   5.6245001140e+02  -4.4082973120e+05   5.8603901257e-01   2.4414864108e-05   3.3988009715e-12   7.1173742306e-13   1.7821116183e-01   1.2077956369e-09   1.2013940876e-02   9.4805948128e-07   4.4364092942e-13   3.4665879576e-14   1.3152278237e-05   7.8445705009e-02   9.1362464506e-03   2.0919833207e-02   5.6179141024e-12   1.0574433456e-04   2.0217405870e-15   7.0112918877e-01
   4.5000000000e-04   9.1882634992e-02   5.7030875000e+02  -4.5791532674e+05   5.7653979170e-01   2.5366110131e-05   4.0497694168e-12   8.9531638411e-13   1.7621702789e-01   1.2557331010e-09   1.2443810649e-02   9.9178359795e-07   4.7461276193e-13   3.7090324833e-14   1.3619360515e-05   8.1566180666e-02   9.4722819630e-03   2.1663150246e-02   6.4509732856e-12   1.0932018612e-04   2.4347676111e-15   6.9848791257e-01
   4.7000000000e-04   9.5325972337e-02   5.7791252410e+02  -4.7486326716e+05   5.6756533378e-01   2.6306404482e-05   4.7839051879e-12   1.1139274440e-12   1.7425149919e-01   1.3008691715e-09   1.2866797574e-02   1.0358682773e-06   5.0550420654e-13   3.9485481890e-14   1.4078005070e-05   8.4667354094e-02   9.8030305714e-03   2.2393117487e-02   7.3694493371e-12   1.1281275654e-04   2.9124760849e-15   6.9586430337e-01
   4.9000000000e-04   9.8745402413e-02   5.8527076284e+02  -4.9168388996e+05   5.5907350456e-01   2.7235991463e-05   5.6049394495e-12   1.3704299533e-12   1.7231288622e-01   1.3432034309e-09   1.3283123168e-02   1.0803083020e-06   5.3625270753e-13   4.1843926779e-14   1.4528500327e-05   8.7750703438e-02   1.0128621070e-02   2.3110086841e-02   8.3781102444e-12   1.1622343450e-04   3.4603668746e-15   6.9325517218e-01
   5.1000000000e-04   1.0214270372e-01   5.9239228294e+02  -5.0838678734e+05   5.5102669771e-01   2.8155229942e-05   6.5162348298e-12   1.6672205864e-12   1.7040053630e-01   1.3827619043e-09   1.3693056527e-02   1.1250978820e-06   5.6680820184e-13   4.4159485588e-14   1.4971195551e-05   9.0818041147e-02   1.0449222520e-02   2.3814497544e-02   9.4816431720e-12   1.1955402988e-04   4.0837424920e-15   6.9066117559e-01
   5.3000000000e-04   1.0551952942e-01   5.9928534300e+02  -5.2498088715e+05   5.4339123655e-01   2.9064307474e-05   7.5207692239e-12   2.0061783563e-12   1.6851295427e-01   1.4195793158e-09   1.4096775676e-02   1.1702195538e-06   5.9712659294e-13   4.6426713689e-14   1.5406348440e-05   9.3870597349e-02   1.0764938082e-02   2.4506634353e-02   1.0684532901e-11   1.2280556251e-04   4.7876883043e-15   6.8807931539e-01
   5.5000000000e-04   1.0887742022e-01   6.0595769194e+02  -5.4147452080e+05   5.3613686876e-01   2.9963540980e-05   8.6212343564e-12   2.3886649456e-12   1.6664964149e-01   1.4537107482e-09   1.4494514928e-02   1.2156563680e-06   6.2717470785e-13   4.8641267041e-14   1.5834285549e-05   9.6909993725e-02   1.1075917009e-02   2.5186883422e-02   1.1991121548e-11   1.2597955281e-04   5.5771493840e-15   6.8551039123e-01
   5.7000000000e-04   1.1221781576e-01   6.1241661195e+02  -5.5787548404e+05   5.2923633771e-01   3.0853070661e-05   9.8199806260e-12   2.8155080009e-12   1.6480926129e-01   1.4852139932e-09   1.4886416922e-02   1.2613798350e-06   6.5692320704e-13   5.0799335090e-14   1.6255239951e-05   9.9937258242e-02   1.1382241329e-02   2.5855474612e-02   1.3405468657e-11   1.2907673419e-04   6.4569308383e-15   6.8295156282e-01
   5.9000000000e-04   1.1554206449e-01   6.1866895705e+02  -5.7419108868e+05   5.2266501700e-01   3.1733179681e-05   1.1119110597e-11   3.2870412706e-12   1.6299143792e-01   1.5141628332e-09   1.5272688121e-02   1.3073630969e-06   6.8635244752e-13   5.2898078739e-14   1.6669520587e-05   1.0295386138e-01   1.1684044321e-02   2.6512751420e-02   1.4931446404e-11   1.3209840855e-04   7.4318047359e-15   6.8040374296e-01
   6.1000000000e-04   1.1885143248e-01   6.2472118754e+02  -5.9042820871e+05   5.1640059761e-01   3.2603968312e-05   1.2520371430e-11   3.8031004581e-12   1.6119496529e-01   1.5406293512e-09   1.5653441961e-02   1.3535679108e-06   7.1544482236e-13   5.4935020648e-14   1.7077340422e-05   1.0596066382e-01   1.1981390354e-02   2.7158898207e-02   1.6572577142e-11   1.3504508721e-04   8.5064867699e-15   6.7786422207e-01
   6.3000000000e-04   1.2214711107e-01   6.3057940104e+02  -6.0659331994e+05   5.1042281898e-01   3.3465692210e-05   1.4025251881e-11   4.3630854134e-12   1.5941956672e-01   1.5646984786e-09   1.6028862363e-02   1.3999588083e-06   7.4419134674e-13   5.6908536566e-14   1.7478994450e-05   1.0895901544e-01   1.2274399702e-02   2.7794223857e-02   1.8332166118e-11   1.3791790892e-04   9.6857415943e-15   6.7533400341e-01
   6.5000000000e-04   1.2543022378e-01   6.3624936038e+02  -6.2269253609e+05   5.0471323702e-01   3.4318417506e-05   1.5634838771e-11   4.9659550872e-12   1.5766414532e-01   1.5864502123e-09   1.6399038368e-02   1.4464891095e-06   7.7258351692e-13   5.8817212343e-14   1.7874678785e-05   1.1194963698e-01   1.2563121806e-02   2.8418874592e-02   2.0213111091e-11   1.4071721371e-04   1.0974313644e-14   6.7281048821e-01
   6.7000000000e-04   1.2870183236e-01   6.4173651883e+02  -6.3873163975e+05   4.9925502311e-01   3.5162377264e-05   1.7349958875e-11   5.6103108047e-12   1.5592850465e-01   1.6059751629e-09   1.6764135451e-02   1.4931160711e-06   8.0062063276e-13   6.0660388924e-14   1.8264677064e-05   1.1493378145e-01   1.2847666247e-02   2.9033130914e-02   2.2218077288e-11   1.4344402050e-04   1.2377033443e-14   6.7029475095e-01
   6.9000000000e-04   1.3196294225e-01   6.4704604290e+02  -6.5471611079e+05   4.9403278949e-01   3.5997608089e-05   1.9171052161e-11   6.2943935199e-12   1.5421164003e-01   1.6233566520e-09   1.7124222030e-02   1.5397859140e-06   8.2830111291e-13   6.2437484426e-14   1.8649170867e-05   1.1791205118e-01   1.3128069705e-02   2.9637106714e-02   2.4349274926e-11   1.4609853829e-04   1.3898713079e-14   6.6778428743e-01
   7.1000000000e-04   1.3521450744e-01   6.5218283308e+02  -6.7065115092e+05   4.8903243696e-01   3.6824324382e-05   2.1098449060e-11   7.0161998933e-12   1.5251342083e-01   1.6386870352e-09   1.7479448393e-02   1.5864499468e-06   8.5563048217e-13   6.4148585670e-14   1.9028434279e-05   1.2088562140e-01   1.3404432924e-02   3.0231059099e-02   2.6608678139e-11   1.4868170061e-04   1.5544300785e-14   6.6528023000e-01
   7.3000000000e-04   1.3845743482e-01   6.5715154258e+02  -6.8654170654e+05   4.8424102165e-01   3.7642536888e-05   2.3132387441e-11   7.7734861813e-12   1.5083292095e-01   1.6520495996e-09   1.7829865314e-02   1.6330485797e-06   8.8261214046e-13   6.5793737528e-14   1.9402635916e-05   1.2385499308e-01   1.3676781555e-02   3.0815074253e-02   2.8997767306e-11   1.5119361734e-04   1.7318819839e-14   6.6278015537e-01
   7.5000000000e-04   1.4169258807e-01   6.6195659451e+02  -7.0239248840e+05   4.7964663817e-01   3.8452444461e-05   2.5273634611e-11   8.5638992244e-12   1.4917006380e-01   1.6635349694e-09   1.8175610460e-02   1.6795283914e-06   9.0925566441e-13   6.7373556389e-14   1.9772041482e-05   1.2682127888e-01   1.3945208973e-02   3.1389389826e-02   3.1517797062e-11   1.5363516366e-04   1.9227711591e-14   6.6028524195e-01
   7.7000000000e-04   1.4492079127e-01   6.6660219749e+02  -7.1820799018e+05   4.7523831672e-01   3.9254035013e-05   2.7523973293e-11   9.3848881164e-12   1.4752399112e-01   1.6732196848e-09   1.8516719386e-02   1.7258250789e-06   9.3556540569e-13   6.8888360157e-14   2.0136807689e-05   1.2978489237e-01   1.4209731227e-02   3.1954068088e-02   3.4169510811e-11   1.5600637608e-04   2.1277033407e-14   6.5779313750e-01
   7.9000000000e-04   1.4814283202e-01   6.7109235993e+02  -7.3399250448e+05   4.7100593239e-01   4.0047494341e-05   2.9887718274e-11   1.0233551568e-11   1.4589467083e-01   1.6811636508e-09   1.8853319181e-02   1.7718813799e-06   9.6155204086e-13   7.0338038474e-14   2.0497192587e-05   1.3274689587e-01   1.4470435504e-02   3.2509330385e-02   3.6955543457e-11   1.5830809258e-04   2.3475059724e-14   6.5530505653e-01
   8.4000000000e-04   1.5618333182e-01   6.8193846602e+02  -7.7322885048e+05   4.6094754273e-01   4.2010048408e-05   3.6101559647e-11   1.2413596076e-11   1.4186144229e-01   1.6964159799e-09   1.9683463072e-02   1.8862402817e-06   1.0270765416e-12   7.3827252682e-14   2.1387456150e-05   1.4014762709e-01   1.5112615633e-02   3.3874083503e-02   4.4655700626e-11   1.6388866941e-04   2.9600854321e-14   6.4909025369e-01
   9.2000000000e-04   1.6898712960e-01   6.9700337592e+02  -8.3595719295e+05   4.4702879036e-01   4.5023312207e-05   4.7114982128e-11   1.6001803660e-11   1.3565431164e-01   1.6988198693e-09   2.0942787228e-02   2.0616655825e-06   1.1254562791e-12   7.8422020486e-14   2.2752183029e-05   1.5199556678e-01   1.6080943197e-02   3.5912430289e-02   5.8429027127e-11   1.7172080802e-04   4.1248451448e-14   6.3917373547e-01
   1.0000000000e-03   1.8177284072e-01   7.0997697108e+02  -8.9862752552e+05   4.3503669305e-01   4.7911779940e-05   5.9008393468e-11   1.9443682642e-11   1.2966999404e-01   1.6826104604e-09   2.2136397155e-02   2.2254751479e-06   1.2200995310e-12   8.2137522177e-14   2.4068605998e-05   1.6388832042e-01   1.6992237565e-02   3.7811845754e-02   7.4148944909e-11   1.7848082407e-04   5.5168268728e-14   6.2924718121e-01
   1.0800000000e-03   1.9457537834e-01   7.2102479407e+02  -9.6142594855e+05   4.2465407315e-01   5.0677239395e-05   7.1378962233e-11   2.2503834484e-11   1.2389366198e-01   1.6514924613e-09   2.3266845638e-02   2.3738518400e-06   1.3115393900e-12   8.5050578991e-14   2.5347129682e-05   1.7586021992e-01   1.7848180787e-02   3.9577327435e-02   9.1592584039e-11   1.8419442681e-04   7.1175439557e-14   6.1929249843e-01
   1.1600000000e-03   2.0742615100e-01   7.3028823486e+02  -1.0245173993e+06   4.1563577598e-01   5.3319367345e-05   8.3808850829e-11   2.5002375194e-11   1.1831046141e-01   1.6085019126e-09   2.4335525530e-02   2.5033633638e-06   1.3999958431e-12   8.7224789282e-14   2.6596412585e-05   1.8793914343e-01   1.8649660120e-02   4.1212021395e-02   1.1045030528e-10   1.8888530328e-04   8.8928011371e-14   6.0928055210e-01
   1.2400000000e-03   2.2035398326e-01   7.3788914136e+02  -1.0880504172e+06   4.0778955009e-01   5.5837979181e-05   9.5927109514e-11   2.6833895261e-11   1.1291032924e-01   1.5561528900e-09   2.5343758289e-02   2.6111959123e-06   1.4853816327e-12   8.8710929696e-14   2.7824363183e-05   2.0015457156e-01   1.9397585263e-02   4.2719069938e-02   1.3034407577e-10   1.9258347850e-04   1.0797935035e-13   5.9919714886e-01
