# L (m)  = 0.005
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.2500000000e-05   4.7125992855e-03   4.7640062098e+02  -4.5497824508e+04   7.3565417145e-01   2.4081216477e-05   1.1840413967e-06   2.0774357485e-05   2.1448039811e-01   6.8204263487e-05   8.5464771191e-03   1.3993685797e-04   6.1296420261e-12   4.6298845063e-13   2.5908707718e-09   9.6127804929e-07   2.3239079623e-03   1.1839665846e-02   2.6795563399e-10   6.2508308087e-08   1.2370273384e-13   7.6255400147e-01
   3.7500000000e-05   1.0156705972e-02   6.7706728985e+02  -7.7937640890e+04   5.1587411749e-01   5.3426342229e-05   5.5273797879e-06   7.7014903353e-05   1.9325410880e-01   1.8669819609e-04   1.7466706634e-02   1.1812042327e-04   5.0311179778e-11   4.5117799156e-12   1.0188283144e-08   2.0889177006e-06   5.0951381263e-03   2.5344701221e-02   2.4613334092e-09   1.4590025032e-07   2.1915282582e-12   7.5839665170e-01
   6.2500000000e-05   1.4796061396e-02   8.2916509392e+02  -1.1160285054e+05   4.2003960468e-01   7.8580708815e-05   1.1845638089e-05   1.7787435454e-04   1.7517360834e-01   2.8815268995e-04   2.4830302582e-02   8.5817119068e-05   1.8198794374e-10   1.6739089129e-11   2.5588485448e-08   3.0711361306e-06   7.5082373896e-03   3.6831283520e-02   7.8054074683e-09   2.6575063076e-07   9.4629215047e-12   7.5501058526e-01
   8.7500000000e-05   1.8948413749e-02   9.5424661087e+02  -1.4369737931e+05   3.6403128648e-01   1.0135541985e-04   1.9306738107e-05   3.2900088164e-04   1.5897356566e-01   3.8649521571e-04   3.1284294955e-02   6.4175674936e-05   4.8969278233e-10   4.4616811061e-11   5.1860546468e-08   4.0110763210e-06   9.7296409556e-03   4.7056015860e-02   1.7917276753e-08   4.5287232085e-07   2.7055093131e-11   7.5205195512e-01
   1.1250000000e-04   2.2772302521e-02   1.0613300423e+03  -1.7476225907e+05   3.2649476281e-01   1.2306917645e-04   2.7383679075e-05   5.1997733742e-04   1.4404874181e-01   5.0104082458e-04   3.7124502336e-02   4.9933059623e-05   1.1860899554e-09   1.0600970935e-10   9.5533385207e-08   5.0248062583e-06   1.1853972420e-02   5.6374007751e-02   3.5737876338e-08   7.4136246949e-07   6.6291822113e-11   7.4937113181e-01
   1.3750000000e-04   2.6352746230e-02   1.1552560058e+03  -2.0518303484e+05   2.9923388093e-01   1.4487569264e-04   3.5790855917e-05   7.2823983430e-04   1.3010570806e-01   6.4137781688e-04   4.2501878640e-02   4.0092867309e-05   2.7653165391e-09   2.4150078219e-10   1.6920590199e-07   6.2913367794e-06   1.3946318299e-02   6.4959256815e-02   6.6444301989e-08   1.1875950666e-06   1.5449590906e-10   7.4688908378e-01
   1.6250000000e-04   2.9739055322e-02   1.2390027617e+03  -2.3486890861e+05   2.7835700139e-01   1.6792548076e-04   4.4334493604e-05   9.2781159338e-04   1.1700266065e-01   8.0798770409e-04   4.7500967541e-02   3.2970837713e-05   6.3881207532e-09   5.4304307291e-10   2.9846653335e-07   8.1097228877e-06   1.6060520613e-02   7.2891461028e-02   1.1950278801e-07   1.9017936465e-06   3.5934588373e-10   7.4455258262e-01
   1.8750000000e-04   3.2962068898e-02   1.3145628423e+03  -2.6357963306e+05   2.6175421472e-01   1.9341309099e-04   5.2806408917e-05   1.0962146213e-03   1.0467457492e-01   9.9477195974e-04   5.2173885679e-02   2.7622657225e-05   1.4890031609e-08   1.2262532012e-09   5.3793823379e-07   1.0988317505e-05   1.8246495873e-02   8.0195101043e-02   2.1346463631e-07   3.1056331503e-06   8.5180874481e-10   7.4233059159e-01
   2.1250000000e-04   3.6042585746e-02   1.3833446546e+03  -2.9096304412e+05   2.4817206198e-01   2.2256524260e-04   6.0941331476e-05   1.2174652414e-03   9.3094415520e-02   1.1907110115e-03   5.6555541780e-02   2.3509233006e-05   3.5395870885e-08   2.8087946946e-09   1.0064361216e-06   1.5812312828e-05   2.0552147675e-02   8.6859341156e-02   3.8546711709e-07   5.2405270574e-06   2.0679949029e-09   7.4020053555e-01
