# time = 0
# Grid points = 4000
# Pressure (Pa) = 101325
#             1_pos             2_posf              3_rho            4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf             10_chi              11_hr            12_y_H2             13_y_H             14_y_O            15_y_O2            16_y_OH           17_y_H2O           18_y_HO            19_y_CH2        20_y_CH2(S)           21_y_CH3           22_y_CH4            23_y_CO           24_y_CO2           25_y_HCO          26_y_CH2O         27_y_CH2OH            28_y_N2            29_enth
   3.2062500000E-02   3.1875000000E-02   1.0903990241E+00   1.9648038060E-05   2.5430168806E-03   0.0000000000E+00   0.0000000000E+00   3.2238616441E+02   5.0860337613E-04   0.0000000000E+00   0.0000000000E+00  -9.3246870061E-11  -5.5260977030E-15  -1.3335580511E-10   2.3085266013E-01  -3.2093750794E-09   9.7499426970E-04  -2.9305234903E-10   2.7705463081E-28   9.2795199669E-33  -2.0428317087E-28  -1.9746335407E-27  -4.4605228734E-09   1.7257284810E-03  -3.2935709097E-23  -1.2400377691E-24   5.7696670389E-36   7.6644662538E-01  -3.9546854665E+03
   3.2437500000E-02   3.2250000000E-02   1.1021555448E+00   1.9494509691E-05   2.1527854051E-03   0.0000000000E+00   0.0000000000E+00   3.1895646038E+02   4.3055708102E-04   0.0000000000E+00   0.0000000000E+00  -8.0687211883E-11  -4.7705902984E-15  -1.1679467136E-10   2.3118217412E-01  -2.8473103970E-09   8.2537573069E-04  -2.5639192892E-10   2.3852660975E-28   7.9899549326E-33  -1.6974772591E-28  -1.6849952508E-27  -3.8536130776E-09   1.4609178117E-03  -2.8363670768E-23  -1.0675972021E-24   4.9860478133E-36   7.6653153955E-01  -3.0553061097E+03
   3.2812500000E-02   3.2625000000E-02   1.1123136605E+00   1.9363819577E-05   1.8224139619E-03   0.0000000000E+00   0.0000000000E+00   3.1605128221E+02   3.6448279237E-04   0.0000000000E+00   0.0000000000E+00  -6.9547064268E-11  -4.1041648268E-15  -1.0164263662E-10   2.3146114191E-01  -2.5029776791E-09   6.9870913760E-04  -2.2294637434E-10   2.0475297160E-28   6.8592441438E-33  -1.4143397572E-28  -1.4359095616E-27  -3.3173152040E-09   1.2367263225E-03  -2.4353234866E-23  -9.1643505478E-25   4.2931371273E-36   7.6660342890E-01  -2.2938308738E+03
   3.3187500000E-02   3.3000000000E-02   1.1210645021E+00   1.9252661073E-05   1.5427264369E-03   0.0000000000E+00   0.0000000000E+00   3.1359067835E+02   3.0854528739E-04   0.0000000000E+00   0.0000000000E+00  -5.9757103709E-11  -3.5210050903E-15  -8.8014500026E-11   2.3169731186E-01  -2.1847138580E-09   5.9147582103E-04  -1.9292718955E-10   1.7534282857E-28   5.8744285740E-33  -1.1811796997E-28  -1.2222936555E-27  -2.8473799225E-09   1.0469279034E-03  -2.0859169965E-23  -7.8480220629E-25   3.6856547338E-36   7.6666428983E-01  -1.6491367917E+03
   3.3562500000E-02   3.3375000000E-02   1.1285836525E+00   1.9158181594E-05   1.3059515949E-03   0.0000000000E+00   0.0000000000E+00   3.1150680622E+02   2.6119031899E-04   0.0000000000E+00   0.0000000000E+00  -5.1214746745E-11  -3.0138657673E-15  -7.5909603782E-11   2.3189724607E-01  -1.8963083892E-09   5.0069591473E-04  -1.6630509712E-10   1.4986515039E-28   5.0211624307E-33  -9.8843098866E-29  -1.0395074825E-27  -2.4382630262E-09   8.8624951836E-04  -1.7831080186E-23  -6.7076973646E-25   3.1565768467E-36   7.6671581316E-01  -1.1033299031E+03
   3.3937500000E-02   3.3750000000E-02   1.1350302037E+00   1.9077926974E-05   1.1055084869E-03   0.0000000000E+00   0.0000000000E+00   3.0974212112E+02   2.2110169738E-04   0.0000000000E+00   0.0000000000E+00  -4.3802421751E-11  -2.5749881388E-15  -6.5258898763E-11   2.3206650152E-01  -1.6386813811E-09   4.2384602791E-04  -1.4290947628E-10   1.2788495938E-28   4.2849384806E-33  -8.2855218504E-29  -8.8338697873E-28  -2.0839081595E-09   7.5022567227E-04  -1.5217828985E-23  -5.7239096717E-25   2.6981697567E-36   7.6675943078E-01  -6.4125352083E+02
   3.4312500000E-02   3.4125000000E-02   1.1405466943E+00   1.9009790806E-05   9.3582449574E-04   0.0000000000E+00   0.0000000000E+00   3.0824782918E+02   1.8716489915E-04   0.0000000000E+00   0.0000000000E+00  -3.7399009735E-11  -2.1966623088E-15  -5.5955811845E-11   2.3220978378E-01  -1.4110043885E-09   3.5878944698E-04  -1.2249343038E-10   1.0898478581E-28   3.6518156964E-33  -6.9555027106E-29  -7.5024125483E-28  -1.7782308240E-09   6.3507499684E-04  -1.2970173575E-23  -4.8779752023E-25   2.3026305523E-36   7.6679635521E-01  -2.5007082763E+02
   3.4687500000E-02   3.4500000000E-02   1.1452596562E+00   1.8951968836E-05   7.9218109531E-04   0.0000000000E+00   0.0000000000E+00   3.0698256794E+02   1.5843621906E-04   0.0000000000E+00   0.0000000000E+00  -3.1886764774E-11  -1.8715569319E-15  -4.7876214594E-11   2.3233107719E-01  -1.2114433939E-09   3.0371697399E-04  -1.0477574924E-10   9.2776524922E-29   3.1088226548E-33  -5.8462756936E-29  -6.3682897550E-28  -1.5154054914E-09   5.3759562457E-04  -1.1042232665E-23  -4.1525240581E-25   1.9624686781E-36   7.6682761314E-01   8.1089265967E+01
   3.5062500000E-02   3.4875000000E-02   1.1492805558E+00   1.8902918319E-05   6.7058313051E-04   0.0000000000E+00   0.0000000000E+00   3.0591128257E+02   1.3411662610E-04   0.0000000000E+00   0.0000000000E+00  -2.7155262227E-11  -1.5928973113E-15  -4.0891070270E-11   2.3243375530E-01  -1.0376455688E-09   2.5709679085E-04  -8.9467367215E-11   7.8907117086E-29   2.6441521441E-33  -4.9191743761E-29  -5.4032368622E-28  -1.2900239321E-09   4.5507651097E-04  -9.3922021755E-24  -3.5317545925E-25   1.6707178091E-36   7.6685407391E-01   3.6143247471E+02
   3.5437500000E-02   3.5250000000E-02   1.1527069642E+00   1.8861322089E-05   5.6764805252E-04   0.0000000000E+00   0.0000000000E+00   3.0500426965E+02   1.1352961050E-04   0.0000000000E+00   0.0000000000E+00  -2.3103413974E-11  -1.3545459791E-15  -3.4874182421E-11   2.3252067434E-01  -8.8705254817E-10   2.1763197971E-04  -7.6287463487E-11   6.7060329235E-29   2.2472238587E-33  -4.1428455208E-29  -4.5827426296E-28  -1.0971703886E-09   3.8522228921E-04  -7.9825951385E-24  -3.0015132361E-25   1.4210380051E-36   7.6687647353E-01   5.9875379183E+02
   3.5812500000E-02   3.5625000000E-02   1.1556238378E+00   1.8826057020E-05   4.8051207742E-04   0.0000000000E+00   0.0000000000E+00   3.0423636426E+02   9.6102415485E-05   0.0000000000E+00   0.0000000000E+00  -1.9640248138E-11  -1.1510219227E-15  -2.9706690106E-11   2.3259425252E-01  -7.5709668171E-10   1.8422453557E-04  -6.4972696311E-11   5.6956150078E-29   1.9086662465E-33  -3.4917260938E-29  -3.8856431289E-28  -9.3244412993E-10   3.2608960272E-04  -6.7801893354E-24  -2.5492674928E-25   1.2077483022E-36   7.6689543516E-01   7.9965333915E+02
   3.6187500000E-02   3.6000000000E-02   1.1581048201E+00   1.8796166486E-05   4.0675069312E-04   0.0000000000E+00   0.0000000000E+00   3.0358624939E+02   8.1350138625E-05   0.0000000000E+00   0.0000000000E+00  -1.6684920103E-11  -9.7748253160E-16  -2.5279426801E-11   2.3265653710E-01  -6.4531885322E-10   1.5594488262E-04  -5.5281940240E-11   4.8348797581E-29   1.6202512313E-33  -2.9448715038E-29  -3.2937281727E-28  -7.9194975822E-10   2.7603317030E-04  -5.7558039756E-24  -2.1640168035E-25   1.0258165415E-36   7.6691148639E-01   9.6971928721E+02
   3.6562500000E-02   3.6375000000E-02   1.1602135115E+00   1.8770836439E-05   3.4431132834E-04   0.0000000000E+00   0.0000000000E+00   3.0303586962E+02   6.8862265667E-05   0.0000000000E+00   0.0000000000E+00  -1.4166265498E-11  -8.2968418039E-16  -2.1493900305E-11   2.3270926130E-01  -5.4943425092E-10   1.3200605544E-04  -4.6998130922E-11   4.1023991291E-29   1.3748038610E-33  -2.4850462765E-29  -2.7913730691E-28  -6.7226876227E-10   2.3366010137E-04  -4.8839847934E-24  -1.8361704927E-25   8.7082421173E-37   7.6692507385E-01   1.1136828410E+03
   3.6937500000E-02   3.6750000000E-02   1.1620046664E+00   1.8749374711E-05   2.9145632828E-04   0.0000000000E+00   0.0000000000E+00   3.0256993351E+02   5.8291265656E-05   0.0000000000E+00   0.0000000000E+00  -1.2022100009E-11  -7.0393184237E-16  -1.8262405172E-11   2.3275389241E-01  -4.6736409275E-10   1.1174183300E-04  -3.9928299938E-11   3.4795909275E-29   1.1661010786E-33  -2.0980125283E-29  -2.3652021594E-28  -5.7042116570E-10   1.9779120333E-04  -4.1426487331E-24  -1.5574115881E-25   7.3891796610E-37   7.6693657567E-01   1.2355495375E+03
   3.7312500000E-02   3.7125000000E-02   1.1635253003E+00   1.8731193165E-05   2.4671466329E-04   0.0000000000E+00   0.0000000000E+00   3.0217549153E+02   4.9342932658E-05   0.0000000000E+00   0.0000000000E+00  -1.0198399226E-11  -5.9702440727E-16  -1.5507611048E-11   2.3279167255E-01  -3.9724555360E-10   9.4588221754E-05  -3.3902525078E-11   2.9504093293E-29   9.8876853903E-34  -1.7719688100E-29  -2.0037865126E-28  -4.8382297364E-10   1.6742821361E-04  -3.5127204417E-24  -1.3205583179E-25   6.2675534962E-37   7.6694631196E-01   1.3387104617E+03
   3.7687500000E-02   3.7500000000E-02   1.1648156933E+00   1.8715792344E-05   2.0884103572E-04   0.0000000000E+00   0.0000000000E+00   3.0184157813E+02   4.1768207144E-05   0.0000000000E+00   0.0000000000E+00  -8.6484432762E-12  -5.0619987180E-16  -1.3161855189E-11   2.3282365329E-01  -3.3742817839E-10   8.0067775959E-05  -2.8772277349E-11   2.5010461498E-29   8.3818087542E-34  -1.4971042334E-29  -1.6973756357E-28  -4.1024300557E-10   1.4172605130E-04  -2.9777801262E-24  -1.1194304153E-25   5.3144948395E-37   7.6695455369E-01   1.4260364420E+03
   3.8062500000E-02   3.7875000000E-02   1.1659102913E+00   1.8702748313E-05   1.7678125370E-04   0.0000000000E+00   0.0000000000E+00   3.0155890829E+02   3.5356250740E-05   0.0000000000E+00   0.0000000000E+00  -7.3319784355E-12  -4.2908289724E-16  -1.1166288854E-11   2.3285072477E-01  -2.8646233796E-10   6.7776321028E-05  -2.4408479332E-11   2.1196518911E-29   7.1036848319E-34  -1.2652417216E-29  -1.4376615760E-28  -3.4776128427E-10   1.1996932077E-04  -2.5237339360E-24  -9.4872427175E-26   4.5051559267E-37   7.6696153027E-01   1.4999578236E+03
   3.8437500000E-02   3.8250000000E-02   1.1668385041E+00   1.8691701384E-05   1.4964291280E-04   0.0000000000E+00   0.0000000000E+00   3.0131962037E+02   2.9928582559E-05   0.0000000000E+00   0.0000000000E+00  -6.2144262119E-12  -3.6363612064E-16  -9.4699737142E-12   2.3287364056E-01  -2.4308341128E-10   5.7371712304E-05  -2.0699476159E-11   1.7960810770E-29   6.0193236559E-34  -1.0695507157E-29  -1.2175729877E-28  -2.9473020908E-10   1.0155241681E-04  -2.1385125380E-24  -8.0389895885E-26   3.8182100913E-37   7.6696743589E-01   1.5625320216E+03
   3.8812500000E-02   3.8625000000E-02   1.1676254085E+00   1.8682346489E-05   1.2667057294E-04   0.0000000000E+00   0.0000000000E+00   3.0111705817E+02   2.5334114588E-05   0.0000000000E+00   0.0000000000E+00  -5.2661560346E-12  -3.0811588291E-16  -8.0289881742E-12   2.3289303856E-01  -2.0619409435E-10   4.8564317501E-05  -1.7549043722E-11   1.5216634956E-29   5.0996760599E-34  -9.0431443895E-30  -1.0310963654E-28  -2.4973912569E-10   8.5962679980E-05  -1.8118000205E-24  -6.8107384403E-26   3.2353949563E-37   7.6697243494E-01   1.6155007243E+03
   3.9187500000E-02   3.9000000000E-02   1.1682923626E+00   1.8674424966E-05   1.0722474210E-04   0.0000000000E+00   0.0000000000E+00   3.0094558626E+02   2.1444948420E-05   0.0000000000E+00   0.0000000000E+00  -4.4618284232E-12  -2.6103257553E-16  -6.8055791428E-12   2.3290945874E-01  -1.7484636073E-10   4.1108958806E-05  -1.4874507308E-11   1.2890011657E-29   4.3199542156E-34  -7.6474033333E-30  -8.7312155378E-29  -2.1158250873E-10   7.2766135003E-05  -1.5347930573E-24  -5.7693771873E-26   2.7411017986E-37   7.6697666658E-01   1.6603383274E+03
   3.9562500000E-02   3.9375000000E-02   1.1688575400E+00   1.8667717549E-05   9.0764083458E-05   0.0000000000E+00   0.0000000000E+00   3.0080043361E+02   1.8152816692E-05   0.0000000000E+00   0.0000000000E+00  -3.7798096356E-12  -2.2111552200E-16  -5.7673786132E-12   2.3292335823E-01  -1.4822400715E-10   3.4798090958E-05  -1.2605009776E-11   1.0917897742E-29   3.6590339001E-34  -6.4680490579E-30  -7.3930871521E-29  -1.7923172678E-10   6.1595416549E-05  -1.2999889469E-24  -4.8866887875E-26   2.3220108737E-37   7.6698024862E-01   1.6982929431E+03
   3.9937500000E-02   3.9750000000E-02   1.1693363921E+00   1.8662038416E-05   7.6830352034E-05   0.0000000000E+00   0.0000000000E+00   3.0067756112E+02   1.5366070407E-05   0.0000000000E+00   0.0000000000E+00  -3.2016552324E-12  -1.8728214267E-16  -4.8866938444E-12   2.3293512396E-01  -1.2562631997E-10   2.9456025875E-05  -1.0679946240E-11   9.2466274782E-30   3.0989324168E-34  -5.4712617924E-30  -6.2597410880E-29  -1.5181021291E-10   5.2139547120E-05  -1.1010004143E-24  -4.1386533457E-26   1.9667705384E-37   7.6698328077E-01   1.7304211212E+03
   4.0312500000E-02   4.0125000000E-02   1.1697420473E+00   1.8657230109E-05   6.5035642331E-05   0.0000000000E+00   0.0000000000E+00   3.0057354933E+02   1.3007128466E-05   0.0000000000E+00   0.0000000000E+00  -2.7116579691E-12  -1.5861106243E-16  -4.1398731927E-12   2.3294508349E-01  -1.0645313640E-10   2.4934043351E-05  -9.0475680998E-12   7.8305585091E-30   2.6243551631E-34  -4.6285842824E-30  -5.2999225380E-29  -1.2857178371E-10   4.4135283176E-05  -9.3239471862E-25  -3.5048420828E-26   1.6657169332E-37   7.6698584744E-01   1.7576172443E+03
   4.0687500000E-02   4.0500000000E-02   1.1700856533E+00   1.8653159231E-05   5.5051592629E-05   0.0000000000E+00   0.0000000000E+00   3.0048550349E+02   1.1010318526E-05   0.0000000000E+00   0.0000000000E+00  -2.2964544130E-12  -1.3431878178E-16  -3.5067454988E-12   2.3295351408E-01  -9.0191404235E-11   2.1106251979E-05  -7.6637507095E-12   6.6309013215E-30   2.2223035911E-34  -3.9160500555E-30  -4.4871229080E-29  -1.0888181291E-10   3.7359789016E-05  -7.8955451456E-25  -2.9678934328E-26   1.4106304849E-37   7.6698802009E-01   1.7806384141E+03
   4.1062500000E-02   4.0875000000E-02   1.1703766707E+00   1.8649712795E-05   4.6600245854E-05   0.0000000000E+00   0.0000000000E+00   3.0041097331E+02   9.3200491708E-06   0.0000000000E+00   0.0000000000E+00  -1.9446843160E-12  -1.1373952552E-16  -2.9701285289E-12   2.3296065045E-01  -7.6403236787E-11   1.7866085210E-05  -6.4909140039E-12   5.6147109966E-30   1.8817374826E-34  -3.3134593157E-30  -3.7988659536E-29  -9.2200956581E-11   3.1624434813E-05  -6.6855796785E-25  -2.5130617692E-26   1.1945253468E-37   7.6698985921E-01   1.8001255201E+03
   4.1437500000E-02   4.1250000000E-02   1.1706231293E+00   1.8646795058E-05   3.9446312931E-05   0.0000000000E+00   0.0000000000E+00   3.0034788365E+02   7.8892625862E-06   0.0000000000E+00   0.0000000000E+00  -1.6466968226E-12  -9.6307896256E-17  -2.5154007170E-12   2.3296669128E-01  -6.4715395457E-11   1.5123335140E-05  -5.4970829371E-12   4.7540212903E-30   1.5932848724E-34  -2.8037758670E-30  -3.2160993091E-29  -7.8071134634E-11   2.6769546372E-05  -5.6607576972E-25  -2.1278298374E-26   1.0114679898E-37   7.6699141599E-01   1.8166210755E+03
   4.1812500000E-02   4.1625000000E-02   1.1708318355E+00   1.8644324976E-05   3.3390623451E-05   0.0000000000E+00   0.0000000000E+00   3.0029447877E+02   6.6781246902E-06   0.0000000000E+00   0.0000000000E+00  -1.3942978756E-12  -8.1543984516E-17  -2.1301299546E-12   2.3297180474E-01  -5.4810096424E-11   1.2801641514E-05  -4.6550736380E-12   4.0251027404E-30   1.3489935000E-34  -2.3726236778E-30  -2.7226764227E-29  -6.6103491334E-11   2.2659960623E-05  -4.7928288463E-25  -1.8015766965E-26   8.5642136997E-38   7.6699273378E-01   1.8305843163E+03
   4.2187500000E-02   4.2000000000E-02   1.1710085612E+00   1.8642233904E-05   2.8264581511E-05   0.0000000000E+00   0.0000000000E+00   3.0024927205E+02   5.6529163023E-06   0.0000000000E+00   0.0000000000E+00  -1.1805336068E-12  -6.9040616908E-17  -1.8037531454E-12   2.3297613321E-01  -4.6417020861E-11   1.0836366123E-05  -3.9417912569E-12   3.4078282964E-30   1.1421182714E-34  -2.0078657795E-30  -2.3049158754E-29  -5.5968080171E-11   1.9181263216E-05  -4.0578307585E-25  -1.5252937874E-26   7.2511139596E-38   7.6699384927E-01   1.8424039836E+03
   4.2562500000E-02   4.2375000000E-02   1.1711581992E+00   1.8640463710E-05   2.3925472474E-05   0.0000000000E+00   0.0000000000E+00   3.0021100506E+02   4.7850944948E-06   0.0000000000E+00   0.0000000000E+00  -9.9950498297E-13  -5.8452456265E-17  -1.5273005012E-12   2.3297979718E-01  -3.9306403017E-11   9.1727934339E-06  -3.3376261239E-12   2.8851317771E-30   9.6693981104E-35  -1.6992514241E-30  -1.9512268145E-29  -4.7385043650E-11   1.6236603577E-05  -3.4354446659E-25  -1.2913425469E-26   6.1391273216E-38   7.6699479352E-01   1.8524091441E+03
   4.2937500000E-02   4.2750000000E-02   1.1712848957E+00   1.8638965175E-05   2.0252490086E-05   0.0000000000E+00   0.0000000000E+00   3.0017861252E+02   4.0504980172E-06   0.0000000000E+00   0.0000000000E+00  -8.4620947611E-13  -4.9486699441E-17  -1.2931589761E-12   2.3298289867E-01  -3.3283072969E-11   7.7646074156E-06  -2.8259358214E-12   2.4425462000E-30   8.1860976986E-35  -1.4381199959E-30  -1.6517907891E-29  -4.0117083705E-11   1.3743998810E-05  -2.9084459901E-25  -1.0932477728E-26   5.1975130155E-38   7.6699559281E-01   1.8608783497E+03
   4.3312500000E-02   4.3125000000E-02   1.1713921641E+00   1.8637696621E-05   1.7143373402E-05   0.0000000000E+00   0.0000000000E+00   3.0015119266E+02   3.4286746804E-06   0.0000000000E+00   0.0000000000E+00  -7.1640601674E-13  -4.1895149001E-17  -1.0948697371E-12   2.3298552403E-01  -2.8181337729E-11   6.5726021530E-06  -2.3926019114E-12   2.0678106510E-30   6.9301909328E-35  -1.2171522283E-30  -1.3982916417E-29  -3.3963042615E-11   1.1634051420E-05  -2.4622364526E-25  -9.2552166429E-27   4.4002116017E-38   7.6699626939E-01   1.8680473918E+03
   4.3687500000E-02   4.3500000000E-02   1.1714829806E+00   1.8636622762E-05   1.4511559926E-05   0.0000000000E+00   0.0000000000E+00   3.0012798213E+02   2.9023119852E-06   0.0000000000E+00   0.0000000000E+00  -6.0649994592E-13  -3.5467463281E-17  -9.2695509296E-13   2.3298774635E-01  -2.3860593639E-11   5.5635903838E-06  -2.0256512337E-12   1.7505358326E-30   5.8668594891E-35  -1.0301609385E-30  -1.1836863024E-29  -2.8752436859E-11   9.8480173600E-06  -2.0844459925E-25  -7.8351412781E-27   3.7251370642E-38   7.6699684210E-01   1.8741158653E+03
   4.4062500000E-02   4.3875000000E-02   1.1715598664E+00   1.8635713723E-05   1.2283775750E-05   0.0000000000E+00   0.0000000000E+00   3.0010833475E+02   2.4567551500E-06   0.0000000000E+00   0.0000000000E+00  -5.1344510443E-13  -3.0025414917E-17  -7.8477082270E-13   2.3298962750E-01  -2.0201573296E-11   4.7094795741E-06  -1.7149328531E-12   1.4819197601E-30   4.9666045565E-35  -8.7191483712E-31  -1.0020103663E-29  -2.4340806831E-11   8.3361706241E-06  -1.7645943496E-25  -6.6328552646E-27   3.1535745266E-38   7.6699732690E-01   1.8792527246E+03
   4.4437500000E-02   4.4250000000E-02   1.1716249569E+00   1.8634944213E-05   1.0397995607E-05   0.0000000000E+00   0.0000000000E+00   3.0009170355E+02   2.0795991213E-06   0.0000000000E+00   0.0000000000E+00  -4.3466057701E-13  -2.5418010908E-17  -6.6438033746E-13   2.3299121987E-01  -1.7103140657E-11   3.9864898186E-06  -1.4518428163E-12   1.2545062448E-30   4.2044374929E-35  -7.3799006604E-31  -8.4821322885E-30  -2.0605763790E-11   7.0564188850E-06  -1.4938035625E-25  -5.6149858133E-27   2.6696682413E-38   7.6699773727E-01   1.8836009874E+03
   4.4812500000E-02   4.4625000000E-02   1.1716800607E+00   1.8634292817E-05   8.8017160665E-06   0.0000000000E+00   0.0000000000E+00   3.0007762549E+02   1.7603432133E-06   0.0000000000E+00   0.0000000000E+00  -3.6795994881E-13  -2.1517347607E-17  -5.6244756059E-13   2.3299256777E-01  -1.4479558131E-11   3.3744917993E-06  -1.2290898871E-12   1.0619798413E-30   3.5591926612E-35  -6.2464501397E-31  -7.1801832416E-30  -1.7443631734E-11   5.9731316328E-06  -1.2645538624E-25  -4.7532659290E-27   2.2599866167E-38   7.6699808464E-01   1.8872817163E+03
   4.5187500000E-02   4.5000000000E-02   1.1717267092E+00   1.8633741409E-05   7.4504938116E-06   0.0000000000E+00   0.0000000000E+00   3.0006570864E+02   1.4900987623E-06   0.0000000000E+00   0.0000000000E+00  -3.1149122931E-13  -1.8215091838E-17  -4.7614582306E-13   2.3299370876E-01  -1.2258158869E-11   2.8564463708E-06  -1.0404963309E-12   8.9899183357E-31   3.0129442737E-35  -5.2871469903E-31  -6.0780467058E-30  -1.4766596250E-11   5.0561482032E-06  -1.0704765089E-25  -4.0237555515E-27   1.9131528984E-38   7.6699837868E-01   1.8903973886E+03
   4.5562500000E-02   4.5375000000E-02   1.1717661992E+00   1.8633274643E-05   6.3067082956E-06   0.0000000000E+00   0.0000000000E+00   3.0005562122E+02   1.2613416591E-06   0.0000000000E+00   0.0000000000E+00  -2.6368586091E-13  -1.5419494922E-17  -4.0308043729E-13   2.3299467458E-01  -1.0377366126E-11   2.4179301754E-06  -8.8082862639E-13   7.6101261991E-31   2.5505116988E-35  -4.4752161498E-31  -5.1450649496E-30  -1.2500284946E-11   4.2799380810E-06  -9.0617804801E-26  -3.4061808544E-27   1.6195317429E-38   7.6699862758E-01   1.8930347503E+03
   4.5937500000E-02   4.5750000000E-02   1.1717996290E+00   1.8632879527E-05   5.3385143503E-06   0.0000000000E+00   0.0000000000E+00   3.0004708239E+02   1.0677028701E-06   0.0000000000E+00   0.0000000000E+00  -2.2321545682E-13  -1.3052859882E-17  -3.4122293709E-13   2.3299549212E-01  -8.7850093238E-12   2.0467340813E-06  -7.4565369789E-13   6.4420653463E-31   2.1590399524E-35  -3.7880044313E-31  -4.3552819045E-30  -1.0581714942E-11   3.6228901064E-06  -7.6709127765E-26  -2.8833739649E-27   1.3709633345E-38   7.6699883827E-01   1.8952672302E+03
   4.6312500000E-02   4.6125000000E-02   1.1718279282E+00   1.8632545063E-05   4.5189555761E-06   0.0000000000E+00   0.0000000000E+00   3.0003985441E+02   9.0379111522E-07   0.0000000000E+00   0.0000000000E+00  -1.8895510939E-13  -1.1049393709E-17  -2.8885525476E-13   2.3299618416E-01  -7.4368933556E-12   1.7325232647E-06  -6.3121688112E-13   5.4532572436E-31   1.8276440451E-35  -3.2063445035E-31  -3.6867227503E-30  -8.9575523089E-12   3.0667107943E-06  -6.4934889661E-26  -2.4407979708E-27   1.1605379056E-38   7.6699901662E-01   1.8971569846E+03
   4.6687500000E-02   4.6500000000E-02   1.1718518841E+00   1.8632261943E-05   3.8252138415E-06   0.0000000000E+00   0.0000000000E+00   3.0003373605E+02   7.6504276830E-07   0.0000000000E+00   0.0000000000E+00  -1.5995228072E-13  -9.3533866808E-18  -2.4452235521E-13   2.3299676996E-01  -6.2955837506E-12   1.4665494745E-06  -5.3433838366E-13   4.6162020111E-31   1.5471075393E-35  -2.7140174302E-31  -3.1207837094E-30  -7.5826364763E-12   2.5959150213E-06  -5.4967641103E-26  -2.0661443313E-27   9.8240457831E-39   7.6699916759E-01   1.8987566279E+03
   4.7062500000E-02   4.6875000000E-02   1.1718721631E+00   1.8632022284E-05   3.2379739909E-06   0.0000000000E+00   0.0000000000E+00   3.0002855696E+02   6.4759479817E-07   0.0000000000E+00   0.0000000000E+00  -1.3540043260E-13  -7.9176692492E-18  -2.0699206029E-13   2.3299726583E-01  -5.3293756306E-12   1.2414074670E-06  -4.5232546741E-13   3.9076162028E-31   1.3096271024E-35  -2.2972983760E-31  -2.6417152363E-30  -6.4187295417E-12   2.1973948960E-06  -4.6530138092E-26  -1.7489917189E-27   8.3160934016E-39   7.6699929538E-01   1.9001106972E+03
   4.7437500000E-02   4.7250000000E-02   1.1718893295E+00   1.8631819415E-05   2.7408860814E-06   0.0000000000E+00   0.0000000000E+00   3.0002417296E+02   5.4817721629E-07   0.0000000000E+00   0.0000000000E+00  -1.1461667878E-13  -6.7023044512E-18  -1.7522098298E-13   2.3299768558E-01  -4.5114190134E-12   1.0508288330E-06  -3.8289798932E-13   3.3077870107E-31   1.1085960759E-35  -1.9445725262E-31  -2.2361843480E-30  -5.4334564390E-12   1.8600548162E-06  -3.9387652750E-26  -1.4805169709E-27   7.0395774191E-39   7.6699940355E-01   1.9012568925E+03
   4.7812500000E-02   4.7625000000E-02   1.1719038609E+00   1.8631647689E-05   2.3201101731E-06   0.0000000000E+00   0.0000000000E+00   3.0002046198E+02   4.6402203463E-07   0.0000000000E+00   0.0000000000E+00  -9.7022849287E-14  -5.6734800705E-18  -1.4832564955E-13   2.3299804088E-01  -3.8189770077E-12   8.8950747407E-07  -3.2412528431E-13   2.8000251823E-31   9.3842112716E-36  -1.6460103077E-31  -1.8929040004E-30  -4.5994069773E-12   1.5745025484E-06  -3.3341459325E-26  -1.2532502234E-27   5.9589856518E-39   7.6699949511E-01   1.9022271262E+03
   4.8187500000E-02   4.8000000000E-02   1.1719161618E+00   1.8631502325E-05   1.9639310012E-06   0.0000000000E+00   0.0000000000E+00   3.0001732069E+02   3.9278620023E-07   0.0000000000E+00   0.0000000000E+00  -8.2129448363E-14  -4.8025701656E-18  -1.2555802531E-13   2.3299834164E-01  -3.2327968938E-12   7.5295187179E-07  -2.7437267437E-13   2.3702016215E-31   7.9436694512E-36  -1.3932927105E-31  -1.6023192596E-30  -3.8933751419E-12   1.3327877327E-06  -2.8223316535E-26  -1.0608675007E-27   5.0442527150E-39   7.6699957262E-01   1.9030484114E+03
   4.8562500000E-02   4.8375000000E-02   1.1719265744E+00   1.8631379276E-05   1.6624318017E-06   0.0000000000E+00   0.0000000000E+00   3.0001466166E+02   3.3248636033E-07   0.0000000000E+00   0.0000000000E+00  -6.9522065596E-14  -4.0653401622E-18  -1.0628477618E-13   2.3299859623E-01  -2.7365770415E-12   6.3736003562E-07  -2.3225614406E-13   2.0063549099E-31   6.7242470476E-36  -1.1793789510E-31  -1.3563415775E-30  -3.2957147502E-12   1.1281805304E-06  -2.3890794327E-26  -8.9801504762E-28   4.2699252488E-39   7.6699963823E-01   1.9037436145E+03
