# L (m)  = 0.005
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.2500000000e-05   4.6984748853e-03   4.7573265374e+02  -4.5569954034e+04   7.3669314786e-01   2.3949206058e-05   1.1609380360e-06   2.0546596877e-05   2.1453474375e-01   6.7354140803e-05   8.5257432055e-03   1.3928933941e-04   6.1514971569e-12   4.6417633205e-13   2.6296175509e-09   9.7516911092e-07   2.3147852136e-03   1.1803348200e-02   2.6345158433e-10   6.3412104321e-08   1.2273240793e-13   7.6256769054e-01
   3.7500000000e-05   1.0132776194e-02   6.7597071484e+02  -7.8177678198e+04   5.1671769915e-01   5.3168130717e-05   5.4393953016e-06   7.6094762763e-05   1.9334459865e-01   1.8486943242e-04   1.7437284404e-02   1.1811782658e-04   5.0459472724e-11   4.5216427122e-12   1.0309400156e-08   2.1203947002e-06   5.0781449436e-03   2.5282993170e-02   2.4298397486e-09   1.4792325338e-07   2.1850454292e-12   7.5841735447e-01
   6.2500000000e-05   1.4763799623e-02   8.2780236287e+02  -1.1193971267e+05   4.2073853186e-01   7.8216250924e-05   1.1681674631e-05   1.7571785289e-04   1.7529520862e-01   2.8578574446e-04   2.4793916220e-02   8.5980806123e-05   1.8255160283e-10   1.6781469400e-11   2.5863227055e-08   3.1176945721e-06   7.4841533446e-03   3.6748186088e-02   7.7286893547e-09   2.6904548211e-07   9.4539122470e-12   7.5503738660e-01
   8.7500000000e-05   1.8908614023e-02   9.5269158607e+02  -1.4410341942e+05   3.6463380750e-01   1.0089152237e-04   1.9067723886e-05   3.2516124795e-04   1.5912371447e-01   3.8349718381e-04   3.1241881805e-02   6.4356520302e-05   4.9080404728e-10   4.4695518671e-11   5.2360898206e-08   4.0713355733e-06   9.6986964596e-03   4.6954291298e-02   1.7786845675e-08   4.5788825916e-07   2.7042932876e-11   7.5208418791e-01
   1.1250000000e-04   2.2725491695e-02   1.0596255909e+03  -1.7521724376e+05   3.2702921565e-01   1.2250182561e-04   2.7073801682e-05   5.1433930307e-04   1.4422542273e-01   4.9709678799e-04   3.7076829830e-02   5.0099930629e-05   1.1869718791e-09   1.0603361758e-10   9.6334291930e-08   5.0980889552e-06   1.1816037094e-02   5.6255959149e-02   3.5555210091e-08   7.4869178198e-07   6.6220244090e-11   7.4940831428e-01
   1.3750000000e-04   2.6299378898e-02   1.1534298496e+03  -2.0567911161e+05   2.9971783003e-01   1.4419043032e-04   3.5414485889e-05   7.2106766927e-04   1.3030654535e-01   6.3619706634e-04   4.2449740216e-02   4.0241772779e-05   2.7622790363e-09   2.4110900160e-10   1.7037374531e-07   6.3775125846e-06   1.3900946103e-02   6.4827209422e-02   6.6210845976e-08   1.1978010345e-06   1.5409847724e-10   7.4693097667e-01
   1.6250000000e-04   2.9679573764e-02   1.2370739401e+03  -2.3540567457e+05   2.7880206106e-01   1.6709706691e-04   4.3896504921e-05   9.1964018373e-04   1.1722472924e-01   8.0140234303e-04   4.7445206557e-02   3.3103942651e-05   6.3676108694e-09   5.4103965181e-10   2.9997740379e-07   8.2091121506e-06   1.6006945651e-02   7.2748022969e-02   1.1917889420e-07   1.9150767769e-06   3.5766332658e-10   7.4459905806e-01
   1.8750000000e-04   3.2896909686e-02   1.3125449906e+03  -2.6416233999e+05   2.6216848932e-01   1.9240556670e-04   5.2313439858e-05   1.0876967935e-03   1.0491452865e-01   9.8677452279e-04   5.2115363509e-02   2.7743187823e-05   1.4806257008e-08   1.2188964571e-09   5.3944221589e-07   1.1101228807e-05   1.8183633068e-02   8.0043297213e-02   2.1286591144e-07   3.1210677327e-06   8.4570135588e-10   7.4238159746e-01
   2.1250000000e-04   3.5972173223e-02   1.3812478091e+03  -2.9160226380e+05   2.4856146991e-01   2.2133250185e-04   6.0402729683e-05   1.2092508445e-03   9.3348632524e-02   1.1814717502e-03   5.6495094780e-02   2.3619996073e-05   3.5102143115e-08   2.7848844090e-09   1.0066078268e-06   1.5937356857e-05   2.0478615915e-02   8.6702639796e-02   3.8403820295e-07   5.2541942077e-06   2.0477294994e-09   7.4025597419e-01
   2.3750000000e-04   3.8920323782e-02   1.4442095724e+03  -3.1730152881e+05   2.3718412919e-01   2.5510203639e-04   6.7846666869e-05   1.2747436566e-03   8.2521972164e-02   1.3708823937e-03   6.0609611137e-02   2.0438755026e-05   8.5110426403e-08   6.4715616160e-09   1.9612712102e-06   2.4296128297e-05   2.2936883618e-02   9.2694541191e-02   7.0489154433e-07   9.1776361662e-06   5.0530498153e-09   7.3821208501e-01
   2.6250000000e-04   4.1752667156e-02   1.5021850944e+03  -3.4079978572e+05   2.2750697774e-01   2.9491162848e-04   7.4290958332e-05   1.2797362556e-03   7.2443967923e-02   1.5376013810e-03   6.4476078194e-02   1.8066943122e-05   2.1035845821e-07   1.5250945318e-08   3.9867551758e-06   3.9047099461e-05   2.5597403399e-02   9.7975764081e-02   1.3117157262e-06   1.6568654161e-05   1.2576986847e-08   7.3624068133e-01
