# L (m)  = 0.004
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-05   3.7748908064e-03   3.8536568209e+02  -3.0386895805e+04   9.0996063650e-01   2.2543050722e-05   1.3205518940e-10   1.7029897899e-10   2.2293582692e-01   3.9589054670e-08   4.0876145169e-03   6.3131982641e-06   5.5115473435e-11   3.5845587661e-12   3.2183818246e-05   1.0479438892e-03   2.3801249119e-03   5.6423948229e-03   6.6312566655e-11   3.7217050191e-05   2.8592178992e-14   7.6380745733e-01
   3.0000000000e-05   9.1539200404e-03   5.0790170678e+02  -6.4917837676e+04   6.8792881893e-01   5.5891364906e-05   9.3762121364e-10   5.9539536931e-10   2.0875230456e-01   1.0404134185e-07   9.5061852150e-03   1.5130726158e-05   2.6352196759e-10   2.0870519146e-11   7.8199164998e-05   2.5746761049e-03   5.8007165878e-03   1.3475607663e-02   4.5514201219e-10   8.7115770059e-05   5.9720739000e-13   7.5965440610e-01
   5.0000000000e-05   1.3804474958e-02   6.0702316452e+02  -9.4455236094e+04   5.7381732428e-01   8.5085915916e-05   2.8267711960e-09   1.7297755002e-09   1.9666751062e-01   1.7982953159e-07   1.4015199013e-02   2.2476521935e-05   6.1193190545e-10   5.1789414993e-11   1.1811827965e-04   3.9410316287e-03   8.7429447739e-03   2.0093904331e-02   1.3222175342e-09   1.2850581488e-04   3.0211862902e-12   7.5618469685e-01
   7.0000000000e-05   1.7996719159e-02   6.9141046803e+02  -1.2030799903e+05   5.0238213014e-01   1.1154384801e-04   6.2041773163e-09   4.6615069069e-09   1.8596246942e-01   2.7080307159e-07   1.7956902774e-02   2.8829232754e-05   1.1424595554e-09   9.8708764646e-11   1.5430986245e-04   5.2237662580e-03   1.1368131479e-02   2.5914893312e-02   2.9322612719e-09   1.6430751432e-04   9.1737319875e-12   7.5311489949e-01
   9.0000000000e-05   2.1870852639e-02   7.6530630550e+02  -1.4341110056e+05   4.5270492381e-01   1.3603133178e-04   1.1421875670e-08   1.1163632004e-08   1.7626122008e-01   3.7500419254e-07   2.1500244875e-02   3.4429252631e-05   1.8919341793e-09   1.6328483512e-10   1.8804837871e-04   6.4618871176e-03   1.3761498339e-02   3.1153151532e-02   5.6075567756e-09   1.9591572956e-04   2.1231974807e-11   7.5030682868e-01
   1.1000000000e-04   2.5509252046e-02   8.3116013542e+02  -1.6440924757e+05   4.1582337448e-01   1.5900898223e-04   1.8736669350e-08   2.3435608331e-08   1.6734253656e-01   4.9038898912e-07   2.4741467664e-02   3.9398884891e-05   2.8997255945e-09   2.4701820370e-10   2.2012402739e-04   7.6779403493e-03   1.5973685097e-02   3.5934684067e-02   9.7214364074e-09   2.2407457180e-04   4.1588346652e-11   7.4768687289e-01
   1.3000000000e-04   2.8965037187e-02   8.9054176949e+02  -1.8377384933e+05   3.8719387037e-01   1.8077758949e-04   2.8276679142e-08   4.3523956916e-08   1.5906228299e-01   6.1656089339e-07   2.7741095995e-02   4.3795555466e-05   4.2183982265e-09   3.5220844581e-10   2.5107993812e-04   8.8862013146e-03   1.8037486980e-02   4.0340791370e-02   1.5690110564e-08   2.4920989677e-04   7.2981926618e-11   7.4520623070e-01
   1.5000000000e-04   3.2274850949e-02   9.4453221220e+02  -2.0186370364e+05   3.6424197668e-01   2.0154772078e-04   4.0029156577e-08   7.2695889612e-08   1.5132134955e-01   7.5419234305e-07   3.0540212046e-02   4.7638811776e-05   5.9162067624e-09   4.8210418597e-10   2.8131912775e-04   1.0096406873e-02   1.9975672949e-02   4.4427980520e-02   2.3923627249e-08   2.7157927230e-04   1.1880743696e-10   7.4283573392e-01
   1.7000000000e-04   3.5465278752e-02   9.9391612096e+02  -2.1895758314e+05   3.4538851443e-01   2.2147268701e-04   5.3847769933e-08   1.1101792042e-07   1.4404679845e-01   9.0382682070e-07   3.3168009941e-02   5.0925473067e-05   8.0731151143e-09   6.4043742870e-10   3.1115121014e-04   1.1315489205e-02   2.1804687618e-02   4.8237311308e-02   3.4745021928e-08   2.9134326101e-04   1.8350811759e-10   7.4055135991e-01
   1.9000000000e-04   3.8556376248e-02   1.0392865467e+03  -2.3527583614e+05   3.2960527096e-01   2.4066992729e-04   6.9474530238e-08   1.5726658028e-07   1.3718413692e-01   1.0649874241e-06   3.5646331585e-02   5.3641121579e-05   1.0774618633e-08   8.3080263890e-10   3.4081826707e-04   1.2548675741e-02   2.3537010160e-02   5.1800195977e-02   4.8312773186e-08   3.0860934993e-04   2.7255608317e-10   7.3833889689e-01
   2.1000000000e-04   4.1563750604e-02   1.0811067344e+03  -2.5096488100e+05   3.1619077757e-01   2.5923016335e-04   8.6568130136e-08   2.0914922241e-07   1.3069014368e-01   1.2358121034e-06   3.7991773411e-02   5.5768403643e-05   1.4105656696e-08   1.0561362975e-09   3.7050152389e-04   1.3799958666e-02   2.5182209516e-02   5.5141043635e-02   6.4570211674e-08   3.2345419046e-04   3.9136256103e-10   7.3618396686e-01
   2.3000000000e-04   4.4499858969e-02   1.1197473271e+03  -2.6611942252e+05   3.0464850898e-01   2.7722702611e-04   1.0473561428e-07   2.6372530814e-07   1.2453090094e-01   1.4131769171e-06   4.0217568819e-02   5.7294854879e-05   1.8145341651e-08   1.3183843989e-09   4.0032867748e-04   1.5072586809e-02   2.6747995132e-02   5.8279761558e-02   8.3235918225e-08   3.3594358848e-04   5.4353294461e-10   7.3407884527e-01
   2.5000000000e-04   4.7374857661e-02   1.1555112105e+03  -2.8081490922e+05   2.9461610544e-01   2.9471900014e-04   1.2356107854e-07   3.1788031470e-07   1.1867804702e-01   1.5930827234e-06   4.2334169633e-02   5.8217844448e-05   2.2961555507e-08   1.6182810455e-09   4.3037192781e-04   1.6369157080e-02   2.8240485247e-02   6.1232461002e-02   1.0383351922e-07   3.4614063051e-04   7.3005262383e-10   7.3201372892e-01
