# L (m)  = 0.006
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.5000000000e-05   4.8291004359e-03   4.8877266532e+02  -4.8658228469e+04   7.1731591997e-01   1.9306821557e-05   9.5629113299e-07   1.9400374829e-05   2.1357397335e-01   6.2678800275e-05   8.8486482309e-03   1.2687126782e-04   3.5093491001e-13   2.7168353410e-14   1.6663580730e-10   5.8916225854e-08   1.6503961069e-03   1.3473425638e-02   1.1711105632e-10   3.6726336078e-09   6.2435889909e-15   7.6222414721e-01
   4.5000000000e-05   1.0277702726e-02   6.9854422375e+02  -8.1622797954e+04   5.0048346708e-01   4.2285583579e-05   5.0125111720e-06   7.6400496109e-05   1.9178737410e-01   1.8152113046e-04   1.7838925263e-02   1.0600666045e-04   3.1972057364e-12   2.9146515510e-13   6.8054387109e-10   1.2654764162e-07   3.5769181376e-03   2.8497984803e-02   1.1726397954e-09   8.6627298378e-09   1.2326730858e-13   7.5788756645e-01
   7.5000000000e-05   1.4915490572e-02   8.5666241448e+02  -1.1631773841e+05   4.0712542573e-01   6.1867187441e-05   1.1319915207e-05   1.8733849175e-04   1.7323250993e-01   2.9028788567e-04   2.5243692548e-02   7.6713036701e-05   1.2204678067e-11   1.1372201134e-12   1.7299504090e-09   1.8598817166e-07   5.2596408664e-03   4.1281076195e-02   3.5691986190e-09   1.6449476834e-08   5.7754317799e-13   7.5435521371e-01
   1.0500000000e-04   1.9063697022e-02   9.8601702140e+02  -1.4978114451e+05   3.5293399591e-01   7.9593201234e-05   1.9026565472e-05   3.6104679968e-04   1.5659992913e-01   4.0346439416e-04   3.1717841157e-02   5.7207535328e-05   3.4588985004e-11   3.1932306150e-12   3.5530074183e-09   2.4498823250e-07   6.8211101155e-03   5.2672114324e-02   7.2758567446e-09   2.9313032983e-08   1.7849995544e-12   7.5126851325e-01
   1.3500000000e-04   2.2882062698e-02   1.0961298274e+03  -1.8269310478e+05   3.1680769998e-01   9.6706850991e-05   2.7596840320e-05   5.8366774840e-04   1.4126937630e-01   5.4166255401e-04   3.7558911142e-02   4.4364513830e-05   8.9305322812e-11   8.1045881538e-12   6.7294899134e-09   3.1422964102e-07   8.3352881302e-03   6.3070107857e-02   1.2168991735e-08   5.0256388888e-08   4.7668379922e-12   7.4847180257e-01
   1.6500000000e-04   2.6455027250e-02   1.1921215036e+03  -2.1532469296e+05   2.9069555832e-01   1.1437749416e-04   3.6762271011e-05   8.2581358281e-04   1.2695047500e-01   7.1427405132e-04   4.2916770479e-02   3.5496586804e-05   2.2550893672e-10   2.0045774249e-11   1.2525847235e-08   4.1259694772e-07   9.8578782785e-03   7.2668567152e-02   1.8403684275e-08   8.5277677300e-08   1.2302311639e-11   7.4587918726e-01
   1.9500000000e-04   2.9831148995e-02   1.2771558506e+03  -2.4754034273e+05   2.7078796699e-01   1.3378865897e-04   4.6337278402e-05   1.0560205155e-03   1.1350805413e-01   9.2043204179e-04   4.7875905362e-02   2.9064591819e-05   5.7610010293e-10   4.9954218559e-11   2.3877493396e-08   5.7529493072e-07   1.1439480535e-02   8.1554619310e-02   2.6909222379e-08   1.4779633471e-07   3.2309767283e-11   7.4343539141e-01
   2.2500000000e-04   3.3041163594e-02   1.3533643119e+03  -2.7905117385e+05   2.5502301511e-01   1.5612673508e-04   5.6099836749e-05   1.2496917423e-03   1.0087827679e-01   1.1519290356e-03   5.2491146494e-02   2.4181430044e-05   1.5185017987e-09   1.2779515753e-10   4.7858254947e-08   8.7032140757e-07   1.3130377377e-02   8.9753536626e-02   4.0271953663e-08   2.6806956184e-07   8.8084125336e-11   7.4110753656e-01
   2.5500000000e-04   3.6106512842e-02   1.4222754963e+03  -3.0944503140e+05   2.4217511013e-01   1.8254408852e-04   6.5756596379e-05   1.3915362688e-03   8.9029068103e-02   1.3954193590e-03   5.6803516170e-02   2.0325529315e-05   4.1593856362e-09   3.3787218939e-10   1.0192701990e-07   1.4355054825e-06   1.4981508969e-02   9.7252136441e-02   6.4741709755e-08   5.1473682289e-07   2.4936404115e-10   7.3887593552e-01
