# L (m)  = 0.006
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.5000000000e-05   4.8051264160e-03   4.8699834017e+02  -4.9293723812e+04   7.1993725617e-01   1.9125194006e-05   9.0767088379e-07   1.8851434340e-05   2.1367465762e-01   6.0642541388e-05   8.8091960744e-03   1.2533879018e-04   3.9237448098e-13   3.0290591236e-14   1.9183522260e-10   6.7762974318e-08   1.6480079735e-03   1.3393853404e-02   1.1180226930e-10   4.2235519610e-09   6.7804572928e-15   7.6224921226e-01
   4.5000000000e-05   1.0243365331e-02   6.9568141418e+02  -8.3175279078e+04   5.0254988255e-01   4.1959886840e-05   4.8066592678e-06   7.3999614976e-05   1.9193284022e-01   1.7685784864e-04   1.7793006095e-02   1.0601059692e-04   3.5699345601e-12   3.2463028331e-13   7.7739128049e-10   1.4573810214e-07   3.5769898009e-03   2.8374787649e-02   1.1352658752e-09   9.9383835578e-09   1.3560620805e-13   7.5791871805e-01
   7.5000000000e-05   1.4872362037e-02   8.5313644378e+02  -1.1851791579e+05   4.0881546208e-01   6.1426490876e-05   1.0920254810e-05   1.8132256485e-04   1.7341764217e-01   2.8399637867e-04   2.5193325312e-02   7.7091122562e-05   1.3640112326e-11   1.2679546267e-12   1.9707878934e-09   2.1416758820e-07   5.2612088885e-03   4.1120703776e-02   3.4890569973e-09   1.8789477737e-08   6.3867435136e-13   7.5439199032e-01
   1.0500000000e-04   1.9012434975e-02   9.8202389400e+02  -1.5249736885e+05   3.5437789082e-01   7.9042073886e-05   1.8430694550e-05   3.4989470723e-04   1.5682336966e-01   3.9510137494e-04   3.1664115359e-02   5.7616279903e-05   3.8569380694e-11   3.5513607193e-12   4.0351607852e-09   2.8184780635e-07   6.8231607571e-03   5.2478941411e-02   7.1799243012e-09   3.3358553717e-08   1.9760044142e-12   7.5131013460e-01
   1.3500000000e-04   2.2823101507e-02   1.0917840309e+03  -1.8583174575e+05   3.1807923496e-01   9.6027543207e-05   2.6810187990e-05   5.6691706819e-04   1.4152950478e-01   5.3021027146e-04   3.7503048952e-02   4.4732473281e-05   9.9149561545e-11   8.9707525936e-12   7.6126517485e-09   3.6074657663e-07   8.3366201405e-03   6.2847793575e-02   1.2132950634e-08   5.6986984068e-08   5.2649544161e-12   7.4851776365e-01
   1.6500000000e-04   2.6388884198e-02   1.1874972722e+03  -2.1883475316e+05   2.9183973804e-01   1.1353118255e-04   3.5788920847e-05   8.0413516810e-04   1.2724374122e-01   6.9881241513e-04   4.2860336761e-02   3.5814980878e-05   2.4898901306e-10   2.2058327545e-11   1.4099151570e-08   4.7186830432e-07   9.8569594526e-03   7.2420953289e-02   1.8562412865e-08   9.6273587204e-08   1.3521838088e-11   7.4592945827e-01
   1.9500000000e-04   2.9758441787e-02   1.2723045135e+03  -2.5139031191e+05   2.7183420282e-01   1.3271811210e-04   4.5180896093e-05   1.0307687642e-03   1.1382925973e-01   9.0037703474e-04   4.7820643845e-02   2.9339705575e-05   6.3187797468e-10   5.4594370174e-11   2.6705766025e-08   6.5416355751e-07   1.1434362687e-02   8.1286135350e-02   2.7492447925e-08   1.6589137889e-07   3.5274103995e-11   7.4349020590e-01
   2.2500000000e-04   3.2962537617e-02   1.3483229099e+03  -2.8322413353e+05   2.5599165563e-01   1.5476165182e-04   5.4766458663e-05   1.2223974220e-03   1.0122145021e-01   1.1270970104e-03   5.2438715444e-02   2.4422226641e-05   1.6528642904e-09   1.3859210367e-10   5.3119215596e-08   9.8238761912e-07   1.3118694214e-02   8.9469285576e-02   4.1706304500e-08   2.9874587233e-07   9.5418242776e-11   7.4116716424e-01
   2.5500000000e-04   3.6022575263e-02   1.4170712362e+03  -3.1393553049e+05   2.4308094807e-01   1.8080744854e-04   6.4255922878e-05   1.3635823796e-03   8.9388199197e-02   1.3660143182e-03   5.6755280617e-02   2.0540324934e-05   4.4901272274e-09   3.6340326673e-10   1.1217975250e-07   1.6069591109e-06   1.4960540570e-02   9.6957772446e-02   6.7880762329e-08   5.6899824958e-07   2.6793722143e-10   7.3894051287e-01
