# L (m)  = 0.006
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.5000000000e-05   4.8156909355e-03   4.8766642676e+02  -4.9104489936e+04   7.1894727448e-01   1.9209157369e-05   9.2585657735e-07   1.9054844059e-05   2.1363181524e-01   6.1403799771e-05   8.8257078955e-03   1.2593154352e-04   3.8112604570e-13   2.9452514942e-14   1.8428594188e-10   6.5123186545e-08   1.6514282902e-03   1.3425833324e-02   1.1400785890e-10   4.0585289355e-09   6.6589351148e-15   7.6223848686e-01
   4.5000000000e-05   1.0259600613e-02   6.9675993995e+02  -8.2694514964e+04   5.0176834461e-01   4.2116975130e-05   4.8841170881e-06   7.4890479059e-05   1.9186751306e-01   1.7860671365e-04   1.7813675317e-02   1.0602053661e-04   3.4693676725e-12   3.1575902283e-13   7.4896167429e-10   1.3998455697e-07   3.5824200368e-03   2.8425503547e-02   1.1516549460e-09   9.5580504083e-09   1.3252852713e-13   7.5790435066e-01
   7.5000000000e-05   1.4893419879e-02   8.5446460761e+02  -1.1783862223e+05   4.0817599592e-01   6.1643331341e-05   1.1071218900e-05   1.8355632498e-04   1.7333261608e-01   2.8634695099e-04   2.5217111961e-02   7.6955346401e-05   1.3250307259e-11   1.2326823218e-12   1.9005366886e-09   2.0570801644e-07   5.2686267633e-03   4.1187357291e-02   3.5271966764e-09   1.8099461552e-08   6.2294243052e-13   7.5437435238e-01
   1.0500000000e-04   1.9037908459e-02   9.8352751828e+02  -1.5166363600e+05   3.5383145630e-01   7.9315733560e-05   1.8656377851e-05   3.5403354319e-04   1.5671972199e-01   3.9820687219e-04   3.1690446580e-02   5.7466163488e-05   3.7496239887e-11   3.4554434797e-12   3.8955818159e-09   2.7078826775e-07   6.8327474098e-03   5.2559591649e-02   7.2348995129e-09   3.2177164975e-08   1.9264830117e-12   7.5128963179e-01
   1.3500000000e-04   2.2852716963e-02   1.0934198184e+03  -1.8487470130e+05   3.1759796550e-01   9.6364469472e-05   2.7108609962e-05   5.7311962253e-04   1.4140827770e-01   5.3444241042e-04   3.7531353886e-02   4.4595898526e-05   9.6542996212e-11   8.7432565699e-12   7.3597566440e-09   3.4683700470e-07   8.3487357465e-03   6.2940779979e-02   1.2184357377e-08   5.5040097396e-08   5.1370579307e-12   7.4849466764e-01
   1.6500000000e-04   2.6422362562e-02   1.1892372254e+03  -2.1776993292e+05   2.9140659713e-01   1.1394677383e-04   3.6158330260e-05   8.1212491141e-04   1.2710665541e-01   7.0450514231e-04   4.2889938853e-02   3.5695740068e-05   2.4293544023e-10   2.1544628079e-11   1.3655551541e-08   4.5428656411e-07   9.8721681738e-03   7.2524514890e-02   1.8573368288e-08   9.3132170664e-08   1.3216591610e-11   7.4590384355e-01
   1.9500000000e-04   2.9795480215e-02   1.2741293778e+03  -2.5022586606e+05   2.7143802966e-01   1.3323593245e-04   4.5619343218e-05   1.0400025957e-03   1.1367865955e-01   9.0773219061e-04   4.7850809031e-02   2.9235716163e-05   6.1803018117e-10   5.3456261468e-11   2.5926117371e-08   6.3109627864e-07   1.1453456865e-02   8.1398225257e-02   2.7403659578e-08   1.6081520702e-07   3.4562802869e-11   7.4346204531e-01
   2.2500000000e-04   3.3002830510e-02   1.3502189055e+03  -2.8196237083e+05   2.5562470652e-01   1.5541172071e-04   5.5270628578e-05   1.2322583956e-03   1.0106000350e-01   1.1361559472e-03   5.2468743409e-02   2.4330332134e-05   1.6212258449e-09   1.3608661957e-10   5.1714222834e-08   9.5028253685e-07   1.3142694809e-02   8.9587511098e-02   4.1415749086e-08   2.9036029499e-07   9.3762224929e-11   7.4113641612e-01
   2.5500000000e-04   3.6065835189e-02   1.4190283516e+03  -3.1257386386e+05   2.4273757634e-01   1.8162418956e-04   6.4820529877e-05   1.3735041615e-03   8.9218643260e-02   1.3766586228e-03   5.6784576550e-02   2.0457640396e-05   4.4177273172e-09   3.5791333273e-10   1.0955477440e-07   1.5591478861e-06   1.4990672895e-02   9.7079422156e-02   6.7199137947e-08   5.5466923567e-07   2.6407380203e-10   7.3890719226e-01
