# L (m)  = 0.04
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-04   4.1990783814e-03   4.4191076873e+02  -8.7278909586e+04   7.9448389489e-01   5.8008286363e-07   2.0681225063e-11   2.1080986430e-07   2.1529634439e-01   6.9953046189e-07   7.9190241417e-03   6.6346150632e-07   1.5967398105e-22   1.1591518290e-23   6.1946312605e-18   1.2979433182e-15   3.7430964250e-05   1.4343547734e-02   5.7185900302e-17   3.8082711166e-16   1.5314926020e-25   7.6240157089e-01
   3.0000000000e-04   9.3566783989e-03   6.2089968791e+02  -1.7249011753e+05   5.6466962443e-01   1.3314842635e-06   3.0297103747e-10   7.4592428643e-07   1.9355182388e-01   2.1762960977e-06   1.6877253130e-02   1.5980754194e-06   1.2742551158e-21   1.0697706645e-22   2.0330681523e-17   2.9187564320e-15   8.4687841214e-05   3.1780826215e-02   1.8588523400e-15   9.0958931440e-16   5.6310816510e-24   7.5769948268e-01
   5.0000000000e-04   1.3743315230e-02   7.6262178934e+02  -2.4578250950e+05   4.5923752683e-01   1.9830692908e-06   2.0957033602e-09   1.8069519363e-06   1.7505660610e-01   5.0124942989e-06   2.4315759546e-02   2.7987541883e-06   6.5711162797e-21   5.5789025316e-22   4.8338851863e-17   4.3318653224e-15   1.2556382041e-04   4.6609872609e-02   1.8408026909e-14   1.6783530411e-15   6.2111221031e-23   7.5388066808e-01
   7.0000000000e-04   1.7653719571e-02   8.8337470101e+02  -3.0992299870e+05   3.9610216129e-01   2.5826990335e-06   9.7578881632e-09   4.0408153371e-06   1.5856696734e-01   1.1166223566e-05   3.0858354932e-02   4.0861573878e-06   3.0043306995e-20   2.4806107020e-21   9.9010169365e-17   5.7072246301e-15   1.6315816833e-04   5.9850295511e-02   1.0855912559e-13   3.0442798512e-15   4.5889879851e-22   7.5053926270e-01
   9.0000000000e-04   2.1236797098e-02   9.9007416471e+02  -3.6766672335e+05   3.5313181388e-01   3.1816523412e-06   3.3743720821e-08   8.6464401633e-06   1.4345361759e-01   2.4462017796e-05   3.6798534484e-02   5.0291658729e-06   1.2930428626e-19   1.0228836926e-20   1.8848832672e-16   7.3438414444e-15   2.0007763477e-04   7.2005625007e-02   4.4670581530e-13   5.2698036514e-15   2.7200800294e-21   7.4750086712e-01
   1.1000000000e-03   2.4577190798e-02   1.0863412525e+03  -4.2104358814e+05   3.2160368958e-01   3.8736733600e-06   9.4647958454e-08   1.7247138407e-05   1.2935784060e-01   5.0691228222e-05   4.2293346075e-02   5.5199882873e-06   5.4048060969e-19   4.0717304343e-20   3.6219953344e-16   1.0028899835e-14   2.4000140138e-04   8.3355671107e-02   1.4317046750e-12   8.4749805477e-15   1.4157581310e-20   7.4467563733e-01
   1.3000000000e-03   2.7727828411e-02   1.1742637776e+03  -4.7127348964e+05   2.9731919357e-01   4.8459405449e-06   2.2875125182e-07   3.1573018450e-05   1.1605675860e-01   9.6429699269e-05   4.7433988259e-02   5.7470131661e-06   2.3439729535e-18   1.6783554880e-19   7.7788125744e-16   1.6064455944e-14   2.8938738229e-04   9.4068418177e-02   3.8712022516e-12   1.3556017494e-14   7.2281206901e-20   7.4201269907e-01
   1.5000000000e-03   3.0723742518e-02   1.2550790667e+03  -5.1911514333e+05   2.7798908134e-01   6.4255286614e-06   4.9419525048e-07   5.3191006795e-05   1.0340749792e-01   1.6724588411e-04   5.2274963998e-02   5.8694105458e-06   1.1477956819e-17   7.8127522937e-19   2.0523038750e-15   3.3006566505e-14   3.5936087399e-04   1.0424510694e-01   9.3849105588e-12   2.4059999682e-14   4.0449262026e-19   7.3947976662e-01
   1.7000000000e-03   3.3588753752e-02   1.3294871751e+03  -5.6515239335e+05   2.6225556376e-01   9.0993933015e-06   9.7737392664e-07   8.3169448479e-05   9.1321562043e-02   2.6639995222e-04   5.6848255393e-02   5.9407274899e-06   6.7074812306e-17   4.3459704972e-18   6.9918599428e-15   9.0655880126e-14   4.6760104131e-04   1.1394040558e-01   2.1382224713e-11   5.2195967273e-14   2.6507060160e-18   7.3705666572e-01
   1.9000000000e-03   3.6339102283e-02   1.3978184332e+03  -6.0986208697e+05   2.4926348616e-01   1.3510214819e-05   1.7977763723e-06   1.2162654075e-04   7.9751008178e-02   3.9410221781e-04   6.1170960770e-02   5.9554888704e-06   4.7703516762e-16   2.9474647845e-17   3.1047859570e-14   3.3301912056e-13   6.4010332329e-04   1.2317133764e-01   4.7120718556e-11   1.5015407651e-13   2.0784016468e-17   7.3472951958e-01
   2.1000000000e-03   3.8985582397e-02   1.4601409226e+03  -6.5364200688e+05   2.3844911962e-01   2.0449563712e-05   3.1066822658e-06   1.6722527061e-04   6.8681292025e-02   5.4682491135e-04   6.5250309025e-02   5.8866988377e-06   4.1316816587e-15   2.4385493409e-16   1.7811544483e-13   1.6100609834e-12   9.1271936648e-04   1.3192178837e-01   1.0137210631e-10   6.1617138234e-13   1.9489628255e-16   7.3249047533e-01
