# L (m)  = 0.006
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.5000000000e-05   4.8197260368e-03   4.8795964995e+02  -4.9002028917e+04   7.1851402803e-01   1.9239930838e-05   9.3392184321e-07   1.9145298899e-05   2.1361492501e-01   6.1741952411e-05   8.8321715191e-03   1.2618791502e-04   3.7418556364e-13   2.8929725964e-14   1.8004928907e-10   6.3637157940e-08   1.6519180753e-03   1.3439311435e-02   1.1489589657e-10   3.9658293174e-09   6.5692605543e-15   7.6223422361e-01
   4.5000000000e-05   1.0265431248e-02   6.9723307043e+02  -8.2443366296e+04   5.0142683527e-01   4.2172450101e-05   4.9183512497e-06   7.5287094636e-05   1.9184294125e-01   1.7938287364e-04   1.7821145452e-02   1.0602134210e-04   3.4069449950e-12   3.1020610375e-13   7.3268492699e-10   1.3675884059e-07   3.5826106205e-03   2.8446561729e-02   1.1579493496e-09   9.3433192318e-09   1.3046382170e-13   7.5789894344e-01
   7.5000000000e-05   1.4900773005e-02   8.5504725258e+02  -1.1748287771e+05   4.0789676850e-01   6.1718562463e-05   1.1137811975e-05   1.8455200109e-04   1.7330125374e-01   2.8739404037e-04   2.5225261429e-02   7.6893508812e-05   1.3009636580e-11   1.2107674978e-12   1.8600398133e-09   2.0096818435e-07   5.2686615987e-03   4.1214874027e-02   3.5407916699e-09   1.7705521848e-08   6.1270335598e-13   7.5436789635e-01
   1.0500000000e-04   1.9046667144e-02   9.8418722646e+02  -1.5122474744e+05   3.5359297519e-01   7.9409892581e-05   1.8755825490e-05   3.5588206697e-04   1.5668182169e-01   3.9959654786e-04   3.1699099011e-02   5.7398941472e-05   3.6828167333e-11   3.3953473157e-12   3.8144553948e-09   2.6458427664e-07   6.8327855370e-03   5.2592806604e-02   7.2513946471e-09   3.1495966324e-08   1.8944644549e-12   7.5128226867e-01
   1.3500000000e-04   2.2862803674e-02   1.0941376345e+03  -1.8436788867e+05   3.1738802326e-01   9.6480475490e-05   2.7240078927e-05   5.7589959099e-04   1.4136412742e-01   5.3634236478e-04   3.7540309033e-02   4.4535255849e-05   9.4889396589e-11   8.5977950774e-12   7.2110716833e-09   3.3900284986e-07   8.3489715217e-03   6.2979058981e-02   1.2191151997e-08   5.3906462234e-08   5.0534964919e-12   7.4848649057e-01
   1.6500000000e-04   2.6433687190e-02   1.1900008640e+03  -2.1720338961e+05   2.9121774430e-01   1.1409108884e-04   3.6321190475e-05   8.1572636797e-04   1.2705686064e-01   7.0706739386e-04   4.2898938179e-02   3.5643187607e-05   2.3898917081e-10   2.1206465561e-11   1.3390565396e-08   4.4430002707e-07   9.8728539233e-03   7.2567196276e-02   1.8547859586e-08   9.1279695384e-08   1.3011896028e-11   7.4589486550e-01
   1.9500000000e-04   2.9807936521e-02   1.2749303525e+03  -2.4960456439e+05   2.7126539571e-01   1.3341812833e-04   4.5813018681e-05   1.0442010587e-03   1.1362409980e-01   9.1105319617e-04   4.7859562950e-02   2.9190242370e-05   6.0865357298e-10   5.2676422901e-11   2.5449674609e-08   6.1780540815e-07   1.1454916685e-02   8.1444549816e-02   2.7307260828e-08   1.5776655644e-07   3.4065108818e-11   7.4345223402e-01
   2.2500000000e-04   3.3016307881e-02   1.3510511026e+03  -2.8128885876e+05   2.5546492000e-01   1.5564360496e-04   5.5494132529e-05   1.2367989808e-03   1.0100168874e-01   1.1402657594e-03   5.2476975292e-02   2.4290468427e-05   1.5986425397e-09   1.3427233411e-10   5.0828077517e-08   9.3139936169e-07   1.3145324920e-02   8.9636606112e-02   4.1176815773e-08   2.8519291787e-07   9.2530998495e-11   7.4112573292e-01
   2.5500000000e-04   3.6080229456e-02   1.4198872925e+03  -3.1184877137e+05   2.4258818476e-01   1.8191876214e-04   6.5072244539e-05   1.3781556752e-03   8.9157592170e-02   1.3815229026e-03   5.6792057355e-02   2.0422017656e-05   4.3621696988e-09   3.5362551598e-10   1.0782853042e-07   1.5302691534e-06   1.4994930959e-02   9.7130320623e-02   6.6674503044e-08   5.4553308055e-07   2.6095737554e-10   7.3889562021e-01
