# L (m)  = 0.04
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-04   3.9931944077e-03   4.3097136099e+02  -8.7347591911e+04   8.1466814844e-01   5.0647357037e-07   1.2200455950e-11   1.5268814908e-07   2.1616241194e-01   5.6813186030e-07   7.5825091568e-03   5.1352877764e-07   5.0684197339e-22   3.6062077338e-23   2.3549927072e-17   4.7522946236e-15   3.2485558471e-05   1.3588352680e-02   2.9319864892e-17   5.1747110231e-16   4.0708122482e-25   7.6263256877e-01
   3.0000000000e-04   9.0180282032e-03   6.0040873977e+02  -1.7701773343e+05   5.8393206916e-01   1.1773627758e-06   1.6608169674e-10   5.2981935360e-07   1.9497523973e-01   1.7137320374e-06   1.6400991421e-02   1.2420350297e-06   3.7490781737e-21   3.0947750303e-22   7.4149054909e-17   1.0816915923e-14   7.4456210641e-05   3.0518961501e-02   9.1327553086e-16   1.2158203343e-15   1.3361257671e-23   7.5802561734e-01
   5.0000000000e-04   1.3297299122e-02   7.3531164185e+02  -2.5382440752e+05   4.7627091985e-01   1.7593708295e-06   1.0841605113e-09   1.2417680352e-06   1.7693105853e-01   3.7695442542e-06   2.3731012092e-02   2.1763965938e-06   1.7623195848e-20   1.4779313750e-21   1.6933651232e-16   1.6073810405e-14   1.1075373927e-04   4.4933466153e-02   8.6301559925e-15   2.0885715561e-15   1.3164690677e-22   7.5428483173e-01
   7.0000000000e-04   1.7115056013e-02   8.5056404368e+02  -3.2116376529e+05   4.1134969968e-01   2.2920393288e-06   4.9916351335e-09   2.6686133697e-06   1.6083138615e-01   7.9867783222e-06   3.0181865969e-02   3.2684342469e-06   7.3875515177e-20   6.0442362924e-21   3.3620961368e-16   2.1066220125e-14   1.4398279438e-04   5.7812685296e-02   5.0697203277e-14   3.4417623644e-15   8.8415842906e-22   7.5101378668e-01
   9.0000000000e-04   2.0614770494e-02   9.5261364496e+02  -3.8180694278e+05   3.6698041061e-01   2.8119634542e-06   1.7566908698e-08   5.5464424252e-06   1.4607035240e-01   1.6846178928e-05   3.6041609528e-02   4.2248844758e-06   2.9411073294e-19   2.3098439786e-20   6.1789700473e-16   2.6589938572e-14   1.7611991620e-04   6.9641583818e-02   2.1402054735e-13   5.6212691282e-15   4.9192943663e-21   7.4804095911e-01
   1.1000000000e-03   2.3878260064e-02   1.0448943071e+03  -4.3771990592e+05   3.3431945487e-01   3.3786928824e-06   5.0616449710e-08   1.0988313338e-05   1.3230153672e-01   3.4402586363e-05   4.1466141641e-02   4.8521237618e-06   1.1362815196e-18   8.5057363619e-20   1.1184038215e-15   3.4516366212e-14   2.0964598301e-04   8.0691628530e-02   7.1056027312e-13   9.0277945475e-15   2.4477266980e-20   7.4527730123e-01
   1.3000000000e-03   2.6956975699e-02   1.1294273712e+03  -4.9022561117e+05   3.0908074066e-01   4.1099434173e-06   1.2616108546e-07   2.0344759425e-05   1.1930743713e-01   6.5851228990e-05   4.6547649064e-02   5.2157382838e-06   4.4385158285e-18   3.1576812732e-19   2.1582688530e-15   4.9881434828e-14   2.4872341132e-04   9.1128578954e-02   1.9900979206e-12   1.4790575104e-14   1.1686879509e-19   7.4267203672e-01
   1.5000000000e-03   2.9885339351e-02   1.2074473257e+03  -5.4009826007e+05   2.8891590199e-01   5.2224181254e-06   2.8183950489e-07   3.5041866809e-05   1.0694483669e-01   1.1639118788e-04   5.1342759576e-02   5.4509724040e-06   1.8809521682e-17   1.2709831657e-18   4.8518954936e-15   8.7452930343e-14   3.0059808823e-04   1.0105653159e-01   4.9637348269e-12   2.6968391384e-14   5.8416776083e-19   7.4019281099e-01
   1.7000000000e-03   3.2687136465e-02   1.2796874006e+03  -5.8791331100e+05   2.7242711895e-01   7.0639634789e-06   5.7732938540e-07   5.6366646427e-05   9.5120176446e-02   1.9006147235e-04   5.5886030937e-02   5.6286173631e-06   9.2215559558e-17   5.9224278875e-18   1.3567016306e-14   1.9737697937e-13   3.7717707783e-04   1.1053779659e-01   1.1525290639e-11   6.0014489173e-14   3.2886572868e-18   7.3781919517e-01
