# L (m)  = 0.04
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-04   4.9575022036e-03   5.0943678583e+02  -5.8710596001e+04   6.8888851698e-01   9.5761705044e-07   3.0144625578e-10   9.5731622233e-07   2.1210800490e-01   2.0621733866e-06   9.4701967193e-03   2.2076788348e-06  -7.1542013536e-27   2.3806753629e-28  -1.5106795232e-22   8.9360908780e-23   6.0645370254e-05   1.6709610824e-02   1.2896067132e-15   1.2942253116e-15   6.6828498497e-25   7.6164543177e-01
   3.0000000000e-04   1.0328187833e-02   7.3931514846e+02  -9.2348368541e+04   4.7396116137e-01   2.0620253037e-06   6.2390887530e-09   3.8214395836e-06   1.8947274562e-01   7.7381655688e-06   1.8757624150e-02   5.0890063880e-06   9.5177077769e-28   1.0077674077e-28   5.5737951487e-24   1.9391684218e-22   1.2854121438e-04   3.4588366570e-02   5.0019200924e-14   3.2846761567e-15   4.8879090243e-23   7.5703392885e-01
   5.0000000000e-04   1.4883339403e-02   9.1707302990e+02  -1.2412538454e+05   3.8163035577e-01   3.0303849731e-06   4.3144949147e-08   1.1249534147e-05   1.7026659463e-01   2.2663884298e-05   2.6458317529e-02   7.3615216129e-06   1.3261500827e-26   3.9762067773e-28  -6.1502142509e-24   2.9941447863e-22   1.8794184852e-04   4.9760284219e-02   4.6118679696e-13   6.9539612147e-15   6.5495110603e-22   7.5328258911e-01
   7.0000000000e-04   1.8937482373e-02   1.0664076038e+03  -1.5224668680e+05   3.2784649397e-01   4.0039222031e-06   1.6238431936e-07   2.8650133431e-05   1.5315648916e-01   5.9919177711e-05   3.3215494991e-02   7.7470517239e-06   5.6436662562e-26   4.9509841056e-27  -1.3649957354e-24   4.5702144245e-22   2.4600099446e-04   6.3285084289e-02   2.0626290610e-12   1.1043592605e-14   3.3289336767e-21   7.4999636986e-01
   9.0000000000e-04   2.2650718699e-02   1.1965058859e+03  -1.7858132638e+05   2.9191959217e-01   5.2754404378e-06   4.3895012624e-07   6.0281709118e-05   1.3746294373e-01   1.3586952942e-04   3.9323027627e-02   7.2667423693e-06   5.4123307682e-25   4.7790703977e-26   9.3781360905e-23   8.4073159212e-22   3.1348561580e-04   7.5681824103e-02   6.2435317398e-12   1.4743684190e-14   1.0203517646e-20   7.4700966329e-01
   1.1000000000e-03   2.6111591521e-02   1.3119153831e+03  -2.0400863518e+05   2.6599414065e-01   7.3949992721e-06   9.7050137168e-07   1.0753759096e-04   1.2282058465e-01   2.6228930771e-04   4.4929169522e-02   6.7205627264e-06   3.6126387205e-24   3.0767366312e-25   3.2153478789e-22   2.0951345734e-21   4.0951550633e-04   8.7217462387e-02   1.5308570361e-11   2.1405767697e-14   2.8174585306e-20   7.4423827608e-01
   1.3000000000e-03   2.9373252205e-02   1.4151685306e+03  -2.2909351136e+05   2.4635907028e-01   1.1110379954e-05   1.8759963783e-06   1.6989002371e-04   1.0902802777e-01   4.4231830622e-04   5.0116579571e-02   6.2738406279e-06   2.5284699788e-23   2.0758253115e-24   1.3131154616e-21   7.0601421593e-21   5.6408470324e-04   9.8024954180e-02   3.3900623591e-11   3.8175133657e-14   8.4553839674e-20   7.4163496271e-01
   1.5000000000e-03   3.2469623292e-02   1.5077612365e+03  -2.5422518322e+05   2.3100818917e-01   1.7230742182e-05   3.2991844921e-06   2.4524176375e-04   9.5976887755e-02   6.7188841109e-04   5.4935483131e-02   5.9071778788e-06   1.9621904851e-22   1.5483983101e-23   6.9009330455e-21   3.7341466597e-20   8.1802391950e-04   1.0815512565e-01   7.1623620962e-11   8.0364136328e-14   2.7489629303e-19   7.3917083279e-01
   1.7000000000e-03   3.5423182145e-02   1.5905990177e+03  -2.7966834055e+05   2.1875244326e-01   2.6583647040e-05   5.4051034617e-06   3.2979662034e-04   8.3617273846e-02   9.4143708877e-04   5.9418450727e-02   5.5762069454e-06   1.8699867530e-21   1.4213018573e-22   5.0057584125e-20   2.7844360163e-19   1.2216515444e-03   1.1760445902e-01   1.4640394573e-10   1.8159022077e-13   9.0002027158e-19   7.3682944418e-01
   1.9000000000e-03   3.8248925416e-02   1.6642362504e+03  -3.0558652018e+05   2.0883790173e-01   4.0054912839e-05   8.3652602098e-06   4.1794924009e-04   7.1939650320e-02   1.2365749905e-03   6.3587036461e-02   5.2436949923e-06   2.4502386462e-20   1.7998712743e-21   5.1880779756e-19   2.7872374104e-18   1.8328214574e-03   1.2633181043e-01   2.8850923242e-10   4.1046587305e-13   2.8063026102e-18   7.3460041321e-01
   2.1000000000e-03   4.0956745837e-02   1.7290249260e+03  -3.3204863814e+05   2.0076037966e-01   5.8628631970e-05   1.2335734557e-05   5.0249503060e-04   6.0963184737e-02   1.5388158232e-03   6.7455640427e-02   4.8837384132e-06   4.4943830983e-19   3.2012950053e-20   7.4577565322e-18   3.5758036133e-17   2.7144178954e-03   1.3427115014e-01   5.4519609027e-10   8.9550070086e-13   8.1401539151e-18   7.3247852591e-01
