# L (m)  = 0.006
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.5000000000e-05   4.8232958398e-03   4.8824292030e+02  -4.8892328456e+04   7.1809611537e-01   1.9266381641e-05   9.4173628747e-07   1.9233377999e-05   2.1359966083e-01   6.2069707616e-05   8.8380878220e-03   1.2643210280e-04   3.6660822988e-13   2.8356992173e-14   1.7557540947e-10   6.2065694533e-08   1.6518512842e-03   1.3451860028e-02   1.1570952895e-10   3.8679658842e-09   6.4663420540e-15   7.6223039725e-01
   4.5000000000e-05   1.0270358368e-02   6.9769001451e+02  -8.2178490587e+04   5.0109764087e-01   4.2218793667e-05   4.9514224705e-06   7.5672986163e-05   1.9182145539e-01   1.8013396262e-04   1.7827693870e-02   1.0601964867e-04   3.3386625024e-12   3.0411562876e-13   7.1537499012e-10   1.3335403297e-07   3.5816270881e-03   2.8465893771e-02   1.1635361818e-09   9.1162935760e-09   1.2815338364e-13   7.5789432112e-01
   7.5000000000e-05   1.4906848530e-02   8.5561001284e+02  -1.1710720949e+05   4.0762765540e-01   6.1780533309e-05   1.1202016892e-05   1.8552036460e-04   1.7327422331e-01   2.8840920271e-04   2.5232181542e-02   7.6832375428e-05   1.2746969271e-11   1.1868008302e-12   1.8168863066e-09   1.9596848124e-07   5.2669830051e-03   4.1239991268e-02   3.5522377911e-09   1.7287455957e-08   6.0134679037e-13   7.5436252507e-01
   1.0500000000e-04   1.9053812235e-02   9.8482453909e+02  -1.5076017612e+05   3.5336314084e-01   7.9486946419e-05   1.8851573765e-05   3.5768020142e-04   1.5664936984e-01   4.0094799644e-04   3.1706252772e-02   5.7333215136e-05   3.6097618219e-11   3.3294949629e-12   3.7278011392e-09   2.5804016805e-07   6.8306090495e-03   5.2623040773e-02   7.2633668276e-09   3.0770667159e-08   1.8590304529e-12   7.5127625961e-01
   1.3500000000e-04   2.2870967020e-02   1.0948312331e+03  -1.8382999387e+05   3.1718569406e-01   9.6575481873e-05   2.7366549504e-05   5.7860658013e-04   1.4132644022e-01   5.3819460135e-04   3.7547525049e-02   4.4476275133e-05   9.3071547223e-11   8.4374883352e-12   7.0516983429e-09   3.3073061381e-07   8.3465051532e-03   6.3013860114e-02   1.2189834712e-08   5.2695592080e-08   4.9607673531e-12   7.4847991504e-01
   1.6500000000e-04   2.6442799807e-02   1.1907388944e+03  -2.1660086475e+05   2.9103574385e-01   1.1421012499e-04   3.6477817988e-05   8.1924095944e-04   1.2701444115e-01   7.0956997401e-04   4.2905984180e-02   3.5592305595e-05   2.3461698555e-10   2.0830688792e-11   1.3105103786e-08   4.3372653697e-07   9.8703446445e-03   7.2605993947e-02   1.8508615600e-08   8.9292815960e-08   1.2783100364e-11   7.4588772141e-01
   1.9500000000e-04   2.9817910842e-02   1.2757046052e+03  -2.4894300174e+05   2.7109903783e-01   1.3357001437e-04   4.5999365675e-05   1.0483133644e-03   1.1357771518e-01   9.1430317296e-04   4.7866174848e-02   2.9146420686e-05   5.9815282456e-10   5.1800078122e-11   2.4932684116e-08   6.0366503757e-07   1.1452665442e-02   8.1486692830e-02   2.7187318661e-08   1.5447698446e-07   3.3502359787e-11   7.4344447654e-01
   2.2500000000e-04   3.3027050480e-02   1.3518556394e+03  -2.8057158272e+05   2.5531096559e-01   1.5583899547e-04   5.5709465026e-05   1.2412713753e-03   1.0095222520e-01   1.1442980889e-03   5.2482901326e-02   2.4252242303e-05   1.5729868196e-09   1.3220319518e-10   4.9856922751e-08   9.1116674338e-07   1.3143687057e-02   8.9681353047e-02   4.0895058244e-08   2.7957030669e-07   9.1116821922e-11   7.4111731104e-01
   2.5500000000e-04   3.6091652319e-02   1.4207177402e+03  -3.1107737680e+05   2.4244428129e-01   1.8216906579e-04   6.5315344634e-05   1.3827745264e-03   8.9105932694e-02   1.3863132394e-03   5.6797092897e-02   2.0388013524e-05   4.2978841901e-09   3.4864259331e-10   1.0591255712e-07   1.4990466789e-06   1.4994305910e-02   9.7176862558e-02   6.6065643270e-08   5.3548410727e-07   2.5730747463e-10   7.3888650280e-01
   2.8500000000e-04   3.9027776091e-02   1.4834388668e+03  -3.3996528772e+05   2.3171731365e-01   2.1367385814e-04   7.4462425920e-05   1.4651669503e-03   7.8023411522e-02   1.6238244017e-03   6.0842310910e-02   1.7246934300e-05   1.2178917156e-08   9.4808117646e-10   2.3877905078e-07   2.6686270012e-06   1.7055363055e-02   1.0393671017e-01   1.1783745543e-07   1.0858568321e-06   7.4738874164e-10   7.3674383560e-01
   3.1500000000e-04   4.1847833973e-02   1.5409114048e+03  -3.6668882808e+05   2.2260597827e-01   2.5146902458e-04   8.2751351880e-05   1.4857392474e-03   6.7700743402e-02   1.8385033954e-03   6.4645750773e-02   1.4656064670e-05   3.5581486418e-08   2.6426468754e-09   5.6769944933e-07   5.0731492534e-06   1.9375695980e-02   1.0991087953e-01   2.3173338346e-07   2.3158728887e-06   2.2061562745e-09   7.3468545113e-01
   3.4500000000e-04   4.4561322994e-02   1.5938355721e+03  -3.9067745834e+05   2.1474625796e-01   2.9674337644e-04   8.9748723027e-05   1.4445166295e-03   5.8146072068e-02   2.0110400747e-03   6.8227240641e-02   1.2536010616e-05   1.0637224397e-07   7.4968461517e-09   1.4127375606e-06   1.0145800648e-05   2.1999066110e-02   1.1504430417e-01   4.8988830036e-07   5.1387238600e-06   6.5409078549e-09   7.3271155520e-01
   3.7500000000e-04   4.7175287810e-02   1.6427394773e+03  -4.1136337344e+05   2.0788150206e-01   3.5079960742e-04   9.4992171960e-05   1.3432148528e-03   4.9381385172e-02   2.1213643991e-03   7.1596548236e-02   1.0885269928e-05   3.2191013370e-07   2.1449803504e-08   3.6505891197e-06   2.1021021197e-05   2.4958471600e-02   1.1928399631e-01   1.0729990373e-06   1.1677359618e-05   1.9235785302e-08   7.3082042691e-01
   4.0500000000e-04   4.9695166807e-02   1.6879528375e+03  -4.2821970653e+05   2.0183505652e-01   4.1496453699e-04   9.8000297244e-05   1.1856841241e-03   4.1444765011e-02   2.1491089376e-03   7.4750571484e-02   9.7707543650e-06   9.6749304545e-07   6.0942953174e-08   9.6865408902e-06   4.4411613913e-05   2.8265497778e-02   1.2258874260e-01   2.3341672345e-06   2.6543551565e-05   5.5126695824e-08   7.2900896533e-01
   4.3500000000e-04   5.2126857622e-02   1.7295189762e+03  -4.4082090513e+05   1.9649966029e-01   4.9020983573e-04   9.8293741921e-05   9.8027730447e-04   3.4389333145e-02   2.0761275221e-03   7.7669644944e-02   9.2861707654e-06   2.7938173445e-06   1.6708896247e-07   2.5875171882e-05   9.4067289316e-05   3.1890677348e-02   1.2494201815e-01   4.8030172611e-06   5.8326603366e-05   1.4962639858e-07   7.2726781857e-01
   4.6500000000e-04   5.4480701865e-02   1.7670464222e+03  -4.4892909327e+05   1.9183724006e-01   5.7635173564e-04   9.5434584400e-05   7.4429033803e-04   2.8275338832e-02   1.8937504527e-03   8.0315364307e-02   9.4287438255e-06   7.3864476455e-06   4.2244301268e-07   6.7307926698e-05   1.9607679323e-04   3.5734935472e-02   1.2637186322e-01   8.8430825998e-06   1.1853460202e-04   3.6879201727e-07   7.2558443233e-01
   4.9500000000e-04   5.6776279821e-02   1.7996050101e+03  -4.5261516492e+05   1.8787526996e-01   6.7096704279e-04   8.9117151830e-05   5.0751637048e-04   2.3149766768e-02   1.6149349058e-03   8.2632912221e-02   9.9348008209e-06   1.6904302283e-05   9.3069045811e-07   1.6294715333e-04   3.9439457951e-04   3.9607071407e-02   1.2697262816e-01   1.3793992410e-05   2.1254748910e-04   7.8494565041e-07   7.2394271754e-01
   5.2500000000e-04   5.9043129192e-02   1.8259406364e+03  -4.5244689562e+05   1.8467523603e-01   7.6882651723e-04   7.9409501157e-05   3.0648588694e-04   1.9015765987e-02   1.2819199073e-03   8.4566415000e-02   1.0315529275e-05   3.1900478539e-05   1.6977463544e-06   3.5055444577e-04   7.5148903278e-04   4.3246638690e-02   1.2691579126e-01   1.7593901069e-05   3.2498776388e-04   1.3810870955e-06   7.2232895721e-01
   5.5500000000e-04   6.1312785430e-02   1.8451497150e+03  -4.4968100885e+05   1.8226760124e-01   8.6292030530e-04   6.7113572852e-05   1.6557259448e-04   1.5808134928e-02   9.5324660197e-04   8.6085849147e-02   1.0211707025e-05   4.8503143681e-05   2.5002515165e-06   6.5019044351e-04   1.3383525259e-03   4.6413004467e-02   1.2642508481e-01   1.8392189636e-05   4.2223384875e-04   1.9705923594e-06   7.2072658857e-01
   5.8500000000e-04   6.3607746470e-02   1.8572912939e+03  -4.4613011725e+05   1.8060301033e-01   9.4686097025e-04   5.3788851393e-05   8.3241126954e-05   1.3397462248e-02   6.7464090258e-04   8.7207166782e-02   9.6312587937e-06   6.0017910174e-05   3.0002759648e-06   1.0357125787e-03   2.2161048456e-03   4.8979327964e-02   1.2571875802e-01   1.6379290854e-05   4.7999947331e-04   2.3084705997e-06   7.1911572878e-01
   6.1500000000e-04   6.5937968310e-02   1.8633042056e+03  -4.4356535600e+05   1.7956574100e-01   1.0168085368e-03   4.1148831266e-05   4.1115216025e-05   1.1621705754e-02   4.6303963498e-04   8.7985736283e-02   8.7779003741e-06   6.2506591347e-05   3.0340109344e-06   1.4422645021e-03   3.4197370677e-03   5.0948524408e-02   1.2495681340e-01   1.3076004901e-05   4.9808299132e-04   2.2967295264e-06   7.1747520201e-01
   6.4500000000e-04   6.8304627493e-02   1.8644851512e+03  -4.4314324332e+05   1.7901912206e-01   1.0718183742e-03   3.0384770580e-05   2.0885684576e-05   1.0321673066e-02   3.1348380116e-04   8.8494132226e-02   7.8276054424e-06   5.7100079280e-05   2.6952428249e-06   1.8025810808e-03   4.9511670268e-03   5.2404826398e-02   1.2422752410e-01   9.7678679296e-06   4.8844151549e-04   2.0206239043e-06   7.1579380009e-01
   6.7500000000e-04   7.0704674882e-02   1.8620812357e+03  -4.4526915961e+05   1.7883776977e-01   1.1130891345e-03   2.1954082658e-05   1.1184671187e-05   9.3627828406e-03   2.1243097798e-04   8.8802283803e-02   6.8793059783e-06   4.7602107229e-05   2.1889716313e-06   2.0749736122e-03   6.7820636464e-03   5.3458996600e-02   1.2356337466e-01   7.0450827088e-06   4.6261173542e-04   1.6336845974e-06   7.1406877513e-01
   7.0500000000e-04   7.3133629954e-02   1.8571206019e+03  -4.4979589489e+05   1.7891982210e-01   1.1429459259e-03   1.5752253550e-05   6.3600135534e-06   8.6421234248e-03   1.4597755514e-04   8.8968264433e-02   5.9855337834e-06   3.7506635842e-05   1.6837349553e-06   2.2489239668e-03   8.8640392864e-03   5.4214872258e-02   1.2296587603e-01   5.0234394434e-06   4.2862424984e-04   1.2559559253e-06   7.1230491462e-01
   7.3500000000e-04   7.5587027569e-02   1.8503816526e+03  -4.5630271204e+05   1.7918831878e-01   1.1639922528e-03   1.1387056426e-05   3.8371935337e-06   8.0862032778e-03   1.0284556745e-04   8.9035735911e-02   5.1767929890e-06   2.8762555102e-05   1.2632822509e-06   2.3361289770e-03   1.1141601958e-02   5.4755505904e-02   1.2242370573e-01   3.6061235014e-06   3.9171993325e-04   9.4477653432e-07   7.1050745297e-01
