# L (m)  = 0.04
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-04   4.5666355923e-03   4.6854832897e+02  -7.9530330658e+04   7.4926438991e-01   7.2703753680e-07   6.5745285295e-11   4.1405179859e-07   2.1375060405e-01   1.1193474434e-06   8.5404688344e-03   1.1296556190e-06   9.9369251170e-25   7.5700519390e-26   2.5706752037e-20   5.6970305995e-18   4.7357287293e-05   1.5642274492e-02   2.2696449038e-16   5.7928399133e-16   5.7579172411e-26   7.6201597924e-01
   3.0000000000e-04   9.8816015540e-03   6.6917829919e+02  -1.4650000159e+05   5.2392110919e-01   1.6229248643e-06   1.1408192312e-09   1.5395568537e-06   1.9134668755e-01   3.7527053710e-06   1.7625661204e-02   2.6950629964e-06   9.6415089423e-24   8.4425617453e-25   9.4419596398e-20   1.2579190195e-17   1.0415274731e-04   3.3643468472e-02   8.1250154787e-15   1.4186067290e-15   3.9364077236e-24   7.5727034245e-01
   5.0000000000e-04   1.4393393988e-02   8.2632162146e+02  -2.0510937951e+05   4.2384587150e-01   2.4010402947e-06   8.4476723896e-09   4.0481443713e-06   1.7232555781e-01   9.5887885147e-06   2.5160222753e-02   4.5561091501e-06   6.1223911644e-23   5.3874648764e-24   2.4646270185e-19   1.8829382500e-17   1.5341335480e-04   4.8927243138e-02   8.3707438839e-14   2.8941983784e-15   6.1325549742e-23   7.5341303570e-01
   7.0000000000e-04   1.8410570435e-02   9.5946592070e+02  -2.5622874192e+05   3.6470995541e-01   3.1335283310e-06   3.7439557301e-08   9.8065236455e-06   1.5538395684e-01   2.3518411756e-05   3.1780985334e-02   5.9300824904e-06   3.3630705726e-22   2.8709156092e-23   5.4623940294e-19   2.5587955114e-17   1.9950619390e-04   6.2558983088e-02   4.5922270700e-13   5.4725719748e-15   4.7396963078e-22   7.5003406502e-01
   9.0000000000e-04   2.2089543174e-02   1.0765253315e+03  -3.0246774116e+05   3.2479874213e-01   3.9291104069e-06   1.1858855056e-07   2.1569293314e-05   1.3985902893e-01   5.3948246719e-05   3.7784132760e-02   6.4193134064e-06   1.7056209891e-21   1.3958016585e-22   1.1629003841e-18   3.5801192462e-17   2.4722182273e-04   7.5064050609e-02   1.6887012617e-12   8.7426676025e-15   2.1635566453e-21   7.4695965764e-01
   1.1000000000e-03   2.5518460089e-02   1.1815025878e+03  -3.4558311480e+05   2.9572528430e-01   5.0137857785e-06   3.0294964274e-07   4.1918256310e-05   1.2537781399e-01   1.1079387045e-04   4.3323632264e-02   6.4298535415e-06   8.6915037843e-21   6.7937546166e-22   2.7362242500e-18   5.9009824336e-17   3.0467670613e-04   8.6727848858e-02   4.8349004295e-12   1.2779376889e-14   7.3630908210e-21   7.4410149103e-01
   1.3000000000e-03   2.8751488549e-02   1.2766284293e+03  -3.8651472349e+05   2.7349710214e-01   6.7975331826e-06   6.6661754925e-07   7.2664266203e-05   1.1171797715e-01   2.0190654464e-04   4.8485561967e-02   6.3100168497e-06   4.9967798160e-20   3.7303895367e-21   8.1068393314e-18   1.2970066981e-16   3.8618983239e-04   9.7712088793e-02   1.1894477774e-11   1.9764052815e-14   2.3609663477e-20   7.4140991443e-01
   1.5000000000e-03   3.1823624027e-02   1.3631790391e+03  -4.2593463027e+05   2.5595066089e-01   9.8751482036e-06   1.3142761195e-06   1.1459175938e-04   9.8747708028e-02   3.3088151087e-04   5.3319484788e-02   6.1687455031e-06   3.4876399367e-19   2.4907602216e-20   3.2211265718e-17   4.0039622394e-16   5.1455389437e-04   1.0810164816e-01   2.6965938562e-11   3.5086834403e-14   8.3830957829e-20   7.3885369465e-01
   1.7000000000e-03   3.4758105591e-02   1.4418578349e+03  -4.6435361802e+05   2.4180484301e-01   1.4979361861e-05   2.3819433371e-06   1.6711071109e-04   8.6395579300e-02   4.9669311798e-04   5.7854069141e-02   6.0100528605e-06   3.0169066402e-18   2.0654574372e-19   1.7227475375e-16   1.7218533991e-15   7.2243586803e-04   1.1792679941e-01   5.8647583611e-11   7.1111633282e-14   3.7137769473e-19   7.3641401886e-01
   1.9000000000e-03   3.7570451243e-02   1.5130059086e+03  -5.0216527474e+05   2.3025000322e-01   2.2950192026e-05   4.0333136302e-06   2.2787110832e-04   7.4633685753e-02   6.9362062592e-04   6.2105362062e-02   5.8092747998e-06   3.2231746763e-17   2.1194485094e-18   1.2176474715e-15   1.0031874170e-14   1.0529843807e-03   1.2717487446e-01   1.2387041213e-10   1.5703222875e-13   2.3916710935e-18   7.3407872930e-01
   2.1000000000e-03   4.0270793997e-02   1.5767400493e+03  -5.3965677272e+05   2.2074721519e-01   3.4738979418e-05   6.4445085930e-06   2.9247452564e-04   6.3468155803e-02   9.1103558006e-04   6.6081786446e-02   5.5391681808e-06   4.1910483267e-16   2.6500691349e-17   1.1083930674e-14   7.6616937804e-14   1.5595874661e-03   1.3579849380e-01   2.5321840180e-10   3.7080147076e-13   2.4551209354e-17   7.3184182181e-01
   2.3000000000e-03   4.2865466859e-02   1.6330607811e+03  -5.7699621774e+05   2.1292054911e-01   5.1422152816e-05   9.7753814368e-06   3.5447166080e-04   5.2931412314e-02   1.1335109717e-03   6.9787250932e-02   5.1787237041e-06   6.4899789166e-15   3.9462312446e-16   1.2612869631e-13   7.4013334703e-13   2.3046977961e-03   1.4372207576e-01   4.9748343860e-10   1.0676503382e-12   3.5806919955e-16   7.2970012414e-01
   2.5000000000e-03   4.5358309909e-02   1.6819484522e+03  -6.1419822249e+05   2.0649443611e-01   7.4211858529e-05   1.4125193832e-05   4.0574032717e-04   4.3074966810e-02   1.3414858361e-03   7.3223997403e-02   4.7158297117e-06   1.1661791342e-13   6.8090604317e-15   1.7381839163e-12   8.7094574287e-12   3.3582551431e-03   1.5084817206e-01   9.3447109017e-10   5.7984695777e-12   6.3550044692e-15   7.2765440732e-01
   2.7000000000e-03   4.7751859825e-02   1.7234540929e+03  -6.5105687787e+05   2.0125431116e-01   1.0447897913e-04   1.9465414162e-05   4.3718048111e-04   3.3962589490e-02   1.5122219232e-03   7.6395030130e-02   4.1478446017e-06   2.3625326018e-12   1.3206561450e-13   2.8082011954e-11   1.2001764220e-10   4.7973951469e-03   1.5705967744e-01   1.6751836060e-09   6.7607516504e-11   1.2641038492e-13   7.2570773139e-01
   2.9000000000e-03   5.0048415426e-02   1.7577857947e+03  -6.8701651262e+05   1.9701960388e-01   1.4383809009e-04   2.5531911661e-05   4.3960076357e-04   2.5667170665e-02   1.6204157238e-03   7.9307066774e-02   3.4824172088e-06   5.2199314851e-11   2.7821508308e-12   5.1435050218e-10   1.8568231657e-09   6.7109833268e-03   1.6221284669e-01   2.8989052355e-09   1.1005448511e-09   2.6916464205e-12   7.2386913622e-01
   3.1000000000e-03   5.2250679961e-02   1.7853846840e+03  -7.2091950839e+05   1.9362343951e-01   1.9444239541e-04   3.1633156139e-05   4.0469014170e-04   1.8277056135e-02   1.6371937838e-03   8.1972508624e-02   2.7406279379e-06   1.2005343541e-09   6.0777561942e-11   1.0271872026e-08   3.0754492747e-08   9.2148174757e-03   1.6610829287e-01   5.5441044910e-09   1.9603606980e-08   5.8482877954e-11   7.2215647729e-01
   3.3000000000e-03   5.4360628473e-02   1.8069661831e+03  -7.5053332078e+05   1.9089809743e-01   2.5996182843e-04   3.6271185058e-05   3.2630735733e-04   1.1926603945e-02   1.5250003039e-03   8.4404771836e-02   1.9684331911e-06   2.6373191313e-08   1.2666728194e-09   2.1073457182e-07   5.1389409448e-07   1.2482048695e-02   1.6843043325e-01   2.2298563746e-08   3.3794279985e-07   1.1933770473e-09   7.2060559860e-01
