# L (m)  = 0.01
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.5000000000e-05   4.8830690104e-03   4.9903351997e+02  -5.5489237154e+04   7.0298548597e-01   1.0476040698e-05   1.7125530180e-07   1.1471778463e-05   2.1279889233e-01   2.4106335255e-05   9.1480018324e-03   6.4935240352e-05   1.1934604420e-16   9.4721324831e-18   1.5197251693e-13   4.8655763115e-11   7.0179976083e-04   1.5360550445e-02   8.5931062085e-12   6.2410911365e-12   1.9843952334e-18   7.6187969301e-01
   7.5000000000e-05   1.0282122649e-02   7.1941891809e+02  -9.0267304457e+04   4.8662981916e-01   2.2746314477e-05   1.5104102110e-06   4.6887049237e-05   1.9050023354e-01   8.9025723593e-05   1.8276825467e-02   7.0425536306e-05   1.4161304482e-15   1.3018485252e-16   6.2262548439e-13   1.0337807910e-10   1.5041301644e-03   3.2134625460e-02   1.4302177067e-10   1.4165473488e-11   6.0624396187e-17   7.5735349312e-01
   1.2500000000e-04   1.4870714951e-02   8.8681120757e+02  -1.2530907506e+05   3.9409314274e-01   3.3219087488e-05   4.4571046916e-06   1.2727384590e-04   1.7152374848e-01   1.7619728431e-04   2.5798193089e-02   5.5899179580e-05   6.9462607999e-15   6.4808414294e-16   1.6279538326e-12   1.5221365672e-10   2.2061422431e-03   4.6397395213e-02   5.6001241520e-10   2.3930222047e-11   3.3054752460e-16   7.5367757171e-01
   1.7500000000e-04   1.8966145678e-02   1.0241372989e+03  -1.5866906114e+05   3.4070709847e-01   4.2802589433e-05   8.8400875691e-06   2.6912318740e-04   1.5453574025e-01   2.8941172335e-04   3.2356535310e-02   4.2904641176e-05   2.4444016598e-14   2.2509189445e-15   3.4891711002e-12   2.0509745301e-10   2.8676863434e-03   5.9118193529e-02   1.3046197359e-09   3.7912381280e-11   1.1469188444e-15   7.5046866444e-01
   2.2500000000e-04   2.2727458490e-02   1.1408502883e+03  -1.9173367632e+05   3.0538099471e-01   5.2496184039e-05   1.4430873687e-05   4.6296600565e-04   1.3889743869e-01   4.4310315648e-04   3.8245814171e-02   3.3610145980e-05   7.8768096931e-14   7.1130184844e-15   7.1923508045e-12   2.8143884284e-10   3.5331782158e-03   7.0755463870e-02   2.3217926657e-09   6.1949747173e-11   3.6847078092e-15   7.4756159431e-01
   2.7500000000e-04   2.6238710138e-02   1.2420507156e+03  -2.2496183290e+05   2.8007225023e-01   6.3448703093e-05   2.1100922765e-05   6.8010937682e-04   1.2431177930e-01   6.4509132056e-04   4.3612139047e-02   2.7098509515e-05   2.5688396927e-13   2.2689165394e-14   1.5590183734e-11   4.2527874144e-10   4.2449151496e-03   8.1530656238e-02   3.5376253249e-09   1.1120310744e-10   1.2469215017e-14   7.4486356126e-01
   3.2500000000e-04   2.9548624714e-02   1.3309119317e+03  -2.5837879974e+05   2.6097521326e-01   7.6854946470e-05   2.8726482635e-05   8.9077246565e-04   1.1063969140e-01   8.9205431930e-04   4.8539827229e-02   2.2380730475e-05   8.8990260353e-13   7.6660489096e-14   3.7437491401e-11   7.4373752756e-10   5.0483815795e-03   9.1542892607e-02   4.9219742977e-09   2.2776046569e-10   4.5974755710e-14   7.4231850973e-01
   3.7500000000e-04   3.2688983832e-02   1.4096009996e+03  -2.9179391968e+05   2.4602805396e-01   9.3782647888e-05   3.7125547380e-05   1.0741340285e-03   9.7809272743e-02   1.1711630451e-03   5.3088953113e-02   1.8790252663e-05   3.3244478030e-12   2.7836609226e-13   1.0124354030e-10   1.5230971001e-09   5.9925968782e-03   1.0082163192e-01   6.5041431957e-09   5.3659793607e-10   1.8366302751e-13   7.3989244499e-01
   4.2500000000e-04   3.5682967833e-02   1.4797084337e+03  -3.2487680626e+05   2.3400253101e-01   1.1506252844e-04   4.6065865628e-05   1.2185499780e-03   8.5776984417e-02   1.4642762877e-03   5.7310271887e-02   1.5924288909e-05   1.3332617152e-11   1.0808803461e-12   3.0604560379e-10   3.6006335390e-09   7.1283789583e-03   1.0935622483e-01   8.3722596099e-09   1.4351439614e-09   7.8033930381e-13   7.3756834577e-01
