# L (m)  = 0.004
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-05   3.0326943013e-03   3.2398959835e+02  -1.5941496441e+04   1.0828060849e+00   4.3342298113e-06   3.7431022512e-14   5.3398196059e-14   2.2959902616e-01   4.6568884669e-10   1.0676996054e-03   2.7549689953e-07   8.5366736526e-14   4.6882235853e-15   3.3689631869e-06   2.2402592897e-03   7.1723548806e-04   1.6358142210e-03   1.1195796969e-13   9.7077694215e-06   1.2904399284e-17   7.6472193738e-01
   3.0000000000e-05   8.4260624459e-03   3.6666855724e+02  -4.6306578595e+04   9.5303742346e-01   1.2193985532e-05   3.1664082861e-13   1.6003117323e-13   2.2357933391e-01   1.3219039887e-09   2.9229219533e-03   7.6776870848e-07   5.5049212354e-13   3.4867573806e-14   9.3626168628e-06   6.2301311586e-03   2.0005645563e-03   4.5231373479e-03   8.8619323188e-13   2.6641132431e-05   1.8918996267e-16   7.6069528420e-01
   5.0000000000e-05   1.3390732845e-02   4.0526037892e+02  -7.3625620501e+04   8.5920157617e-01   1.9523463427e-05   1.0941023128e-12   3.2291318623e-13   2.1806801690e-01   2.2398330727e-09   4.5999588791e-03   1.2242223655e-06   1.3027317449e-12   8.9762701999e-14   1.4851089305e-05   9.9100199815e-03   3.1840492013e-03   7.1597074995e-03   2.4679097766e-12   4.1974904244e-05   8.1779317539e-16   7.5700033143e-01
   7.0000000000e-05   1.8034002720e-02   4.4056504593e+02  -9.8773578900e+04   7.8771970682e-01   2.6442445668e-05   2.7829167096e-12   6.2936523653e-13   2.1294565299e-01   3.3213330732e-09   6.1439668454e-03   1.6572134946e-06   2.3661445954e-12   1.7281667011e-13   1.9938572785e-05   1.3359786948e-02   4.2900406934e-03   9.6042524288e-03   5.1613750601e-12   5.6098606712e-05   2.3810381146e-15   7.5355249929e-01
   9.0000000000e-05   2.2426041602e-02   4.7314801224e+02  -1.2227749175e+05   7.3117325686e-01   3.3031285913e-05   5.9825787950e-12   1.2299892388e-12   2.0813309291e-01   4.6012873347e-09   7.5838544281e-03   2.0756450619e-06   3.7901776844e-12   2.8861672631e-13   2.4694762826e-05   1.6631563212e-02   5.3333386866e-03   1.1894930754e-02   9.3963438429e-12   6.9261428832e-05   5.6058938277e-15   7.5029381254e-01
   1.1000000000e-04   2.6615563096e-02   5.0342530663e+02  -1.4448081809e+05   6.8514793721e-01   3.9346995290e-05   1.1474214120e-11   2.3925271225e-12   2.0357632732e-01   6.0532394656e-09   8.9393626884e-03   2.4859844219e-06   5.5881136782e-12   4.3855794498e-13   2.9169318752e-05   1.9761574200e-02   6.3243459125e-03   1.4058174534e-02   1.5615804285e-11   8.1632700596e-05   1.1434261616e-14   7.4718791314e-01
   1.3000000000e-04   3.0637963063e-02   5.3171322773e+02  -1.6562165999e+05   6.4684253224e-01   4.5431467032e-05   2.0211119578e-11   4.5739902139e-12   1.9923511353e-01   7.6158970103e-09   1.0224574345e-02   2.8929237310e-06   7.7301324318e-12   6.1998271021e-13   3.3399146769e-05   2.2776046381e-02   7.2706601198e-03   1.6113078120e-02   2.4228558794e-11   9.3331791777e-05   2.0950438063e-14   7.4420512523e-01
   1.5000000000e-04   3.4519897633e-02   5.5825883514e+02  -1.8587345284e+05   6.1438790099e-01   5.1316812985e-05   3.3313964772e-11   8.5045849376e-12   1.9508009976e-01   9.2200235908e-09   1.1449987340e-02   3.2998675547e-06   1.0159087440e-11   8.2738481481e-13   3.7412965278e-05   2.5694815597e-02   8.1780735154e-03   1.8074056549e-02   3.5619311456e-11   1.0444595267e-04   3.5323769140e-14   7.4132682081e-01
   1.7000000000e-04   3.8282029085e-02   5.8325949452e+02  -2.0536770903e+05   5.8648557878e-01   5.7027937272e-05   5.2059930183e-11   1.5268975430e-11   1.9108757005e-01   1.0805509677e-08   1.2623584445e-02   3.7092201175e-06   1.2809329897e-11   1.0541221280e-12   4.1233557517e-05   2.8533141537e-02   9.0510666135e-03   1.9952185338e-02   5.0183729687e-11   1.1503955482e-04   5.5791725391e-14   7.3853509197e-01
   1.9000000000e-04   4.1940757568e-02   6.0687588825e+02  -2.2420747374e+05   5.6220326233e-01   6.2585006297e-05   7.7854168159e-11   2.6364458290e-11   1.8723964753e-01   1.2328311751e-08   1.3751681127e-02   4.1226355320e-06   1.5620227010e-11   1.2937708988e-12   4.4879811315e-05   3.1303258881e-02   9.8932526677e-03   2.1756329747e-02   6.8362560614e-11   1.2516162024e-04   8.3674038752e-14   7.3581940654e-01
   2.1000000000e-04   4.5509361520e-02   6.2924096188e+02  -2.4247569505e+05   5.4085285393e-01   6.8004163845e-05   1.1217671623e-10   4.3713257987e-11   1.8352092510e-01   1.3760446228e-08   1.4839270903e-02   4.5411296836e-06   1.8542705856e-11   1.5408604893e-12   4.8367402989e-05   3.4014932035e-02   1.0707523884e-02   2.3493559117e-02   9.0661320061e-11   1.3484893951e-04   1.2039261867e-13   7.3316767479e-01
   2.3000000000e-04   4.8998774275e-02   6.5046625092e+02  -2.6024063852e+05   5.2191450374e-01   7.3299075072e-05   1.5650924874e-10   6.9611391285e-11   1.7991964611e-01   1.5087193787e-08   1.5890488485e-02   4.9652290010e-06   2.1541214437e-11   1.7911489777e-12   5.1710029127e-05   3.6676356178e-02   1.1496317925e-02   2.5169793625e-02   1.1765656556e-10   1.4413035279e-04   1.6748012459e-13   7.3057361534e-01
   2.5000000000e-04   5.2418129984e-02   6.7064646533e+02  -2.7755952851e+05   5.0498753040e-01   7.8480857979e-05   2.1224629330e-10   1.0660513991e-10   1.7642508523e-01   1.6303396243e-08   1.6908678330e-02   5.3950028275e-06   2.4592743194e-11   2.0415869515e-12   5.4919445627e-05   3.9294209559e-02   1.2261622547e-02   2.6789855167e-02   1.4998969398e-10   1.5302748244e-04   2.2656523290e-13   7.2802837136e-01
   2.7000000000e-04   5.5775156316e-02   6.8986288325e+02  -2.9448106641e+05   4.8975769643e-01   8.3559309956e-05   2.8060541195e-10   1.5730322105e-10   1.7302907554e-01   1.7410482752e-08   1.7896719857e-02   5.8301778990e-06   2.7685218587e-11   2.2901852646e-12   5.8006397423e-05   4.1874327369e-02   1.3005179478e-02   2.8357942614e-02   1.8835582960e-10   1.6155781044e-04   2.9933964412e-13   7.2552812096e-01
   2.9000000000e-04   5.9076464137e-02   7.0818591082e+02  -3.1104723048e+05   4.7597478612e-01   8.8542431690e-05   3.6254048906e-10   2.2414266314e-10   1.6972375577e-01   1.8413891381e-08   1.8856966609e-02   6.2701360465e-06   3.0815219325e-11   2.5358035858e-12   6.0980323354e-05   4.4421506069e-02   1.3728418218e-02   2.9877507409e-02   2.3348601185e-10   1.6973425272e-04   3.8750590843e-13   7.2306596155e-01
