# L (m)  = 0.004
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-05   4.3892549408e-03   4.4154228345e+02  -4.4469916047e+04   7.9370914309e-01   3.8790332945e-05   8.2042312597e-08   3.6778090544e-06   2.1715727415e-01   1.0197971235e-05   7.1064536676e-03   4.7260922476e-05   8.9325000453e-10   6.3890954124e-11   2.3244302895e-06   1.4077040824e-04   3.2043283881e-03   9.2769615609e-03   3.9797513184e-09   2.1375496494e-05   3.1729603083e-12   7.6299015746e-01
   3.0000000000e-05   9.8121990141e-03   6.1686801637e+02  -8.0566749464e+04   5.6601408529e-01   8.9380143877e-05   3.5772443861e-07   8.5634840070e-06   1.9781345389e-01   2.4042453748e-05   1.5094805022e-02   7.5445301676e-05   4.7215556287e-09   4.0089528051e-10   6.8570461005e-06   3.4142376830e-04   7.2836338920e-03   2.0379421491e-02   3.0044383291e-08   5.2069081999e-05   6.0189112053e-11   7.5883085097e-01
   5.0000000000e-05   1.4432323690e-02   7.5294064947e+02  -1.1279360528e+05   4.6227713447e-01   1.3331284770e-04   7.2860869841e-07   1.3050114568e-05   1.8156052290e-01   3.5728805728e-05   2.1646052921e-02   8.5821727256e-05   1.3376484972e-08   1.1662746146e-09   1.4137016651e-05   5.5002561542e-04   1.0826557051e-02   2.9589440911e-02   9.6707499271e-08   8.6254935375e-05   2.5995606547e-10   7.5545791523e-01
   7.0000000000e-05   1.8557669093e-02   8.6627383068e+02  -1.4062805341e+05   4.0067898048e-01   1.7308955529e-04   1.1461436068e-06   1.7301558001e-05   1.6729169686e-01   4.5482172467e-05   2.7319543578e-02   9.1285650548e-05   3.0409236483e-08   2.6155413966e-09   2.5651447560e-05   7.8037099271e-04   1.4044195909e-02   3.7563966489e-02   2.2808998427e-07   1.2607187024e-04   7.1409726909e-10   7.5252027495e-01
   9.0000000000e-05   2.2344219052e-02   9.6391684482e+02  -1.6513831773e+05   3.5916298523e-01   2.1005685635e-04   1.5765455480e-06   2.1168227532e-05   1.5445667192e-01   5.3761947542e-05   3.2377276013e-02   9.6297044145e-05   6.0945629108e-08   5.0944263776e-09   4.2929013870e-05   1.0416359986e-03   1.7039122597e-02   4.4627089498e-02   4.4897852362e-07   1.7215369841e-04   1.6132491087e-09   7.4985940465e-01
   1.1000000000e-04   2.5880796373e-02   1.0496316676e+03  -1.8730280782e+05   3.2902934498e-01   2.4501343141e-04   1.9970404002e-06   2.4291030582e-05   1.4275319954e-01   6.0794284175e-05   3.6959814931e-02   1.0183109762e-04   1.1173880742e-07   9.0239420224e-09   6.7582633630e-05   1.3415416716e-03   1.9864379332e-02   5.0960807600e-02   7.7354229951e-07   2.2405328834e-04   3.2676464793e-09   7.4739413506e-01
   1.3000000000e-04   2.9223495430e-02   1.1256947997e+03  -2.0772875465e+05   3.0607946436e-01   2.7847322126e-04   2.3913673792e-06   2.6311203298e-05   1.3199888560e-01   6.6476014783e-05   4.1150357484e-02   1.0740989955e-04   1.9045778140e-07   1.4830844378e-08   1.0121484839e-04   1.6875062153e-03   2.2547922459e-02   5.6679026626e-02   1.1931923269e-06   2.8040113672e-04   6.1056443036e-09   7.4507188041e-01
   1.5000000000e-04   3.2410649103e-02   1.1936012832e+03  -2.2670252284e+05   2.8801151755e-01   3.1078220798e-04   2.7456516303e-06   2.7042753794e-05   1.2207692477e-01   7.0519393961e-05   4.5002046658e-02   1.1209561963e-04   3.0398134441e-07   2.2818847931e-08   1.4523882214e-04   2.0870548125e-03   2.5103870002e-02   6.1859991092e-02   1.6724621856e-06   3.3907691410e-04   1.0605911681e-08   7.4286093954e-01
   1.7000000000e-04   3.5470160473e-02   1.2543999643e+03  -2.4442334483e+05   2.7344511791e-01   3.4216919457e-04   3.0464164626e-06   2.6528217338e-05   1.1290640136e-01   7.2648859035e-05   4.8550635316e-02   1.1503409996e-04   4.5596689457e-07   3.3014749284e-08   2.0065002200e-04   2.5478402738e-03   2.7538070695e-02   6.6561258535e-02   2.1569474778e-06   3.9746290918e-04   1.7152323880e-08   7.4073525246e-01
