# time = 0.375
# Grid points = 1002
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2550176701e-01  -7.5000000000e-01   1.1719839834e+00   1.8630700891e-05   2.7040878142e-08   1.7625185361e-10  -1.7625185361e-10   3.0000000221e+02  -2.1502367242e-05   1.3174108624e-20   4.6820494322e-09   1.0686548545e-13   4.7812330832e-30   2.3835154912e-18   2.3299999978e-01   9.4972165208e-17   9.9252908662e-11   2.7366945922e-17   1.6809550906e-29   8.6938803513e-31   2.9449921433e-15   3.6261469279e-11   1.2090696342e-12   1.6159946282e-10   2.0339060459e-29   9.3035511152e-15   1.4738265507e-33   7.6699999992e-01   1.9075761660e+03
  -6.7649203481e-01  -7.0100353401e-01   1.1719839244e+00   1.8630701576e-05   2.0992180078e-07   2.5950517330e-09  -2.5950517330e-09   3.0000001712e+02  -2.1501526318e-05   2.1528850365e-19   6.9015920185e-08   1.5019592448e-12   8.1756979320e-28   1.8348664890e-17   2.3299999824e-01   1.1430336757e-15   7.7565774709e-10   3.5585686930e-16   2.9819127286e-27   1.5422421972e-28   4.3407061667e-14   5.3463618745e-10   1.7883770270e-11   1.2439255509e-09   3.6304288064e-27   1.3875390801e-13   2.6144805360e-31   7.6699999919e-01   1.9075700909e+03
  -6.2746903641e-01  -6.5198053561e-01   1.1719836472e+00   1.8630704748e-05   1.0595097943e-06   2.3516912405e-08  -2.3516912405e-08   3.0000008677e+02  -2.1495566077e-05   6.4902395973e-18   6.2838250378e-07   1.3117735160e-11   5.7236234147e-26   8.8580546013e-17   2.3299999054e-01   9.0179348861e-15   3.9845732277e-09   3.1328038220e-15   2.1406371609e-25   1.1071357631e-26   3.9496687115e-13   4.8674439814e-09   1.6335032439e-10   6.2314841988e-09   2.6227267164e-25   1.2776913526e-12   1.8768705194e-29   7.6699999420e-01   1.9075320550e+03
  -5.7844603801e-01  -6.0295753721e-01   1.1719826665e+00   1.8630715728e-05   4.0093792404e-06   1.4525172978e-07  -1.4525172978e-07   3.0000033047e+02  -2.1464186392e-05   1.1625633238e-16   3.9342812087e-06   7.9104631682e-11   1.9693003924e-24   3.0363877186e-16   2.3299996096e-01   5.0470234787e-14   1.5470830385e-08   2.0217688018e-14   7.4761689629e-24   3.8666724658e-25   2.4647288680e-12   3.0406823451e-08   1.0236199035e-09   2.3353571530e-08   9.2182200847e-24   8.0684048292e-12   6.5550042961e-28   7.6699996869e-01   1.9073488452e+03
  -5.2942303965e-01  -5.5393453882e-01   1.1719798502e+00   1.8630746408e-05   1.2280803992e-05   6.5363594776e-07  -6.5363594776e-07   3.0000102099e+02  -2.1337531869e-05   1.3171179388e-15   1.8306779783e-05   3.5412902432e-10   3.7353364649e-23   7.8924328697e-16   2.3299986771e-01   2.1003442379e-13   4.8930831546e-08   1.0037732604e-13   1.4296107399e-22   7.3939636606e-24   1.1325427136e-11   1.3998651128e-07   4.7256056837e-09   7.0724880491e-08   1.7739811277e-22   3.7514057725e-11   1.2534850361e-26   7.6699986752e-01   1.9066497187e+03
  -4.8040004146e-01  -5.0491154049e-01   1.1719729487e+00   1.8630819382e-05   3.2006529801e-05   2.2595653499e-06  -2.2595653499e-06   3.0000268911e+02  -2.0932256647e-05   9.7529819685e-15   6.7933354020e-05   1.2468943590e-09   4.2942603333e-22   1.6258367821e-15   2.3299961751e-01   6.7706199629e-13   1.3215232756e-07   3.9875524588e-13   1.6497006113e-21   8.5323284368e-23   4.0542331366e-11   5.0261539409e-07   1.7006086154e-08   1.8224355730e-07   2.0600606231e-21   1.3586068413e-10   1.4465211621e-25   7.6699954704e-01   1.9044865482e+03
  -4.3137704384e-01  -4.5588854244e-01   1.1719583640e+00   1.8630969271e-05   7.2529765436e-05   6.1980664744e-06  -6.1980664744e-06   3.0000616710e+02  -1.9890065123e-05   4.7163387837e-14   2.1128715327e-04   3.5654096073e-09   3.1602713406e-21   2.7155497508e-15   2.3299904632e-01   1.7320786333e-12   3.1039864300e-07   1.2890249754e-12   1.2152978458e-20   6.2856642487e-22   1.1675014573e-10   1.4530955349e-06   4.9251517418e-08   4.0907415378e-07   1.5268370986e-20   3.9559418727e-10   1.0657149452e-24   7.6699872778e-01   1.8990339021e+03
  -3.8235404746e-01  -4.0686554524e-01   1.1719322253e+00   1.8631231548e-05   1.4324259865e-04   1.3751328284e-05  -1.3751328284e-05   3.0001233113e+02  -1.7749246112e-05   1.4376857319e-13   5.6032441781e-04   8.3760217307e-09   1.5284943410e-20   3.7376581762e-15   2.3299796028e-01   3.5657681166e-12   6.3334765847e-07   3.3857381042e-12   5.8743806444e-20   3.0383733000e-21   2.7413854683e-10   3.4271942675e-06   1.1630053664e-07   8.0267705242e-07   7.4210986004e-20   9.3819915505e-10   5.1521645041e-24   7.6699705060e-01   1.8879659109e+03
  -3.3333105260e-01  -3.5784254967e-01   1.1718941516e+00   1.8631606643e-05   2.4376309068e-04   2.4952696738e-05  -2.4952696738e-05   3.0002123409e+02  -1.4332815324e-05   2.6195932040e-13   1.2356645281e-03   1.6151844864e-08   4.9068937181e-20   4.3397143883e-15   2.3299631063e-01   5.9647268383e-12   1.1075962375e-06   7.1414947617e-12   1.8828560570e-19   9.7389333700e-21   5.2530980101e-10   6.5981865427e-06   2.2406522807e-07   1.3618152444e-06   2.3903291745e-19   1.8136917722e-09   1.6517553472e-23   7.6699437920e-01   1.8704298603e+03
  -2.8430805886e-01  -3.0881955552e-01   1.1718515493e+00   1.8632020219e-05   3.5272118996e-04   3.7927493200e-05  -3.7927493200e-05   3.0003112882e+02  -1.0247993075e-05   3.9921409793e-13   2.1793004325e-03   2.5785771546e-08   1.0643578380e-19   4.4302986498e-15   2.3299440644e-01   8.2291711693e-12   1.6417445162e-06   1.2060148744e-11   4.0718689090e-19   2.1062258122e-20   8.2348967586e-10   1.0405898488e-05   3.5346400536e-07   1.9744675676e-06   5.1956927425e-19   2.8690724319e-09   3.5730194504e-23   7.6699118849e-01   1.8495683797e+03
