# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.4734844276e+02  -4.7407316473e+04   9.0238782320e-03   1.0103171288e+00   7.9141363851e-06   3.4109663004e-13   1.8674534424e-11   2.2537883572e-01   2.9678675963e-09   4.1393979361e-03   2.0931912140e-06   2.5098861960e-13   1.4582307984e-14   1.7225813007e-06   1.2237571788e-04   4.5800868180e-04   4.4185574777e-03   3.7079846877e-13   5.0915686358e-06   5.5951186552e-17   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   4.3956689788e+02  -1.4603707250e+05   2.7017996262e-02   7.9535529705e-01   2.4000329211e-05   1.6095647148e-11   5.7137350022e-11   2.1018030000e-01   9.4362115802e-09   1.2393890061e-02   6.2285920777e-06   1.8154009188e-12   1.2249004899e-13   5.2351923986e-06   3.7684504823e-04   1.3785340204e-03   1.3221571851e-02   3.7649174854e-12   1.5385392281e-05   8.0978891132e-16   7.6239800000e-01
   1.0000000000e-02   9.9999999999e-03   5.2739702342e+02  -2.4466660897e+05   4.4851087044e-02   6.6040810864e-01   4.0848713507e-05   8.6940771785e-11   1.4071806525e-10   1.9511314931e-01   1.9419784101e-08   2.0575382313e-02   1.0241176027e-05   5.2176302788e-12   3.6728515733e-13   8.9604013302e-06   6.6054487390e-04   2.3122177021e-03   2.1922638315e-02   1.3805301028e-11   2.5997526891e-05   1.4139356356e-15   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   6.0972431653e+02  -3.4329523580e+05   6.2415549729e-02   5.6908634277e-01   5.8929011389e-05   1.6245901892e-10   4.3597080007e-10   1.8026497205e-01   3.5417710642e-08   2.8634974595e-02   1.4083884971e-05   1.2764393794e-11   8.9958083267e-13   1.3043667000e-05   9.9322580404e-04   3.2666391554e-03   3.0455006967e-02   4.0994477150e-11   3.7088794094e-05   2.4657575294e-14   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   6.8566569421e+02  -4.4192095162e+05   7.9603794577e-02   5.0414564892e-01   7.8654064498e-05   2.6250045751e-10   1.1917296451e-09   1.6572310558e-01   5.7153901058e-08   3.6523608027e-02   1.7717294129e-05   2.8953405916e-11   2.0010578718e-12   1.7626707379e-05   1.3949600850e-03   4.2476682196e-03   3.8753864266e-02   1.0863389209e-10   4.8737008205e-05   1.6584549437e-13   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   7.5455449105e+02  -5.4053731640e+05   9.6308959068e-02   4.5638145392e-01   1.0035896777e-04   5.9442397365e-10   2.9657026387e-09   1.5157400161e-01   8.2998400870e-08   4.4192355170e-02   2.1092687999e-05   5.8911549401e-11   3.8952212247e-12   2.2847771885e-05   1.8861042439e-03   5.2589360339e-03   4.6757308897e-02   2.4981034392e-10   6.0907746456e-05   5.8857063906e-13   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   8.1591246691e+02  -6.3911890708e+05   1.1242621536e-01   4.2045321895e-01   1.2428272775e-04   1.3921948786e-09   7.0772215917e-09   1.3790211978e-01   1.1232250545e-07   5.1593005478e-02   2.4145464854e-05   1.0850989999e-10   6.7221057938e-12   2.8842920081e-05   2.4871150948e-03   6.3014529044e-03   5.4407474247e-02   5.0764164569e-10   7.3439962117e-05   1.5683720265e-12   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   8.6943809948e+02  -7.3758217567e+05   1.2785467058e-01   3.9305906748e-01   1.5055373151e-04   2.9064296226e-09   1.4954942638e-08   1.2478836339e-01   1.4579712287e-07   5.8678949137e-02   2.6790483245e-05   1.8791763355e-10   1.0763218390e-11   3.5751410601e-05   3.2182090899e-03   7.3734006951e-03   6.1651767013e-02   9.5149933893e-10   8.6050241876e-05   3.5963884251e-12   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   9.1500518062e+02  -8.3574236326e+05   1.4249976562e-01   3.7205042270e-01   1.7918032913e-04   5.4105818697e-09   2.6983533951e-08   1.1230813429e-01   1.8381919308e-07   6.5406313195e-02   2.8921755536e-05   3.1339766752e-10   1.6458793962e-11   4.3722905762e-05   4.0988827412e-03   8.4701165041e-03   6.8444155590e-02   1.6803521138e-09   9.8354456579e-05   7.4071861505e-12   7.4092200000e-01
   3.8000000000e-02   3.8000000000e-02   9.5270518315e+02  -9.3323236920e+05   1.5627600670e-01   3.5595189350e-01   2.1004736770e-04   9.1099968314e-09   4.1757455012e-08   1.0052913425e-01   2.2466675312e-07   7.1735267878e-02   3.0423852390e-05   5.0355875677e-10   2.4112117817e-11   5.2919026220e-05   5.1473332214e-03   9.5842729031e-03   7.4746418546e-02   2.7945948222e-09   1.0990408806e-04   1.3710957332e-11   7.3785400000e-01
   4.2000000000e-02   4.2000000000e-02   9.8297877428e+02  -1.0293214635e+06   1.6910981767e-01   3.4365969016e-01   2.4291882074e-04   1.4067271040e-08   5.6507622025e-08   8.9509080449e-02   2.6452805097e-07   7.7631401439e-02   3.1195086399e-05   7.7476012801e-10   3.3694926312e-11   6.3506289187e-05   6.3798260531e-03   1.0706245920e-02   8.0529251494e-02   4.3637947913e-09   1.2023415146e-04   2.2209973617e-11   7.3478600000e-01
   4.6000000000e-02   4.6000000000e-02   1.0069055152e+03  -1.1225301473e+06   1.8094226559e-01   3.3420182145e-01   2.7744647705e-04   2.0245213726e-08   6.8687299626e-08   7.9293541103e-02   2.9957533337e-07   8.3067047460e-02   3.1174386347e-05   1.1541924957e-09   4.5402485417e-11   7.5649452471e-05   7.8100566389e-03   1.1824645502e-02   8.5773126152e-02   6.4116407046e-09   1.2891668003e-04   2.9423669761e-11   7.3171800000e-01
   5.0000000000e-02   5.0000000026e-02   1.0268568514e+03  -1.2097465339e+06   1.9173137486e-01   3.2645120613e-01   3.1318523372e-04   2.7761138153e-08   7.7876672085e-08   6.9914136303e-02   3.2983370795e-07   8.8022425123e-02   3.0355978443e-05   1.6697010622e-09   5.9373098078e-11   8.9517662693e-05   9.4485602433e-03   1.2926965819e-02   9.0468798688e-02   8.9818748834e-09   1.3560884931e-04  -8.2327406627e-11   7.2865000000e-01
