# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.0142598734e+02  -2.7397634253e+04   2.3896800220e-03   1.1641949822e+00   1.5524645332e-05   3.2701760078e-16   8.4853962851e-17   2.3069502276e-01   1.1850371844e-11   1.1034088138e-03   1.6039950040e-07   1.5635688588e-15   6.6940798656e-17   1.8563059188e-06   1.4447297463e-03   4.2594162309e-04   8.4480493981e-04   1.3460369020e-15   2.5507548509e-06   1.2678355108e-19   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   3.0423533340e+02  -8.6008041184e+04   7.1671058721e-03   1.1490228207e+00   4.6562677335e-05   2.3786784562e-15   2.5996796611e-16   2.2608656050e-01   3.4899618980e-11   3.3093278082e-03   4.8104957980e-07   1.1885881900e-14   5.7088406452e-16   5.5648582185e-06   4.3346381705e-03   1.2774899736e-03   2.5337254129e-03   1.0511146604e-14   7.6495143072e-06   1.1501880807e-18   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   3.0696034648e+02  -1.4461833834e+05   1.1938732904e-02   1.1344742168e+00   7.7566952705e-05   6.2057667115e-15   4.6824390940e-16   2.2148257158e-01   5.6491201032e-11   5.5125526613e-03   8.0168496484e-07   3.1432969507e-14   1.4912250706e-15   9.2614422799e-06   7.2258923067e-03   2.1280342665e-03   4.2205790230e-03   2.8340127492e-14   1.2740028744e-05   3.3128783175e-18   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   3.0956907866e+02  -2.0322818067e+05   1.6700707774e-02   1.1206366196e+00   1.0851503144e-04   1.1558860309e-14   7.6084108336e-16   2.1688602784e-01   7.6407265234e-11   7.7112931365e-03   1.1229947664e-06   5.9187742973e-14   2.7357115633e-15   1.2938440172e-05   1.0119386053e-02   2.9769072276e-03   5.9039923786e-03   5.4332506943e-14   1.7816820715e-05   6.6945451662e-18   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   3.1203118096e+02  -2.6183656750e+05   2.1449195909e-02   1.1075845940e+00   1.3938457000e-04   1.8371514090e-14   1.2278321609e-15   2.1229988611e-01   9.4933774656e-11   9.9037677651e-03   1.4461983351e-06   9.4399583388e-14   4.2352950415e-15   1.6588537243e-05   1.3016008704e-02   3.8234447235e-03   7.5825988500e-03   8.8131751507e-14   2.2874441713e-05   1.1369282280e-17   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   3.1431942150e+02  -3.2044027880e+05   2.6180388921e-02   1.0953764434e+00   1.7015335945e-04   2.7817843948e-14   2.0439608843e-15   2.0772708248e-01   1.1281664638e-10   1.2088207314e-02   1.7730239303e-06   1.3718732404e-13   5.9632318271e-15   2.0204735971e-05   1.5916643245e-02   4.6669870052e-03   9.2550412424e-03   1.3008210510e-13   2.7907483735e-05   1.7527156607e-17   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   3.1641657418e+02  -3.7902660306e+05   3.0890511955e-02   1.0840328697e+00   2.0079936335e-04   4.6036099439e-14   3.5747342870e-15   2.0317052660e-01   1.3130654606e-10   1.4262858216e-02   2.1056930881e-06   1.8913098963e-13   7.9540650428e-15   2.3780372271e-05   1.8822164657e-02   5.5068799371e-03   1.0919974439e-02   1.8184317659e-13   3.2910590754e-05   2.5874824023e-17   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   3.1833368322e+02  -4.3755376627e+05   3.5575830911e-02   1.0734792162e+00   2.3130075503e-04   9.2614484424e-14   6.5975883830e-15   1.9863309617e-01   1.5234388730e-10   1.6425985942e-02   2.4469125486e-06   2.5415808070e-13   1.0331614240e-14   2.7309135058e-05   2.1733438253e-02   6.3424762091e-03   1.2576068005e-02   2.4737292267e-13   3.7878470090e-05   3.8829853344e-17   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   3.2012952120e+02  -4.9592938899e+05   4.0232659546e-02   1.0634882863e+00   2.6163595433e-04   2.0778698754e-13   1.2725531756e-14   1.9411763138e-01   1.7894545644e-10   1.8575878323e-02   2.7998747902e-06   3.4005902642e-13   1.3356977845e-14   3.0785089473e-05   2.4651318026e-02   7.1731365269e-03   1.4222008742e-02   3.3464361160e-13   4.2805903589e-05   6.2713420564e-17   7.4092200000e-01
   3.8000000000e-02   3.8000000000e-02   3.2194712004e+02  -5.5396992088e+05   4.4857366416e-02   1.0535711578e+00   2.9178366373e-04   4.3394160922e-13   2.5237771239e-14   1.8962692959e-01   2.1589606134e-10   2.0710848787e-02   3.1682669886e-06   4.6108858013e-13   1.7511388214e-14   3.4202703351e-05   2.7576645043e-02   7.9982307772e-03   1.5856503188e-02   4.5861720677e-13   4.7687758582e-05   1.0858554963e-16   7.3785400000e-01
   4.2000000000e-02   4.2000000000e-02   3.2409547287e+02  -6.1130999695e+05   4.9446381644e-02   1.0427335524e+00   3.2172290352e-04   7.5159965203e-13   5.1061912799e-14   1.8516374006e-01   2.7094848293e-10   2.2829239523e-02   3.5562830942e-06   6.4226275761e-13   2.3640167838e-14   3.7556874400e-05   3.0510245869e-02   8.8171391638e-03   1.7478280054e-02   6.4643007549e-13   5.2518998503e-05   1.8628303889e-16   7.3478600000e-01
   4.6000000000e-02   4.6000000000e-02   3.2722215803e+02  -6.6720986797e+05   5.3996203485e-02   1.0289861872e+00   3.5143304625e-04   1.0239929255e-12   1.0629178193e-13   1.8073075885e-01   3.5693006725e-10   2.4929424542e-02   3.9686194709e-06   9.2587835767e-13   3.3212345549e-14   4.0842950435e-05   3.3452931045e-02   9.6292533120e-03   1.9086092585e-02   9.4700551513e-13   5.7294692988e-05   2.9316538365e-16   7.3171800000e-01
   5.0000000000e-02   5.0000000000e-02   3.3270694605e+02  -7.2011359010e+05   5.8503404672e-02   1.0083341621e+00   3.8089385017e-04   1.0791115818e-12   2.3116471569e-13   1.7633062402e-01   4.9544979186e-10   2.7009812643e-02   4.4104103041e-06   1.3787026654e-12   4.8798168832e-14   4.4056725487e-05   3.6405493646e-02   1.0433977335e-02   2.0678720844e-02   1.4500487561e-12   6.2010026974e-05   4.2141144727e-16   7.2865000000e-01
