# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.3117954367e+02  -7.3879519847e+03   3.6921487471e-03   1.0592325062e+00   2.5977838550e-05   5.9060692951e-12   2.8670484164e-11   2.2972355922e-01   9.0195096446e-09   1.7746393806e-03   1.4958639567e-06   9.9553925314e-12   4.3296435110e-13   1.6051543752e-05   1.0907487773e-03   9.4731423481e-04   9.4421729307e-04   8.8842699498e-12   9.9867752284e-06   1.9843226632e-15   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   3.9250293828e+02  -2.5979009868e+04   1.1070042097e-02   8.8969846847e-01   7.7894907378e-05   3.8943716108e-11   8.8495691215e-11   2.2317557265e-01   2.7082882186e-08   5.3207942175e-03   4.4820600938e-06   5.5303610310e-11   3.5725260127e-12   4.8108466215e-05   3.2738362292e-03   2.8402934130e-03   2.8310595590e-03   6.0647459898e-11   2.9931171867e-05   2.9413449358e-14   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   4.5226901414e+02  -4.4570067703e+04   1.8428748767e-02   7.6865283615e-01   1.2969629846e-04   1.2833303689e-10   1.6898222862e-10   2.1664224430e-01   4.5829319103e-08   8.8575900696e-03   7.4581805979e-06   1.2901151193e-10   9.4649239599e-12   8.0031775752e-05   5.4616822708e-03   4.7283305533e-03   4.7131318456e-03   1.7001974945e-10   4.9788272926e-05   1.4573199514e-13   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   5.1028072100e+02  -6.3161125538e+04   2.5755570508e-02   6.7821978308e-01   1.8130538749e-04   3.3326877242e-10   3.0657233790e-10   2.1013326803e-01   6.6365338904e-08   1.2378833459e-02   1.0424490102e-05   2.3155704534e-10   1.8240114370e-11   1.1173914451e-04   7.6574304816e-03   6.6081538509e-03   6.5872778099e-03   3.5590371480e-10   6.9499731823e-05   4.7116673726e-13   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   5.6637220282e+02  -8.1752183373e+04   3.3037951240e-02   6.0833430241e-01   2.3264631378e-04   7.6836708931e-10   5.7078998527e-10   2.0365822816e-01   8.9831176994e-08   1.5878400754e-02   1.3383111695e-05   3.6977327009e-10   3.0416669248e-11   1.4315342060e-04   9.8641860882e-03   8.4765275286e-03   8.4503766439e-03   6.5071545128e-10   8.9005752294e-05   1.2132829575e-12   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   6.2041708995e+02  -1.0034324121e+05   4.0263532740e-02   5.5288905692e-01   2.8364434655e-04   1.6340931761e-09   1.0982871862e-09   1.9722656077e-01   1.1700813498e-07   1.9350265199e-02   1.6335603991e-05   5.5346140857e-10   4.6684932685e-11   1.7420413724e-04   1.2085002007e-02   1.0330266222e-02   1.0299356972e-02   1.1047164311e-09   1.0824329752e-04   2.7077344687e-12   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   6.7232981383e+02  -1.1893429904e+05   4.7420208161e-02   5.0796121196e-01   3.3422632792e-04   3.2387579604e-09   2.1507882527e-09   1.9084751619e-01   1.4817058240e-07   2.2788522741e-02   1.9280758634e-05   7.9323733971e-10   6.7712009250e-11   2.0483011802e-04   1.4322864173e-02   1.2166248755e-02   1.2131210337e-02   1.7888420456e-09   1.2714438350e-04   5.4549232731e-12   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   7.2206210852e+02  -1.3752535688e+05   5.4496173350e-02   4.7091653358e-01   3.8432120508e-04   6.0004473371e-09   4.1924209794e-09   1.8453012241e-01   1.8328371176e-07   2.6187416641e-02   2.2212681752e-05   1.1005268111e-09   9.4106083115e-11   2.3498286283e-04   1.6580676214e-02   1.3981431309e-02   1.3943004195e-02   2.7996743574e-09   1.4563500506e-04   1.0144045904e-11   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   7.6959685498e+02  -1.5611641471e+05   6.1479975699e-02   4.3992219242e-01   4.3386063488e-04   1.0418856092e-08   7.9593313398e-09   1.7828314920e-01   2.2239943930e-07   2.9541360856e-02   2.5119301541e-05   1.4896124415e-09   1.2657327641e-10   2.6463033931e-04   1.8861243860e-02   1.5772859876e-02   1.5731894332e-02   4.2673887043e-09   1.6363491689e-04   1.7674104254e-11   7.4092200000e-01
   3.8000000000e-02   3.8000000000e-02   8.1494101220e+02  -1.7470747255e+05   6.8360560042e-02   4.1366556714e-01   4.8277961250e-04   1.7013155570e-08   1.4469437759e-08   1.7211507385e-01   2.6598029023e-07   3.2844962023e-02   2.7981442271e-05   1.9805810448e-09   1.6615650908e-10   2.9376058048e-04   2.1167259905e-02   1.7537681837e-02   1.7495136569e-02   6.3632593310e-09   1.8105817907e-04   2.9196218151e-11   7.3785400000e-01
