# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.1253686891e+02  -1.2390372588e+04   2.0428309310e-03   1.1227700610e+00   1.6809127074e-05   2.9644465268e-14   1.6805071434e-13   2.3097890665e-01   3.8978583186e-10   9.5265323282e-04   3.4269325818e-07   9.8103302958e-14   3.9257453215e-15   3.3023775201e-06   1.5053836587e-03   4.7103978905e-04   6.0232878202e-04   8.3250579469e-14   3.2332998117e-06   1.0577643830e-17   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   3.3732504110e+02  -4.0986267606e+04   6.1271585263e-03   1.0362078421e+00   5.0417659263e-05   2.0098082013e-13   5.0834914800e-13   2.2693773833e-01   1.1692117871e-09   2.8573292191e-03   1.0277800122e-06   6.0386179779e-13   3.3397227789e-14   9.9018232098e-06   4.5164754817e-03   1.4128109664e-03   1.8066006815e-03   5.7386976778e-13   9.6968832519e-06   1.2073856110e-16   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   3.6170472790e+02  -6.9582135236e+04   1.0207485306e-02   9.6261261186e-01   8.3997038761e-05   6.1385824969e-13   8.8517752532e-13   2.2289962312e-01   1.9591714387e-09   4.7601147153e-03   1.7125156965e-06   1.4763552730e-12   8.9301205545e-14   1.6485628150e-05   7.5285400478e-03   2.3536573926e-03   3.0097161590e-03   1.5661342935e-12   1.6151420731e-05   4.6740344330e-16   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   3.8564335715e+02  -9.8177889150e+04   1.4281150770e-02   8.9936751497e-01   1.1752787438e-04   1.4162715198e-12   1.3605894305e-12   2.1886659051e-01   2.7815226724e-09   6.6597526011e-03   2.3974394115e-06   2.6745242076e-12   1.7084912503e-13   2.3043799093e-05   1.0542223805e-02   3.2929641129e-03   4.2109061820e-03   3.1370618154e-12   2.2590883771e-05   1.2525916194e-15   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   4.0910998384e+02  -1.2677327918e+05   1.8345504534e-02   8.4451520764e-01   1.5099084084e-04   2.8548865467e-12   2.0330186818e-12   2.1484066186e-01   3.6646984696e-09   8.5549905837e-03   3.0835513079e-06   4.2034503661e-12   2.7961459114e-13   2.9566649938e-05   1.3558170488e-02   4.2301185156e-03   5.4094045940e-03   5.4077165774e-12   2.9009234664e-05   2.7751921925e-15   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   4.3207630203e+02  -1.5536750033e+05   2.2397910350e-02   7.9656078906e-01   1.8436670517e-04   5.3615619990e-12   3.0576497754e-12   2.1082384740e-01   4.6379211351e-09   1.0444583117e-02   3.7722099563e-06   6.1053285628e-12   4.1908196894e-13   3.6044791626e-05   1.6577020186e-02   5.1645112698e-03   6.6044492577e-03   8.5625149064e-12   3.5400405864e-05   5.4718866819e-15   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   4.5451878109e+02  -1.8395737471e+05   2.6435750088e-02   7.5433942785e-01   2.1763635331e-04   9.6742134948e-12   4.6863260818e-12   2.0681814329e-01   5.7251004864e-09   1.2327293295e-02   4.4650453379e-06   8.4416604181e-12   5.9376412918e-13   4.2469138540e-05   1.9599408409e-02   6.0955372533e-03   7.7952831871e-03   1.2849886490e-11   4.1758269910e-05   9.9687494910e-15   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   4.7642333388e+02  -2.1253245883e+05   3.0456427666e-02   7.1692292268e-01   2.5078081693e-04   1.6998955058e-11   7.3381817109e-12   2.0282552878e-01   6.9400914213e-09   1.4201894716e-02   5.1638806158e-06   1.1276667015e-11   8.0809642923e-13   4.8830927951e-05   2.2625965151e-02   7.0225964673e-03   8.9811556663e-03   1.8574503939e-11   4.8076602320e-05   1.7141690640e-14   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   4.9778994780e+02  -2.4106965783e+05   3.4457372909e-02   6.8355571917e-01   2.8378130073e-04   2.9229471364e-11   1.1721155989e-11   1.9884796331e-01   8.2848965993e-09   1.6067173317e-02   5.8706577030e-06   1.4664807339e-11   1.0654633007e-12   5.5121750090e-05   2.5657313969e-02   7.9450949382e-03   1.0161323353e-02   2.6088197885e-11   5.4349041102e-05   2.8191405626e-14   7.4092200000e-01
