# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.0645509505e+02  -7.3879520327e+03   7.6036334999e-04   1.1453066515e+00   5.8694833126e-06   4.5448847419e-16   8.4745848564e-15   2.3195671483e-01   2.8442267725e-11   3.6097916891e-04   6.7435248455e-08   1.2482061717e-15   4.5169755500e-17   5.1153500828e-07   1.8151870504e-03   1.9305530568e-04   2.0045939209e-04   1.2868834699e-15   1.1557741069e-06   1.0741437076e-19   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   3.1924867158e+02  -2.5979009862e+04   2.2809040543e-03   1.0956071395e+00   1.7607045924e-05   2.8185034072e-15   2.5439573839e-14   2.2987028579e-01   8.5276857508e-11   1.0828489336e-03   2.0227263216e-07   7.4908840013e-15   3.8910805916e-16   1.5343734091e-06   5.4456064627e-03   5.7911852429e-04   6.0132955047e-04   8.6453406835e-15   3.4669599373e-06   1.0232841569e-18   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   3.3188252301e+02  -4.4570067695e+04   3.8008868498e-03   1.0502679979e+00   2.9340397071e-05   8.0500180987e-15   4.2614117247e-14   2.2778428062e-01   1.4216240677e-10   1.8044530163e-03   3.3702530497e-07   1.8503774360e-14   1.0472768411e-15   2.5565240797e-06   9.0761617827e-03   9.6503958469e-04   1.0020538518e-03   2.3093160080e-14   5.7770586105e-06   3.4149761115e-18   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   3.4435158282e+02  -6.3161125528e+04   5.3199400594e-03   1.0087608717e+00   4.1066731045e-05   1.7305357148e-14   6.0387904467e-14   2.2569898166e-01   1.9944816726e-10   2.5256144207e-03   4.7165903708e-07   3.3647993137e-14   1.9993558728e-15   3.5775397277e-06   1.2706943541e-02   1.3507237819e-03   1.4025351257e-03   4.5049357246e-14   8.0853454202e-06   8.0566787555e-18   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   3.5665088391e+02  -8.1752183360e+04   6.8376923995e-03   9.7063965465e-01   5.2783245030e-05   3.2077775152e-14   7.9333417659e-14   2.2361467095e-01   2.5769597680e-10   3.2461563387e-03   6.0615479149e-07   5.2455431010e-14   3.2359221917e-15   4.5969812717e-06   1.6338042163e-02   1.7360765118e-03   1.8026763039e-03   7.5046860319e-14   1.0391095720e-05   1.5920823447e-17   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   3.6877563093e+02  -1.0034324119e+05   8.3537731375e-03   9.3552492503e-01   6.4487140266e-05   5.4460119275e-14   1.0020784326e-13   2.2153163010e-01   3.1762196678e-10   3.9659022252e-03   7.4050685713e-07   7.4725817838e-14   4.7585583738e-15   5.6144174183e-06   1.9969547934e-02   2.1210033118e-03   2.2023804603e-03   1.1394832236e-13   1.2693584790e-05   2.8233798218e-17   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   3.8072126170e+02  -1.1893429902e+05   9.8678122492e-03   9.0309180709e-01   7.6175623197e-05   8.7448016912e-14   1.2397214899e-13   2.1945014018e-01   3.8001775998e-10   4.6846758732e-03   8.7472120877e-07   1.0047409773e-13   6.5788495099e-15   6.6294244007e-06   2.3601550962e-02   2.5054099006e-03   2.6015508522e-03   1.6300672497e-13   1.4992087557e-05   4.6542283423e-17   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   3.9248349786e+02  -1.3752535685e+05   1.1379440574e-02   8.7306040798e-01   8.7845906630e-05   1.3533303139e-13   1.5182941411e-13   2.1737048157e-01   4.4566001006e-10   5.4023014882e-03   1.0088140401e-06   1.2986713661e-13   8.7162780154e-15   7.6415858529e-06   2.7234141135e-02   2.8892022187e-03   3.0000909606e-03   2.2388758534e-13   1.7285878192e-05   7.2790843981e-17   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   4.0405838546e+02  -1.5611641469e+05   1.2888289972e-02   8.4518821438e-01   9.9495210885e-05   2.0419698936e-13   1.8528502666e-13   2.1529293389e-01   5.1522048876e-10   6.1186037625e-03   1.1428104275e-06   1.6316039290e-13   1.1195148257e-14   8.6504927922e-06   3.0867408093e-02   3.2722864684e-03   3.3979045302e-03   2.9866177933e-13   1.9574229559e-05   1.0940615167e-16   7.4092200000e-01
   3.8000000000e-02   3.8000000000e-02   4.1544232592e+02  -1.7470747252e+05   1.4393993477e-02   8.1926399484e-01   1.1112076494e-04   3.0251027326e-13   2.2623223680e-13   2.1321777585e-01   5.8918941356e-10   6.8334079491e-03   1.2767430890e-06   2.0063767971e-13   1.4040918546e-14   9.6557436912e-06   3.4501441182e-02   3.6545691531e-03   3.7948956097e-03   3.8977439202e-13   2.1856412562e-05   1.5938447619e-16   7.3785400000e-01
