# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.5364546443e+02  -5.2409737028e+04   9.9506509060e-03   9.9259337636e-01   2.1267531429e-07   1.9823613894e-13   2.9304224486e-08   2.2458300129e-01   3.6727893210e-08   4.4895853367e-03   2.2776918730e-07   8.5163062442e-16   5.0973896381e-17   4.8203349011e-10   4.7523505043e-08   4.4445706471e-05   5.4164071875e-03   3.4641076215e-15   5.9966981190e-09   2.2255726536e-19   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   4.5856803052e+02  -1.6104433033e+05   2.9850169029e-02   7.6301224848e-01   6.4948250507e-07   2.6444420102e-12   9.1967125493e-08   2.0775074225e-01   1.1330010428e-07   1.3468601145e-02   6.9873573370e-07   7.0025242921e-15   4.8941576855e-16   1.6708665487e-09   1.6244799703e-07   1.3610550600e-04   1.6244812896e-02   4.2720683904e-14   2.0597940478e-08   7.5676987346e-18   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   5.5993629693e+02  -2.6967867663e+05   4.9743976348e-02   6.2286645043e-01   1.1223334962e-06   1.4638467140e-11   1.7284948200e-07   1.9092399884e-01   2.1652367164e-07   2.2447099161e-02   1.2409739830e-06   2.7001474511e-14   1.9826771525e-15   3.8154985090e-09   3.4633279304e-07   2.3656055295e-04   2.7059194301e-02   2.1451437421e-13   4.4301075022e-08   7.1629014197e-17   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   6.5740646577e+02  -3.7831199958e+05   6.9627024085e-02   5.2880863878e-01   1.6616822654e-06   6.5965713353e-11   2.9332743310e-07   1.7410757567e-01   3.9588641282e-07   3.1424560173e-02   1.9299324352e-06   1.0561499629e-13   7.6915421741e-15   8.5562101355e-09   6.8384197939e-07   3.5334962309e-04   3.7847452607e-02   9.6768359938e-13   8.8636983944e-08   5.2598702214e-16   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   7.5079697758e+02  -4.8694204765e+05   8.9492035630e-02   4.6153771959e-01   2.3114529509e-06   2.7973258642e-10   4.9356198984e-07   1.5730828852e-01   7.7101265645e-07   4.0400079876e-02   2.8597490900e-06   4.8808451834e-13   3.4027118030e-14   2.0270087496e-08   1.3526026771e-06   4.9676677201e-04   4.8592877529e-02   4.6378849638e-12   1.7837238779e-07   3.8971846803e-15   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   8.4005839222e+02  -5.9556157580e+05   1.0932745199e-01   4.1116121351e-01   3.1465700824e-06   1.1650014264e-09   8.6325861480e-07   1.4053669795e-01   1.6529144718e-06   4.9371793942e-02   4.1381852536e-06   2.7739005672e-12   1.8077287447e-13   5.1810572827e-08   2.7700729659e-06   6.8169344830e-04   5.9270818030e-02   2.5105590083e-11   3.7262735146e-07   3.2019543168e-14   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   9.2520519959e+02  -7.0414198309e+05   1.2911283207e-01   3.7210415851e-01   4.3190612783e-06   4.7401372613e-09   1.6174824298e-06   1.2381088407e-01   3.8345015469e-06   5.8335339519e-02   5.8660788576e-06   1.9000260167e-11   1.1377487898e-12   1.4345076827e-07   5.9937868787e-06   9.3086829123e-04   6.9842305195e-02   1.5405253619e-10   8.2364323617e-07   2.9498217426e-13   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   1.0061951362e+03  -8.1258927802e+05   1.4880733716e-01   3.4102072754e-01   6.1874909423e-06   1.8483900156e-08   3.2182523907e-06   1.0716589780e-01   9.0946275198e-06   6.7279563906e-02   8.1719100213e-06   1.4712925036e-10   7.9892511412e-12   4.2853894382e-07   1.3878465843e-05   1.2814123805e-03   8.0240173387e-02   1.0205804748e-09   1.9535819940e-06   2.9235457187e-12   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   1.0826104512e+03  -9.2069560683e+05   1.6831878654e-01   3.1587338131e-01   9.6858142727e-06   6.7258307505e-08   6.3442717008e-06   9.0679940453e-02   2.0228954670e-05   7.6174000464e-02   1.1471529671e-05   1.1734512668e-09   5.7176045658e-11   1.3732708149e-06   3.4753187485e-05   1.7973563648e-03   9.0337743900e-02   6.6680884211e-09   5.0266037802e-06   2.8878490496e-11   7.4092200000e-01
