# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.8396517484e+02  -1.2390372588e+04   9.4437590318e-03   9.1379746504e-01   9.7370979940e-06   1.2858523189e-07   1.5841117846e-05   2.2501537278e-01   2.4474737765e-05   4.3811443534e-03   3.4414165179e-05   3.4054880669e-14   2.0299349236e-15   2.9376588781e-11   8.5950043859e-09   7.5890433676e-04   4.2939732436e-03   8.8508701143e-12   9.4926780839e-10   1.7708599125e-16   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   5.4658378648e+02  -4.0986267697e+04   2.8326575091e-02   6.3925514596e-01   2.9206660913e-05   1.1204048508e-06   5.5138745586e-05   2.0905891303e-01   8.3325406276e-05   1.3138854970e-02   7.6898385904e-05   2.5310541356e-13   2.0524178994e-14   9.9054552409e-11   2.5784232919e-08   2.2769213107e-03   1.2881592149e-02   1.9225505788e-10   2.8620998002e-09   7.0865483201e-15   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   7.0052335726e+02  -6.9582135362e+04   4.7186931489e-02   4.9667160995e-01   4.8601138962e-05   4.0298591745e-06   1.2022847600e-04   1.9310453651e-01   1.6774871078e-04   2.1875536360e-02   8.6475744430e-05   1.0374243817e-12   9.2059502536e-14   2.3791185927e-10   4.2987638132e-08   3.7973085109e-03   2.1465485480e-02   1.0423217785e-09   4.9435356403e-09   5.4995280531e-14   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   8.4466858723e+02  -9.8177889320e+04   6.6004320593e-02   4.1012586880e-01   6.7841838670e-05   1.0109229642e-05   2.3553228936e-04   1.7712810525e-01   2.8260895615e-04   3.0574274510e-02   7.7251811993e-05   3.6357192084e-12   3.3099245314e-13   5.3260585515e-10   6.0372880669e-08   5.3262152233e-03   3.0035989021e-02   3.3411964891e-09   7.6170121988e-09   2.2487856248e-13   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   9.7888989581e+02  -1.2677327940e+05   8.4752522098e-02   3.5229700742e-01   8.7276805876e-05   2.0160273828e-05   4.3180849076e-04   1.6110043581e-01   4.3795929450e-04   3.9215704839e-02   6.3014772997e-05   1.1474533221e-11   1.0452241464e-12   1.1162828895e-09   7.8657989951e-08   6.8762452779e-03   3.8573295175e-02   7.7591713166e-09   1.1710819755e-08   7.0869140600e-13   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   1.1037782012e+03  -1.5536750038e+05   1.0339025437e-01   3.1096117809e-01   1.0837438062e-04   3.4420999796e-05   7.2879400568e-04   1.4501217562e-01   6.5804834551e-04   4.7769981460e-02   5.0171132339e-05   3.4500857841e-11   3.1244742456e-12   2.2484789338e-09   1.0018784687e-07   8.4699737209e-03   4.7041924807e-02   1.4318724388e-08   1.8732720513e-08   2.0916929601e-12   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   1.2197048412e+03  -1.8395737502e+05   1.2185243307e-01   2.8000498637e-01   1.3433949809e-04   5.3114307959e-05   1.1129204119e-03   1.2891156923e-01   9.7168877998e-04   5.6190823158e-02   4.0083388403e-05   1.0377822568e-10   9.3290418697e-12   4.5460584355e-09   1.3168064704e-07   1.0145888150e-02   5.5381382267e-02   2.2634235757e-08   3.1827347386e-08   6.3812804189e-12   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   1.3268107902e+03  -2.1253245923e+05   1.4005103702e-01   2.5604509678e-01   1.7020312031e-04   7.6617016718e-05   1.5355047978e-03   1.1291794873e-01   1.3962511013e-03   6.4420767704e-02   3.2347958212e-05   3.2895171873e-10   2.9218075229e-11   9.8113897560e-09   1.9090009814e-07   1.1966179785e-02   6.3493886414e-02   3.3018876036e-08   5.9264780885e-08   2.1195757298e-11   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   1.4252822477e+03  -2.4106965828e+05   1.5788782028e-01   2.3702300223e-01   2.2207626670e-04   1.0501823807e-04   1.9324389071e-03   9.7201580127e-02   1.9243395005e-03   7.2408381708e-02   2.6277958877e-05   1.1575353270e-09   1.0066065850e-10   2.4083467811e-08   3.2502901215e-07   1.4023171294e-02   7.1234191006e-02   4.8271016699e-08   1.2627252136e-07   7.8977430629e-11   7.4092200000e-01
   3.8000000000e-02   3.8000000000e-02   1.5153862216e+03  -2.6952308463e+05   1.7526928260e-01   2.2160912319e-01   2.9603287170e-04   1.3767206130e-04   2.2441258418e-03   8.1954667942e-02   2.5177770701e-03   8.0125123745e-02   2.1332694612e-05   4.6670484887e-09   3.9210921438e-10   6.9816173776e-08   6.7066340076e-07   1.6440194455e-02   7.8407931531e-02   7.8858739582e-08   3.1705876946e-07   3.3229709673e-10   7.3785400000e-01
   4.2000000000e-02   4.2000000000e-02   1.5975202619e+03  -2.9780139703e+05   1.9211196256e-01   2.0889894586e-01   3.9778377409e-04   1.7295440057e-04   2.4221370513e-03   6.7375372188e-02   3.1113645247e-03   8.7567726627e-02   1.7170254032e-05   2.1723449704e-08   1.7344374460e-09   2.4087448946e-07   1.6693170015e-06   1.9364083701e-02   8.4782368460e-02   1.6404994929e-07   9.3976080341e-07   1.5596900626e-09   7.3478600000e-01
   4.6000000000e-02   4.6000000000e-02   1.6722567970e+03  -3.2571965816e+05   2.0833336626e-01   1.9824827344e-01   5.3404133636e-04   2.0796696523e-04   2.4259281444e-03   5.3672602260e-02   3.6188452550e-03   9.4742653754e-02   1.3618240890e-05   1.1549036928e-07   8.6275444161e-09   9.8084118941e-07   4.8878009217e-06   2.2948611626e-02   9.0108059544e-02   4.6060608686e-07   3.2115154358e-06   7.9919333629e-09   7.3171800000e-01
