# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.2693454794e+02  -6.7416998656e+04   8.7421811595e-03   1.0736736816e+00   2.0353823414e-06  -2.7926891503e-21   3.4717695666e-20   2.2555182359e-01   1.5644045863e-15   3.9371168132e-03   1.0833623018e-07   2.7652091672e-24   2.3897947658e-25   1.0901160546e-12   2.3842662554e-04   4.7552514729e-05   4.7554764493e-03  -1.8801694072e-20   1.4602901089e-06   8.1588035466e-26   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   3.7948093422e+02  -2.0606610382e+05   2.6177693423e-02   9.2199064428e-01   6.1681328323e-06   8.1847828575e-20   6.7154271616e-19   2.1069476610e-01  -1.4436865982e-14   1.1789391392e-02   3.2550073213e-07  -4.1843773409e-24  -8.0294954596e-25   3.2650103483e-12   7.2480235586e-04   1.4403096995e-04   1.4238102929e-02   1.5791691719e-19   4.4126206917e-06   5.0641849284e-23   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   4.2944095671e+02  -3.4471487961e+05   4.3467056662e-02   8.1208127041e-01   1.0485373110e-05   2.5704445800e-18   7.9328019518e-18   1.9595526920e-01  -1.5624797821e-13   1.9575970564e-02   5.4412445484e-07   2.2769639397e-21  -7.0705771538e-23   6.0626762079e-12   1.2396706755e-03   2.4460471030e-04   2.3635996015e-02   4.5150779622e-18   7.4593322140e-06   3.1963794962e-21   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   4.7591086953e+02  -4.8336229092e+05   6.0514202603e-02   7.3040876766e-01   1.5105212327e-05  -6.5297966747e-19  -1.1281525350e-17   1.8141060019e-01   5.6929620186e-14   2.7253675600e-02   7.6512084940e-07   5.3021215372e-22  -1.3088325762e-23   1.1316574718e-11   1.8017715769e-03   3.5192126438e-04   3.2893500526e-02   4.0442614665e-20   1.0660495842e-05   6.6173002172e-20   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   5.1809175817e+02  -6.2200533575e+05   7.7225200689e-02   6.6876698775e-01   2.0138467207e-05   9.7345077680e-18   1.2590826612e-16   1.6713629408e-01  -1.1420186356e-14   3.4780296555e-02   9.8932958017e-07  -3.4732277360e-21  -4.7420498815e-22   2.2448088469e-11   2.4294438048e-03   4.6850647257e-04   4.1956259194e-02   1.9208491336e-17   1.4072072050e-05   6.7498071415e-19   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   5.5529590727e+02  -7.6063435399e+05   9.3509280275e-02   6.2193842067e-01   2.5685830025e-05   2.3152314151e-17   1.3099292875e-16   1.5320532754e-01   1.0066571649e-13   4.2115055878e-02   1.2174914102e-06  -7.7281421547e-22  -7.9568600714e-23   4.9142550647e-11   3.1404300469e-03   5.9672053853e-04   5.0771818029e-02   3.8691924650e-17   1.7744596400e-05   4.1641904192e-18   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   5.8696260057e+02  -8.9921121110e+05   1.0927998651e-01   5.8647767973e-01   3.1835160424e-05   8.9196402063e-17   5.0320900525e-16   1.3968718653e-01   2.2958340055e-13   4.9219132896e-02   1.4502702554e-06   9.9033601012e-22   4.6359890182e-23   1.0759967101e-10   3.9516544479e-03   7.3871907595e-04   5.9290299376e-02   1.2161711511e-16   2.1722131297e-05   1.7638331390e-17   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   6.1270201427e+02  -1.0376105842e+06   1.2445646482e-01   5.6001770793e-01   3.8658983363e-05   2.9204733698e-16   1.5499608276e-15   1.2664683199e-01   4.5566066429e-13   5.6056246910e-02   1.6883079579e-06   4.1639892979e-21   1.8042291358e-22   2.2149914527e-10   4.8789731193e-03   8.9642082296e-04   6.7465138102e-02   3.3509740231e-16   2.6041544810e-05   5.5712634366e-17   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   6.3234007058e+02  -1.1755553372e+06   1.3896484378e-01   5.4086403064e-01   4.6212299148e-05   7.7504870130e-16   3.6135755809e-15   1.1414358801e-01   7.6513439610e-13   6.2593285144e-02   1.9323349933e-06   1.3842397909e-20   5.4248683581e-22   4.1188632142e-10   5.9369033431e-03   1.0714837181e-03   7.5253862617e-02   7.7512574264e-16   3.0732124397e-05   1.3898920862e-16   7.4092200000e-01
   3.8000000000e-02   3.8000000000e-02   6.4601111317e+02  -1.3124948174e+06   1.5273966253e-01   5.2769716138e-01   5.4530826562e-05   1.6898466775e-15   6.5819835255e-15   1.0222999606e-01   1.1015483664e-12   6.8800951106e-02   2.1832574558e-06   3.5870131211e-20   1.2542887454e-21   6.8820066940e-10   7.1383418618e-03   1.2652908281e-03   8.2618889773e-02   1.5289490127e-15   3.5815595853e-05   2.8610848263e-16   7.3785400000e-01
