# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.5871122551e+02  -3.7402475363e+04   9.3849231895e-03   9.7808381755e-01   1.0920395158e-05   1.5741340229e-08   4.3412079677e-06   2.2511595471e-01   1.2458927059e-05   4.3817505480e-03   1.5677163047e-05   2.0389363193e-12   1.1049026981e-13   3.0815923152e-09   5.7383322841e-07   8.6218157624e-04   4.1300706701e-03   1.1842506689e-11   5.2135850020e-08   1.6116061763e-15   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   4.7324564406e+02  -1.1602255682e+05   2.8147889227e-02   7.3823125461e-01   3.2989981849e-05   1.4275876959e-07   1.4345407651e-05   2.0935532831e-01   3.9110032355e-05   1.3142007587e-02   4.3051818993e-05   1.5445064200e-11   1.0902908598e-12   1.0866016926e-08   1.9431787662e-06   2.5921821524e-03   1.2380709506e-02   1.5288918150e-10   1.7822935216e-07   6.3499997413e-14   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   5.8323632034e+02  -1.9464247364e+05   4.6885857071e-02   5.9646806726e-01   5.5757896826e-05   5.8934394831e-07   2.9154214397e-05   1.9361289359e-01   7.3466385651e-05   2.1889247064e-02   6.3585978471e-05   5.9806335937e-11   4.5225521451e-12   2.5888618134e-08   4.0467222768e-06   4.3406214971e-03   2.0600230614e-02   8.0586127848e-10   3.7993633623e-07   7.1706368645e-13   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   6.8796596704e+02  -2.7326170823e+05   6.5575503474e-02   5.0350128693e-01   7.9742937958e-05   1.7627446497e-06   5.3066475541e-05   1.7790295499e-01   1.2073545474e-04   3.0611190491e-02   7.5554314957e-05   2.1215950628e-10   1.6154210273e-11   5.9471915419e-08   7.6163436449e-06   6.1239468597e-03   2.8760623185e-02   3.2850254467e-09   7.4321503732e-07   4.8533865520e-12   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   7.8685621613e+02  -3.5187875956e+05   8.4185903828e-02   4.3830440359e-01   1.0559648878e-04   4.2702352718e-06   9.2452461834e-05   1.6224540002e-01   1.8391709011e-04   3.9292376914e-02   7.8694065501e-05   7.2404021828e-10   5.3813425291e-11   1.3552193669e-07   1.3791488890e-05   7.9643671349e-03   3.6823563290e-02   1.1643848574e-08   1.4228452605e-06   2.4384308819e-11   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   8.7944588690e+02  -4.3048879760e+05   1.0267513700e-01   3.9040472354e-01   1.3428861234e-04   8.8257921334e-06   1.5557010955e-04   1.4666846366e-01   2.6349139571e-04   4.7912595436e-02   7.5070695870e-05   2.3611258035e-09   1.6840083194e-10   3.0490414704e-07   2.4385845814e-05   9.8918346373e-03   4.4736418313e-02   3.7487286648e-08   2.7104778048e-06   1.0092270917e-10   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   9.6537223466e+02  -5.0907275507e+05   1.2098562688e-01   3.5400643368e-01   1.6743900441e-04   1.6053594255e-05   2.4913420169e-04   1.3121608986e-01   3.5891859472e-04   5.6444106763e-02   6.7902391420e-05   7.3654213432e-09   4.9958649445e-10   6.7684892499e-07   4.2317813754e-05   1.1945329307e-02   5.2428751809e-02   1.1155370352e-07   5.1600249682e-06   3.6678808972e-10   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   1.0443705644e+03  -5.8756797097e+05   1.3903755562e-01   3.2564351292e-01   2.0776821286e-04   2.6280260819e-05   3.7128531686e-04   1.1596145571e-01   4.6954077314e-04   6.4847390301e-02   5.9839890764e-05   2.2184478132e-08   1.4247688550e-09   1.4892625593e-06   7.2411320607e-05   1.4172879676e-02   5.9809517433e-02   3.0750882689e-07   9.8095066151e-06   1.2204181168e-09   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   1.1161634230e+03  -6.6583587612e+05   1.5671985685e-01   3.0314821708e-01   2.5957437193e-04   3.9338364106e-05   5.0473737662e-04   1.0102410530e-01   5.9189072566e-04   7.3066005648e-02   5.2351119435e-05   6.5018232979e-08   3.9396311788e-09   3.2668989617e-06   1.2304054441e-04   1.6629341837e-02   6.6764934995e-02   7.8134571363e-07   1.8558702617e-05   3.8109974825e-09   7.4092200000e-01
   3.8000000000e-02   3.8000000000e-02   1.1804424907e+03  -7.4360114504e+05   1.7387710216e-01   2.8511021068e-01   3.2905925731e-04   5.4283814425e-05   6.1605106160e-04   8.6585202636e-02   7.1380128517e-04   8.1020534998e-02   4.6032339519e-05   1.8573220541e-07   1.0548156928e-08   7.1898861783e-06   2.0952822573e-04   1.9369297546e-02   7.3158210357e-02   1.8200481712e-06   3.4780984268e-05   1.1279406755e-08   7.3785400000e-01
   4.2000000000e-02   4.2000000000e-02   1.2369493372e+03  -8.2031573023e+05   1.9028834228e-01   2.7056887697e-01   4.2415422619e-04   6.9019197173e-05   6.6429196235e-04   7.2896979717e-02   8.0915310886e-04   8.8599482568e-02   4.1058113546e-05   5.1419570552e-07   2.7057164582e-08   1.5982016809e-05   3.6061581009e-04   2.2429846284e-02   7.8834859206e-02   3.8605112967e-06   6.4124512200e-05   3.1513276676e-08   7.3478600000e-01
   4.6000000000e-02   4.6000000000e-02   1.2854232881e+03  -8.9487000784e+05   2.0563646845e-01   2.5886947768e-01   5.5311051395e-04   8.0088108419e-05   6.1830790590e-04   6.0282208903e-02   8.3926057664e-04   9.5645746706e-02   3.7426742554e-05   1.3538290507e-06   6.5008175700e-08   3.5992039273e-05   6.2883947234e-04   2.5797314769e-02   8.3640296465e-02   7.3245280395e-06   1.1458297214e-04   8.1460676686e-08   7.3171800000e-01
   5.0000000000e-02   5.0000000000e-02   1.3257419457e+03  -9.6493006086e+05   2.1948717788e-01   2.4954095494e-01   7.2058482202e-04   8.3179759138e-05   4.7943115347e-04   4.9105502234e-02   7.6898739223e-04   1.0194879406e-01   3.4912644143e-05   3.2445969329e-06   1.4020872606e-07   8.1365482860e-05   1.1016240294e-03   2.9361082928e-02   8.7456716076e-02   1.1923267051e-05   1.9232442395e-04   1.8692512706e-07   7.2865000000e-01
