# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.3938503364e+02  -6.7416998445e+04   9.9777278999e-03   1.0343255287e+00   8.2230785303e-10   7.6227621918e-18   1.6315109131e-11   2.2455626321e-01   4.6425035355e-10   4.4916560677e-03   1.7608902309e-09   6.8165954567e-20   3.8646851651e-21   2.8557399312e-12   6.3663246538e-09   5.1026694118e-07   5.4855607430e-03   1.6708354842e-18   2.8089642161e-10   1.3677025791e-23   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   4.1669070281e+02  -2.0606610382e+05   2.9933091028e-02   8.3975657838e-01   2.9006682882e-09   1.2338192131e-16   4.6489320454e-11   2.0766886631e-01   1.2175097227e-09   1.3474929944e-02   5.7050146945e-09   6.4887091795e-19   4.0763287800e-20   1.2651458875e-11   3.4235139712e-08   1.5525695824e-06   1.6456605613e-02   2.4513984603e-17   1.4426058916e-09   4.2508736028e-22   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   4.9188613996e+02  -3.4471487961e+05   4.9887997816e-02   7.0912744640e-01   7.0392314568e-09   5.2214731258e-16   6.8398023540e-11   1.9078184567e-01   1.6269951329e-09   2.2458013387e-02   1.1544673114e-08   2.3291619173e-18   1.5097531092e-19   3.7659519266e-11   1.3777571019e-07   2.6931816692e-06   2.7427284208e-02   1.3995273286e-16   5.4610600394e-09   3.4321024644e-21   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   5.6482421043e+02  -4.8336229092e+05   6.9841283207e-02   6.1560409906e-01   1.8136335535e-08   1.3041990454e-15   6.9239698837e-11   1.7389615769e-01   1.5503209130e-09   3.1440411684e-02   2.2706769974e-08   5.2567954371e-18   3.3571603701e-19   9.2958668686e-11   5.1557407994e-07   4.1430891546e-06   3.8396710298e-02   5.3697681025e-16   1.9107925254e-08   1.4153091387e-20   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   6.3539588846e+02  -6.2200533575e+05   8.9789289365e-02   5.4550710069e-01   5.0624318805e-08   2.2019351426e-15   4.2617781105e-11   1.5701479619e-01   9.9069761474e-10   4.0420553586e-02   4.7617919564e-08   6.3370070761e-18   3.8588882066e-19   1.7500665017e-10   1.8035482753e-06   6.4760524364e-06   4.9362209102e-02   1.2986938405e-15   6.2075302147e-08   3.2486589097e-20   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   7.0349378452e+02  -7.6063435399e+05   1.0972142136e-01   4.9115453999e-01   1.4344550020e-07   2.5268938687e-15   1.2736017085e-11   1.4014640932e-01   3.8155000754e-10   4.9393843566e-02   1.0551867399e-07   3.2959200084e-18   1.8658432051e-19   2.2815473187e-10   5.8766615757e-06   1.1125357102e-05   6.0316308994e-02   1.7674864421e-15   1.8652002448e-07   2.1037616686e-19   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   7.6893724650e+02  -8.9921121110e+05   1.2960969436e-01   4.4794402887e-01   3.9145154356e-07   3.4047017946e-15   3.0982767551e-12   1.2331378259e-01   1.5225773434e-10   5.8348042663e-02   2.3591025980e-07   1.9327226022e-18   9.9563271620e-20   3.1440067435e-10   1.7768613514e-05   2.1326438890e-05   7.1239933806e-02   2.3578101564e-15   5.1805474554e-07   4.5609339678e-18   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   8.3134116706e+02  -1.0376105851e+06   1.4938731320e-01   4.1302100356e-01   1.0007901269e-06   1.7964942497e-14   5.7810901444e-12   1.0657116859e-01   2.1666980813e-10   6.7253729256e-02   5.0976751218e-07   1.0344687922e-17   4.7551644643e-19   1.0787208520e-09   4.9677661392e-05   4.3584693577e-05   8.2088998463e-02   1.0835083843e-14   1.3294794607e-06   7.8758440355e-17   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   8.8987611141e+02  -1.1755553375e+06   1.6891174738e-01   3.8464096661e-01   2.3657264848e-06   1.6503820370e-13   2.7445261086e-11   9.0034066566e-02   5.6531769448e-10   7.6047722464e-02   1.0301416824e-06   1.5496190074e-16   6.2350760011e-18   5.5684541595e-09   1.2801528209e-04   8.9333088431e-05   9.2772326104e-02   8.2043138857e-14   3.1344668081e-06   9.9649791298e-16   7.4092200000e-01
   3.8000000000e-02   3.8000000000e-02   9.4299678406e+02  -1.3124948175e+06   1.8791471961e-01   3.6182602208e-01   5.1377310623e-06   1.4235585646e-12   1.2318325386e-10   7.3919421244e-02   1.6499846459e-09   8.4610402266e-02   1.8957161033e-06   2.6375250033e-15   9.1051908713e-17   2.8315154642e-08   3.0322010649e-04   1.7565858772e-04   1.0312352102e-01   5.8924910805e-13   6.7132349784e-06   9.1779552306e-15   7.3785400000e-01
   4.2000000000e-02   4.2000000000e-02   9.8836449983e+02  -1.4473329301e+06   2.0595851452e-01   3.4411367450e-01   1.0223956390e-05   1.0129579208e-11   4.4002484203e-10   5.8580583021e-02   3.9644535109e-09   9.2745462416e-02   3.0986263414e-06   3.5549249366e-14   1.0315144800e-15   1.2656511905e-07   6.5884216169e-04   3.2327932569e-04   1.1287954882e-01   3.6499246307e-12   1.2830684447e-05   6.0303665742e-14   7.3478600000e-01
   4.6000000000e-02   4.6000000000e-02   1.0233650111e+03  -1.5778504275e+06   2.2243908630e-01   3.3126441230e-01   1.8654022481e-05   5.4031733251e-11   1.1365520134e-09   4.4504589750e-02   8.3184376111e-09   1.0018020102e-01   4.3820463216e-06   3.3745561234e-13   8.0666461358e-15   4.5892870970e-07   1.3121604637e-03   5.5048244323e-04   1.2168974881e-01   1.6882325057e-11   2.1312989518e-05   2.7467811933e-13   7.3171800000e-01
