# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.0386291089e+02  -6.7416998693e+04   6.4409387748e-03   1.1551412740e+00   4.1104542342e-06   1.1023406113e-26   1.6934787707e-26   2.2740151892e-01   5.3806328769e-21   2.9064631891e-03   1.0887012252e-07   4.6087506631e-33  -1.8712245650e-34   5.8077267151e-17   6.8876386371e-04   1.0975735890e-04   3.4206077726e-03   1.8014304114e-25   2.6695676651e-06   1.5052695724e-26   7.6546600000e-01
   6.0000000000e-03   6.0000000001e-03   3.1129295993e+02  -2.0606610382e+05   1.9301175005e-02   1.1237940042e+00   1.2344354760e-05   6.3222650701e-26   7.1076081027e-26   2.1622194774e-01   9.2388958191e-21   8.7097435176e-03   3.2632914671e-07   8.3326810149e-33  -1.0420406368e-33   1.8143115378e-16   2.0705323756e-03   3.2990330187e-04   1.0249183831e-02   9.7751438655e-25   8.0185512031e-06   3.0772802600e-25   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   3.1798035103e+02  -3.4471487961e+05   3.2096714054e-02   1.0964864553e+00   2.0616985881e-05   2.2464306878e-25   2.3739534900e-25   2.0509436715e-01   1.7868938666e-20   1.4484187535e-02   5.4294203637e-07   4.1302156262e-34   1.7268112906e-35   3.5321092363e-16   3.4649789097e-03   5.5193701265e-04   1.7039972520e-02   3.3273830269e-24   1.3396942840e-05   1.7489867722e-24   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   3.2352512296e+02  -4.8336229092e+05   4.4785176515e-02   1.0741057592e+00   2.8953354976e-05   6.4375490110e-25   7.5916328856e-25   1.9405283298e-01   3.5201079933e-20   2.0210908725e-02   7.5813656423e-07   1.5566768506e-33   5.6243867970e-35   6.4194883666e-16   4.8804084749e-03   7.7709732365e-04   2.3768217111e-02   9.7364697141e-24   1.8823894932e-05   6.1533709853e-24   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   3.2755197221e+02  -6.2200533575e+05   5.7325297578e-02   1.0573771706e+00   3.7377269183e-05   7.7433192659e-24   3.6416200082e-24   1.8313050497e-01   6.3407121764e-20   2.5871520952e-02   9.7132865213e-07   5.3846454841e-33   1.2294739750e-34   1.1725791897e-15   6.3249082331e-03   1.0065935924e-03   3.0409805764e-02   2.4125488837e-23   2.4317887353e-05   1.5667417923e-23   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   3.2971724876e+02  -7.6063435399e+05   6.9677346187e-02   1.0469521197e+00   4.5910893264e-05   5.8875602075e-23  -3.9642252958e-23   1.7235930979e-01   1.0071960366e-19   3.1448326425e-02   1.1819183489e-06  -1.8564185956e-32  -1.7021055310e-33   2.3054843740e-15   7.8062656336e-03   1.2415939963e-03   3.6941514872e-02   5.0889954347e-23   2.9896472479e-05   3.0311079816e-23   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   3.2973113266e+02  -8.9921121108e+05   8.1803518117e-02   1.0434455685e+00   5.4574343970e-05  -7.7593998448e-22  -2.8391307550e-21   1.6176962486e-01   1.3883365526e-19   3.6924491751e-02   1.3892866009e-06  -1.2832108610e-30  -5.6944719665e-32   5.4590710678e-15   9.3318917004e-03   1.4832139048e-03   4.3341238117e-02   9.2719605623e-23   3.5576033743e-05   4.5154063050e-23   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   3.2741298186e+02  -1.0376105851e+06   9.3668296398e-02   1.0473642684e+00   6.3385329352e-05  -8.7680477975e-20  -1.1299001549e-19   1.5138998847e-01  -1.3414387848e-19   4.2284209073e-02   1.5927932444e-06  -5.2985017382e-29  -1.8992144137e-30   1.6017696376e-14   1.0908750777e-02   1.7325043395e-03   4.9588197655e-02  -1.2428294725e-22   4.1371561085e-05   4.5502804640e-23   7.4399000000e-01
   3.4000000000e-02   3.4000000001e-02   3.2274993639e+02  -1.1755553375e+06   1.0523877312e-01   1.0589945876e+00   7.2358840034e-05  -3.2240821440e-18  -3.2042791655e-18   1.4124684075e-01  -1.0874223826e-17   4.7512839582e-02   1.7917767844e-06  -3.5822014455e-27  -1.1025617643e-28   4.9588513012e-14   1.2543297912e-02   1.9904405297e-03   5.5663134167e-02  -1.2514613806e-20   4.7296446212e-05  -2.4770051040e-22   7.4092200000e-01
   3.8000000000e-02   3.8000000001e-02   3.1600706028e+02  -1.3124948175e+06   1.1648492740e-01   1.0780316282e+00   8.1506897902e-05  -7.5897471470e-17  -6.6969053345e-17   1.3136429983e-01  -2.5987462214e-16   5.2597037013e-02   1.9855564823e-06  -2.5858333067e-25  -7.1928836856e-27   1.2594789061e-13   1.4241424913e-02   2.2579105618e-03   6.1548472928e-02  -3.6695970913e-19   5.3362300126e-05  -8.0528741725e-21   7.3785400000e-01
   4.2000000000e-02   4.2000000001e-02   3.0797459164e+02  -1.4473329301e+06   1.2737985517e-01   1.1025129669e+00   9.0838365909e-05  -1.1902971957e-15  -9.9028769637e-16   1.2176397664e-01  -4.1581533668e-15   5.7524849154e-02   2.1734377867e-06  -2.1659692251e-23  -5.0426859434e-25   1.3177243536e-13   1.6008415953e-02   2.5357041205e-03   6.7228463534e-02  -7.0765955275e-18   5.9578795160e-05  -1.4375467807e-19   7.3478600000e-01
   4.6000000000e-02   4.6000000001e-02   3.0049241997e+02  -1.5778504275e+06   1.3789994732e-01   1.1262560438e+00   1.0035882089e-04  -1.2044146225e-14  -9.6920969439e-15   1.1246483103e-01  -4.2866166171e-14   6.2285795800e-02   2.3547256814e-06  -1.5689220039e-21  -2.9026386102e-23  -8.1634069316e-13   1.7848913392e-02   2.8245013148e-03   7.2689291379e-02  -8.7595141129e-17   6.5953534453e-05  -1.6363031143e-18   7.3171800000e-01
   5.0000000000e-02   5.0000000005e-02   2.9764586470e+02  -1.6993794782e+06   1.4802501375e-01   1.1332989644e+00   1.1007048954e-04  -7.1367489934e-14  -5.5364870060e-14   1.0348307123e-01  -2.4998424344e-13   6.6870922073e-02   2.5287463465e-06  -4.6871695485e-20  -7.3396430511e-22  -4.1870436779e-12   1.9766894324e-02   3.1248615862e-03   7.7919159603e-02  -6.2254247352e-16   7.2491948178e-05  -1.1434685949e-17   7.2865000000e-01
   5.4000000000e-02   5.4000000001e-02   3.0950777986e+02  -1.8006098565e+06   1.5773835224e-01   1.0862955563e+00   1.1997224629e-04  -1.7507054728e-13  -1.2633416819e-13   9.4832097704e-02  -5.3981528245e-13   7.1272826544e-02   2.6947970729e-06  -2.7761396336e-19  -4.1141903414e-21   8.9893409108e-12   2.1765658075e-02   3.4372127239e-03   8.2908340724e-02  -1.7433599410e-15   7.9197176199e-05  -3.9338144340e-17   7.2558200000e-01
