# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.5122237881e+02  -4.7407316473e+04   9.3906336681e-03   9.9921049846e-01   5.8181552617e-06   1.4854792502e-13   4.4419952872e-10   2.2507777228e-01   3.8518201589e-09   4.3042277697e-03   2.4823326719e-06   2.0357074968e-13   1.1968269025e-14   1.0879969897e-06   5.8093895274e-05   4.1578487830e-04   4.6648028649e-03   3.4029471501e-13   3.9255297528e-06   5.1843345261e-17   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   4.5096603441e+02  -1.4603707250e+05   2.8123123093e-02   7.7533518825e-01   1.7786067418e-05   2.6203913258e-12   1.0465887611e-09   2.0927361500e-01   1.1815306279e-08   1.2891038465e-02   7.4108425035e-06   1.4861144066e-12   1.0272728822e-13   3.3863584123e-06   1.8244487021e-04   1.2550152257e-03   1.3959283335e-02   3.5213044026e-12   1.2006970260e-05   1.5253454734e-15   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   5.4601089071e+02  -2.4466660897e+05   4.6707784410e-02   6.3800486979e-01   3.0741810493e-05   1.6145731560e-11   1.3648733677e-09   1.9359147175e-01   2.3235327171e-08   2.1412135466e-02   1.2245552895e-05   4.6102211438e-12   3.3650367555e-13   6.0563103414e-06   3.3165999334e-04   2.1167022508e-03   2.3148204883e-02   1.3821273301e-11   2.0757343300e-05   1.1646100240e-14   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   6.3522532142e+02  -3.4329523580e+05   6.5041389525e-02   5.4636441222e-01   4.5318794968e-05   7.3599620505e-11   1.8453332063e-09   1.7811622622e-01   4.2194139836e-08   2.9821265018e-02   1.6927447811e-05   1.2278509787e-11   8.9545800317e-13   9.3394151756e-06   5.2352878487e-04   3.0140841938e-03   3.2160721519e-02   4.3751554303e-11   3.0544441152e-05   5.9334526315e-14   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   7.1770001396e+02  -4.4192095162e+05   8.3014695705e-02   4.8177136414e-01   6.2106728748e-05   2.6935018039e-10   3.3886185515e-09   1.6293729849e-01   7.1356387346e-08   3.8069003226e-02   2.1383930123e-05   2.9813891507e-11   2.1003087307e-12   1.3462828169e-05   7.7747289363e-04   3.9578589946e-03   4.0925726755e-02   1.2156630665e-10   4.1610987251e-05   2.3992670944e-13   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   7.9272093965e+02  -5.4053731640e+05   1.0051191478e-01   4.3453332005e-01   8.1624315516e-05   8.1080943493e-10   7.7687021931e-09   1.4814896312e-01   1.1204776272e-07   4.6102420384e-02   2.5520111870e-05   6.6614158043e-11   4.4341052198e-12   1.8637476277e-05   1.1148201930e-03   4.9553027207e-03   4.9372567359e-02   3.0277621490e-10   5.4023314845e-05   8.1352044194e-13   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   8.5973145247e+02  -6.3911890708e+05   1.1741178764e-01   3.9913885193e-01   1.0428654077e-04   2.0677355633e-09   1.7900134401e-08   1.3384938231e-01   1.6623407485e-07   5.3865545089e-02   2.9211897838e-05   1.3978689847e-10   8.6600836394e-12   2.5059586579e-05   1.5587371126e-03   6.0095555915e-03   5.7432400421e-02   6.9145287540e-10   6.7634405905e-05   2.3913996401e-12   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   9.1831717476e+02  -7.3758217567e+05   1.3359034533e-01   3.7223831770e-01   1.3036999251e-04   4.5810127649e-09   3.6797105160e-08   1.2013829967e-01   2.3668190362e-07   6.1300670090e-02   3.2303765553e-05   2.8001473977e-10   1.5973466733e-11   3.2916986981e-05   2.1337838929e-03   7.1191513762e-03   6.5040153876e-02   1.4647072175e-09   8.2070526820e-05   6.2138100708e-12   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   9.6820996435e+02  -8.3574236326e+05   1.4892519609e-01   3.5168669746e-01   1.5998131361e-04   8.9592571455e-09   6.4899511642e-08   1.0711353362e-01   3.2318522830e-07   6.8350419483e-02   3.4615956895e-05   5.3525605571e-10   2.7893274648e-11   4.2395835968e-05   2.8651102879e-03   8.2778616913e-03   7.2136933601e-02   2.8618847275e-09   9.6747725774e-05   1.4371088337e-11   7.4092200000e-01
