# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.7260754798e+02  -1.2390372588e+04   8.7352629285e-03   9.4112968713e-01   2.1733325053e-05   2.8579020836e-07   1.6117420118e-05   2.2569086776e-01   3.1332074910e-05   4.2267928407e-03   4.0453529174e-05   1.4015881060e-10   7.2345658433e-12   8.0597036294e-08   1.7367238189e-05   1.6605599021e-03   2.8261768607e-03   1.2700285949e-09   2.2312449847e-06   1.0237011086e-12   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   5.1356368118e+02  -4.0986267697e+04   2.6199651406e-02   6.7923122821e-01   6.5254092632e-05   1.7553287303e-06   5.2681758751e-05   2.1109755296e-01   9.9788056176e-05   1.2676313761e-02   9.1145657569e-05   8.6460045354e-10   6.5265664673e-11   2.5926933014e-07   5.2397373543e-05   4.9837111887e-03   8.4743723637e-03   1.2870933301e-08   6.7543639845e-06   2.4641083111e-11   7.6239800000e-01
   1.0000000000e-02   1.0000000000e-02   6.4779998406e+02  -6.9582135362e+04   4.3639698577e-02   5.3562949506e-01   1.0890060583e-04   4.9703484813e-06   1.0307083518e-04   1.9653324250e-01   1.8219701367e-04   2.1109012696e-02   1.0629529319e-04   2.8032664753e-09   2.3406924412e-10   5.5029838727e-07   8.8320048898e-05   8.3144767671e-03   1.4107308508e-02   5.1317959256e-08   1.1600578782e-05   1.5310892729e-10   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   7.7453769411e+02  -9.8177889320e+04   6.1035231643e-02   4.4558389287e-01   1.5279064536e-04   1.0530917392e-05   1.7649054712e-04   1.8199286002e-01   2.7807426646e-04   2.9512594678e-02   1.0040425255e-04   7.8907299032e-09   6.7835790889e-10   1.1018395698e-06   1.2583718809e-04   1.1661237259e-02   1.9708609062e-02   1.5245856017e-07   1.7307763700e-05   5.2991733035e-10   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   8.9360304328e+02  -1.2677327919e+05   7.8361582845e-02   3.8411303962e-01   1.9736336518e-04   1.8687962117e-05   2.8221680841e-04   1.6747504866e-01   3.8800656184e-04   3.7873592187e-02   8.7147133646e-05   2.0638758895e-08   1.7684311571e-09   2.1336376375e-06   1.6596421179e-04   1.5035777246e-02   2.5254850047e-02   3.8968223155e-07   2.4798695142e-05   1.3904461474e-09   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   1.0053253275e+03  -1.5536750059e+05   9.5583333345e-02   3.3953692091e-01   2.4373754454e-04   2.9250003897e-05   4.2487418078e-04   1.5299258529e-01   5.1893265785e-04   4.6172463767e-02   7.4086411002e-05   5.1687642885e-08   4.3480334028e-09   4.0078782837e-06   2.1045704703e-04   1.8453438745e-02   3.0713693288e-02   9.0091007602e-07   3.5512975135e-05   3.2654902262e-09   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   1.1102466370e+03  -1.8395737505e+05   1.1264578890e-01   3.0571577891e-01   2.9408719096e-04   4.1776397671e-05   5.9680843388e-04   1.3858980939e-01   6.8022348281e-04   5.4377855116e-02   6.3843250719e-05   1.2653662171e-07   1.0381382409e-08   7.3671787252e-06   2.6271192282e-04   2.1932978925e-02   3.6040867673e-02   1.9148809442e-06   5.1611716924e-05   7.5221133852e-09   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   1.2085325750e+03  -2.1253245923e+05   1.2946430383e-01   2.7923828935e-01   3.5199696753e-04   5.5755385421e-05   7.7363842877e-04   1.2436123633e-01   8.7498337791e-04   6.2441105913e-02   5.6701090529e-05   3.0626938625e-07   2.4394113607e-08   1.3435489677e-05   3.2946360947e-04   2.5495401387e-02   4.1175799568e-02   3.7684693881e-06   7.6365644310e-05   1.7672876179e-08   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   1.3000720194e+03  -2.4106965828e+05   1.4591100336e-01   2.5805805201e-01   4.2263778468e-04   7.0507915614e-05   9.1743875893e-04   1.1046402944e-01   1.0917463035e-03   7.0291306559e-02   5.2266720949e-05   7.3754290050e-07   5.6715534422e-08   2.4757449710e-05   4.2360686796e-04   2.9159303224e-02   4.6037755790e-02   6.9236933161e-06   1.1488274914e-04   4.2484742839e-08   7.4092200000e-01
   3.8000000000e-02   3.8000000000e-02   1.3844694332e+03  -2.6952308463e+05   1.6179757373e-01   2.4089025405e-01   5.1243823835e-04   8.4883731549e-05   9.8680925516e-04   9.7123370565e-02   1.2988140985e-03   7.7830154168e-02   5.0139195166e-05   1.7666107463e-06   1.3037687468e-07   4.6908758481e-05   5.6859288689e-04   3.2928729766e-02   5.0526251559e-02   1.1954651983e-05   1.7495349701e-04   1.0264092876e-07   7.3785400000e-01
