# L (m)  = 1
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h             005_pv        006_density             007_H2              008_H              009_O             010_O2             011_OH            012_H2O            013_HO2            014_CH2         015_CH2(S)            016_CH3            017_CH4             018_CO            019_CO2            020_HCO           021_CH2O          022_CH2OH             023_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   0.0000000000e+00   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.0000000000e-03   2.0000000000e-03   3.0316519468e+02  -6.2414578138e+04   5.9332591221e-03   1.1577062562e+00   7.5812471175e-06   3.0124678805e-17   2.6900256032e-18   2.2782578178e-01   5.7893221772e-12   2.6871463426e-03   3.0947136030e-08   5.3333704787e-17   2.6528947777e-18   1.5075024287e-07   7.7263944564e-04   2.1845145521e-04   3.0200800772e-03   1.8653475101e-16   2.1379487382e-06   5.0430516485e-21   7.6546600000e-01
   6.0000000000e-03   6.0000000000e-03   3.0923343230e+02  -1.9105884599e+05   1.7779539090e-02   1.1310061147e+00   2.2739283736e-05   2.3025404063e-16   7.2684270140e-18   2.1749349200e-01   1.3923760652e-11   8.0522887106e-03   9.2241228639e-08   3.9558815702e-16   1.8296171082e-17   4.5153532233e-07   2.3220109829e-03   6.5510621250e-04   9.0494048831e-03   1.4142300310e-15   6.4141408412e-06   4.3138537716e-20   7.6239800000e-01
   1.0000000000e-02   9.9999999999e-03   3.1463285107e+02  -3.1970281195e+05   2.9565288721e-02   1.1077112204e+00   3.7883776061e-05   5.3001365431e-16   6.7415668321e-18   2.0720949341e-01   1.8489722470e-11   1.3390063339e-02   1.5240283217e-07   9.0508399226e-16   3.8808239885e-17   7.5045546800e-07   3.8836237815e-03   1.0910136020e-03   1.5046328004e-02   3.3042436927e-15   1.0691214076e-05   1.1066166315e-19   7.5933000000e-01
   1.4000000000e-02   1.4000000000e-02   3.1899576658e+02  -4.4834552714e+05   4.1250766782e-02   1.0887560551e+00   5.3005129367e-05   7.3873598095e-16  -1.2584545986e-17   1.9700548752e-01   2.1057930554e-11   1.8682501245e-02   2.1175805759e-07   1.5024306461e-15   5.9440273090e-17   1.0466595684e-06   5.4655175153e-03   1.5256658290e-03   2.0989594578e-02   5.5818708026e-15   1.4969742462e-05   1.9424113711e-19   7.5626200000e-01
   1.8000000000e-02   1.8000000000e-02   3.2197553128e+02  -5.7698423972e+05   5.2797141141e-02   1.0749376605e+00   6.8092923084e-05   9.7874407084e-17  -7.3084801251e-17   1.8691244529e-01   2.2185629733e-11   2.3912043495e-02   2.7145265672e-07   2.1379491557e-15   7.7486592697e-17   1.3395085080e-06   7.0755523000e-03   1.9585412438e-03   2.6858463479e-02   8.0343173032e-15   1.9250281193e-05   2.4435443077e-19   7.5319400000e-01
   2.2000000000e-02   2.2000000000e-02   3.2325262986e+02  -7.0561009459e+05   6.4166833775e-02   1.0669906138e+00   8.3135623572e-05  -2.2594499366e-15  -4.4207915650e-17   1.7696033029e-01   2.1855447247e-11   2.9061696830e-02   3.3345291940e-07   2.7328904506e-15   8.9902697758e-17   1.6285117598e-06   8.7213405901e-03   2.3890997116e-03   3.2632901610e-02   1.0304233423e-14   2.3533360625e-05   1.4808448599e-19   7.5012600000e-01
   2.6000000000e-02   2.6000000000e-02   3.2255482541e+02  -8.3418813509e+05   7.5323847555e-02   1.0656182143e+00   9.8120338195e-05   3.3135880771e-15   1.1694397239e-15   1.6717783650e-01   2.0075859345e-11   3.4115181105e-02   4.0062256794e-07   3.1872462440e-15   9.4115304759e-17   1.9133049852e-06   1.0410182520e-02   2.8167788512e-03   3.8293767260e-02   1.1950187066e-14   2.7819475044e-05   4.4247192418e-19   7.4705800000e-01
   3.0000000000e-02   3.0000000000e-02   3.1970788108e+02  -9.6260348272e+05   8.6234070228e-02   1.0714217815e+00   1.1303261996e-04   7.1396292995e-14   6.2501319986e-15   1.5759214454e-01   1.7170112345e-11   3.9057066457e-02   4.7690999694e-07   3.4208605130e-15   8.9628582928e-17   2.1936886900e-06   1.2149005560e-02   3.2409913337e-03   4.3822979817e-02   1.2712919930e-14   3.2109060458e-05   6.4123553957e-18   7.4399000000e-01
   3.4000000000e-02   3.4000000000e-02   3.1468939201e+02  -1.0906020940e+06   9.6865551397e-02   1.0847923257e+00   1.2785633022e-04   2.0808141714e-13   7.2618661699e-15   1.4822869942e-01   1.3604834352e-11   4.3872898317e-02   5.6770032801e-07   3.3904130873e-15   7.7638633190e-17   2.4697550451e-06   1.3944309258e-02   3.6611233897e-03   4.9203673360e-02   1.2489623373e-14   3.6402455295e-05   2.2896623115e-17   7.4092200000e-01
