# time = 1
# Grid points = 1929
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2506151709e-01  -7.5000000000e-01   1.1719742557e+00   1.8630804430e-05   2.8402149427e-05   3.8272120442e-05  -3.7317434783e-05   3.0000236067e+02  -2.1003602789e-05   5.9051447089e-16   9.0329632252e-06   2.6539011151e-09   2.7491177329e-22   4.8032355896e-16   2.3299961171e-01   3.4344908467e-13   1.5859800358e-07   1.6591237705e-11   9.2476471438e-23   4.7829135971e-24   4.4802221507e-12   4.1919894914e-07   4.2239337995e-08   1.5773242946e-07   1.7641289576e-21   4.0805150439e-10   8.1086609558e-27   7.6699960744e-01   1.9043058541e+03
  -6.8770135782e-01  -7.0012303417e-01   1.1719720213e+00   1.8630827586e-05   2.4093535079e-05   5.8523903647e-05  -5.7499148690e-05   3.0000289539e+02  -2.0867885741e-05   6.3409035115e-12   1.0160479659e-05   3.5434991058e-09   3.6804365713e-22   5.0684432033e-16   2.3299951339e-01   3.5789917698e-13   2.0026930112e-07   2.1800105777e-11   1.0299189446e-22   5.3267847318e-24   4.7882241632e-12   5.3462928212e-07   5.4566946302e-08   1.9194446993e-07   2.3508683381e-21   5.2444141614e-10   9.0308354369e-27   7.6699950110e-01   1.9033952061e+03
  -6.6285800165e-01  -6.7527968147e-01   1.1717172768e+00   1.8633469268e-05   8.7441951673e-04   1.1680893223e-03  -1.1667979864e-03   3.0006406303e+02  -5.3574248913e-06   8.2567150346e-10   8.1259718979e-05   6.2981095712e-08   9.7160757553e-21   6.0206003667e-16   2.3298711610e-01   3.5138953363e-13   5.3289518209e-06   7.0398409804e-10   1.2788993328e-22   6.6158696964e-24   6.0581651911e-12   1.3504912894e-05   1.5594381126e-06   4.8905742291e-06   7.1996131043e-20   1.6758877765e-08   1.1287892116e-26   7.6698751958e-01   1.7880518190e+03
  -6.4441238859e-01  -6.5043632184e-01   1.1695960442e+00   1.8655502305e-05   8.7722821509e-03   9.7994603697e-03  -9.7981130725e-03   3.0057461543e+02   1.2412990102e-04   2.7868728535e-08   1.9988828574e-04   5.0932604653e-07   2.2546173342e-20   5.7619563758e-16   2.3288275669e-01   8.9543863120e-14   4.8218294165e-05   6.4406084597e-09   3.7188933489e-23   1.9270753025e-24   6.9344355804e-12   1.2165927593e-04   1.4185762879e-05   4.4839232161e-05   1.6938761836e-19   1.5484227317e-07   4.5612207740e-27   7.6688767013e-01   8.1802196105e+02
  -6.3537640790e-01  -6.3838845534e-01   1.1646440707e+00   1.8707148771e-05   2.7224009088e-02   3.0257928413e-02  -3.0256788101e-02   3.0177357209e+02   4.2847595836e-04   7.7653675126e-07   1.2872839178e-04   1.5004892832e-06   2.8924902738e-21   4.4407865484e-16   2.3263646146e-01   3.6516752362e-15   1.4894752635e-04   1.9956443035e-08   1.6263900037e-24   8.4611591746e-26   7.4902288162e-12   3.7571586326e-04   4.3931378015e-05   1.3971976105e-04   2.1600811262e-20   4.8283116048e-07   1.0356602207e-27   7.6665322073e-01  -1.4695363690e+03
  -6.3085847619e-01  -6.3236436045e-01   1.1516654530e+00   1.8843955401e-05   7.5174635179e-02   8.7810258058e-02  -8.7810370755e-02   3.0496462987e+02   1.2406598982e-03   3.3051200819e-07   2.8912252259e-04   3.6011788153e-06   2.0825377964e-21   1.6575554907e-16   2.3196966266e-01   8.9447912846e-16   4.1680893542e-04   5.6313102316e-08   3.8617281246e-25   2.0298811433e-26   7.3980264431e-12   1.0522898148e-03   1.2395029168e-04   4.0235944095e-04   1.5309872998e-20   1.3911675088e-06   5.5882332710e-27   7.6602988019e-01  -7.6450455736e+03
  -6.2784655301e-01  -6.2935259192e-01   1.1506430039e+00   1.8854785436e-05   7.6861426637e-02   9.2942572674e-02  -9.2943038894e-02   3.0521799004e+02   1.3051314532e-03   2.7183166977e-07   3.0207129980e-04   3.9663285552e-06   2.0984740261e-21   1.4780466628e-16   2.3191863660e-01   8.5360352680e-16   4.3825363276e-04   5.9141341146e-08   3.6820867698e-25   1.9370364325e-26   7.4027420365e-12   1.1061008726e-03   1.3016327925e-04   4.2154445939e-04   1.5304326647e-20   1.4572614940e-06  -4.1261932182e-24   7.6597981842e-01  -8.1223209493e+03
  -6.2554865399e-01  -6.2634051410e-01   1.1463383481e+00   1.8900554760e-05   8.3180538719e-02   1.1656885199e-01  -1.1657110575e-01   3.0629058060e+02   1.5787448369e-03   8.4154243338e-07   3.5789294276e-04   5.2912119780e-06   2.2278715913e-21   8.6311644131e-17   2.3169750372e-01   7.3737446713e-16   5.2879537497e-04   7.1275111202e-08   3.1703129829e-25   1.6734942564e-26   7.4247047945e-12   1.3337242860e-03   1.5682294042e-04   5.0763992226e-04   1.5910956902e-20   1.7541384983e-06   9.7257819165e-27   7.6576839713e-01  -1.0183245758e+04
  -6.2436037229e-01  -6.2475679388e-01   1.1436610159e+00   1.8928892108e-05   8.4865603205e-02   1.2684779897e-01  -1.2685116270e-01   3.0695495555e+02   1.7484689492e-03   1.9199321794e-05   3.8500876140e-04   7.3066364196e-06   2.3100473569e-21   7.1429676300e-17   2.3157867659e-01   6.8226590772e-16   5.8646745273e-04   7.8196882300e-08  -1.2764155186e-22   2.3257938838e-26   7.3531201631e-12   1.4773460764e-03   1.7206098186e-04   5.4384144029e-04   1.5772979921e-20   1.8788594729e-06  -7.9404243928e-24   7.6563234376e-01  -1.1334323136e+04
  -6.2356704488e-01  -6.2396395071e-01   1.1317361275e+00   1.9057071179e-05   1.0608926561e-01   1.7668938022e-01  -1.7669639185e-01   3.0997516754e+02   2.5226027901e-03   1.6858818330e-04   5.0092800516e-04   1.0375645330e-05   2.5798065054e-21   4.2132357137e-17   2.3098934622e-01   5.1118669935e-16   8.4569670317e-04   1.1132328433e-07  -9.0916341757e-23   1.6454141127e-26   6.9709015336e-12   2.1321723442e-03   2.4526339163e-04   7.4653756832e-04   1.6276918955e-20   2.5826051261e-06   3.0385029405e-26   7.6502791419e-01  -1.6889479927e+04
