# time = 1
# Grid points = 1173
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2509549941e-01  -7.5000000000e-01   1.1719822405e+00   1.8630721454e-05  -5.1984664072e-05  -5.4871181283e-05  -5.4871181283e-05   3.0000044677e+02  -2.1492230732e-05   1.7002775082e-18   6.4547460417e-09   1.0169735387e-11   7.0513803895e-27   7.4983524586e-16   2.3299995719e-01   8.0426745870e-15   2.0559003388e-08   1.3146210546e-13   1.9354648742e-27   1.0010218070e-28   4.0041480959e-15   6.4335930087e-11   3.0206496917e-11   3.2429936275e-08   4.7730403591e-26   4.7395044465e-13   1.6969932628e-31   7.6699998971e-01   1.9074618096e+03
  -6.7528881782e-01  -7.0019099881e-01   1.1719806172e+00   1.8630740579e-05  -3.3001833455e-04  -3.4887577136e-04  -3.4887577136e-04   3.0000086054e+02  -2.1482522049e-05   1.7029898390e-18   1.4613547392e-08   3.0411133281e-11   3.9232712879e-26   1.4196343769e-15   2.3299991699e-01   1.5221682940e-14   4.0488204621e-08   4.2429469276e-13   8.1030043517e-27   4.1908782313e-28   8.8574705471e-15   2.1138217133e-10   9.7874336190e-11   6.1935643528e-08   2.9275868887e-25   1.5474675555e-12   7.1046911915e-31   7.6699998024e-01   1.9073474678e+03
  -6.2548463734e-01  -6.5038663683e-01   1.1719790219e+00   1.8630759357e-05  -9.7274755644e-04  -1.0303824015e-03  -1.0303824015e-03   3.0000126697e+02  -2.1472798397e-05   1.4496405453e-18   2.3483473275e-08   6.2576210500e-11   1.0887625834e-25   2.0567951389e-15   2.3299987718e-01   2.2049071417e-14   6.0586685322e-08   8.1130720759e-13   1.8345250852e-26   9.4881891591e-28   1.3843969377e-14   4.4365641294e-10   1.9134672315e-10   9.0589757618e-08   8.1793430271e-25   2.9937489525e-12   1.6085220935e-30   7.6699997095e-01   1.9072305612e+03
  -5.8813182793e-01  -6.0058263785e-01   1.1719780178e+00   1.8630771163e-05  -1.6373443261e-03  -1.7369999352e-03  -1.7369999352e-03   3.0000152259e+02  -2.1466502593e-05   1.0069651309e-18   2.9493630416e-08   9.8450853169e-11   1.8541511884e-25   2.4462923364e-15   2.3299985194e-01   2.6220503088e-14   7.3506358477e-08   1.1062802758e-12   2.6837077179e-26   1.3880187708e-27   1.7030291441e-14   6.9870739540e-10   2.7097866282e-10   1.0844362132e-07   1.3450531395e-24   4.1457545944e-12   2.3531047920e-30   7.6699996503e-01   1.9071542032e+03
  -5.6945561305e-01  -5.7568101801e-01   1.1719776215e+00   1.8630775815e-05  -1.9884449292e-03  -2.1107685724e-03  -2.1107685724e-03   3.0000162339e+02  -2.1463874112e-05   6.3130928453e-19   3.1988861664e-08   1.2601467585e-10   2.3418384761e-25   2.5951463767e-15   2.3299984190e-01   2.7813277584e-14   7.8728992262e-08   1.2451215781e-12   3.0554147541e-26   1.5802669967e-27   1.8278734538e-14   9.0067149982e-10   3.1733672658e-10   1.1540564159e-07   1.6303819253e-24   4.7407212791e-12   2.6790282178e-30   7.6699996262e-01   1.9071225392e+03
  -5.5700480313e-01  -5.6323020809e-01   1.1719774382e+00   1.8630777962e-05  -2.1841329703e-03  -2.3191887174e-03  -2.3191887174e-03   3.0000166994e+02  -2.1462577542e-05   5.4950356492e-18   3.3189956798e-08   1.5211841351e-10   2.6859321519e-25   2.6619396821e-15   2.3299983722e-01   2.8527282525e-14   8.1197803980e-08   1.3188959754e-12   3.2315876380e-26   1.6713842959e-27   1.8848802782e-14   1.0436637070e-09   3.4577401411e-10   1.1858245726e-07   1.7902486641e-24   5.0772895606e-12   2.8335021796e-30   7.6699996145e-01   1.9071072414e+03
  -5.4792658942e-01  -5.5077939816e-01   1.1719769505e+00   1.8630783563e-05  -2.6778468322e-03  -2.8448806412e-03  -2.8448806412e-03   3.0000179164e+02  -2.1457766059e-05   1.1957826493e-14   3.6960726231e-08   6.8981334160e-10   6.6394542788e-25   2.8192557118e-15   2.3299982481e-01   3.0208062884e-14   8.8132321537e-08   1.5766549918e-12   3.6686929468e-26   1.8974570376e-27   2.0207706707e-14   1.9369603300e-09   4.8177986748e-10   1.2643529880e-07   2.3312986960e-24   6.2521596523e-12   3.2167728321e-30   7.6699995750e-01   1.9070621876e+03
  -5.4364737487e-01  -5.4507378068e-01   1.1719727378e+00   1.8630828284e-05  -2.7143982971e-03  -2.9464617804e-03  -2.9464617804e-03   3.0000278354e+02  -2.1355909442e-05   9.1987367153e-11   8.2459762552e-08   1.5316652628e-08   1.2413014516e-23   2.8576150759e-15   2.3299970752e-01   3.0568331577e-14   1.8132115467e-07   8.9960753163e-12   3.7753427924e-26   1.9526234262e-27   2.0550201973e-14   5.0331272890e-08   6.7508716596e-09   1.5724407242e-07   1.7011768911e-23   4.5434071495e-11   3.3105752286e-30   7.6699988146e-01   1.9062883775e+03
  -5.4150772324e-01  -5.4222096906e-01   1.1717569526e+00   1.8633220380e-05  -2.1746974650e-03  -3.3464128921e-03  -3.3464128921e-03   3.0005588290e+02  -1.6779749956e-05   5.8275182742e-08   1.9511848773e-06   1.8620693694e-07   2.9743039223e-22   2.8796579397e-15   2.3299252074e-01   2.9580033596e-14   5.1396369529e-06   4.5347429349e-10   3.8124508728e-26   1.9721797912e-27   2.1452080999e-14   2.6971890343e-06   3.8446517223e-07   2.5657217719e-06   1.1979725625e-21   3.3102877468e-09   5.9108935472e-30   7.6699650227e-01   1.8580372560e+03
  -5.4008109128e-01  -5.4079447742e-01   1.1678865002e+00   1.8676672650e-05   7.9929504239e-03  -1.2895066840e-02  -1.2895066840e-02   3.0102314244e+02   6.6982365258e-05   1.7882487611e-06   2.1038896421e-05   8.1557187007e-07   2.3941235030e-21   2.5134139432e-15   2.3283996446e-01   1.5649954320e-14   9.3826200301e-05   9.3775367594e-09   4.0735963710e-26  -1.2990443580e-25   2.7026917423e-14   5.0742353554e-05   7.9854069131e-06   7.0298900858e-05   1.8427010731e-20   9.6138685475e-08   1.8462423349e-28   7.6693626159e-01   7.8564248643e+02
  -5.3896653459e-01  -5.3936770514e-01   1.1529258706e+00   1.8846950850e-05   5.9131277973e-02  -6.5744361145e-02  -6.5744361145e-02   3.0483774820e+02   4.1158990077e-04   1.4330351267e-05   2.3058767651e-05   1.7068362951e-06   2.3145745089e-21   1.5541316765e-15   2.3216225883e-01   3.0328491066e-15   4.3692018675e-04   4.7111965264e-08   6.6815344891e-27  -4.0385342320e-26   3.8067183459e-14   2.3906439226e-04   4.0184095403e-05   4.4224867264e-04   2.2795816805e-20   6.0935217549e-07  -1.8502533508e-26   7.6667696052e-01  -4.2919977495e+03
  -5.3819071476e-01  -5.3856536403e-01   1.1300019860e+00   1.9114317952e-05   1.5848765398e-01  -1.7004689206e-01  -1.7004689206e-01   3.1089121332e+02   9.7928119179e-04   1.2585142579e-05   8.3758723231e-06   2.4347179641e-06   4.6496554430e-22   6.3233179693e-16   2.3099283059e-01   2.4467737590e-16   9.7463543922e-04   1.0992032422e-07   7.1743158077e-28   3.7941548827e-29   5.0901536505e-14   5.3734795507e-04   9.3843860248e-05   1.1788665372e-03   5.1517717686e-21   1.6293524278e-06   1.9237717936e-26   7.6621830163e-01  -1.3564993585e+04
  -5.3699798135e-01  -5.3781606548e-01   1.1212966696e+00   1.9217831834e-05   1.9049185934e-01  -2.0538690908e-01  -2.0538690908e-01   3.1324877702e+02   1.1949923949e-03   9.1212759358e-07   6.3122961776e-06   2.8201109745e-06   1.4754973836e-22   3.5114617549e-16   2.3056251495e-01   6.1917276607e-17   1.1859771220e-03   1.3367529383e-07   1.4117216113e-28   1.0345932331e-29   5.5483316915e-14   6.5402286803e-04   1.1412303040e-04   1.4235331314e-03   1.5113169004e-21   1.9669085363e-06   3.5420484404e-26   7.6605490820e-01  -1.6820591296e+04
  -5.3585042080e-01  -5.3617989721e-01   1.1417651759e+00   1.8976179120e-05   1.0475205731e-01  -1.1790109163e-01  -1.1790109163e-01   3.0775572810e+02   6.8533987011e-04   1.0015521208e-05   1.5423377667e-05   2.0530880302e-06   1.3538117093e-21   1.0732294430e-15   2.3159698970e-01   1.0499016231e-15   6.9560220896e-04   7.7402385075e-08   2.7003361732e-27   1.4308828411e-28   4.4489964322e-14   3.8257011741e-04   6.6063947414e-05   8.0112250803e-04   1.4492631280e-20   1.1064757236e-06   7.1306170609e-27   7.6645441455e-01  -8.7894836654e+03
  -5.3472526728e-01  -5.3552094438e-01   1.1645484594e+00   1.8714383912e-05   1.4238392171e-02  -2.7227403471e-02  -2.7227403471e-02   3.0186589074e+02   1.4349707759e-04   4.2063575421e-06   3.0512941837e-05   1.0585683387e-06   3.2584430214e-21   2.3010111420e-15   2.3268914303e-01   1.1478654447e-14   1.6963629868e-04   1.7752643831e-08   2.2962081430e-26  -1.0822925595e-25   2.9780543315e-14   9.2379354806e-05   1.5132673745e-05   1.5392258769e-04   2.9764856503e-20   2.1155907258e-07   3.6191592341e-28   7.6687849817e-01  -3.5003124704e+02
  -5.3327967800e-01  -5.3392959017e-01   1.1695560979e+00   1.8657872030e-05  -2.9336696495e-03  -1.1437043182e-02  -1.1437043182e-02   3.0060425637e+02   3.0558656994e-05   1.5183799716e-08   1.5118114695e-05   7.1093582014e-07   1.8086700016e-21   2.6795294693e-15   2.3290808699e-01   1.9511028608e-14   5.5608760685e-05   5.4370301418e-09   3.3129984280e-26  -1.4678377556e-25   2.5355214943e-14   2.9969322389e-05   4.6275269817e-06   3.8585906842e-05   1.2566602111e-20   5.2610407675e-08   4.1580141795e-29   7.6696235251e-01   1.2688728695e+03
  -5.3197963030e-01  -5.3262976583e-01   1.1674971703e+00   1.8681052825e-05   2.4546701301e-03  -1.8191816088e-02  -1.8191816088e-02   3.0112119962e+02   7.6494182277e-05   2.9909971870e-06   1.9057233191e-05   9.2845940144e-07   1.8766791800e-21   2.5166561494e-15   2.3282034033e-01   1.6223009231e-14   1.0241414010e-04   1.0413755845e-08   2.5260840288e-26  -1.4154642379e-25   2.7161919414e-14   5.5533934265e-05   8.8713459120e-06   8.3335625762e-05  -1.9250377799e-19   1.1421365900e-07  -1.2276150168e-27   7.6692845153e-01   6.2706348733e+02
  -5.3093727866e-01  -5.3132949477e-01   1.1480217219e+00   1.8903467575e-05   7.2082911145e-02  -9.1211363796e-02  -9.1211363796e-02   3.0611184009e+02   5.3098550740e-04   1.2465084653e-05   1.7386949410e-05   2.0982568098e-06   1.6364452104e-21   1.3223874577e-15   2.3191792004e-01   1.6494246983e-15   5.5011955646e-04   6.0250848497e-08   3.7924919792e-27  -2.1033644832e-26   4.1087439341e-14   3.0173860330e-04   5.1405439263e-05   5.9581414759e-04   1.6826328235e-20   8.2198087433e-07   3.6976548301e-27   7.6658002172e-01  -6.2312171345e+03
  -5.2998078724e-01  -5.3054506255e-01   1.1248895549e+00   1.9174789415e-05   1.6346211314e-01  -1.8967645350e-01  -1.8967645350e-01   3.1226456632e+02   1.1000277624e-03   9.9494393005e-06   6.5819042948e-06   3.4024107034e-06   2.2889109178e-22   4.3564497044e-16   2.3076920820e-01   1.0486452429e-16   1.1007573600e-03   1.2285799998e-07   2.3197008832e-28   1.6968786208e-29   5.3643665166e-14   6.0554909819e-04   1.0484340002e-04   1.2833779303e-03   2.2328463348e-21   1.7727600274e-06   2.6637753485e-26   7.6613096599e-01  -1.5159679482e+04
  -5.2836722880e-01  -5.2941651193e-01   1.1104456397e+00   1.9348101414e-05   2.1257432248e-01  -2.4445079288e-01  -2.4445079288e-01   3.1622406351e+02   1.4570558206e-03   1.2269867121e-06   6.5881434500e-06   4.8146079138e-06   5.9201431282e-23   1.1391026467e-16   2.3007379877e-01   1.9426320689e-17   1.4598660527e-03   1.6182530593e-07  -2.4995509821e-28   3.5403152668e-30   6.0847577821e-14   8.0140514803e-04   1.3799704328e-04   1.6576624635e-03   6.2094611299e-22   2.2886009295e-06   6.0521285712e-26   7.6586200549e-01  -2.0347814964e+04
  -5.2658027168e-01  -5.2731794567e-01   1.1041502799e+00   1.9424631506e-05   2.3467445602e-01  -2.6887386663e-01  -2.6887386663e-01   3.1798108073e+02   1.6156404533e-03   8.8485214958e-07   7.1893737735e-06   5.5358087210e-06   4.2798848082e-23   4.1832547219e-17   2.2976481926e-01   1.2352962859e-17   1.6194991646e-03   1.7913243524e-07   4.3423233903e-29   2.3706348277e-30   6.3808388246e-14   8.8819354411e-04   1.5269925106e-04   1.8244889559e-03   4.1364208956e-22   2.5185081891e-06   9.6892196934e-26   7.6574206638e-01  -2.2657747059e+04
  -5.2510501797e-01  -5.2584259768e-01   1.0945460312e+00   1.9542720322e-05   2.7630333453e-01  -3.1307376773e-01  -3.1307376773e-01   3.2070579249e+02   1.8680936372e-03   1.0750452423e-06   8.4878122286e-06   6.4250483686e-06   4.2854845193e-23   1.8324134643e-17   2.2925430856e-01   1.0305361881e-17   1.8633258512e-03   2.0694728448e-07   3.7851386888e-29   2.0819013478e-30   6.7484171743e-14   1.0221424136e-03   1.7636163173e-04   2.1321488479e-03   3.9018648883e-22   2.9433070236e-06   1.5404025953e-25   7.6554213739e-01  -2.6626063154e+04
  -5.2382181911e-01  -5.2436743827e-01   1.0882110123e+00   1.9621209012e-05   2.9174724749e-01  -3.3799068405e-01  -3.3799068405e-01   3.2252009464e+02   2.0285846841e-03   7.0230425083e-07   9.3228687745e-06   7.4989703779e-06   4.4657611543e-23   8.6756258728e-18   2.2895203494e-01   9.6217958066e-18   2.0319360487e-03   2.2429635138e-07  -1.4540025802e-28   1.9843338669e-30   6.9620794782e-14   1.1119427427e-03   1.9101355109e-04   2.2784900208e-03   3.8163466467e-22   3.1446113292e-06   2.1215419997e-25   7.6542371482e-01  -2.8825204801e+04
