  -8.8791823813e-02  -1.0123689738e-01   1.1719762965e+00   1.8630791678e-05   3.4105044423e-06  -5.3120812009e-39  -1.5990569868e-38   3.0000196444e+02  -2.1457695476e-05   3.3116626985e-14   1.8654388408e-16   6.6472868655e-15   7.9007890011e-32   5.7408095183e-18   2.3299981103e-01   7.6112702366e-17   8.7117876017e-08   3.1685893484e-18   8.8895683631e-45   4.5946718899e-46   1.9420493475e-30   4.3721770445e-28   4.3546741034e-17   1.4929850716e-07   1.1272872953e-43   1.1568113504e-28   7.7902359451e-49   7.6699995255e-01   1.9070568221e+03
  -7.0124208748e-02  -7.6346750245e-02   1.1718466603e+00   1.8632322847e-05   6.0573739648e-05  -5.5568196622e-36  -1.0400537120e-35   3.0003505789e+02  -2.0707186636e-05   4.4517971716e-12   1.4919335041e-11   1.0758245141e-12   6.0184786992e-27   1.6675614523e-15   2.3299664244e-01   2.1142769100e-14   1.5559011006e-06   1.5295901852e-15   1.0847368365e-39   5.6106606038e-41   8.5376733859e-28   2.0613210939e-25   2.4128055739e-14   2.6367243667e-06   3.6051314970e-39   1.1526671934e-26   9.5181560965e-44   7.6699916493e-01   1.8985276146e+03
  -5.7679097476e-02  -6.3901667251e-02   1.1707737646e+00   1.8645004797e-05   5.3314298727e-04  -1.1278301129e-33  -1.2747508484e-33   3.0030921840e+02  -1.4499112897e-05   2.1901911285e-10   4.7124106730e-08   4.3277653143e-11   1.7851770551e-23   9.4426198259e-14   2.3297043267e-01   1.1304771909e-12   1.3723523574e-05   1.3958496383e-13   4.7361379484e-36   2.4525823391e-37   6.9825596861e-26   1.8855337068e-23   2.7564110268e-12   2.3159565045e-05   2.2696400154e-35   1.2365402004e-24   4.1832352311e-40   7.6699268420e-01   1.8286326151e+03
  -4.7723683229e-02  -5.1456527702e-02   1.1646474169e+00   1.8717753277e-05   3.2414657605e-03  -8.4280585922e-32  -5.8825776969e-32   3.0188430999e+02   2.1137492172e-05   1.1397148009e-08   2.5599804227e-05   8.4753988486e-10   9.0531822272e-21   2.1641873363e-12   2.3281998354e-01   2.5235374254e-11   8.3653823046e-05   5.0025045560e-12   3.2629862894e-33   1.7005439634e-34   2.1735759977e-24   6.7349885400e-22   1.2935910951e-10   1.4069895850e-04   8.8717683241e-32   5.6182715270e-23   2.9917124737e-37   7.6695566266e-01   1.4302686045e+03
  -4.2123850715e-02  -4.3990838757e-02   1.1431932624e+00   1.8977072811e-05   1.2922356099e-02  -2.3713349369e-30  -9.4241933040e-31   3.0753248266e+02   1.4876592815e-04   1.5749197442e-07   2.0558293996e-03   8.0103274574e-09   7.0587961342e-19   1.8729942937e-11   2.3228120204e-01   2.2744571124e-10   3.3524455147e-04   6.3343779278e-11   3.0672018991e-31   1.6345140222e-32   2.3357912341e-23   8.4477962522e-21   2.2962040202e-09   5.5988631934e-04   1.0035802793e-28   8.3795753174e-22   3.2052085686e-35   7.6682365647e-01   1.4815135002e+01
  -3.8387292668e-02  -4.0256862672e-02   1.0942368743e+00   1.9596650850e-05   3.5648658825e-02  -8.6524144901e-29  -1.8990217043e-29   3.2123970752e+02   4.5388087919e-04   2.8824695088e-06   1.0994663345e-01   5.6184418773e-08   3.5351348528e-17   1.2099994093e-10   2.3099343248e-01   1.7069021181e-09   9.6278960297e-04   7.6169861232e-10   1.9515380493e-29   1.0937406566e-30   2.1203047802e-22   9.8949777762e-20   4.7915225056e-08   1.5299169017e-03   1.0629109702e-25   1.3324706272e-20   2.7498216354e-33   7.6651375433e-01  -3.2015201767e+03
  -3.5689507044e-02  -3.6517722663e-02   9.6127277529e-01   2.1508822798e-05   1.0457322508e-01  -2.0386933917e-27  -3.2626746347e-28   3.6541832064e+02   1.4076180141e-03   4.9915264760e-05   4.9344900427e+00   2.6914232756e-07   2.1932998549e-15   8.4161418448e-10   2.2696889514e-01   1.2984327629e-08   3.1343695991e-03   7.9976701365e-09  -3.3940724036e-25   1.0905798419e-28   1.7623856185e-21   9.5924641562e-19   7.5455887221e-07   4.3637396997e-03   1.1197905258e-22   1.7606998645e-19   5.7316481161e-31   7.6553195004e-01  -1.2698855299e+04
  -3.4439009562e-02  -3.4861291425e-02   8.0740796707e-01   2.4282491738e-05   2.0140742392e-01  -1.7325695027e-26  -1.7771061261e-27   4.3440121765e+02   2.8367264434e-03   2.6406772524e-04   4.7733860715e+01   4.6187900658e-07   4.7672337584e-14   4.1128482326e-09   2.2093850821e-01   4.7842960894e-08   6.8918792613e-03   3.2173864775e-08  -3.7809995497e-24   1.1984235590e-27   5.4977451253e-21   2.6627304656e-18   3.7814747205e-06   8.1516145981e-03   1.2810477214e-20   7.0847324429e-19  -2.6104439071e-27   7.6401367045e-01  -2.5859193497e+04
  -3.3742411905e-02  -3.4016727698e-02   6.9510922306e-01   2.6870431762e-05   2.9438210860e-01  -5.3771238314e-26  -2.8302124485e-27   5.0375297877e+02   4.3119772409e-03   7.0854357446e-04   1.8950985848e+02   5.7236404993e-07   3.8689286202e-13   1.2425770703e-08   2.1471319100e-01   1.1617253081e-07   1.0826353869e-02   7.2863827110e-08  -5.2689554895e-24   3.0411908204e-27   1.0029867509e-20   3.4288691609e-18   7.7984555612e-06   1.1894001123e-02   2.1522278562e-19   1.2177237482e-18  -1.9880620902e-28   7.6255788173e-01  -3.9335318859e+04
  -3.3239715593e-02  -3.3468096112e-02   6.1490673978e-01   2.9147308122e-05   3.7720067336e-01  -9.7656169415e-26  -7.2843330278e-28   5.6855289591e+02   5.7504671153e-03   1.4174499348e-03   5.3291959427e+02   6.4804593419e-07   1.9132697260e-12   2.8729377189e-08   2.0864274573e-01   2.3623756877e-07   1.4602757858e-02   1.3102102402e-07  -1.5267697037e-23   8.9657698009e-27   1.5064112565e-20   3.6138207198e-18   1.1799310016e-05   1.5474852503e-02   1.5869011674e-18   1.7410539454e-18  -1.6142659691e-27   7.6126680056e-01  -5.2699911582e+04
  -3.2813959722e-02  -3.3011335074e-02   5.5004620107e-01   3.1355213655e-05   4.5978554493e-01  -1.4302237422e-25   8.3731001885e-27   6.3458389620e+02   7.2747098201e-03   2.4977627452e-03   1.3506026603e+03   7.0794080056e-07   7.9704648412e-12   6.0682799904e-08   2.0221011032e-01   4.5862807624e-07   1.8470125033e-02   2.1682803017e-07  -3.8498844105e-23   2.3153710344e-26   2.0663949956e-20   3.4596825912e-18   1.5909023302e-05   1.9303094268e-02   8.7122370708e-18   2.5420322200e-18  -8.2055871347e-27   7.5999931727e-01  -6.6726702133e+04
  -3.2440891590e-02  -3.2616584369e-02   4.9758287242e-01   3.3462739532e-05   5.4091293311e-01  -1.7662541856e-25   2.0632848471e-26   7.0040960859e+02   8.8553209417e-03   3.9504744761e-03   3.1831227742e+03   7.5744086129e-07   2.9058857311e-11   1.2045808115e-07   1.9553924763e-01   8.6078985535e-07   2.2338319292e-02   3.3636060930e-07  -8.6857070439e-23   5.3653284778e-26   2.6177711030e-20   3.1028496035e-18   1.9976735045e-05   2.3339035944e-02   3.8897296623e-17   3.9621741086e-18  -3.1287127603e-26   7.5876134532e-01  -8.1254873575e+04
  -3.2109817539e-02  -3.2265198811e-02   4.5514628992e-01   3.5441766344e-05   6.1886137584e-01  -1.9756682952e-25   4.2846388795e-26   7.6459778394e+02   1.0452974320e-02   5.7363351859e-03   7.0618851624e+03   8.0025695969e-07   9.4381253659e-11   2.2892635870e-07   1.8879608309e-01   1.5714259002e-06   2.6118929633e-02   4.9261453170e-07   1.1843917627e-24   1.0810674136e-25   3.0700304902e-20   2.6422182968e-18   2.3909099211e-05   2.7491312955e-02   1.4755356160e-16   6.5398508171e-18   1.1393656510e-26   7.5756667190e-01  -9.5842108157e+04
  -3.1808601004e-02  -3.1954436268e-02   4.2021090473e-01   3.7304151379e-05   6.9358424301e-01  -2.0292040341e-25   7.1142579504e-26   8.2702497266e+02   1.2061736779e-02   7.8470347990e-03   1.4811980493e+04   8.4059096130e-07   2.7694134204e-10   4.2228178678e-07   1.8200558995e-01   2.8052602253e-06   2.9813879151e-02   6.8456299360e-07  -3.2874420916e-22   2.1586090679e-25   3.3504568089e-20   2.1427040059e-18   2.7752097786e-05   3.1744435929e-02   4.9094552867e-16   1.1118009550e-17  -2.1483949202e-25   7.5640358990e-01  -1.1056998176e+05
  -3.1524081636e-02  -3.1662765739e-02   3.9027380589e-01   3.9107810162e-05   7.6695195164e-01  -1.9416015112e-25   1.0352869941e-25   8.8928142015e+02   1.3716610020e-02   1.0351422747e-02   2.9937255442e+04   8.8382103907e-07   7.6013161862e-10   7.7436443704e-07   1.7501986520e-01   4.9905770609e-06   3.3510760333e-02   9.1046476006e-07   4.0289047021e-24   3.6511833304e-25   3.3772362605e-20   1.6387526194e-18   3.1684163262e-05   3.6193899899e-02   1.5016806923e-15   1.9207011520e-17   8.9244701819e-26   7.5523623042e-01  -1.2565438682e+05
  -3.1252504300e-02  -3.1385397533e-02   3.6432947295e-01   4.0859696557e-05   8.3896677509e-01  -1.7078822625e-25   1.3456080257e-25   9.5138766839e+02   1.5416501774e-02   1.3268001253e-02   5.7924684874e+04   9.3655500736e-07   1.9498540751e-09   1.4088244229e-06   1.6784322707e-01   8.8216803175e-06   3.7210751862e-02   1.1572459562e-06   7.1064025026e-24  -1.5396841526e-22   3.1318633598e-20   1.1708953129e-18   3.5866011247e-05   4.0840680060e-02   4.2436224813e-15   3.2926055423e-17   2.5641079859e-25   7.5405714874e-01  -1.4111484964e+05
  -3.0991625048e-02  -3.1119611068e-02   3.4166349600e-01   4.2562482320e-05   9.0951241082e-01  -1.2270245762e-25   1.5822082624e-25   1.0132517368e+03   1.7157682962e-02   1.6623226944e-02   1.0685373211e+05   1.0095935381e-06   4.6814680423e-09   2.5247542771e-06   1.6049096672e-01   1.5383603858e-05   4.0908750362e-02   1.4103164841e-06  -1.2901868953e-21   9.1227673659e-25   2.6299654193e-20   7.7480945431e-19   4.0566757090e-05   4.5677472138e-02   1.1150950998e-14   5.5368924857e-17   1.1039343443e-25   7.5286191108e-01  -1.5699865908e+05
  -3.0739738547e-02  -3.0863639028e-02   3.2171893328e-01   4.4218421957e-05   9.7850345231e-01  -4.8923933193e-26   1.6663094980e-25   1.0747913071e+03   1.8937110151e-02   2.0430605717e-02   1.8821671758e+05   1.1211085372e-06   1.0587135056e-08   4.4258916184e-06   1.5297530844e-01   2.6256082983e-05   4.4600797349e-02   1.6628322140e-06   1.2818034893e-23   1.1091435080e-24   1.9988569630e-20   4.7547742224e-19   4.6241169159e-05   5.0697489530e-02   2.7572399959e-14   9.2114852494e-17   2.2911143739e-24   7.5164668701e-01  -1.7339372184e+05
  -3.0496116064e-02  -3.0615838067e-02   3.0409460231e-01   4.5825745784e-05   1.0457197180e+00   5.9809069748e-26   1.5109485394e-25   1.1357901987e+03   2.0747862075e-02   2.4675024268e-02   3.1802100373e+05   1.3008483970e-06   2.2717454991e-08   7.5501138715e-06   1.4532472017e-01   4.3548696698e-05   4.8274413865e-02   1.9175855408e-06   1.5867972574e-23   1.3447178235e-24   1.4632593383e-20   2.8418076694e-19   5.3622204420e-05   5.5881580011e-02   6.5063968793e-14   1.5544263951e-16   7.1456581913e-24   7.5041132379e-01  -1.9027225126e+05
  -3.0260155390e-02  -3.0376394062e-02   2.8846438292e-01   4.7382412121e-05   1.1109767100e+00   2.2873791091e-25   1.0516038131e-25   1.1960287606e+03   2.2583423057e-02   2.9340441646e-02   5.1766920237e+05   1.5956024974e-06   4.6520343802e-08   1.2493729644e-05   1.3756596301e-01   6.9865019156e-05   5.1918110093e-02   2.1814330470e-06   2.2480612783e-23   1.8620234702e-24   1.2605822358e-20   2.0126686423e-19   6.3871808621e-05   6.1209496027e-02   1.4855818828e-13   2.7392128649e-16   2.3177484164e-23   7.4915637675e-01  -2.0761000172e+05
  -3.0029766681e-02  -3.0143916718e-02   2.7446479977e-01   4.8896999211e-05   1.1745762967e+00   4.3052341900e-25   2.7033275498e-26   1.2557146103e+03   2.4451015670e-02   3.4447465549e-02   8.1701463101e+05   2.0804839864e-06   9.1733710483e-08   2.0091108735e-05   1.2966790808e-01   1.0854470239e-04   5.5546421731e-02   2.4615994530e-06  -6.3144843379e-21   4.7556225866e-24   1.8380304725e-20   2.4113070374e-19   7.8918370659e-05   6.6699578049e-02   3.3409847421e-13   5.1650530872e-16   7.9228992344e-23   7.4787390414e-01  -2.2551380304e+05
  -2.9803193621e-02  -2.9915616645e-02   2.6181905015e-01   5.0376441956e-05   1.2367902885e+00   6.4806620175e-25  -9.2369740035e-26   1.3150213356e+03   2.6358298392e-02   4.0013139622e-02   1.2561873470e+06   2.8741529858e-06   1.7540062321e-07   3.1463613910e-05   1.2159803979e-01   1.6369728406e-04   5.9171622845e-02   2.7618037301e-06  -2.4339363162e-20   1.8433157151e-23   4.5783140211e-20   5.1319372406e-19   1.0190994486e-04   7.2371216051e-02   7.5087956330e-13   1.0526858106e-15   2.8666857557e-22   7.4655623911e-01  -2.4409028226e+05
  -2.9579721767e-02  -2.9690770598e-02   2.5036201400e-01   5.1819825399e-05   1.2976251852e+00   8.5273047497e-25  -2.5645918531e-25   1.3738265006e+03   2.8305722909e-02   4.6016973167e-02   1.8822590843e+06   4.1540413526e-06   3.2565293257e-07   4.7950458944e-05   1.1335547830e-01   2.3976648250e-04   6.2789892879e-02   3.0782010238e-06   1.0480648007e-21   8.0630284007e-23   1.5480950094e-19   1.5350001466e-18   1.3778779029e-04   7.8220453327e-02   1.6944776999e-12   2.2991270449e-15   1.0873235401e-21   7.4520111286e-01  -2.6341064329e+05
  -2.9358623171e-02  -2.9468672936e-02   2.3995953099e-01   5.3225281936e-05   1.3571160459e+00   1.1942303705e-24  -4.6684575070e-25   1.4319728108e+03   3.0294517813e-02   5.2421177755e-02   2.7469760995e+06   6.1820352559e-06   5.8734089749e-07   7.1050264210e-05   1.0493827372e-01   3.4131255013e-04   6.6396812755e-02   3.4009598076e-06   6.7754847721e-21   5.1163720781e-22   6.7957234203e-19   5.8453350014e-18   1.9432400027e-04   8.4242072517e-02   3.8361350315e-12   5.2845710204e-15   4.2974879643e-21   7.4380598386e-01  -2.8358276479e+05
  -2.9139104730e-02  -2.9248573406e-02   2.3050273708e-01   5.4589853607e-05   1.4153337220e+00   1.5703233101e-24  -7.2383647885e-25   1.4892601861e+03   3.2326897879e-02   5.9159445091e-02   3.9005756214e+06   9.3355616386e-06   1.0290468313e-06   1.0225074943e-04   9.6344054148e-02   4.7249781430e-04   6.9987398103e-02   3.7147479609e-06   8.3613386229e-20  -3.6353742692e-18   3.9665048096e-18   2.8045008869e-17   2.8355244896e-04   9.0428545354e-02   8.6681608493e-12   1.2522239443e-14   1.8142260431e-20   7.4236762202e-01  -3.0476278171e+05
  -2.8920253161e-02  -2.9029636054e-02   2.2190367628e-01   5.5909341021e-05   1.4723929380e+00   1.9619647329e-24  -1.0272136852e-24   1.5454375701e+03   3.4406330859e-02   6.6127626836e-02   5.3823216916e+06   1.4147148223e-05   1.7513744002e-06   1.4274961236e-04   8.7571017133e-02   6.3638225028e-04   7.3556202946e-02   3.9996133459e-06   8.9809283612e-19  -4.1633055112e-17   2.7795956213e-17   1.6996720576e-16   4.2374399990e-04   9.6768407792e-02   1.9413434505e-11   3.0038073267e-14   8.8737977750e-20   7.4088159811e-01  -3.2716729266e+05
  -2.8700950115e-02  -2.8810870267e-02   2.1409122626e-01   5.7178246327e-05   1.5284663519e+00   2.3816435269e-24  -1.3762555552e-24   1.6001992463e+03   3.6538114952e-02   7.3175758293e-02   7.2085215049e+06   2.1357310293e-05   2.8962759130e-06   1.9306852248e-04   7.8618336256e-02   8.3406839648e-04   7.7097821576e-02   4.2321655789e-06   6.6654974102e-18   4.5582984693e-19   2.2868230626e-16   1.3080008710e-15   6.4214401243e-04   1.0324455502e-01   4.2816230422e-11   7.2096077987e-14   5.5963925262e-19   7.3934152042e-01  -3.5108854521e+05
  -2.8479723641e-02  -2.8591029963e-02   2.0700690998e-01   5.8389879682e-05   1.5838117033e+00   2.8366265281e-24  -1.7706304749e-24   1.6531893515e+03   3.8730618748e-02   8.0103963013e-02   9.3588293088e+06   3.1994559199e-05   4.6574638806e-06   2.5256570032e-04   6.9484837865e-02   1.0637235792e-03   8.0608130657e-02   4.3865934323e-06  -1.3954347093e-14   1.1078806635e-17   2.7487218123e-15   1.2805655260e-14   9.7890707825e-04   1.0983305044e-01   9.2589376840e-11   1.7503498609e-13  -8.5603630965e-17   7.3773774597e-01  -3.7691722400e+05
  -2.8254545733e-02  -2.8368417318e-02   2.0060235772e-01   5.9536295538e-05   1.6388065155e+00   3.3290884479e-24  -2.2114273606e-24   1.7040008882e+03   4.0997093469e-02   8.6661474591e-02   1.1759328187e+07   4.7512506367e-05   7.2925340141e-06   3.1882776878e-04   6.0167225287e-02   1.3193863059e-03   8.4085598740e-02   4.4351571464e-06   1.7745178913e-15   1.1722745241e-16   3.4731039640e-14   1.5963653846e-13   1.4932629191e-03   1.1650088524e-01   1.9604849189e-10   4.6487308576e-13   1.0282847664e-16   7.3605557334e-01  -4.0517278300e+05
  -2.8022507406e-02  -2.8140674148e-02   1.9483793738e-01   6.0607992391e-05   1.6940028832e+00   3.8810057334e-24  -2.7024991530e-24   1.7521668479e+03   4.3358637894e-02   9.2548158872e-02   1.4258777015e+07   7.0043109627e-05   1.1135506185e-05   3.8680666716e-04   5.0657481522e-02   1.5891773020e-03   8.7532950977e-02   4.3470390569e-06   4.2543159152e-14   2.7276317183e-15   6.4075412029e-13   2.5631265867e-12   2.2742059281e-03   1.2320143641e-01   4.0716211255e-10   2.2251253240e-12   2.4201495119e-15   7.3427241513e-01  -4.3654875888e+05
  -2.7779156720e-02  -2.7904340665e-02   1.8968098547e-01   6.1593437618e-05   1.7502438158e+00   4.5078667884e-24  -3.2528628196e-24   1.7971484466e+03   4.5850303760e-02   9.7417930426e-02   1.6585260666e+07   1.0293797040e-04   1.6606073169e-05   4.4742469769e-04   4.0936896529e-02   1.8520642533e-03   9.0960500096e-02   4.0856469912e-06   1.3204637434e-12   8.1718328089e-14   1.5586849583e-11   5.3379028342e-11   3.4624070529e-03   1.2986466384e-01   8.3470176476e-10   3.3517476344e-11   7.3728616573e-14   7.3235241290e-01  -4.7198586175e+05
  -2.7517190184e-02  -2.7653972776e-02   1.8510464508e-01   6.2477735182e-05   1.8088897607e+00   5.2285536589e-24  -3.8761636366e-24   1.8382962567e+03   4.8532989594e-02   1.0085949885e-01   1.8259914527e+07   1.5204435696e-04   2.4174260948e-05   4.8466997530e-04   3.0971924943e-02   2.0700339438e-03   9.4391438041e-02   3.6025578512e-06   5.4345110520e-11   3.2217826925e-12   5.1374464624e-10   1.4678386027e-09   5.3020847041e-03   1.3636302622e-01   1.7439270140e-09   9.7955945430e-10   2.9230118294e-12   7.3023699623e-01  -5.1274177838e+05
  -2.7223598196e-02  -2.7380407593e-02   1.8108442779e-01   6.3239358048e-05   1.8723001850e+00   6.0792649438e-24  -4.5612666440e-24   1.8747535219e+03   5.1518213997e-02   1.0216614542e-01   1.8501871677e+07   2.2935729440e-04   3.4027133047e-05   4.6845821758e-04   2.0739124331e-02   2.1643003120e-03   9.7869139803e-02   2.8303512386e-06   2.9767421153e-09   1.6794280916e-10   2.3586803120e-08   5.4694791593e-08   8.2890111499e-03   1.4237345726e-01   5.4393257913e-09   3.8637328946e-08   1.5073382923e-10   7.2783016849e-01  -5.6016764317e+05
