# time = 1
# Grid points = 2115
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.3754380350e-01  -7.5000000000e-01   1.1719738258e+00   1.8630820700e-05  -7.2466673138e-04  -8.9048919837e-04   8.9048919837e-04   3.0000259289e+02  -2.1441287494e-05   8.2668444951e-25   7.6748730342e-08   8.4630230852e-11   7.2183826883e-25   5.0213229614e-15   2.3299975038e-01   6.9997635398e-14   1.1887340731e-07   6.3855654155e-13   1.8911668771e-25   9.7811942887e-27   4.4954887670e-14   1.9297667539e-09   4.3525684612e-10   1.8980508965e-07   2.7112268748e-24   3.0419732621e-12   1.6582383236e-29   7.6699993849e-01   1.9068924795e+03
  -7.1885992368e-01  -7.2508760700e-01   1.1719738255e+00   1.8630820703e-05  -7.2508816547e-04  -8.9100479883e-04   8.9100479883e-04   3.0000259296e+02  -2.1441284954e-05   3.5556551303e-18   7.6752041246e-08   8.4698933021e-11   7.2213693304e-25   5.0214628180e-15   2.3299975037e-01   6.9999492349e-14   1.1887755613e-07   6.3875638267e-13   1.8912562705e-25   9.7816566399e-27   4.4955820043e-14   1.9305278949e-09   4.3541366581e-10   1.8980880941e-07   2.7120077968e-24   3.0427989221e-12   1.6583167096e-29   7.6699993849e-01   1.9068924542e+03
  -7.0640455704e-01  -7.1263224036e-01   1.1719732481e+00   1.8630827414e-05  -2.0185487876e-03  -2.4734751019e-03   2.4734751019e-03   3.0000273930e+02  -2.1435434578e-05   5.4531609838e-18   8.4152327309e-08   1.2739344676e-10   1.2707566493e-24   5.2311820628e-15   2.3299973283e-01   7.2838653031e-14   1.2780027184e-07   1.1096125211e-12   2.0563478808e-25   1.0635523266e-26   4.6974855917e-14   3.5848309318e-09   8.0548474213e-10   2.0134891615e-07   5.1277773067e-24   5.6258188783e-12   1.8030810442e-29   7.6699993350e-01   1.9068081683e+03
  -6.9586189227e-01  -7.0017687372e-01   1.1719729911e+00   1.8630830401e-05  -2.5937869200e-03  -3.1772443996e-03   3.1772443996e-03   3.0000280445e+02  -2.1432830641e-05   2.0037511669e-17   8.7546577471e-08   1.4662972931e-10   1.5283405448e-24   5.3246967600e-15   2.3299972502e-01   7.4104479734e-14   1.3177255667e-07   1.3191883223e-12   2.1321063315e-25   1.1027352095e-26   4.7873515944e-14   4.3214177387e-09   9.7020179558e-10   2.0647944097e-07   6.2599594034e-24   6.7743433484e-12   1.8695118497e-29   7.6699993128e-01   1.9067706989e+03
  -6.8938942009e-01  -6.9154691081e-01   1.1719724183e+00   1.8630837049e-05  -4.0469026605e-03  -4.9554948945e-03   4.9554948945e-03   3.0000294953e+02  -2.1426821936e-05   7.1202554040e-18   9.5524594984e-08   1.9525370876e-10   2.1744633973e-24   5.5254818776e-15   2.3299970734e-01   7.6817479788e-14   1.4080709054e-07   1.8221387430e-12   2.2992902887e-25   1.1892041708e-26   4.9804090609e-14   6.0957677492e-09   1.3664374446e-09   2.1796790791e-07   9.0848766582e-24   9.5321976067e-12   2.0161124534e-29   7.6699992621e-01   1.9066834307e+03
  -6.8507443861e-01  -6.8723192936e-01   1.1719724020e+00   1.8630837237e-05  -4.0963166067e-03  -5.0160006755e-03   5.0160006755e-03   3.0000295362e+02  -2.1426623771e-05   1.4445448323e-15   9.5788321287e-08   2.0281044449e-10   2.2072406840e-24   5.5318835935e-15   2.3299970686e-01   7.6901283832e-14   1.4109614832e-07   1.8407669696e-12   2.3037993312e-25   1.1915362947e-26   4.9847379757e-14   6.1677178039e-09   1.3812233268e-09   2.1820574341e-07   9.1683449897e-24   9.6102947332e-12   2.0200663828e-29   7.6699992607e-01   1.9066811649e+03
  -6.8183820252e-01  -6.8291694785e-01   1.1719699001e+00   1.8630866032e-05  -1.5343226119e-02  -1.8787973494e-02   1.8787973494e-02   3.0000358499e+02  -2.1394557651e-05   6.6595175740e-16   1.4013964135e-07   5.5182946203e-10   6.7428665455e-24   6.1877384598e-15   2.3299962139e-01   8.5639244287e-14   1.8561354425e-07   5.0519126741e-12   2.8965238479e-25   1.4980997116e-26   5.6277786391e-14   1.7614379996e-08   3.9358375675e-09   2.7072484946e-07   2.8987045508e-23   2.7521834555e-11   2.5398360227e-29   7.6699990014e-01   1.9061884368e+03
  -6.8022008449e-01  -6.8075945719e-01   1.1719698474e+00   1.8630866566e-05  -1.5506115128e-02  -1.8987586741e-02   1.8987586741e-02   3.0000359677e+02  -2.1393210819e-05   1.3767519215e-14   1.4226608773e-07   9.2749957556e-10   7.4482450969e-24   6.1989160256e-15   2.3299961996e-01   8.5784587891e-14   1.8660237626e-07   5.1199828537e-12   2.9053821940e-25   1.5026813903e-26   5.6354262898e-14   1.7926930924e-08   3.9916998218e-09   2.7127559279e-07   2.9263501879e-23   2.7738254355e-11   2.5476050511e-29   7.6699989928e-01   1.9061804768e+03
  -6.7914133861e-01  -6.7968071180e-01   1.1719687642e+00   1.8630877357e-05  -1.5766445473e-02  -1.9304668271e-02   1.9304668271e-02   3.0000383694e+02  -2.1362273545e-05   4.0284124400e-11   1.8533707257e-07   8.4925550049e-09   2.2139415465e-23   6.2004551898e-15   2.3299958975e-01   8.5793570405e-14   2.1187337369e-07   7.0118762428e-12   2.9063675750e-25   1.5031922528e-26   5.6367580997e-14   2.7814046178e-08   5.6107518279e-09   2.7841483038e-07   3.3784869314e-23   3.2044843198e-11   2.5485030756e-29   7.6699987801e-01   1.9059678646e+03
  -6.7819284263e-01  -6.7860196543e-01   1.1718908780e+00   1.8631721907e-05  -2.4808947810e-02  -3.0269951419e-02   3.0269951419e-02   3.0002261360e+02  -1.9694981370e-05   8.8485611984e-08   2.1841884537e-06   1.6813130056e-07   4.8043732473e-22   6.2114677463e-15   2.3299698742e-01   8.5487923885e-14   2.1685705273e-06   1.6683413233e-10   2.9141797553e-25   1.5073258655e-26   5.6727580865e-14   8.0272676547e-07   1.4293617848e-07   1.0643613834e-06   5.3505211104e-22   5.1165716197e-10   2.5653240588e-29   7.6699866517e-01   1.8875021432e+03
