# time = 1
# Grid points = 1751
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.4243209107e-01  -7.5000000000e-01   1.1719759423e+00   1.8630794055e-05  -8.6223460701e-03  -1.1017623231e-02  -1.1017623231e-02   3.0000203595e+02  -2.1407649579e-05   2.4659504633e-19   1.5406082214e-05   4.3726058032e-10   9.6258768097e-23   1.8617500646e-15   2.3299976468e-01   5.8450357240e-13   1.2254217655e-07   8.6135967642e-12   3.1392886371e-22   1.6236490751e-23   8.9366190452e-12   3.9720263689e-08   4.9978065099e-09   1.4563374291e-07   1.1480874769e-21   1.3585552552e-10   2.7525978614e-26   7.6699992183e-01   1.9064816244e+03
  -7.3108734840e-01  -7.3486418215e-01   1.1719758737e+00   1.8630794845e-05  -8.8680440038e-03  -1.1328428642e-02  -1.1328428642e-02   3.0000205326e+02  -2.1406807413e-05   4.3001385438e-18   1.5498780492e-05   4.4554925961e-10   9.7510497825e-23   1.8671164493e-15   2.3299976243e-01   5.8722346296e-13   1.2381641312e-07   8.7705851727e-12   3.1701102842e-22   1.6395902221e-23   8.9825610623e-12   4.0022861429e-08   5.0477997015e-09   1.4688142712e-07   1.1681876696e-21   1.3778484405e-10   2.7796241276e-26   7.6699992120e-01   1.9064692531e+03
  -7.2542209772e-01  -7.2731051466e-01   1.1719757698e+00   1.8630795898e-05  -9.5789813580e-03  -1.1832750970e-02  -1.1832750970e-02   3.0000207647e+02  -2.1404384245e-05   6.0510286808e-14   1.5567318288e-05   1.1713418919e-09   1.0663538411e-22   1.8697232181e-15   2.3299975986e-01   5.8853268425e-13   1.2597125024e-07   8.9656129751e-12   3.1850622508e-22   1.6473235584e-23   9.0048529467e-12   4.0488047442e-08   5.1165459749e-09   1.4771575842e-07   1.1803321009e-21   1.3904975648e-10   2.7927361148e-26   7.6699991952e-01   1.9064539002e+03
  -7.2258946782e-01  -7.2353368078e-01   1.1719660851e+00   1.8630901190e-05  -1.0478220176e-02  -1.2420862389e-02  -1.2420862389e-02   3.0000439939e+02  -2.1248744826e-05   1.9606985365e-10   1.7310189032e-05   2.6270854959e-08   4.6348017872e-22   1.8700638934e-15   2.3299950753e-01   5.8782782842e-13   3.6393779465e-07   2.9242891199e-11   3.1853562691e-22   1.6474888383e-23   9.0166146912e-12   9.0908291478e-08   1.2805127973e-08   2.0069777417e-07   1.7300237038e-21   2.1577767365e-10   2.7931587204e-26   7.6699979759e-01   1.9048681514e+03
  -7.2117308130e-01  -7.2164525486e-01   1.1716385844e+00   1.8634583885e-05  -1.4097494772e-02  -1.5152621118e-02  -1.5152621118e-02   3.0008566585e+02  -1.6840389060e-05   3.6584328644e-08   6.5111137166e-05   2.0370774235e-07   5.1320543072e-21   1.8452091646e-15   2.3298951365e-01   5.5851436826e-13   8.5616140742e-06   8.0624893271e-10   3.0273288796e-22   1.5661722222e-23   9.0230115031e-12   1.8549506123e-06   3.0901715280e-07   2.9851797896e-06   2.9392686449e-20   4.2837252690e-09   2.6605606624e-26   7.6699656678e-01   1.8426500715e+03
  -7.2022833907e-01  -7.2070090774e-01   1.1685332145e+00   1.8669815116e-05  -1.3641066202e-02  -2.2475685906e-02  -2.2475685906e-02   3.0086471848e+02   2.6218318624e-05   1.7345909122e-06   4.2696989241e-04   5.9106900429e-07   2.8204077607e-20   1.6821101881e-15   2.3287991575e-01   4.0118135177e-13   8.5797098453e-05   8.9600297154e-09  -2.7481228848e-21   1.1120295288e-23   8.9685279219e-12   1.8721242245e-05   3.4284144194e-06   4.3243883701e-05   2.9871705125e-19   6.3642329045e-08   1.9918015866e-26   7.6696822993e-01   1.1421471583e+03
  -7.1938327228e-01  -7.1975577040e-01   1.1501478010e+00   1.8881606287e-05   1.6647601768e-02  -7.1172755305e-02  -7.1172755305e-02   3.0557953533e+02   3.0620581459e-04   3.5034831250e-05   9.9336566558e-04   1.2505357595e-06   4.4778040236e-20   1.1050934206e-15   2.3212023333e-01   9.5952211477e-14   5.4310353842e-04   6.2730604146e-08  -6.3396779456e-22   2.4973592116e-24   8.4941874678e-12   1.2021354618e-04   2.4055411991e-05   4.0653327547e-04   7.0734549196e-19   6.0365131756e-07   1.6232315569e-26   7.6678394397e-01  -4.0318632524e+03
  -7.1885737622e-01  -7.1901077416e-01   1.1132294681e+00   1.9322934353e-05   1.2899916261e-01  -2.0116737913e-01  -2.0116737913e-01   3.1554701644e+02   9.4104954501e-04   8.9747351869e-05   1.1348233689e-03   1.7781422736e-06   2.3434296302e-20   5.3703543071e-16   2.3031468539e-01   1.5400902464e-14   1.4754246869e-03   1.8428842900e-07   6.3719807174e-24   3.4521411353e-25   7.4098704542e-12   3.3134984863e-04   7.0750016443e-05   1.4901896300e-03   4.1884437516e-19   2.2216835919e-06   9.2488174482e-26   7.6631341631e-01  -1.7304707401e+04
  -7.1856104085e-01  -7.1870397829e-01   1.0905521048e+00   1.9604971747e-05   2.2241819410e-01  -2.9374740913e-01  -2.9374740913e-01   3.2201237189e+02   1.3682718996e-03   1.1762408052e-04   1.1344338284e-03   2.0608775822e-06   8.7041515664e-21   3.1397667589e-16   2.2907652047e-01   3.6667886551e-15   2.0700752726e-03   2.6567488912e-07  -1.9672888535e-23   7.3370969138e-26   6.7104732148e-12   4.6777301162e-04   1.0200438357e-04   2.3130532815e-03   1.5557345763e-19   3.4499188405e-06   3.0476830674e-25   7.6596479710e-01  -2.6836529113e+04
  -7.1828176037e-01  -7.1841810342e-01   1.0684367111e+00   1.9888769075e-05   3.3642798455e-01  -3.9924846647e-01  -3.9924846647e-01   3.2859353647e+02   1.8173735051e-03   1.1907324996e-04   1.2173891698e-03   2.3005274679e-06   4.4920290722e-21   1.7954142379e-16   2.2775132956e-01   1.3218783789e-15   2.6616147405e-03   3.5073163508e-07   3.4852810238e-25   2.3471166931e-26   6.0143377958e-12   6.0536502049e-04   1.3467121465e-04   3.2763712701e-03   8.0041927002e-20   4.8865681083e-06   9.5870859354e-25   7.6556311037e-01  -3.7463573765e+04
