# time = 0.675
# Grid points = 1639
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2785304629e-01  -7.5000000000e-01   1.1719826966e+00   1.8630716039e-05   2.7388265598e-06   2.5773087589e-07   2.5773087589e-07   3.0000033028e+02  -2.1494416564e-05   1.1490150737e-17   1.1865039443e-11   5.9598922344e-13   1.7763195154e-27   7.0372797627e-16   2.3299996607e-01   1.0110050834e-14   1.6605695072e-08   1.3622056877e-14   3.9792604818e-31   2.0580711514e-32   6.5489860961e-19   2.2412593016e-16   3.1371502421e-12   2.5003359629e-08   1.7052233456e-30   1.1965876638e-17   3.4889597999e-35   7.6699999231e-01   1.9074640196e+03
  -6.8355573593e-01  -7.0570609258e-01   1.1719793625e+00   1.8630755146e-05   1.8005472743e-05   1.5823081612e-06   1.5823081612e-06   3.0000117931e+02  -2.1471969830e-05   2.9899086349e-17   2.6526303743e-10   2.2347264670e-12   3.6782709294e-26   2.9288941387e-15   2.3299987133e-01   4.3737418330e-14   6.4673164138e-08   8.0930794531e-14   1.0904563384e-29   5.6398523177e-31   4.1484145785e-18   1.3298654142e-15   1.9818819473e-11   9.1646061751e-08   4.6852595187e-29   7.6031276152e-17   9.5611620467e-34   7.6699997233e-01   1.9070804749e+03
  -6.3925502303e-01  -6.6140537928e-01   1.1719723346e+00   1.8630837371e-05   4.7451599740e-05   5.3328868903e-06   5.3328868903e-06   3.0000296761e+02  -2.1421993388e-05   1.1268402788e-16   2.4067036429e-09   5.7257421415e-12   3.1620490682e-25   8.1439276846e-15   2.3299966039e-01   1.2424741541e-13   1.7397565681e-07   2.7066266048e-13   1.0614008189e-28   5.4896141055e-30   1.4214224868e-17   4.4432495098e-15   6.7862303722e-11   2.3567691318e-07   4.5731961478e-28   2.6136022066e-16   9.3067990315e-33   7.6699992989e-01   1.9061316511e+03
  -5.9495431139e-01  -6.1710466678e-01   1.1719600275e+00   1.8630981123e-05   9.5867192567e-05   1.2998764275e-05   1.2998764275e-05   3.0000609769e+02  -2.1331371034e-05   2.9733168251e-16   1.2684913165e-08   1.1824899731e-11   1.6127385632e-24   1.7814501167e-14   2.3299927789e-01   2.7492749928e-13   3.7461580240e-07   6.5797063450e-13   5.7760586911e-28   2.9874392405e-29   3.4958411598e-17   1.0800402476e-14   1.6690154128e-10   4.9216628246e-07   2.4947802882e-27   6.4459473542e-16   5.0650638107e-32   7.6699985515e-01   1.9043064218e+03
  -5.5065360132e-01  -5.7280395599e-01   1.1719417243e+00   1.8631194685e-05   1.6483688784e-04   2.5447063573e-05   2.5447063573e-05   3.0001075136e+02  -2.1193608590e-05   4.2174902087e-16   4.5256043940e-08   2.0848263160e-11   5.6378337385e-24   3.2653891548e-14   2.3299869643e-01   5.0708215537e-13   6.8184408896e-07   1.2863769042e-12   2.0958238095e-27   1.0840011554e-28   6.8774161264e-17   2.1119631296e-14   3.2845703278e-10   8.7779940745e-07   9.0700929601e-27   1.2709756419e-15   1.8380455267e-31   7.6699974358e-01   1.9014344843e+03
  -5.0635289233e-01  -5.2850324666e-01   1.1719240727e+00   1.8631400542e-05   2.2994417821e-04   3.7933185848e-05   3.7933185848e-05   3.0001523877e+02  -2.1059371620e-05   6.4642692673e-16   9.7174111949e-08   2.9521773265e-11   1.1987976650e-23   4.7159198066e-14   2.3299812985e-01   7.3434252983e-13   9.8220222927e-07   1.9164273813e-12   4.5340731671e-27   2.3451503520e-28   1.0274220674e-16   3.1468464130e-14   4.9081972236e-10   1.2516469585e-06   1.9643312956e-26   1.9010376248e-15   3.9768248477e-31   7.6699963578e-01   1.8985922205e+03
  -4.7312736345e-01  -4.8420253799e-01   1.1719050986e+00   1.8631621736e-05   2.9868791819e-04   5.1768700937e-05   5.1768700937e-05   3.0002006193e+02  -2.0913894064e-05   1.2993852969e-15   1.7656461006e-07   3.8827854975e-11   2.1629792895e-23   6.2908545428e-14   2.3299751583e-01   9.8130069511e-13   1.3085802936e-06   2.6143094695e-12   8.2804570194e-27   4.2829615634e-28   1.4041780440e-16   4.2934319375e-14   6.7099892805e-10   1.6551266145e-06   3.5904341410e-26   2.6006037209e-15   7.2636040557e-31   7.6699951975e-01   1.8954748216e+03
  -4.5651460163e-01  -4.6205218890e-01   1.1718924565e+00   1.8631769042e-05   3.4011268598e-04   6.4972903772e-05   6.4972903772e-05   3.0002327513e+02  -2.0815989737e-05   2.3011240636e-15   2.4401535856e-07   4.4983840950e-11   2.9765338577e-23   7.3496372322e-14   2.3299710260e-01   1.1473303917e-12   1.5288951089e-06   3.0959658813e-12   1.1474807636e-26   5.9352688004e-28   1.6643097632e-16   5.0844468770e-14   7.9563717361e-10   1.9253695402e-06   4.9788503240e-26   3.0847013898e-15   1.0066454143e-30   7.6699944229e-01   1.8933464010e+03
  -4.4543942708e-01  -4.5097701435e-01   1.1718809992e+00   1.8631902537e-05   3.7700593596e-04   7.7558427813e-05   7.7558427813e-05   3.0002618719e+02  -2.0727143502e-05   2.7609388959e-15   3.1472827986e-07   5.0554668449e-11   3.8275415678e-23   8.3101340491e-14   2.3299672761e-01   1.2979444629e-12   1.7288981944e-06   3.5344355267e-12   1.4827943764e-26   7.6697381360e-28   1.9011161442e-16   5.8044722476e-14   9.0913254301e-10   2.1704687938e-06   6.4369306286e-26   3.5255501654e-15   1.3008947759e-30   7.6699937206e-01   1.8914113108e+03
  -4.3578959840e-01  -4.3990183981e-01   1.1718714154e+00   1.8632014197e-05   3.2221531128e-04   1.8238177537e-04   1.8238177537e-04   3.0002862306e+02  -2.0652760981e-05   1.1605959694e-15   3.8092924153e-07   5.5230541180e-11   4.6231085918e-23   9.1146647747e-14   2.3299641366e-01   1.4240927112e-12   1.8964261706e-06   3.9024636177e-12   1.7969928862e-26   9.2950093898e-28   2.0998942807e-16   6.4088552115e-14   1.0044166927e-09   2.3755174504e-06   7.8033730450e-26   3.8955474400e-15   1.5766409518e-30   7.6699931333e-01   1.8897893086e+03
  -4.2962123596e-01  -4.3167735699e-01   1.1718686589e+00   1.8632046282e-05  -1.8312600938e-02   2.0749420795e-02   2.0749420795e-02   3.0002932311e+02  -2.0631663448e-05   2.3032856122e-13   4.0051463966e-07   5.7235277063e-11   4.8590337060e-23   9.3421227173e-14   2.3299632462e-01   1.4582318244e-12   1.9458746742e-06   4.0077176495e-12   1.8869203488e-26   9.7601873353e-28   2.1533663367e-16   6.6240491797e-14   1.0315896050e-09   2.4310419451e-06   8.1936904344e-26   3.9946172671e-15   1.6555688977e-30   7.6699929737e-01   1.8893361197e+03
  -4.2663340184e-01  -4.2756511493e-01   1.1718268930e+00   1.8632529861e-05  -6.2268468372e-02   7.1543276198e-02   7.1543276198e-02   3.0003989232e+02  -2.0318447816e-05   9.5541908565e-10   5.6609193969e-07   8.8346704620e-11   6.5672800037e-23   1.0893463306e-13   2.3299500268e-01   1.5602196617e-12   2.7974761818e-06   5.3779406446e-12   2.1984052991e-26   1.1371786503e-27   2.3449677763e-16   4.1199250212e-13   1.3696478701e-09   3.0782812885e-06   1.0549022659e-25   4.8749064348e-15   1.9293500248e-30   7.6699912010e-01   1.8827929391e+03
  -4.2523569272e-01  -4.2570168874e-01   1.1706940519e+00   1.8645646257e-05  -9.8731883189e-02   1.0942827051e-01   1.0942827051e-01   3.0032718592e+02  -1.0908363497e-05   1.5768024024e-07   5.2620180473e-06   4.4356916810e-10   4.6251031979e-22   3.3436202375e-13   2.3295528217e-01   1.8972641845e-12   2.6198415069e-05   4.3729972236e-11   5.5378526236e-26  -2.2808719268e-25   5.8946792777e-16   3.7370169745e-11   1.0733784808e-08   2.5348661638e-05  -4.0926992244e-24   7.6566669382e-14  -1.0925945239e-29   7.6699315949e-01   1.6597338903e+03
