# time = 0.875
# Grid points = 807
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2502107607e-01  -7.5000000000e-01   1.1719529703e+00   1.8631059874e-05   1.2484795709e-05  -1.3233239903e-04  -1.3233239903e-04   3.0000785488e+02  -2.1152697936e-05   3.2124596644e-15   2.7813971147e-06   8.6558864066e-10   3.7770627762e-23   3.7387825260e-15   2.3299897270e-01   7.0063383009e-14   5.2864251481e-07   8.3186578007e-11   5.2453992432e-24   2.7129926060e-25   1.2457469195e-12   1.0634215192e-07   3.0044106807e-08   6.4063354743e-07   9.4094068185e-22   1.0951077191e-09   4.6000942734e-28   7.6699971960e-01   1.9020703736e+03
  -6.7510469535e-01  -7.0004215215e-01   1.1719183242e+00   1.8631459366e-05   1.8589557775e-05  -3.0517011461e-04  -3.0517011461e-04   3.0001661575e+02  -2.0729770661e-05   3.3576538562e-15   7.7300611803e-06   1.9442123455e-09   1.3473614682e-22   5.1071475178e-15   2.3299775598e-01   1.0922042813e-13   1.1636977820e-06   1.9583068474e-10   1.9357512192e-23   1.0012286022e-24   2.9492255129e-12   2.4087989841e-07   6.8820294712e-08   1.3759106010e-06   3.4157743978e-21   2.5503459355e-09   1.6980364443e-27   7.6699939002e-01   1.8950376787e+03
  -6.2523067619e-01  -6.5016723855e-01   1.1718823166e+00   1.8631874429e-05  -2.3773342965e-06  -5.1085696456e-04  -5.1085696456e-04   3.0002572052e+02  -2.0288343691e-05   3.7772654897e-15   1.4063259944e-05   3.0652747170e-09   2.7749453236e-22   6.1684986308e-15   2.3299648295e-01   1.4168118279e-13   1.8294720707e-06   3.1491961410e-10   4.0449680999e-23   2.0922468658e-24   4.7510097048e-12   3.8053160916e-07   1.0930355325e-07   2.1431651944e-06   7.0921545873e-21   4.0822139807e-09   3.5491606215e-27   7.6699904711e-01   1.8876233533e+03
  -5.8936994555e-01  -6.0029411383e-01   1.1718547879e+00   1.8632191707e-05  -6.9844227941e-04  -1.5118400803e-03  -1.5118400803e-03   3.0003268135e+02  -1.9950227196e-05   3.7727853920e-15   1.9542451904e-05   3.9216264616e-09   4.0698773985e-22   6.8234725716e-15   2.3299550601e-01   1.6191163998e-13   2.3410099365e-06   4.0673031910e-10   5.9743745087e-23   3.0903028242e-24   6.1406331269e-12   4.8704256024e-07   1.4029343152e-07   2.7311172775e-06   1.0444915585e-20   5.2609399709e-09   5.2431145505e-27   7.6699878493e-01   1.8819096836e+03
  -5.7298369311e-01  -5.7844577728e-01   1.1718426946e+00   1.8632331079e-05  -1.6081396209e-02  -2.0775434554e-02  -2.0775434554e-02   3.0003573927e+02  -1.9801631569e-05   1.4668927691e-14   2.2103628165e-05   4.2996035462e-09   4.6848946590e-22   7.0772938177e-15   2.3299507616e-01   1.6989953586e-13   2.5663042230e-06   4.4722978775e-10   6.8945320157e-23   3.5663019818e-24   6.7533352994e-12   5.3372395451e-07   1.5390194208e-07   2.9895308560e-06   1.2041116837e-20   5.7798075178e-09   6.0511734396e-27   7.6699866984e-01   1.8793913615e+03
  -5.6479056686e-01  -5.6752160894e-01   1.1718276210e+00   1.8632504771e-05  -5.7765464714e-02  -7.2886629896e-02  -7.2886629896e-02   3.0003955071e+02  -1.9616290783e-05   2.7460898733e-14   2.5353544479e-05   4.7679735840e-09   5.4470394296e-22   7.3081703070e-15   2.3299453831e-01   1.7795906135e-13   2.8485634132e-06   4.9817527318e-10   8.0432626422e-23   4.1605567814e-24   7.5218815523e-12   5.9153288326e-07   1.7083603252e-07   3.3124995781e-06   1.4030767154e-20   6.4298815177e-09   7.0601563909e-27   7.6699852655e-01   1.8762270445e+03
  -5.5932848260e-01  -5.6205952479e-01   1.1718159497e+00   1.8632639254e-05  -7.8789719367e-02  -9.9179290159e-02  -9.9179290159e-02   3.0004250178e+02  -1.9473173223e-05   1.0970810606e-13   2.7924308715e-05   5.1427784355e-09   6.0464945422e-22   7.4602616136e-15   2.3299412226e-01   1.8351851595e-13   3.0675955980e-06   5.3766852341e-10   8.9491294221e-23   4.6291850763e-24   8.1156242703e-12   6.3596775650e-07   1.8387658960e-07   3.5615489554e-06   1.5596500331e-20   6.9309187311e-09   7.8559627945e-27   7.6699841613e-01   1.8737813296e+03
  -5.5493486159e-01  -5.5659744040e-01   1.1717890678e+00   1.8632949432e-05  -1.1189851351e-01  -1.4057800445e-01  -1.4057800445e-01   3.0004929781e+02  -1.9173281596e-05   9.3825498107e-12   3.3091659157e-05   6.1418974525e-09   7.2565102355e-22   7.7234551266e-15   2.3299321689e-01   1.9329595356e-13   3.5723686187e-06   6.2089816049e-10   1.0718606254e-22   5.5446312006e-24   9.2289457397e-12   7.2054533960e-07   2.0921415337e-07   4.0749038831e-06   1.8702881621e-20   7.8910818109e-09   9.4110800728e-27   7.6699819141e-01   1.8687840771e+03
  -5.5244093143e-01  -5.5327228277e-01   1.1715480039e+00   1.8635748394e-05  -1.3103878770e-01  -1.6475795046e-01  -1.6475795046e-01   3.0011028501e+02  -1.7479958838e-05   6.3990122742e-09   4.4070991846e-05   1.2345226429e-08   9.4578661555e-22   7.8002205247e-15   2.3298660074e-01   1.9499358413e-13   8.0786059215e-06   1.1008692568e-09   1.1565635868e-22   5.9841453449e-24   9.8747804829e-12   8.3329439755e-07   2.6635428377e-07   6.9751775198e-06   2.2605779363e-20   9.4582182033e-09   1.0170722640e-26   7.6699722292e-01   1.8432158946e+03
  -5.5119358698e-01  -5.5160958009e-01   1.1685543467e+00   1.8670602305e-05  -1.5166139261e-01  -1.9772813309e-01  -1.9772813309e-01   3.0087079524e+02   4.4659911436e-06   2.5084046864e-07   1.5240882667e-04   4.1816292308e-08   2.6626718405e-21   7.3357824537e-15   2.3289816507e-01   1.6645055820e-13   6.3823723153e-05   7.1951336558e-09   1.0674631419e-22   5.5385031645e-24   1.0719754751e-11   1.7406427058e-06   8.8020262605e-07   5.1369917240e-05   5.6079081191e-20   2.7540823977e-08   9.5882847500e-27   7.6698394388e-01   1.4595980393e+03
