# time = 0.8
# Grid points = 514
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2839770662e-01  -7.5000000000e-01   1.1719830764e+00   1.8630711575e-05   5.0184793291e-06  -3.7736008138e-08   3.7736008138e-08   3.0000023333e+02  -2.1497130678e-05   2.5142684957e-18   2.7949960304e-11   6.8195891888e-13   4.9067728991e-27   4.4709536633e-16   2.3299997753e-01   3.9276854776e-14   1.1463719577e-08   8.0676568606e-15   1.3033990170e-30   6.7411693969e-32   5.5216070947e-19   4.7878826021e-15   2.4388071686e-12   1.5816732362e-08   4.8552976367e-29   9.9655458834e-17   1.1427993416e-34   7.6699999518e-01   1.9075172622e+03
  -6.8520594341e-01  -7.0679541324e-01   1.1719813583e+00   1.8630731785e-05   1.4870357930e-05  -3.3632514920e-07   3.3632514920e-07   3.0000067090e+02  -2.1486892568e-05   4.3612023553e-18   3.6134297072e-10   2.1285812011e-12   5.2261589842e-26   1.3074148551e-15   2.3299993432e-01   1.2448328454e-13   3.4046096542e-08   3.7611316853e-14   4.0569895608e-29   2.0982754943e-30   5.4227390591e-18   5.3364638930e-14   1.0201038898e-11   4.5237216744e-08   1.6059013983e-27   1.0409565018e-15   3.5571405779e-33   7.6699998638e-01   1.9073930320e+03
  -6.4202700383e-01  -6.6361647358e-01   1.1719786550e+00   1.8630763538e-05   2.8941003354e-05  -1.7114841410e-06   1.7114841410e-06   3.0000135907e+02  -2.1470168744e-05   9.7383713675e-18   2.0781755082e-09   4.4450815134e-12   2.4775373930e-25   2.5703396262e-15   2.3299986375e-01   2.5431871707e-13   7.1328415610e-08   1.1685252171e-13   3.5812625456e-28   1.8522344586e-29   2.3430702464e-17   2.8154621940e-13   2.8553002305e-11   9.2430976155e-08   1.4756196589e-26   4.6845994403e-15   3.1400780114e-32   7.6699997246e-01   1.9071656613e+03
  -5.9884806438e-01  -6.2043753407e-01   1.1719749897e+00   1.8630806530e-05   4.4627965806e-05  -6.1818324462e-06   6.1818324462e-06   3.0000229178e+02  -2.1446606321e-05   1.6117439477e-17   7.4416367445e-09   7.6602101343e-12   7.6844087393e-25   4.1217576632e-15   2.3299976432e-01   4.1659708716e-13   1.2417098582e-07   2.7080746136e-13   1.5760660503e-27   8.1514673310e-29   6.2948855025e-17   9.9152377895e-13   6.1868241117e-11   1.5812889577e-07   6.8036155615e-26   1.3194036423e-14   1.3819373773e-31   7.6699995331e-01   1.9068109254e+03
  -5.5566912508e-01  -5.7725859470e-01   1.1719707307e+00   1.8630856427e-05   5.6177601113e-05  -1.6865250698e-05   1.6865250698e-05   3.0000337526e+02  -2.1418341212e-05   1.9961681299e-17   1.8639570659e-08   1.1709143489e-11   1.7518212123e-24   5.7528929781e-15   2.3299964505e-01   5.8854927776e-13   1.8777463034e-07   4.9603954316e-13   4.3883800583e-27   2.2696946149e-28   1.2406622518e-16   2.8269391064e-12   1.0895113028e-10   2.3632514374e-07   2.0556851371e-25   2.8247683202e-14   3.8479499719e-31   7.6699993073e-01   1.9063522248e+03
  -5.1249019497e-01  -5.3407965546e-01   1.1719664308e+00   1.8630906749e-05   4.3757088980e-05  -4.7635085095e-05   4.7635085095e-05   3.0000446888e+02  -2.1388928387e-05   3.6627605217e-17   3.5991546111e-08   1.7617132291e-11   3.1861321248e-24   7.2237985784e-15   2.3299952098e-01   7.4387072944e-13   2.5410208415e-07   7.7056789046e-13   8.9931362328e-27   4.6513196065e-28   2.0116313613e-16   1.1280013263e-11   1.6576246456e-10   3.1717408087e-07   5.9277373367e-25   6.4675521711e-14   7.8858353681e-31   7.6699990755e-01   1.9058434243e+03
  -4.8049837749e-01  -4.9090073449e-01   1.1719616232e+00   1.8630962926e-05  -1.0852515815e-04  -1.9391990631e-04   1.9391990631e-04   3.0000569110e+02  -2.1354686496e-05   9.9361815353e-17   6.6106760374e-08   4.2225111690e-11   5.7904306731e-24   8.5984721858e-15   2.3299937703e-01   8.8809534745e-13   3.3137715237e-07   1.1681922592e-12   1.6753456737e-26   8.6650574106e-28   3.1389351331e-16   1.0249946122e-10   2.5742889895e-10   4.1020089412e-07   3.6938156947e-24   3.3962651537e-13   1.4691082176e-30   7.6699988099e-01   1.9052081609e+03
  -4.6489484199e-01  -4.7009602049e-01   1.1719580727e+00   1.8631004330e-05  -8.0127407068e-04  -6.6726366913e-04   6.6726366913e-04   3.0000659277e+02  -2.1328241015e-05   2.4679557418e-16   1.1588781002e-07   1.5046228723e-10   1.1498698750e-23   9.4523678346e-15   2.3299926873e-01   9.7680160763e-13   3.9054833255e-07   1.6505353625e-12   2.5219512624e-26   1.3043831741e-27   4.2960558600e-16   7.0094580493e-10   4.3820899667e-10   4.7856371359e-07   2.4606508048e-23   2.0610887582e-12   2.2115503541e-30   7.6699986087e-01   1.9047099338e+03
  -4.5709307415e-01  -4.5969366349e-01   1.1719558832e+00   1.8631029475e-05  -2.1849705220e-03  -1.4990051752e-03   1.4990051752e-03   3.0000714239e+02  -2.1307369757e-05   6.6010036521e-14   3.0948375339e-07   1.0622127867e-09   4.3178429001e-23   9.6547846901e-15   2.3299920441e-01   9.9686663689e-13   4.3287351596e-07   3.0158401203e-12   3.7409114850e-26   1.9348481110e-27   6.2442652769e-16   4.7305224452e-09   1.2762876390e-09   5.0917670897e-07   1.5615127275e-22   1.2821984424e-11   3.2807054434e-30   7.6699984646e-01   1.9044012192e+03
  -4.5319218874e-01  -4.5449248481e-01   1.1719348349e+00   1.8631269722e-05  -6.8531954104e-03  -4.4237511241e-03   4.4237511241e-03   3.0001240261e+02  -2.1087855991e-05   1.6426852725e-11   3.0311078173e-06   1.2087584778e-08   4.7473122788e-22   1.0278095235e-14   2.3299860195e-01   1.0533073488e-12   8.6608531097e-07   2.1307386540e-11   1.7541586711e-25   9.0729420047e-27   2.7712070864e-15   6.2387930056e-08   1.2959246872e-08   7.4671491788e-07   2.0865833674e-21   1.6216829508e-10   1.5411462641e-29   7.6699969763e-01   1.9014615400e+03
  -4.5059157133e-01  -4.5189189267e-01   1.1716992154e+00   1.8633960828e-05  -1.1123235732e-02  -7.7481939023e-03   7.7481939023e-03   3.0007139623e+02  -1.8559373902e-05   5.6284609490e-09   3.6032348074e-05   9.0880126606e-08   4.7853075580e-21   1.0614052067e-14   2.3299174646e-01   1.0354800960e-12   5.8823707164e-06   2.6213955718e-10   2.7691068794e-24  -3.1191852243e-22   2.3158114226e-14   8.4007103732e-07   1.7057842623e-07   3.2485003255e-06   2.8758325447e-20   2.2736480628e-09   1.3027671278e-28   7.6699801861e-01   1.8671094486e+03
