# time = 0.175
# Grid points = 325
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_rho             4_dvisc             5_uvel             6_vvel             7_wvel             8_temp             9_mixf            10_chi            11_hr            12_y_H2            13_y_H            14_y_O            15_y_O2            16_y_OH            17_y_H2O            18_y_HO2            19_y_CH2            20_y_CH2(S)            21_y_CH3            22_y_CH4            23_y_CO            24_y_CO2            25_y_HCO            26_y_CH2O            27_y_CH2OH            28_y_N2            29_enth
  -7.2496822312e-01  -7.5000000000e-01   1.1719839921e+00   1.8630700790e-05   1.3930280191e-15  -4.4688801937e-26   4.4688801937e-26   3.0000000000e+02  -2.1502453731e-05   4.0924568682e-34   4.5257907052e-30   8.7411715555e-24   4.3579901381e-49   1.4567010297e-26   2.3300000000e-01   1.7598609862e-25   1.1314396274e-17   1.9216711652e-26   3.0102069949e-59   1.5568583093e-60   2.8460164723e-36   1.7355875053e-33   3.7794104512e-25   1.9148189119e-17   6.8210912013e-59   2.3747744751e-35   2.6392622713e-63   7.6700000000e-01   1.9075768848e+03
  -6.7497246756e-01  -6.9993644624e-01   1.1719839921e+00   1.8630700790e-05   4.1305029841e-14  -6.7669920312e-24   6.7669920312e-24   3.0000000000e+02  -2.1502453730e-05   6.0668630639e-32   1.4099105206e-27   3.1378539355e-22   5.9244340542e-46   5.3796783043e-25   2.3300000000e-01   6.4898644025e-24   3.1586370892e-16   7.2504392054e-25   3.4552646731e-55   1.7870473353e-56   8.8586430111e-34   4.4294424445e-31   1.4391637286e-23   5.3414924829e-16   8.8943006485e-55   8.7337066269e-33   3.0294878406e-59   7.6700000000e-01   1.9075768848e+03
  -6.2504451019e-01  -6.5000848888e-01   1.1719839921e+00   1.8630700790e-05   9.5378288551e-13  -8.2101329431e-22   8.2101329431e-22   3.0000000000e+02  -2.1502453727e-05   2.1112991001e-29   3.1445799639e-25   8.8720710152e-21   4.9466694408e-43   1.5568308411e-23   2.3300000000e-01   1.8750908383e-22   7.2887299392e-15   2.1524763302e-23   2.2198412722e-51   1.1480953174e-52   1.9698013309e-31   9.1445471789e-29   4.3351280434e-22   1.2316169448e-14   6.3407979572e-51   2.2152446707e-30   1.9463050022e-55   7.6700000000e-01   1.9075768848e+03
  -5.7511655282e-01  -6.0008053151e-01   1.1719839921e+00   1.8630700790e-05   1.7674466127e-11  -7.6679086120e-20   7.6679086120e-20   3.0000000000e+02  -2.1502453662e-05   4.6643730530e-27   4.8098840242e-23   1.9680798545e-19   2.5201810850e-40   3.5203987053e-22   2.3300000000e-01   4.2290362145e-21   1.3503860314e-13   5.0511158759e-22   7.5835219837e-48   3.9221806082e-49   2.9836851142e-29   1.4152216476e-26   1.0433113368e-20   2.2802007016e-13   2.4255884983e-47   3.8569634805e-28   6.6490629321e-52   7.6700000000e-01   1.9075768840e+03
  -5.2518859546e-01  -5.5015257414e-01   1.1719839919e+00   1.8630700792e-05   2.6243661255e-10  -5.5850338675e-18   5.5850338675e-18   3.0000000005e+02  -2.1502452707e-05   6.6180350214e-25   5.3885223362e-21   3.5632042181e-18   8.3606107069e-38   6.4340786820e-21   2.3300000000e-01   7.6782602302e-20   2.0047353297e-12   9.8148233766e-21   1.4995454970e-44   7.7556219486e-46   3.2495304707e-27   1.6871641485e-24   2.1239981930e-19   3.3827103750e-12   5.4817844790e-44   4.9304760712e-26   1.3147689285e-48   7.6700000000e-01   1.9075768733e+03
  -4.7526063809e-01  -5.0022461677e-01   1.1719839900e+00   1.8630700815e-05   3.1345634017e-09  -3.0999085990e-16   3.0999085990e-16   3.0000000054e+02  -2.1502441518e-05   6.2645790786e-23   4.4697902029e-19   5.6948261967e-17   1.9779641811e-35   9.9869925865e-20   2.3299999995e-01   1.1673081201e-18   2.3943175107e-11   1.6928623183e-19   1.7361285673e-41   8.9792294340e-43   2.4746875623e-25   1.4306682590e-22   4.0097374870e-18   4.0366444070e-11   7.1809265260e-41   4.3390012616e-24   1.5222004373e-45   7.6699999999e-01   1.9075767473e+03
  -4.2533268072e-01  -4.5029665940e-01   1.1719839714e+00   1.8630701033e-05   3.0603910882e-08  -1.2557965733e-14   1.2557965733e-14   3.0000000527e+02  -2.1502334558e-05   4.1947563387e-21   3.0457794878e-17   9.0781625055e-16   3.7222031081e-33   1.4034005578e-18   2.3299999950e-01   1.5475783213e-17   2.3379456715e-10   2.8113200335e-18   1.1743819698e-38   6.0738867021e-40   1.2626438498e-23   7.9877531350e-21   7.7761430960e-17   3.9368832892e-10   5.3400563556e-38   2.4685838906e-22   1.0296733740e-42   7.6699999988e-01   1.9075755461e+03
  -3.7540472335e-01  -4.0036870204e-01   1.1719838225e+00   1.8630702793e-05   2.5151257277e-07  -3.5565379685e-13   3.5565379685e-13   3.0000004329e+02  -2.1501474710e-05   2.0801882603e-19   2.3746242066e-15   1.5055191099e-14   5.8726894641e-31   1.8514612379e-17   2.3299999587e-01   1.8125982827e-16   1.9220953437e-09   4.5624838913e-17   4.5767370973e-36   2.3670826241e-37   4.2012516487e-22   2.8410223550e-19   1.5186164595e-15   3.2310785724e-09   2.2262490696e-35   8.8666285873e-21   4.0127908913e-40   7.6699999898e-01   1.9075659236e+03
  -3.2547676599e-01  -3.5044074467e-01   1.1719827910e+00   1.8630714975e-05   1.7802569336e-06  -6.7693980981e-12   6.7693980981e-12   3.0000030656e+02  -2.1495526262e-05   7.2066027902e-18   2.2775956299e-13   2.2488513607e-13   7.0488952708e-29   2.1796163155e-16   2.3299997075e-01   1.7994932726e-15   1.3612792038e-08   6.4965533935e-16   9.6748222751e-34   5.0038116856e-35   8.9457700751e-21   6.3547632955e-18   2.5208622402e-14   2.2834947413e-08   4.9408373054e-33   1.9939144794e-19   8.4827432989e-38   7.6699999280e-01   1.9074996405e+03
  -2.7554880875e-01  -3.0051278731e-01   1.1719768692e+00   1.8630784910e-05   1.0552154023e-05  -8.3533170546e-11   8.3533170546e-11   3.0000181795e+02  -2.1461401692e-05   1.4216643424e-16   1.6468046096e-11   2.5196913651e-12   5.1884030098e-27   2.0294600623e-15   2.3299982670e-01   1.3872912684e-14   8.0739726626e-08   7.0014114240e-15   1.0019864083e-31   5.1822993089e-33   1.2017738595e-19   8.9246768169e-17   3.0390912421e-13   1.3515697332e-07   5.3395757848e-31   2.8083860320e-18   8.7855882786e-36   7.6699995740e-01   1.9071209122e+03
