# L (m)  = 0.12
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.4000000000e-04   1.8506689342e-03   3.1484017328e+02  -5.4545977746e+04   1.1160312686e+00   1.2466624656e-05   1.5955980475e-21   1.9231878419e-20   2.2736167236e-01   1.5726150972e-16   1.9645446932e-03   1.1216893612e-07   1.2242973658e-26   6.5179500375e-28   1.4041055942e-12   4.5282631197e-04   4.7000164573e-04   4.6025520820e-03   2.9032573238e-21   1.4834336862e-06   2.7565984292e-26   7.6513442664e-01
   7.2000000000e-04   5.2738835526e-03   3.4229037480e+02  -1.5753669505e+05   1.0253366847e+00   3.5835227846e-05   1.7691331195e-20   6.3905631455e-20   2.1696090390e-01   4.1819323010e-16   5.5369722367e-03   3.1891083475e-07   8.6451657736e-26   4.8917624524e-27   3.9982066660e-12   1.2959983451e-03   1.3463532284e-03   1.3068851328e-02   2.2777091395e-20   4.1844497153e-06   2.7618697502e-24   7.6175049684e-01
   1.2000000000e-03   8.4848447484e-03   3.6766089165e+02  -2.5294595631e+05   9.5354159642e-01   5.8028333417e-05   8.2443925015e-20   1.7006090814e-19   2.0725620330e-01   8.6488180332e-16   8.8337575920e-03   5.0956519251e-07   2.8156994978e-25   1.5765710274e-26   6.6123606883e-12   2.0977462690e-03   2.1783219170e-03   2.0938037023e-02   7.9129573535e-20   6.6653280926e-06   5.3013757032e-23   7.5863081643e-01
   1.6800000000e-03   1.1521287304e-02   3.9110988191e+02  -3.4209622162e+05   8.9543860390e-01   7.9263172216e-05   2.7844955186e-19   4.5284504786e-19   1.9814591663e-01   1.5892345501e-15   1.1901300029e-02   6.8485131669e-07   7.3095871581e-25   4.0641013403e-26   9.5850593494e-12   2.8705060451e-03   2.9771909559e-03   2.8290371485e-02   2.0708825998e-19   8.9519759717e-06   4.9792643170e-22   7.5572572959e-01
   2.1600000000e-03   1.4411937491e-02   4.1279027398e+02  -4.2596987926e+05   8.4755399623e-01   9.9705155760e-05   7.9649086235e-19   1.1859716516e-18   1.8955170738e-01   2.7469871585e-15   1.4774454142e-02   8.4549405316e-07   1.6959859158e-24   9.5000030982e-26   1.3331336168e-11   3.6234714152e-03   3.7513779484e-03   3.5188335140e-02   4.7082076894e-19   1.1064806001e-05   2.9896101397e-21   7.5299912371e-01
   2.6400000000e-03   1.7179173653e-02   4.3284302668e+02  -5.0531420735e+05   8.0749193828e-01   1.1948309294e-04   2.0865604454e-18   3.0550499184e-18   1.8141162774e-01   4.6551856952e-15   1.7479967458e-02   9.9218872900e-07   3.9748154906e-24   2.1839499755e-25   1.8371827077e-11   4.3636472860e-03   4.5073154048e-03   4.1681326932e-02   1.0003822438e-18   1.3020046031e-05   1.3098496682e-20   7.5042253454e-01
   3.1200000000e-03   1.9840788985e-02   4.5139578671e+02  -5.8070925604e+05   7.7355026548e-01   1.3869958498e-04   5.1736360714e-18   7.7459829293e-18   1.7367627064e-01   7.9067353200e-15   2.0038808406e-02   1.1255935230e-06   9.3289037241e-24   5.0327980477e-25   2.5391697723e-11   5.0965243503e-03   5.2500323219e-03   4.7809096624e-02   2.0607085013e-18   1.4830768620e-05   4.5347545741e-20   7.4797469739e-01
   3.6000000000e-03   2.2411187938e-02   4.6856357237e+02  -6.5261300086e+05   7.4448766196e-01   1.5743759549e-04   1.2397688145e-17   1.9349839818e-17   1.6630521080e-01   1.3483161768e-14   2.2467669665e-02   1.2463269524e-06   2.2067202822e-23   1.1683115267e-24   3.5312105299e-11   5.8265011118e-03   5.9835230795e-03   5.3604007105e-02   4.1581023554e-18   1.6507599979e-05   1.3079422923e-19   7.4563781175e-01
   4.0800000000e-03   2.4902217636e-02   4.8445010198e+02  -7.2139222817e+05   7.1937789247e-01   1.7576556528e-04   2.8788013531e-17   4.7259797855e-17   1.5926532413e-01   2.2820884368e-14   2.4780087379e-02   1.3549745191e-06   5.2641945282e-23   2.7194406445e-24   4.9359286811e-11   6.5571870373e-03   6.7110200461e-03   5.9092854289e-02   8.1767291349e-18   1.8059307363e-05   3.2620007673e-19   7.4339843238e-01
   4.5600000000e-03   2.7323759177e-02   4.9914921420e+02  -7.8734423720e+05   6.9751573404e-01   1.9374039126e-04   6.4126579296e-17   1.1109570635e-16   1.5252875553e-01   3.7791263596e-14   2.6987137604e-02   1.4520905990e-06   1.2354117257e-22   6.2180602135e-24   6.9112929148e-11   7.2915876513e-03   7.4351595429e-03   6.4297968967e-02   1.5524327645e-17   1.9493167936e-05   7.2286397151e-19   7.4124462020e-01
   5.0400000000e-03   2.9684156815e-02   5.1274617439e+02  -8.5071246198e+05   6.7835457582e-01   2.1141033121e-04   1.3639726359e-16   2.4928081931e-16   1.4607220713e-01   6.0580049901e-14   2.9098044250e-02   1.5382073572e-06   2.8179689038e-22   1.3785909966e-23   9.6515690393e-11   8.0322624709e-03   8.1581285771e-03   6.9238290403e-02   2.8264886703e-17   2.0815327660e-05   1.4529394043e-18   7.3916738825e-01
