# L (m)  = 0.12
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   2.4000000000e-04   1.4151643687e-03   3.0000128603e+02  -7.4860902481e+03   1.1707336745e+00   4.5614176037e-08   2.7580281097e-29  -3.1349725392e-26   2.3234076873e-01   2.2588464892e-24   7.6304307536e-05   4.5414115045e-10  -2.8357817930e-29  -2.2339539234e-30   2.8851974388e-20   1.3213530912e-03   7.7600065261e-05   2.1508887592e-04   8.9429799121e-30   1.0759901871e-08   3.0966885632e-30   7.6596891866e-01
   7.2000000000e-04   4.2441202626e-03   3.0000384519e+02  -2.6282618630e+04   1.1682418047e+00   1.3719854890e-07  -9.2812910085e-30  -9.5464739272e-26   2.3102894793e-01   6.1539635649e-24   2.2922960880e-04   1.3637860864e-09  -5.7673682684e-28  -5.1042855958e-30   8.6708023612e-20   3.9642565519e-03   2.3303972776e-04   6.4561042982e-04  -3.3232868248e-28   3.2299424263e-08   1.4808633756e-30   7.6389865473e-01
   1.2000000000e-03   7.0720120129e-03   3.0000638981e+02  -4.5088992327e+04   1.1657610116e+00   2.2912639601e-07  -6.9477928931e-29  -1.6019836825e-25   2.2972369152e-01   1.5215179079e-23   3.8245640296e-04   2.2746916238e-09   1.7721696689e-28  -4.1549073557e-30   1.4472854597e-19   6.6076270270e-03   3.8870396891e-04   1.0764398068e-03   9.9241833351e-29   5.3856035331e-08   4.1459373560e-30   7.6182088585e-01
   1.6800000000e-03   9.8991526445e-03   3.0000891830e+02  -6.3905770840e+04   1.1632909498e+00   3.2138473652e-07   7.5309817942e-29  -2.2074143049e-25   2.2842451837e-01   1.3841553147e-23   5.3596845457e-04   3.1867493042e-09  -2.9033103533e-28   7.7633954256e-30   2.0272972855e-19   9.2517152949e-03   5.4457674618e-04   1.5075374652e-03   4.5624616744e-29   7.5426919652e-08   8.1801955284e-30   7.5973519403e-01
   2.1600000000e-03   1.2725840709e-02   3.0001142910e+02  -8.2733440350e+04   1.1608312899e+00   4.1396080708e-07   5.6351039829e-28  -2.6878103584e-25   2.2713129979e-01   1.0273645196e-23   6.8974956735e-04   4.0998506395e-09   1.8526154641e-27   8.8584190453e-35   2.6080904915e-19   1.1896771890e-02   7.0064201065e-04   1.9388632937e-03   1.1321593952e-27   9.7009232346e-08   1.3618800578e-29   7.5764224834e-01
   2.6400000000e-03   1.5552361335e-02   3.0001392071e+02  -1.0157241906e+05   1.1583817179e+00   5.0684127619e-07  -2.1832157628e-28  -2.9313559907e-25   2.2584359929e-01   1.9500238425e-23   8.4378229736e-04   5.0138795028e-09  -7.4409944801e-28  -2.9631753430e-29   3.1941524832e-19   1.4543025035e-02   8.5688240502e-04   2.3703730533e-03  -3.1661526982e-28   1.1859992151e-07   2.0487976842e-29   7.5554161792e-01
   3.1200000000e-03   1.8378987209e-02   3.0001639167e+02  -1.2042306206e+05   1.1559419342e+00   6.0001330329e-07   2.4832027070e-28  -2.8143697203e-25   2.2456132533e-01   2.2216999441e-23   9.9804974279e-04   5.9287228055e-09  -1.9946930459e-29  -1.1685433392e-33   3.7788309165e-19   1.7190711670e-02   1.0132810866e-03   2.8020234630e-03  -3.3426874654e-30   1.4019598319e-07   2.8801532820e-29   7.5343395159e-01
   3.6000000000e-03   2.1205979451e-02   3.0001884056e+02  -1.3928566578e+05   1.1535116520e+00   6.9346321757e-07   3.1512093034e-28  -2.2177398499e-25   2.2328408073e-01   2.1907516783e-23   1.1525333744e-03   6.8442576389e-09   8.2768755382e-29   8.3517153341e-34   4.3621328175e-19   1.9840040182e-02   1.1698195287e-03   3.2337661571e-03   1.4571023597e-28   1.6179415940e-07   3.8603935308e-29   7.5131880941e-01
   4.0800000000e-03   2.4033588434e-02   3.0002126601e+02  -1.5816047208e+05   1.1510905974e+00   7.8717810603e-07   8.0837135723e-28  -1.0697963790e-25   2.2201180466e-01   2.3473374528e-23   1.3072156898e-03   7.7603670777e-09   1.8055196470e-28   5.2303672254e-36   4.9470424607e-19   2.2491236228e-02   1.3264802195e-03   3.6655551838e-03   1.5434290939e-28   1.8339131396e-07   4.9902245792e-29   7.4919681802e-01
   4.5600000000e-03   2.6862054522e-02   3.0002366670e+02  -1.7704767208e+05   1.1486785077e+00   8.8114397426e-07   5.5847582486e-27   5.6818505766e-26   2.2074413502e-01   2.6830967498e-23   1.4620771824e-03   8.6769222120e-09   6.6029537736e-27   2.8175598786e-34   5.5346674306e-19   2.5144490659e-02   1.4832435895e-03   4.0973385438e-03   3.7661351482e-27   2.0498400958e-07   6.2736193539e-29   7.4706753228e-01
   5.0400000000e-03   2.9691608760e-02   3.0002604137e+02  -1.9594740955e+05   1.1462751311e+00   9.7534784691e-07  -4.3426782528e-27   2.4266348204e-25   2.1948103753e-01   2.9798936107e-23   1.6170998432e-03   9.5938029665e-09   1.2186854665e-27  -5.7238317533e-34   6.1269078758e-19   2.7800019848e-02   1.6400915684e-03   4.5290680510e-03   8.7098973720e-28   2.2656900180e-07   7.7006847744e-29   7.4493155926e-01
