# L (m)  = 0.02
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   4.0000000000e-05   3.9986007243e-03   4.6960044301e+02  -4.4964669200e+04   7.4752080079e-01   3.1909997314e-06   4.4194143239e-09   3.7461295203e-06   2.1623824813e-01   4.6209873038e-06   7.6074209631e-03   1.2351751254e-05   7.3291290286e-24   6.6819633906e-25   4.9876864812e-20   1.8015756679e-17   1.9225901679e-04   1.3229178915e-02   6.0586013388e-14   9.7086665437e-14   6.3432859190e-22   7.6270982899e-01
   1.2000000000e-04   8.6476768571e-03   6.7106069297e+02  -7.3306666754e+04   5.2232590143e-01   7.1155175970e-06   7.1781649203e-08   1.3010481298e-05   1.9674862522e-01   1.6994640544e-05   1.5681103109e-02   2.4370064033e-05   8.6248571943e-23   7.9078165187e-24   1.9438683635e-19   3.9582885697e-17   4.2231821476e-04   2.8417694840e-02   1.9528073411e-12   2.2518925879e-13   3.7415318850e-20   7.5866784846e-01
   2.0000000000e-04   1.2597289610e-02   8.2840600612e+02  -9.9902980474e+04   4.2260974530e-01   1.0505338433e-05   3.4567300140e-07   3.2720253000e-05   1.8018162535e-01   4.2254163532e-05   2.2367224037e-02   2.8553820466e-05   5.4672976189e-22   5.1222953395e-23   5.2517901565e-19   5.8816672195e-17   6.2123694028e-04   4.1313955354e-02   1.2677858679e-11   3.7793856321e-13   3.0139419351e-19   7.5540242765e-01
   2.8000000000e-04   1.6117415262e-02   9.6085775292e+02  -1.2333762254e+05   3.6397029371e-01   1.3610794305e-05   9.6671799945e-07   7.1957786878e-05   1.6539445995e-01   8.7983669630e-05   2.8225515292e-02   2.6742272959e-05   2.5048810399e-21   2.3301743395e-22   1.1600642032e-18   7.8620267716e-17   8.0516441777e-04   5.2816065770e-02   4.2519699770e-11   5.0531925570e-13   1.0019574605e-18   7.5255668759e-01
   3.6000000000e-04   1.9344965308e-02   1.0761645728e+03  -1.4517127656e+05   3.2465300428e-01   1.6709641609e-05   2.0306175983e-06   1.3686317713e-04   1.5180765535e-01   1.6268525939e-04   3.3514841725e-02   2.3088566534e-05   9.5639270344e-21   8.7386123911e-22   2.3609923906e-18   1.0483087269e-16   9.8739722025e-04   6.3363720646e-02   1.0015369096e-10   5.6822627835e-13   2.0617735340e-18   7.4998585470e-01
   4.4000000000e-04   2.2356050934e-02   1.1783549506e+03  -1.6651296721e+05   2.9621592550e-01   2.0217943961e-05   3.6091154598e-06   2.2596834028e-04   1.3910736050e-01   2.7437245877e-04   3.8368297295e-02   1.9683164667e-05   3.4363270619e-20   3.0726034613e-21   4.9233993921e-18   1.5171035080e-16   1.1828431223e-03   7.3190112667e-02   1.9088119407e-10   5.9461304837e-13   3.3634510222e-18   7.4760669103e-01
   5.2000000000e-04   2.5196405493e-02   1.2698506960e+03  -1.8781708013e+05   2.7461328033e-01   2.4696311495e-05   5.7576826446e-06   3.3219876883e-04   1.2712184960e-01   4.2719919508e-04   4.2861318011e-02   1.6959960045e-05   1.2746960059e-19   1.1147615457e-20   1.1420214324e-17   2.5616579718e-16   1.4102091410e-03   8.2423909734e-02   3.1873956407e-10   6.2989560282e-13   5.0503849201e-18   7.4537674688e-01
   6.0000000000e-04   2.7895392338e-02   1.3522535242e+03  -2.0932827849e+05   2.5763330661e-01   3.0763160615e-05   8.5091439647e-06   4.4733342350e-04   1.1575359251e-01   6.1934262052e-04   4.7041249645e-02   1.4823221139e-05   5.1479471506e-19   4.4026732054e-20   3.0782098802e-17   5.2414025874e-16   1.6922969022e-03   9.1131354435e-02   4.9063847856e-10   7.0902490276e-13   7.5638788477e-18   7.4325989154e-01
   6.8000000000e-04   3.0473214951e-02   1.4267028392e+03  -2.3115756036e+05   2.4395110841e-01   3.8982698282e-05   1.1877729828e-05   5.6435650251e-04   1.0494788022e-01   8.4382506434e-04   5.0943245323e-02   1.3111412607e-05   2.3003240068e-18   1.9239065752e-19   9.7118490618e-17   1.3008300401e-15   2.0549598516e-03   9.9342060509e-02   7.1984375583e-10   8.6338972268e-13   1.1740394622e-17   7.4124054434e-01
   7.6000000000e-04   3.2944724875e-02   1.4940582900e+03  -2.5333084572e+05   2.3271774050e-01   4.9798642673e-05   1.5868375703e-05   6.7763200295e-04   9.4670666270e-02   1.0908503033e-03   5.4595512209e-02   1.1696908064e-05   1.1356714698e-17   9.2859950644e-19   3.5497183510e-16   3.8505736225e-15   2.5253375926e-03   1.0706160514e-01   1.0271365983e-09   1.1326746907e-12   1.9224764662e-17   7.3930018964e-01
   8.4000000000e-04   3.5321405437e-02   1.5550000643e+03  -2.7581957958e+05   2.2336050016e-01   6.3540273479e-05   2.0480301823e-05   7.8246305199e-04   8.4901866353e-02   1.3497809167e-03   5.8022967789e-02   1.0489928031e-05   6.1562011922e-17   4.9175601015e-18   1.4815288736e-15   1.3321345221e-14   3.1303156139e-03   1.1428386835e-01   1.4402550831e-09   1.5748526539e-12   3.4152858151e-17   7.3743506929e-01
   9.2000000000e-04   3.7612414186e-02   1.6100883101e+03  -2.9855599096e+05   2.1547694715e-01   8.0468887968e-05   2.5702388299e-05   8.7472966041e-04   7.5627905185e-02   1.6100919808e-03   6.1246522816e-02   9.4279867178e-06   3.6364594004e-16   2.8344186506e-17   6.9588465844e-15   5.2819532368e-14   3.8954311882e-03   1.2099434628e-01   1.9928047534e-09   2.2806362850e-12   7.2573551643e-17   7.3563453060e-01
