# L (m)  = 0.2
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   4.0000000000e-04   2.1106244948e-03   3.2324687590e+02  -7.7728243830e+04   1.0870311476e+00   1.9432308423e-05   3.9610582079e-22   8.2175451750e-21   2.2488940975e-01   4.7583723570e-17   3.0627038212e-03   2.3082262030e-07   5.8849507639e-28   3.1608679565e-29   2.2210958602e-13   1.1519763195e-04   3.2629958712e-04   6.7410153355e-03   3.2177904590e-22   5.4019269236e-07   4.5320547980e-26   7.6484517180e-01
   1.2000000000e-03   5.8499906613e-03   3.6441001518e+02  -2.1590663154e+05   9.6322991129e-01   5.4640250706e-05   7.8396448495e-21   4.2516417851e-20   2.1055954550e-01   1.8657169393e-16   8.3533913126e-03   6.3846308812e-07   7.1598843345e-27   3.3506936870e-28   6.3631066113e-13   3.2518568584e-04   9.2168478512e-04   1.8601239593e-02   3.7064225134e-21   1.4882416495e-06   1.1436290422e-23   7.6118218491e-01
   2.0000000000e-03   9.2630691881e-03   4.0084678443e+02  -3.4042816551e+05   8.7484135873e-01   8.7526289598e-05   6.6268007612e-20   2.5369061499e-19   1.9755244376e-01   5.9708451580e-16   1.3078868526e-02   1.0031808392e-06   3.4892896086e-26   1.9440045318e-27   1.2039392047e-12   5.2890004065e-04   1.4972367651e-03   2.9315316750e-02   2.0248652949e-20   2.3568564247e-06   3.5549982091e-22   7.5793634908e-01
   2.8000000000e-03   1.2424541703e-02   4.3313158835e+02  -4.5469730252e+05   8.0891454319e-01   1.1872074414e-04   4.6867029822e-19   1.6011786961e-18   1.8559758034e-01   2.0445595985e-15   1.7367781829e-02   1.3298673478e-06   2.1287512873e-25   1.1869937691e-26   2.2199007693e-12   7.3358970457e-04   2.0719425100e-03   3.9110631532e-02   1.0069241446e-19   3.1699987509e-06   4.2529128365e-21   7.5499525225e-01
   3.6000000000e-03   1.5385882878e-02   4.6176384333e+02  -5.6093215764e+05   7.5811336289e-01   1.4865688634e-04   2.9743227416e-18   9.7468291386e-18   1.7450755605e-01   7.2772608803e-15   2.1306324576e-02   1.6220937771e-06   1.4111567069e-24   7.8176695290e-26   4.2177872902e-12   9.4410023884e-04   2.6583139983e-03   4.8143526654e-02   4.8096491865e-19   3.9416549688e-06   2.8426596272e-20   7.5228595909e-01
   4.4000000000e-03   1.8184066405e-02   4.8716730263e+02  -6.6063791537e+05   7.1798759244e-01   1.7764654096e-04   1.5403109031e-17   5.2102978474e-17   1.6414774466e-01   2.3211681792e-14   2.4954789413e-02   1.8824994155e-06   8.8252882368e-24   4.7486986997e-25   8.2109422570e-12   1.1639368235e-03   3.2651328868e-03   5.6525194554e-02   1.9679488928e-18   4.6798095409e-06   1.2817849142e-19   7.4975899158e-01
   5.2000000000e-03   2.0846581775e-02   5.0970282836e+02  -7.5486616205e+05   6.8568242724e-01   2.0592280462e-04   6.3185478478e-17   2.3060930587e-16   1.5441846874e-01   6.2599396795e-14   2.8356874830e-02   2.1130785703e-06   4.7293734575e-23   2.4506108998e-24   1.6004996496e-11   1.3958125174e-03   3.8988893103e-03   6.4336932510e-02   6.6131033935e-18   5.3886318886e-06   4.3568960717e-19   7.4737959876e-01
   6.0000000000e-03   2.3394463705e-02   5.2968113611e+02  -8.4436628397e+05   6.5928069079e-01   2.3366546530e-04   2.0992240088e-16   8.3275016426e-16   1.4524407136e-01   1.4363800585e-13   3.1545180607e-02   2.3153866882e-06   2.1244558292e-22   1.0539345359e-23   3.0475799244e-11   1.6419509487e-03   4.5645837530e-03   7.1639503771e-02   1.8523491050e-17   6.0697576091e-06   1.1986718765e-18   7.4512265753e-01
   6.8000000000e-03   2.5844203612e-02   5.4737295680e+02  -9.2967894573e+05   6.3744507346e-01   2.6101686031e-04   5.8440523516e-16   2.4824385660e-15   1.3656595051e-01   2.8707897815e-13   3.4544610030e-02   2.4906918949e-06   8.0278620995e-22   3.7952231909e-23   5.5665426872e-11   1.9042628430e-03   5.2661961234e-03   7.8479133313e-02   4.4510571753e-17   6.7230851561e-06   2.8010253874e-18   7.4296961776e-01
   7.6000000000e-03   2.8209003611e-02   5.6301667881e+02  -1.0111966582e+06   6.1921254158e-01   2.8809214825e-04   1.4066865328e-15   6.2463457627e-15   1.2833793082e-01   5.1173841898e-13   3.7374562429e-02   2.6400897650e-06   2.5847791377e-21   1.1599222344e-22   9.6588343996e-11   2.1844532571e-03   6.0069695812e-03   8.4891493671e-02   9.4290314235e-17   7.3472994441e-06   5.7520068395e-18   7.4090650951e-01
   8.4000000000e-03   3.0499627633e-02   5.7682402879e+02  -1.0892046784e+06   6.0387054147e-01   3.1498621599e-04   3.0039827118e-15   1.3589906543e-14   1.2052309995e-01   8.2998221133e-13   4.0050401852e-02   2.7645924004e-06   7.2062862714e-21   3.0593616823e-22   1.5873999511e-10   2.4840889458e-03   6.7895867495e-03   9.0904457895e-02   1.8010164809e-16   7.9402365945e-06   1.0641745724e-17   7.3892267461e-01
   9.2000000000e-03   3.2724996391e-02   5.8898432361e+02  -1.1639096264e+06   5.9087942378e-01   3.4177842870e-04   5.8094862789e-15   2.6140692161e-14   1.1309156416e-01   1.2445753078e-12   4.2584468850e-02   2.8651970342e-06   1.7687632570e-20   7.0832789494e-22   2.4740257888e-10   2.8046413570e-03   7.6162797193e-03   9.6540053936e-02   3.1580825143e-16   8.4991524669e-06   1.8072164397e-17   7.3700984777e-01
   1.0000000000e-02   3.4892614054e-02   5.9966770239e+02  -1.2354601255e+06   5.7982213693e-01   3.6853600702e-04   1.0342164829e-14   4.5320461117e-14   1.0601882870e-01   1.7476118122e-12   4.4986801334e-02   2.9429371652e-06   3.8823292310e-20   1.4627553006e-21   3.6690117446e-10   3.1475145212e-03   8.4888989972e-03   1.0181590240e-01   5.1570398654e-16   9.0209333954e-06   2.8578926178e-17   7.3516155501e-01
   1.0800000000e-02   3.7008881095e-02   6.0902763186e+02  -1.3039620862e+06   5.7037062194e-01   3.9531644227e-04   1.7170922622e-14   7.1974150327e-14   9.9284586824e-02   2.3215094345e-12   4.7265656570e-02   2.9989170977e-06   7.7285402532e-20   2.7331513782e-21   5.1996466806e-10   3.5140627671e-03   9.4089549872e-03   1.0674629202e-01   7.9331226805e-16   9.5022703955e-06   4.2560799223e-17   7.3337262747e-01
   1.1600000000e-02   3.9079328086e-02   6.1720289074e+02  -1.3694902751e+06   5.6226277616e-01   4.2216929033e-04   2.6870165660e-14   1.0611920352e-13   9.2871809066e-02   2.9415341326e-12   4.9427902335e-02   3.0343313836e-06   1.4127380270e-19   4.6791209375e-21   7.0730397223e-10   3.9056019151e-03   1.0377642213e-02   1.1134301432e-01   1.1604543563e-15   9.9398114335e-06   6.0229102156e-17   7.3163888723e-01
   1.2400000000e-02   4.1108793288e-02   6.2431917656e+02  -1.4320972393e+06   5.5528629943e-01   4.4913748009e-04   3.9975024072e-14   1.4688106271e-13   8.6766032475e-02   3.5791000676e-12   5.1479310561e-02   3.0504701902e-06   2.3969105787e-19   7.4199376734e-21   9.2745880136e-10   4.3234155483e-03   1.1395850947e-02   1.1561601270e-01   1.6267863317e-15   1.0330297854e-05   8.1583941624e-17   7.2995685738e-01
   1.3200000000e-02   4.3101559395e-02   6.3049043506e+02  -1.4918202924e+06   5.4926713718e-01   4.7625832339e-04   5.6943479486e-14   1.9261115557e-13   8.0954809611e-02   4.2051214430e-12   5.3424787251e-02   3.0487131127e-06   3.8097815302e-19   1.1001435991e-20   1.1769057856e-09   4.7687582310e-03   1.2464171637e-02   1.1957390884e-01   2.1999039120e-15   1.0670689850e-05   1.0641789797e-16   7.2832358674e-01
   1.4000000000e-02   4.5061460000e-02   6.3581998281e+02  -1.5486870476e+06   5.4406106310e-01   5.0356425119e-04   7.8130210637e-14   2.4113338460e-13   7.5427263682e-02   4.7928743246e-12   5.5268549258e-02   3.0305135408e-06   5.7185496293e-19   1.5375419495e-20   1.4503777280e-09   5.2428560141e-03   1.3582893371e-02   1.2322442161e-01   2.8860177222e-15   1.0958280259e-05   1.3434303292e-16   7.2673646037e-01
   1.4800000000e-02   4.6991963191e-02   6.4040147279e+02  -1.6027198318e+06   5.3954744963e-01   5.3108340565e-04   1.0377404152e-13   2.9004511469e-13   7.0173736759e-02   5.3200624816e-12   5.7014268354e-02   2.9973768968e-06   8.1623678661e-19   2.0397085273e-20   1.7413215285e-09   5.7469055112e-03   1.4752000144e-02   1.2657471777e-01   3.6911296977e-15   1.1190797395e-05   1.6483425469e-16   7.2519309934e-01
   1.5600000000e-02   4.8896237579e-02   6.4431973908e+02  -1.6539392176e+06   5.3562458979e-01   5.5884006106e-04   1.3399818413e-13   3.3700470001e-13   6.5185498727e-02   5.7699972631e-12   5.8665183340e-02   2.9508351165e-06   1.1145392011e-18   2.5840434368e-20   2.0424179761e-09   6.2820713087e-03   1.5971164603e-02   1.2963169173e-01   4.6226003132e-15   1.1366493545e-05   1.9728107958e-16   7.2369122967e-01
   1.6400000000e-02   5.0777204622e-02   6.4765154615e+02  -1.7023668442e+06   5.3220613666e-01   5.8685498195e-04   1.6882073739e-13   3.7995952425e-13   6.0454515169e-02   6.1319646427e-12   6.0224194951e-02   2.8924204239e-06   1.4634755033e-18   3.1426977844e-20   2.3460963858e-09   6.8494828397e-03   1.7239742514e-02   1.3240220359e-01   5.6909902551e-15   1.1484218764e-05   2.3104042018e-16   7.2222862814e-01
   1.7200000000e-02   5.2637580115e-02   6.5046626191e+02  -1.7480276494e+06   5.2921835947e-01   6.1514566361e-04   2.0817251178e-13   4.1729486953e-13   5.5973252741e-02   6.4009472803e-12   6.1693939633e-02   2.8236400772e-06   1.8563377230e-18   3.6860630553e-20   2.6449935580e-09   7.4502301564e-03   1.8556766743e-02   1.3489326395e-01   6.9120880805e-15   1.1543476395e-05   2.6548465055e-16   7.2080303015e-01
   1.8000000000e-02   5.4479906988e-02   6.5282646803e+02  -1.7909516073e+06   5.2659800365e-01   6.4372655673e-04   2.5191960785e-13   4.4790412719e-13   5.1734524765e-02   6.5769070833e-12   6.3076854399e-02   2.7459541392e-06   2.2836662013e-18   4.1861655315e-20   2.9323261854e-09   8.0853597496e-03   1.9920943899e-02   1.3711219054e-01   8.3090911443e-15   1.1544460581e-05   3.0004145745e-16   7.1941210794e-01
   1.8800000000e-02   5.6306581105e-02   6.5478851813e+02  -1.8311750391e+06   5.2429060247e-01   6.7260920368e-04   2.9988739900e-13   4.7118965535e-13   4.7731361710e-02   6.6638227533e-12   6.4375226351e-02   2.6607568679e-06   2.7341568400e-18   4.6194071872e-20   3.2021624613e-09   8.7558696065e-03   2.1330651786e-02   1.3906672068e-01   9.9149442824e-15   1.1488073178e-05   3.3422373369e-16   7.1805340740e-01
   1.9600000000e-02   5.8119871355e-02   6.5640305121e+02  -1.8687415537e+06   5.2224913000e-01   7.0180238941e-04   3.5188097747e-13   4.8700796411e-13   4.3956910991e-02   6.6686448532e-12   6.5591238076e-02   2.5693626838e-06   3.1956331134e-18   4.9683281207e-20   3.4495928877e-09   9.4627047713e-03   2.2783940914e-02   1.4076510317e-01   1.1774826341e-14   1.1375921646e-05   3.6764854605e-16   7.1672435220e-01
   2.0400000000e-02   5.9921935086e-02   6.5771546624e+02  -1.9037026607e+06   5.2043291393e-01   7.3131221925e-04   4.0769855099e-13   4.9558133233e-13   4.0404354287e-02   6.6002895678e-12   6.6727000825e-02   2.4729963619e-06   3.6559323038e-18   5.2223282739e-20   3.6708095628e-09   1.0206752355e-02   2.4278537565e-02   1.4221615113e-01   1.3948767560e-14   1.1210296648e-05   4.0004483046e-16   7.1542220339e-01
   2.1200000000e-02   6.1714829734e-02   6.5876636227e+02  -1.9361180941e+06   5.1880674823e-01   7.6114223365e-04   4.6713939885e-13   4.9740250054e-13   3.7066847312e-02   6.4687544913e-12   6.7784586559e-02   2.3727876070e-06   4.1036297747e-18   5.3775104060e-20   3.8631108473e-09   1.0988837446e-02   2.5811851945e-02   1.4342927964e-01   1.6514483382e-14   1.0994132290e-05   4.3125156170e-16   7.1414408529e-01
   2.2000000000e-02   6.3500521364e-02   6.5959194739e+02  -1.9660558777e+06   5.1734016042e-01   7.9129345727e-04   5.3001051387e-13   4.9314937960e-13   3.3937472428e-02   6.2843974419e-12   6.8766049505e-02   2.2697690926e-06   4.5285878337e-18   5.4359043936e-20   4.0248497689e-09   1.1809718597e-02   2.7380988167e-02   1.4441450811e-01   1.9570657064e-14   1.0730948926e-05   4.6121007626e-16   7.1288696378e-01
   2.2800000000e-02   6.5280890713e-02   6.6022441921e+02  -1.9935921628e+06   5.1600679964e-01   8.2176450098e-04   5.9613046983e-13   4.8360990103e-13   3.1009208847e-02   6.0573857228e-12   6.9673448429e-02   2.1648777236e-06   4.9223152920e-18   5.4043080806e-20   4.1553438330e-09   1.2670084551e-02   2.8982759934e-02   1.4518245186e-01   2.3240790462e-14   1.0424782542e-05   4.8995239129e-16   7.1164768926e-01
