# L (m)  = 0.16
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   3.2000000000e-04   3.3775920546e-03   4.0717184976e+02  -7.6003588836e+04   8.6256133843e-01   6.7795743479e-09   4.2317885407e-14   2.7100702257e-09   2.1873998996e-01   1.1793702562e-07   6.2727508642e-03   1.0096432993e-08   1.1072645201e-29   7.4846785826e-31   2.2799574644e-24   3.6268153855e-22   5.0432088066e-07   1.1540096633e-02   1.5562748280e-21   8.2307602690e-22   6.5319682633e-33   7.6344655205e-01
   9.6000000000e-04   7.8602107543e-03   5.5184825611e+02  -1.6323921514e+05   6.3567129937e-01   1.6283713595e-08   4.8536320708e-13   1.1312768591e-08   1.9981459215e-01   3.0352861676e-07   1.4029827607e-02   2.5034337881e-08   1.0490191430e-28   8.4036451611e-30   1.0897950158e-23   1.3042118021e-21   1.1956844372e-06   2.6694044655e-02   4.3670335484e-20   2.2590001675e-21   2.6218592169e-31   7.5945995266e-01
   1.6000000000e-03   1.1681096621e-02   6.6600098637e+02  -2.4005022100e+05   5.2623101773e-01   2.4639977718e-08   2.2507795112e-12   2.6350926005e-08   1.8368298971e-01   5.3440812870e-07   2.0477461729e-02   4.3619375785e-08   5.8114171754e-28   4.7951227744e-29   3.7110877339e-23   3.1454045567e-21   1.8070893375e-06   3.9594164527e-02   3.0285429489e-19   4.9818536347e-21   2.9942078203e-30   7.5624297909e-01
   2.2400000000e-03   1.5091557795e-02   7.6162682699e+02  -3.1047987842e+05   4.5980597004e-01   3.2413455335e-08   7.4700169001e-12   4.8896221192e-08   1.6928410252e-01   8.7959834124e-07   2.6147104117e-02   6.5481752000e-08   2.7651239409e-27   2.2504296334e-28   1.0888711660e-22   6.6799264764e-21   2.3856407035e-06   5.1121153274e-02   1.3219722221e-18   1.0657954002e-20   2.2522120086e-29   7.5344419718e-01
   2.8800000000e-03   1.8218882472e-02   8.4436725441e+02  -3.7693420775e+05   4.1447237154e-01   4.0085994182e-08   2.0320671297e-11   8.0161080111e-08   1.5608053741e-01   1.4400049701e-06   3.1293034485e-02   8.7574605393e-08   1.2432118985e-26   9.7874424576e-28   2.9416944532e-22   1.3300710722e-20   2.9664344841e-06   6.1713382669e-02   4.4927802210e-18   2.1807047388e-20   1.4008531535e-28   7.5090846217e-01
   3.5200000000e-03   2.1136032847e-02   9.1747346256e+02  -4.4080570103e+05   3.8122075060e-01   4.8285648109e-08   4.8227927909e-11   1.2369504440e-07   1.4376416428e-01   2.3566307079e-06   3.6055913609e-02   1.0713738944e-07   5.4077440003e-26   4.0756378993e-27   7.5571672897e-22   2.5686181860e-20   3.5873080818e-06   7.1619922108e-02   1.3007748652e-17   4.2751757598e-20   7.7938265697e-28   7.4855374619e-01
   4.1600000000e-03   2.3889018953e-02   9.8306885757e+02  -5.0292137365e+05   3.5559461240e-01   5.8046454196e-08   1.0474797248e-10   1.8739231986e-07   1.3214070846e-01   3.8137308599e-06   4.0522157950e-02   1.2418275150e-07   2.2874619818e-25   1.6400956216e-26   1.8879131639e-21   4.9526461873e-20   4.3011425991e-06   8.0997037410e-02   3.4135824508e-17   8.4213528513e-20   4.0104459037e-27   7.4633164245e-01
   4.8000000000e-03   2.6508881715e-02   1.0426643731e+03  -5.6376397250e+05   3.3510827048e-01   7.1185244619e-08   2.1657599117e-10   2.8440308060e-07   1.2107901514e-01   6.0500551478e-06   4.4748824123e-02   1.4123800656e-07   9.5533023406e-25   6.4897762615e-26   4.7109827789e-21   9.8292955786e-20   5.1912729954e-06   8.9949758424e-02   8.5376309094e-17   1.7775175318e-19   1.9694726408e-26   7.4421063334e-01
   5.4400000000e-03   2.9017609908e-02   1.0974033313e+03  -6.2353161420e+05   3.1825291601e-01   9.0924551365e-08   4.3940472709e-10   4.3545761492e-07   1.1048620941e-01   9.3854351956e-06   4.8775583266e-02   1.6185016422e-07   4.0595769923e-24   2.6061434949e-25   1.2150158135e-20   2.0759287997e-19   6.3958437063e-06   9.8552301753e-02   2.1200739852e-16   4.1657088485e-19   9.6072035455e-26   7.4216946640e-01
