# L (m)  = 0.008
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.6000000000e-05   3.8640403902e-03   4.5533465331e+02  -4.2825037891e+04   7.7068691626e-01   1.0786513278e-05   2.3936289666e-07   1.0458508580e-05   2.1714582911e-01   2.8402054722e-05   7.1909672831e-03   8.1399753126e-05   2.7392190936e-15   2.0413421480e-16   2.6996570366e-12   9.2911377380e-10   7.9690430600e-04   1.1715064406e-02   1.3813432182e-11   6.5121236933e-11   2.4883404220e-17   7.6302103968e-01
   4.8000000000e-05   8.4939511846e-03   6.4331937132e+02  -7.4205612130e+04   5.4438997325e-01   2.4403312673e-05   1.6536225200e-06   3.8518251856e-05   1.9821145762e-01   9.3565226954e-05   1.5052761855e-02   9.2575499531e-05   2.4001739457e-14   2.1450523244e-15   9.5087873227e-12   2.0578617868e-09   1.7794948101e-03   2.5585006903e-02   1.9370306363e-10   1.4898675027e-10   6.7152842292e-16   7.5911946931e-01
   8.0000000000e-05   1.2434166675e-02   7.8850555129e+02  -1.0491103783e+05   4.4341051443e-01   3.6044698646e-05   4.4013110235e-06   9.3363222589e-05   1.8209862374e-01   1.6929098422e-04   2.1536461407e-02   7.6408376556e-05   9.6493682634e-14   8.9684789615e-15   2.3006824526e-11   3.0371124500e-09   2.6320541143e-03   3.7389946184e-02   6.9894242069e-10   2.5713077749e-10   3.5874722027e-15   7.5596449300e-01
   1.1200000000e-04   1.5953080795e-02   9.0910410887e+02  -1.3360133454e+05   3.8401030199e-01   4.6462291345e-05   8.2984093730e-06   1.8621126572e-04   1.6768272107e-01   2.5090563506e-04   2.7203408655e-02   6.0604476147e-05   2.7364134937e-13   2.5466770804e-14   4.5112376146e-11   3.9693198516e-09   3.4156369874e-03   4.7933223066e-02   1.5858333052e-09   4.1918638350e-10   1.1606765738e-14   7.5321143032e-01
   1.4400000000e-04   1.9186972809e-02   1.0129104136e+03  -1.6115921521e+05   3.4416445980e-01   5.6244320520e-05   1.3090382236e-05   3.1996578795e-04   1.5440450016e-01   3.4590932804e-04   3.2318006259e-02   4.8608426887e-05   6.7172416465e-13   6.1858281931e-14   8.0249271641e-11   4.9718371298e-09   4.1668306792e-03   5.7603548956e-02   2.8202143811e-09   6.6647894235e-10   3.0608651454e-14   7.5072437938e-01
   1.7600000000e-04   2.2211283323e-02   1.1041684606e+03  -1.8838013180e+05   3.1528181013e-01   6.5948566897e-05   1.8596724742e-05   4.8664045256e-04   1.4196681353e-01   4.6270940621e-04   3.7018350591e-02   3.9773003709e-05   1.5683683469e-12   1.4238320663e-13   1.3816051852e-10   6.2314325476e-09   4.9123465530e-03   6.6606351573e-02   4.3176437972e-09   1.0500832440e-09   7.4717130432e-14   7.4842136624e-01
   2.0800000000e-04   2.5070832209e-02   1.1855235822e+03  -2.1552102426e+05   2.9324437121e-01   7.6153258650e-05   2.4713472536e-05   6.7098817851e-04   1.3021272705e-01   6.0594592227e-04   4.1383773525e-02   3.3189019117e-05   3.6375874926e-12   3.2496117428e-13   2.3938417832e-10   8.0790608554e-09   5.6758760455e-03   7.5056413697e-02   5.9955135087e-09   1.6734034533e-09   1.8010778525e-13   7.4626129525e-01
   2.4000000000e-04   2.7793969977e-02   1.2587724868e+03  -2.4261809148e+05   2.7580539372e-01   8.7452520804e-05   3.1362924474e-05   8.5620255864e-04   1.1905603060e-01   7.7589070902e-04   4.5463198799e-02   2.8160959132e-05   8.5920827596e-12   7.5382280109e-13   4.2914044378e-10   1.1121759345e-08   6.4808182094e-03   8.3014567076e-02   7.8113150870e-09   2.7563352514e-09   4.4347905100e-13   7.4420520526e-01
   2.7200000000e-04   3.0399955946e-02   1.3252103308e+03  -2.6960538196e+05   2.6162346832e-01   1.0042934373e-04   3.8454852359e-05   1.0280978233e-03   1.0845049001e-01   9.6902358976e-04   4.9291430783e-02   2.4205421128e-05   2.0975087543e-11   1.8029306861e-12   8.1024910206e-10   1.6519348370e-08   7.3515265416e-03   9.0509735287e-02   9.7819157231e-09   4.7714581207e-09   1.1322229611e-12   7.4223766208e-01
