# L (m)  = 0.008
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.6000000000e-05   3.9338271152e-03   4.6005725350e+02  -4.1317756059e+04   7.6274602593e-01   1.1270698085e-05   2.8900680854e-07   1.1403973233e-05   2.1686305509e-01   3.1494019230e-05   7.3084170324e-03   8.6993226803e-05   2.0047327686e-15   1.5059864608e-16   1.8014921530e-12   6.2334420851e-10   8.2159157344e-04   1.1913398316e-02   1.7125345707e-11   4.5803252539e-11   2.1291115976e-17   7.6295317094e-01
   4.8000000000e-05   8.6037121486e-03   6.5150839198e+02  -7.0101371035e+04   5.3751416063e-01   2.5370243639e-05   1.9338083729e-06   4.2558362443e-05   1.9777467342e-01   1.0299601074e-04   1.5209648365e-02   9.4425588605e-05   1.7839433061e-14   1.6063492419e-15   6.4859547211e-12   1.3747005785e-09   1.8259851027e-03   2.5887923288e-02   2.2978213630e-10   1.0491486709e-10   5.5065404266e-16   7.5903340013e-01
   8.0000000000e-05   1.2576961461e-02   7.9886380696e+02  -9.8967490952e+04   4.3762397534e-01   3.7404317712e-05   5.0381709704e-06   1.0387469949e-04   1.8153219605e-01   1.8364373563e-04   2.1721367310e-02   7.6223001250e-05   7.1444648905e-14   6.6850763721e-15   1.5838297925e-11   2.0285883413e-09   2.6981367837e-03   3.7780717797e-02   8.0721252740e-10   1.8157045578e-10   2.8497304053e-15   7.5586247926e-01
   1.1200000000e-04   1.6125447757e-02   9.2099654785e+02  -1.2618598618e+05   3.7900958311e-01   4.8172302092e-05   9.3493124057e-06   2.0717487958e-04   1.6699631988e-01   2.6992647031e-04   2.7410635359e-02   5.9790368448e-05   2.0249306378e-13   1.8972407931e-14   3.1267481468e-11   2.6560837074e-09   3.5009819096e-03   4.8401255949e-02   1.7939147788e-09   2.9616444193e-10   9.0307417183e-15   7.5309530527e-01
   1.4400000000e-04   1.9387029917e-02   1.0259498222e+03  -1.5254899611e+05   3.3974226819e-01   5.8310160545e-05   1.4573062002e-05   3.5425980076e-04   1.5360280038e-01   3.7116196321e-04   3.2543464166e-02   4.7670826846e-05   5.0078976024e-13   4.6459435665e-14   5.6162454752e-11   3.3417407514e-09   4.2723739143e-03   5.8140659815e-02   3.1350543070e-09   4.7154521033e-10   2.3624304343e-14   7.5059580268e-01
   1.7600000000e-04   2.2437536203e-02   1.1180942167e+03  -1.7876941061e+05   3.1130087443e-01   6.8422281838e-05   2.0517365385e-05   5.3489168460e-04   1.4105598958e-01   4.9641744295e-04   3.7257869926e-02   3.8874527989e-05   1.1845178169e-12   1.0843079401e-13   9.7955291637e-11   4.2238001469e-09   5.0401636488e-03   6.7204467066e-02   4.7286413337e-09   7.4685578391e-10   5.7872696853e-14   7.4828129349e-01
   2.0800000000e-04   2.5321724083e-02   1.2001503058e+03  -2.0502650465e+05   2.8961038574e-01   7.9131465510e-05   2.7076719033e-05   7.3164837757e-04   1.2920259701e-01   6.5010945867e-04   4.1632777547e-02   3.2374096377e-05   2.7942849603e-12   2.5189687326e-13   1.7259019741e-10   5.5513396223e-09   5.8292513410e-03   7.5706308667e-02   6.4842239914e-09   1.2029424292e-09   1.4127808234e-13   7.4610979537e-01
   2.4000000000e-04   2.8067840285e-02   1.2739629761e+03  -2.3131676229e+05   2.7245100371e-01   9.1069859259e-05   3.4170144885e-05   9.2637366493e-04   1.1795956012e-01   8.3184243178e-04   4.5716996006e-02   2.7431996263e-05   6.7365648393e-12   5.9670678082e-13   3.1590805895e-10   7.7887653998e-09   6.6643016031e-03   8.3705220298e-02   8.3591744617e-09   2.0140178203e-09   3.5452144528e-13   7.4404193250e-01
   2.7200000000e-04   3.0695144078e-02   1.3408602254e+03  -2.5754117930e+05   2.5849878371e-01   1.0484726064e-04   4.1700122887e-05   1.1044298230e-03   1.0728235249e-01   1.0372424816e-03   4.9545683286e-02   2.3551702265e-05   1.6830028321e-11   1.4608694366e-12   6.1103664986e-10   1.1840959344e-08   7.5709055363e-03   9.1228139712e-02   1.0371111652e-08   3.5603272155e-09   9.2570659661e-13   7.4206220437e-01
