# L (m)  = 0.006
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.2000000000e-05   3.8253780082e-03   4.4882639155e+02  -3.9667985283e+04   7.8161605274e-01   1.5130403187e-05   5.9416897474e-07   1.3741839088e-05   2.1760283462e-01   4.5887778315e-05   7.0200836845e-03   1.1626213043e-04   2.4804517987e-13   1.8095714013e-14   1.4742745026e-10   5.4717367956e-08   1.3100117752e-03   1.0658070287e-02   5.8892714928e-11   3.3632451946e-09   3.0014769731e-15   7.6321859709e-01
   3.6000000000e-05   8.4764727970e-03   6.3023148961e+02  -7.0161432132e+04   5.5527412624e-01   3.4480766386e-05   3.1308290079e-06   4.9374123938e-05   1.9899633904e-01   1.3636516663e-04   1.4809398302e-02   1.1724103251e-04   1.9427381333e-12   1.7172679948e-13   5.2016213066e-10   1.2216095304e-07   2.9487345770e-03   2.3466105041e-02   6.3393275468e-10   7.7868083165e-09   6.3307394673e-14   7.5943743000e-01
   6.0000000000e-05   1.2439478036e-02   7.7005743111e+02  -1.0050225689e+05   4.5351525951e-01   5.1045716341e-05   7.2439452000e-06   1.1362567405e-04   1.8315439953e-01   2.2424207700e-04   2.1235860539e-02   9.2020027674e-05   6.9908914554e-12   6.4569376920e-13   1.2468341573e-09   1.8051713488e-07   4.3710477873e-03   3.4376939510e-02   2.0107985613e-09   1.3529461905e-08   2.9624878418e-13   7.5637464729e-01
   8.4000000000e-05   1.5982993509e-02   8.8611981465e+02  -1.2911681402e+05   3.9338544186e-01   6.5885116185e-05   1.2509806395e-05   2.1504770965e-04   1.6897114109e-01   3.0764280391e-04   2.6860883152e-02   7.1520801333e-05   1.8078383866e-11   1.6757519965e-12   2.4177700111e-09   2.3502473842e-07   5.6735328649e-03   4.4122006687e-02   4.2575049859e-09   2.2033709818e-08   8.6771105894e-13   7.5369829799e-01
   1.0800000000e-04   1.9242983539e-02   9.8610977733e+02  -1.5656527240e+05   3.5288047921e-01   7.9739736560e-05   1.8556440008e-05   3.5456858650e-04   1.5590142695e-01   3.9716395824e-04   3.1948162102e-02   5.6956956447e-05   4.0641178409e-11   3.7308742364e-12   4.2174720211e-09   2.9059167551e-07   6.9104537216e-03   5.3053946694e-02   7.3427337067e-09   3.4634870736e-08   2.0782385585e-12   7.5127995814e-01
   1.3200000000e-04   2.2294846218e-02   1.0742122667e+03  -1.8347190583e+05   3.2339280264e-01   9.3223418674e-05   2.5142979366e-05   5.2418364006e-04   1.4365367443e-01   5.0240838167e-04   3.6636091202e-02   4.6486927651e-05   8.6446600134e-11   7.8246523301e-12   7.0088290354e-09   3.5383624749e-07   8.1177823310e-03   6.1359163823e-02   1.1231881523e-08   5.3154433394e-08   4.5565782294e-12   7.4904015101e-01
   1.5600000000e-04   2.5183592910e-02   1.1530273767e+03  -2.1008323618e+05   3.0079012486e-01   1.0692037077e-04   3.2130568609e-05   7.0981495774e-04   1.3207198056e-01   6.2844704952e-04   4.1004965668e-02   3.8721955775e-05   1.8046131132e-10   1.6070710065e-11   1.1461212339e-08   4.3516449766e-07   9.3241885001e-03   6.9142334477e-02   1.6012140001e-08   8.0767140868e-08   9.6922605985e-12   7.4694121792e-01
   1.8000000000e-04   2.7937727298e-02   1.2243145059e+03  -2.3639786122e+05   2.8281533748e-01   1.2141709609e-04   3.9422890275e-05   8.9559625551e-04   1.2106946953e-01   7.7612411970e-04   4.5104063453e-02   3.2780680663e-05   3.7699093559e-10   3.2957560767e-11   1.8864019444e-08   5.5154037567e-07   1.0555469679e-02   7.6459130269e-02   2.2053003781e-08   1.2346316263e-07   2.0648548582e-11   7.4494454214e-01
   2.0400000000e-04   3.0576417548e-02   1.2893356537e+03  -2.6233012532e+05   2.6812001907e-01   1.3730996211e-04   4.6921972757e-05   1.0673095476e-03   1.1060079179e-01   9.4301894336e-04   4.8967336011e-02   2.8099115394e-05   7.9843134178e-10   6.8334275120e-11   3.1785897222e-08   7.3120211159e-07   1.1837002840e-02   8.3336273357e-02   3.0253666977e-08   1.9267739038e-07   4.4802454747e-11   7.4303622133e-01
   2.2800000000e-04   3.3113402049e-02   1.3490365764e+03  -2.8772707282e+05   2.5584311167e-01   1.5519019349e-04   5.4504473220e-05   1.2140771727e-03   1.0063874348e-01   1.1241753989e-03   5.2619174525e-02   2.4307948468e-05   1.7280167256e-09   1.4432625998e-10   5.5427108938e-08   1.0224549433e-06   1.3194145437e-02   8.9778560006e-02   4.2494400678e-08   3.1021526918e-07   9.9651070610e-11   7.4119442183e-01
   2.5200000000e-04   3.5559122420e-02   1.4041515831e+03  -3.1238370085e+05   2.4540553229e-01   1.7563893717e-04   6.2018767538e-05   1.3286718504e-03   9.1169493196e-02   1.3127576235e-03   5.6080206792e-02   2.1164209378e-05   3.8332182542e-09   3.1136642256e-10   1.0047930611e-07   1.5106042923e-06   1.4652797453e-02   9.5778482123e-02   6.2530727098e-08   5.1794028207e-07   2.2709127919e-10   7.3941783829e-01
   2.7600000000e-04   3.7921868080e-02   1.4552674113e+03  -3.3605746493e+05   2.3640146663e-01   1.9922040125e-04   6.9286915676e-05   1.4068875506e-03   8.2183828551e-02   1.5005763798e-03   5.9366993195e-02   1.8508017656e-05   8.7087375091e-09   6.8552584501e-10   1.8931983519e-07   2.3502681184e-06   1.6238589782e-02   1.0131721089e-01   9.7783436439e-08   8.9726351495e-07   5.2778688819e-10   7.3769409112e-01
   3.0000000000e-04   4.0208365553e-02   1.5028628826e+03  -3.5848067940e+05   2.2853709790e-01   2.2650016551e-04   7.6112852855e-05   1.4467166104e-03   7.3679377612e-02   1.6786215937e-03   6.2494703731e-02   1.6237501918e-05   2.0208678900e-08   1.5359207809e-09   3.6969896896e-07   3.8270265028e-06   1.7976859162e-02   1.0637172732e-01   1.6290863040e-07   1.6087515492e-06   1.2433659695e-09   7.3602841638e-01
   3.2400000000e-04   4.2424075064e-02   1.5473328316e+03  -3.7937065063e+05   2.2159436884e-01   2.5805830479e-04   8.2284060141e-05   1.4475020572e-03   6.5656858426e-02   1.8373293044e-03   6.5474540456e-02   1.4292785072e-05   4.7729425784e-08   3.4895575395e-09   7.4540679076e-07   6.4737688962e-06   1.9891122747e-02   1.1091358445e-01   2.8672286678e-07   2.9719453304e-06   2.9506966569e-09   7.3441262782e-01
   3.4800000000e-04   4.4573353811e-02   1.5890003277e+03  -3.9843861156e+05   2.1540886048e-01   2.9451844630e-04   8.7576988682e-05   1.4094635132e-03   5.8123742175e-02   1.9667875670e-03   6.8315550745e-02   1.2649181242e-05   1.1427297198e-07   8.0089636803e-09   1.5458371319e-06   1.1287966313e-05   2.2002382253e-02   1.1491556319e-01   5.2496663428e-07   5.6223677541e-06   7.0120552544e-09   7.3285392619e-01
   3.7200000000e-04   4.6659619974e-02   1.6281180162e+03  -4.1539978699e+05   2.0985624620e-01   3.3654106882e-04   9.1756054163e-05   1.3334468607e-03   5.1092196636e-02   2.0567091805e-03   7.1021149770e-02   1.1313911564e-05   2.7580384343e-07   1.8481398331e-08   3.2840303885e-06   2.0126271860e-05   2.4326058889e-02   1.1834986112e-01   9.8127792711e-07   1.0801370662e-05   1.6578332626e-08   7.3134419487e-01
   3.9600000000e-04   4.8685660582e-02   1.6648566135e+03  -4.2998721813e+05   2.0484449379e-01   3.8479528306e-04   9.4580936592e-05   1.2211981080e-03   4.4582252680e-02   2.0966846926e-03   7.3590775868e-02   1.0324039319e-05   6.6503720387e-07   4.2566969062e-08   7.1095356147e-06   3.6393061349e-05   2.6868970939e-02   1.2119583308e-01   1.8336347909e-06   2.0824992183e-05   3.8660306269e-08   7.2988894419e-01
   4.2000000000e-04   5.0654274126e-02   1.6992767140e+03  -4.4197143843e+05   2.0031034709e-01   4.3982958909e-04   9.5809765793e-05   1.0760541612e-03   3.8619466919e-02   2.0768415905e-03   7.6015905836e-02   9.7337531194e-06   1.5783519953e-06   9.6644008747e-08   1.5551455403e-05   6.6158900725e-05   2.9622106177e-02   1.2343957399e-01   3.3438809718e-06   3.9635049170e-05   8.7777255064e-08   7.2847696192e-01
   4.4400000000e-04   5.2569421256e-02   1.7312824782e+03  -4.5118633936e+05   1.9621891620e-01   5.0186136187e-04   9.5212846261e-05   9.0435585199e-04   3.3235066284e-02   1.9898347916e-03   7.8281928530e-02   9.5793437191e-06   3.6062305146e-06   2.1205514435e-07   3.3895348794e-05   1.1978846957e-04   3.2552673015e-02   1.2508463837e-01   5.7889755863e-06   7.2891038435e-05   1.9039109649e-07   7.2710974104e-01
   4.6800000000e-04   5.4437829015e-02   1.7605701521e+03  -4.5756132860e+05   1.9256412250e-01   5.7042977590e-04   9.2585283228e-05   7.1706323913e-04   2.8459557640e-02   1.8342410023e-03   8.0364836360e-02   9.8173155798e-06   7.7116267691e-06   4.3768418847e-07   7.2129637134e-05   2.1388035762e-04   3.5593232663e-02   1.2615435896e-01   9.2342814745e-06   1.2635950299e-04   3.8489926874e-07   7.2577247790e-01
   4.9200000000e-04   5.6270376115e-02   1.7866159755e+03  -4.6116490237e+05   1.8936535307e-01   6.4407839762e-04   8.7789621190e-05   5.3041936846e-04   2.4315923631e-02   1.6188681303e-03   8.2236268738e-02   1.0274615408e-05   1.4978755619e-05   8.2434439734e-07   1.4619537593e-04   3.7277733947e-04   3.8638968442e-02   1.2670370505e-01   1.3203517456e-05   2.0155145017e-04   7.0604001226e-07   7.2446472916e-01
   5.1600000000e-04   5.8081929239e-02   1.8087731658e+03  -4.6226925423e+05   1.8665466259e-01   7.2021178024e-04   8.0839967218e-05   3.6328226816e-04   2.0807771700e-02   1.3646308204e-03   8.3866091529e-02   1.0682641416e-05   2.5762277640e-05   1.3790513547e-06   2.7544378040e-04   6.2827317655e-04   4.1557618931e-02   1.2681640883e-01   1.6613866086e-05   2.9064747621e-04   1.1484301165e-06   7.2317193264e-01
   5.4000000000e-04   5.9888748124e-02   1.8264988497e+03  -4.6141979885e+05   1.8445459312e-01   7.9543788169e-04   7.2032019093e-05   2.3069202642e-04   1.7911760282e-02   1.1006156916e-03   8.5234887878e-02   1.0811371268e-05   3.8657295739e-05   2.0159642652e-06   4.7389437396e-04   1.0163798698e-03   4.4220551080e-02   1.2660261767e-01   1.8343769163e-05   3.7699421373e-04   1.6352079362e-06   7.2189393639e-01
   5.6400000000e-04   6.1704654669e-02   1.8395949791e+03  -4.5943461908e+05   1.8275806151e-01   8.6626644294e-04   6.2001369454e-05   1.3770521900e-04   1.5575229689e-02   8.5460710945e-04   8.6338873053e-02   1.0585172959e-05   5.0552758790e-05   2.5702746507e-06   7.3919438318e-04   1.5715168980e-03   4.6535243541e-02   1.2617629870e-01   1.8015923153e-05   4.4394031041e-04   2.0387798307e-06   7.2061409658e-01
   5.8800000000e-04   6.3538577426e-02   1.8482873469e+03  -4.5726490181e+05   1.8152404969e-01   9.2991070593e-04   5.1611022003e-05   7.9184406997e-05   1.3724291807e-02   6.4465922572e-04   8.7195282159e-02   1.0070494905e-05   5.8257642782e-05   2.8895152268e-06   1.0489427228e-03   2.3204201966e-03   4.8464513634e-02   1.2564029718e-01   1.6122883028e-05   4.8389203731e-04   2.2523961453e-06   7.1932866867e-01
   6.1200000000e-04   6.5394607579e-02   1.8531112164e+03  -4.5577104217e+05   1.8068903337e-01   9.8469395555e-04   4.1703080574e-05   4.5127648500e-05   1.2275209532e-02   4.7696103887e-04   8.7833916965e-02   9.3818178568e-06   6.0262624476e-05   2.9179669159e-06   1.3683849356e-03   3.2778092997e-03   5.0019118683e-02   1.2506827616e-01   1.3490227297e-05   4.9884214903e-04   2.2460873221e-06   7.1802039087e-01
   6.3600000000e-04   6.7273467550e-02   1.8547302173e+03  -4.5555111720e+05   1.8018241385e-01   1.0301121076e-03   3.2893089383e-05   2.6113654439e-05   1.1146269994e-02   3.4916934583e-04   8.8292787337e-02   8.6139582509e-06   5.7134424511e-05   2.7033669507e-06   1.6631267416e-03   4.4448594820e-03   5.1241729090e-02   1.2450753535e-01   1.0785800544e-05   4.9509789972e-04   2.0636245180e-06   7.1669027233e-01
   6.6000000000e-04   6.9174003803e-02   1.8538005430e+03  -4.5689333321e+05   1.7993728061e-01   1.0665562513e-03   2.5495201468e-05   1.5577131507e-05   1.0264664744e-02   2.5489018426e-04   8.8607938636e-02   7.8268468442e-06   5.0672903760e-05   2.3455739103e-06   1.9084842198e-03   5.8100046585e-03   5.2186970273e-02   1.2397921738e-01   8.3807712919e-06   4.7892814791e-04   1.7819779151e-06   7.1532900068e-01
   6.8400000000e-04   7.1094201682e-02   1.8509019922e+03  -4.5982632932e+05   1.7989551827e-01   1.0950241107e-03   1.9562792098e-05   9.6408287605e-06   9.5703181428e-03   1.8685334136e-04   8.8813108070e-02   7.0562145985e-06   4.2843179566e-05   1.9425724973e-06   2.0927768656e-03   7.3520431736e-03   5.2910908716e-02   1.2349125295e-01   6.4138509497e-06   4.5516465124e-04   1.4730655601e-06   7.1394488074e-01
   7.0800000000e-04   7.3031793335e-02   1.8465139139e+03  -4.6420906737e+05   1.8000935008e-01   1.1167694321e-03   1.4973740005e-05   6.1979434842e-06   9.0158250765e-03   1.3844615058e-04   8.8934562511e-02   6.3246259708e-06   3.5119442902e-05   1.5619648307e-06   2.2157050964e-03   9.0440331457e-03   5.3462137869e-02   1.2304041805e-01   4.8879083482e-06   4.2727194048e-04   1.1850572923e-06   7.1253332046e-01
   7.3200000000e-04   7.4984611827e-02   1.8410147978e+03  -4.6981763672e+05   1.8024105270e-01   1.1331091336e-03   1.1517850812e-05   4.1352007584e-06   8.5655135669e-03   1.0425582296e-04   8.8994553211e-02   5.6474488284e-06   2.8320513617e-05   1.2373023386e-06   2.2846179140e-03   1.0857733046e-02   5.3881327528e-02   1.2262231700e-01   3.7427004638e-06   3.9771433945e-04   9.4105922442e-07   7.1110457587e-01
