# L (m)  = 0.04
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   8.0000000000e-05   3.7277863855e-03   4.4217431100e+02  -6.0187231205e+04   7.9416066807e-01   6.1440106047e-07   5.0977841068e-11   3.8006404701e-07   2.1728738822e-01   9.7391656257e-07   6.9815264101e-03   1.0649678248e-06   7.7325373381e-27   5.6815504680e-28   2.1715972739e-22   5.0563938450e-20   4.0027145033e-05   1.2738027206e-02   1.4710293644e-16   5.5764839436e-16   3.6828604385e-26   7.6295039062e-01
   2.4000000000e-04   8.3045774970e-03   6.2158693721e+02  -1.1346523468e+05   5.6425575791e-01   1.4092765381e-06   7.1261689410e-10   1.3023204935e-06   1.9799609848e-01   3.0566432007e-06   1.4872701499e-02   2.4630346269e-06   6.2127944000e-26   5.4078333550e-27   7.2750000368e-22   1.1519880400e-19   9.0491579574e-05   2.8201485114e-02   4.4328651007e-15   1.3300657095e-15   2.1342413311e-24   7.5883060213e-01
   4.0000000000e-04   1.2197047704e-02   7.6375243665e+02  -1.5998892405e+05   4.5879374616e-01   2.0978574919e-06   4.6266810272e-09   3.0661009749e-06   1.8158772107e-01   6.9550601170e-06   2.1423058977e-02   4.1010758695e-06   3.1891892023e-25   2.8531211518e-26   1.7690342106e-21   1.7360201784e-19   1.3406991978e-04   4.1344749014e-02   4.0216236379e-14   2.4500123086e-15   2.8069843123e-23   7.5549456688e-01
   5.6000000000e-04   1.5666903376e-02   8.8495170610e+02  -2.0047212943e+05   3.9564611125e-01   2.7294573880e-06   1.9393092294e-08   6.6220399281e-06   1.6695725409e-01   1.4985199381e-05   2.7182395957e-02   5.6200593192e-06   1.4124599340e-24   1.2494339996e-25   3.6874179917e-21   2.3222902884e-19   1.7400284855e-04   5.3074696179e-02   2.0883115725e-13   4.3143872050e-15   1.9841427419e-22   7.5258128839e-01
   7.2000000000e-04   1.8846456532e-02   9.9207260545e+02  -2.3670772980e+05   3.5267839716e-01   3.3526983960e-06   5.9180271874e-08   1.3514755353e-05   1.5354549949e-01   3.1220515540e-05   3.2409216765e-02   6.4860889905e-06   5.7492106967e-24   4.9527011899e-25   7.0968658956e-21   3.0190457027e-19   2.1284399757e-04   6.3839667411e-02   7.4294423917e-13   6.8710240333e-15   8.8355913895e-22   7.4993852749e-01
   8.8000000000e-04   2.1810961551e-02   1.0887266869e+03  -2.7020277261e+05   3.2116210268e-01   4.0470400781e-06   1.4606419910e-07   2.5464463692e-05   1.4103254152e-01   6.1194503011e-05   3.7241787060e-02   6.7210176402e-06   2.2257897094e-23   1.8558160056e-24   1.3589484028e-20   4.0963277758e-19   2.5381603696e-04   7.3889068048e-02   2.0549674558e-12   9.6853594911e-15   2.7859080510e-21   7.4748483008e-01
   1.0400000000e-03   2.4607521447e-02   1.1770306720e+03  -3.0183616463e+05   2.9688706502e-01   4.9558325632e-06   3.1182962413e-07   4.3868067925e-05   1.2921992652e-01   1.1064463322e-04   4.1761217493e-02   6.6468176529e-06   8.6889081016e-23   6.9943924908e-24   2.8158166621e-20   6.2880854605e-19   3.0199777442e-04   8.3374056774e-02   4.8052524405e-12   1.2920284650e-14   7.2013402513e-21   7.4517676072e-01
   1.2000000000e-03   2.7267475284e-02   1.2583031817e+03  -3.3212130834e+05   2.7754728002e-01   6.3069956582e-06   5.9883440894e-07   6.9646911322e-05   1.1797845026e-01   1.8402463337e-04   4.6017395378e-02   6.4833709368e-06   3.6708912193e-22   2.8528623580e-23   6.8219863299e-20   1.1757354186e-18   3.6536929621e-04   9.2388124950e-02   1.0066099570e-11   1.7814149188e-14   1.7408624934e-20   7.4298321695e-01
   1.3600000000e-03   2.9812493565e-02   1.3333877167e+03  -3.6143957395e+05   2.6176386035e-01   8.4090724900e-06   1.0607271160e-06   1.0322538228e-04   1.0722495090e-01   2.8367719669e-04   5.0042312460e-02   6.3110964905e-06   1.7663798123e-21   1.3264860220e-22   2.0220994342e-19   2.7853013765e-18   4.5559369371e-04   1.0098750697e-01   1.9724122959e-11   2.6873309835e-14   4.2756505543e-20   7.4088733719e-01
