# L (m)  = 0.006
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.2000000000e-05   3.8573153685e-03   4.5066573557e+02  -3.9254010835e+04   7.7841260079e-01   1.5387654976e-05   6.3631454839e-07   1.4231064908e-05   2.1747537834e-01   4.7808427407e-05   7.0698071404e-03   1.1881761817e-04   2.3217024566e-13   1.6991224500e-14   1.3302961097e-10   4.9551013355e-08   1.3245154853e-03   1.0747275234e-02   6.3364219948e-11   3.0447616828e-09   2.9293461539e-15   7.6318734218e-01
   3.6000000000e-05   8.5296827561e-03   6.3342498031e+02  -6.8960268767e+04   5.5245957935e-01   3.4994984521e-05   3.3151569952e-06   5.1346592583e-05   1.9878788884e-01   1.4130832404e-04   1.4878685748e-02   1.1779997213e-04   1.8259107776e-12   1.6187778143e-13   4.7370059312e-10   1.1041794391e-07   2.9757095058e-03   2.3614606526e-02   6.7181839518e-10   7.0552185535e-09   6.0881352360e-14   7.5939297506e-01
   6.0000000000e-05   1.2510343889e-02   7.7409734571e+02  -9.8776687498e+04   4.5113170991e-01   5.1770310066e-05   7.6163064143e-06   1.1838809382e-04   1.8287783088e-01   2.3104918847e-04   2.1319625374e-02   9.1745202522e-05   6.5639969637e-12   6.0779382196e-13   1.1399872237e-09   1.6311462874e-07   4.4091485604e-03   3.4575182223e-02   2.1103576819e-09   1.2310147269e-08   2.8280435711e-13   7.5631871638e-01
   8.4000000000e-05   1.6069659227e-02   8.9076765043e+02  -1.2697904308e+05   3.9131412690e-01   6.6797619522e-05   1.3084095575e-05   2.2402087874e-04   1.6863227791e-01   3.1603151847e-04   2.6956730126e-02   7.1038254418e-05   1.6977651100e-11   1.5774560994e-12   2.2164840634e-09   2.1242498615e-07   5.7223786051e-03   4.4363964246e-02   4.4318011223e-09   2.0131975990e-08   8.2540244610e-13   7.5363218799e-01
   1.0800000000e-04   1.9344386379e-02   9.9122398139e+02  -1.5409390287e+05   3.5103875398e-01   8.0837431850e-05   1.9331410748e-05   3.6876306282e-04   1.5550342158e-01   4.0767170676e-04   3.2054469442e-02   5.6455819653e-05   3.8271415978e-11   3.5221076839e-12   3.8788939259e-09   2.6289095789e-07   6.9702407230e-03   5.3335107427e-02   7.5836140467e-09   3.1760082495e-08   1.9759100060e-12   7.5120464552e-01
   1.3200000000e-04   2.2410184508e-02   1.0796991205e+03  -1.8072793170e+05   3.2172587390e-01   9.4521050986e-05   2.6113613727e-05   5.4384336121e-04   1.4319971383e-01   5.1584480898e-04   3.6751319643e-02   4.6018931830e-05   8.1762676084e-11   7.4209787978e-12   6.4714129967e-09   3.2070984601e-07   8.1891683631e-03   6.1675445613e-02   1.1509379467e-08   4.8914382991e-08   4.3413646133e-12   7.4895637440e-01
   1.5600000000e-04   2.5312106844e-02   1.1588210065e+03  -2.0709748782e+05   2.9926039419e-01   1.0844954735e-04   3.3292096728e-05   7.3440266039e-04   1.3156628875e-01   6.4555324125e-04   4.1127459985e-02   3.8298318500e-05   1.7160249391e-10   1.5326957915e-11   1.0632352127e-08   3.9569107134e-07   9.4082934429e-03   6.9489477595e-02   1.6277627376e-08   7.4625929032e-08   9.2741696775e-12   7.4684923643e-01
   1.8000000000e-04   2.8078641303e-02   1.2303667221e+03  -2.3318767532e+05   2.8139598491e-01   1.2322555549e-04   4.0770319035e-05   9.2401497932e-04   1.2051743337e-01   7.9742315538e-04   4.5232079649e-02   3.2399526839e-05   3.6074119163e-10   3.1633522746e-11   1.7601104193e-08   5.0390378217e-07   1.0653900714e-02   7.6832369406e-02   2.2241423716e-08   1.1465169752e-07   1.9877110577e-11   7.4484447651e-01
   2.0400000000e-04   3.0728950925e-02   1.2956101452e+03  -2.5890161774e+05   2.6679122770e-01   1.3945988888e-04   4.8448252019e-05   1.0981899074e-03   1.1000857857e-01   9.6875542987e-04   4.9099136436e-02   2.7754540834e-05   7.6951730707e-10   6.6060209032e-11   2.9863906994e-08   6.7224181421e-07   1.1951863693e-02   8.3730154649e-02   3.0280431594e-08   1.8003802455e-07   4.3442211843e-11   7.4292799418e-01
