# L (m)  = 0.0048
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   9.6000000000e-06   3.7272211426e-03   4.3752201450e+02  -3.5208360051e+04   8.0144979175e-01   2.0490643761e-05   8.0635250681e-07   1.5510542083e-05   2.1848193482e-01   5.1049979161e-05   6.7431792391e-03   1.3007747370e-04   8.8040087485e-12   6.2291497124e-13   4.5325837203e-09   1.7602949419e-06   2.0592114729e-03   8.9443194054e-03   2.1301904076e-10   1.1749598023e-07   1.3198186706e-13   7.6355198719e-01
   2.8800000000e-05   8.3776681563e-03   6.0922416457e+02  -6.3396124676e+04   5.7379156999e-01   4.7353452366e-05   3.6512548820e-06   5.2228022706e-05   2.0051725710e-01   1.4230369220e-04   1.4448691807e-02   1.3262783324e-04   6.1621913032e-11   5.3303118902e-12   1.5385819831e-08   3.9837317101e-06   4.6966789779e-03   1.9962980835e-02   1.9445993607e-09   2.7158522226e-07   2.4163454975e-12   7.5999150067e-01
   4.8000000000e-05   1.2348661158e-02   7.4245400945e+02  -9.1284648776e+04   4.6960212386e-01   7.0505195969e-05   7.8448630448e-06   1.1209809132e-04   1.8520483309e-01   2.2473134012e-04   2.0826422156e-02   1.0480225762e-04   2.0700315780e-10   1.8803455577e-11   3.6102370150e-08   5.9027067693e-06   6.9840456934e-03   2.9354779315e-02   6.2291834641e-09   4.5551526016e-07   1.0272400498e-11   7.5710398869e-01
   6.7200000000e-05   1.5904068283e-02   8.5364300261e+02  -1.1744677647e+05   4.0748159487e-01   9.1352132172e-05   1.2953327352e-05   2.0019881911e-04   1.7149221878e-01   2.9807489395e-04   2.6424440497e-02   8.1674410956e-05   5.1093286533e-10   4.6666385658e-11   6.9424002245e-08   7.6662312838e-06   9.0690675831e-03   3.7738416494e-02   1.4424767893e-08   7.0887047696e-07   2.7689814596e-11   7.5458268203e-01
   8.6400000000e-05   1.9177336072e-02   9.4997453255e+02  -1.4226275394e+05   3.6536322298e-01   1.1078978828e-04   1.8626905678e-05   3.1646275398e-04   1.5886111662e-01   3.7208064242e-04   3.1500797154e-02   6.5205948622e-05   1.0950997214e-09   9.9001190597e-11   1.1968275878e-07   9.3889389205e-06   1.1031550786e-02   4.5411146440e-02   2.8823553857e-08   1.0647889275e-06   6.1255613444e-11   7.5230207852e-01
   1.0560000000e-04   2.2243139230e-02   1.0353639675e+03  -1.6622781603e+05   3.3453245677e-01   1.2949140990e-04   2.4632131304e-05   4.5501892871e-04   1.4703132409e-01   4.5551236924e-04   3.6192657118e-02   5.3410878486e-05   2.2023807640e-09   1.9591427206e-10   1.9447422437e-07   1.1198256613e-05   1.2921213072e-02   5.2530947395e-02   5.3029450592e-08   1.5608770839e-06   1.2359408283e-10   7.5019231790e-01
   1.2480000000e-04   2.5146700828e-02   1.1122365963e+03  -1.8965005864e+05   3.1078251450e-01   1.4805099153e-04   3.0823285748e-05   6.0564889057e-04   1.3584651339e-01   5.5325765610e-04   4.0580216631e-02   4.4697305276e-05   4.2980190050e-09   3.7519545407e-10   3.0620035361e-07   1.3269109552e-05   1.4774161312e-02   5.9186569283e-02   9.2352901772e-08   2.2514086746e-06   2.3971856241e-10   7.4821460158e-01
   1.4400000000e-04   2.7916989009e-02   1.1822242691e+03  -2.1254720417e+05   2.9180738594e-01   1.6704798954e-04   3.7097395671e-05   7.5625126119e-04   1.2521799913e-01   6.6654168841e-04   4.4713082053e-02   3.8068689968e-05   8.2706994317e-09   7.0696834791e-10   4.7579845493e-07   1.5857416072e-05   1.6619946557e-02   6.5426074159e-02   1.5466769506e-07   3.2248895472e-06   4.5970741102e-10   7.4633770311e-01
   1.6320000000e-04   3.0573465423e-02   1.2464884933e+03  -2.3484951375e+05   2.7622631751e-01   1.8707701276e-04   4.3358202739e-05   8.9509449350e-04   1.1509796458e-01   7.9372023133e-04   4.8623926969e-02   3.2908378851e-05   1.5854168988e-08   1.3236237708e-09   7.4021027812e-07   1.9342627439e-05   1.8485117968e-02   7.1272104158e-02   2.5232772751e-07   4.6314732426e-06   8.8476222454e-10   7.4454420367e-01
