# L (m)  = 0.005
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   1.0000000000e-05   3.7718361437e-03   4.4134387940e+02  -3.6364952692e+04   7.9459766622e-01   1.9303779146e-05   8.3295721190e-07   1.5673931052e-05   2.1816921608e-01   5.3241026388e-05   6.8398867560e-03   1.3152280480e-04   4.0457445175e-12   2.8881943729e-13   2.0177534161e-09   7.8452530974e-07   1.8682020285e-03   9.4576677217e-03   1.5485372286e-10   5.0487719465e-08   5.9964695335e-14   7.6344487426e-01
   3.0000000000e-05   8.4370314951e-03   6.1613153498e+02  -6.5155465939e+04   5.6751675679e-01   4.4398798816e-05   3.8356733807e-06   5.3840942954e-05   1.9997226478e-01   1.4930485520e-04   1.4576274088e-02   1.3093322373e-04   2.9088838174e-11   2.5346250843e-12   6.9817269833e-09   1.7674639835e-06   4.2423559332e-03   2.1012587360e-02   1.4514194362e-09   1.1690228774e-07   1.1119130066e-12   7.5981105499e-01
   5.0000000000e-05   1.2417974513e-02   7.5132965521e+02  -9.3825879669e+04   4.6424952008e-01   6.5981144654e-05   8.3015829634e-06   1.1767509497e-04   1.8446797895e-01   2.3601896971e-04   2.0972412499e-02   1.0227612543e-04   9.8943772358e-11   9.0416230776e-12   1.6541672341e-08   2.6164943565e-06   6.3020100130e-03   3.0860180884e-02   4.5409263793e-09   1.9852483066e-07   4.7891077866e-12   7.5686558571e-01
   7.0000000000e-05   1.5981143846e-02   8.6390844270e+02  -1.2081938785e+05   4.0285858338e-01   8.5387246441e-05   1.3759116614e-05   2.1308101729e-04   1.7058289196e-01   3.1363113466e-04   2.6582164410e-02   7.9283026844e-05   2.4589479490e-10   2.2581509011e-11   3.1927972257e-08   3.3998965784e-06   8.1818074832e-03   3.9652087643e-02   1.0073191720e-08   3.1358982859e-07   1.3094526463e-11   7.5429089616e-01
   9.0000000000e-05   1.9261236856e-02   9.6124987148e+02  -1.4653253466e+05   3.6131336775e-01   1.0348672638e-04   1.9833131880e-05   3.3999924699e-04   1.5779019933e-01   3.9299964997e-04   3.1665896176e-02   6.3106331804e-05   5.3131546233e-10   4.8305978336e-11   5.5243483294e-08   4.1728237749e-06   9.9550426679e-03   4.7701812020e-02   1.9087455191e-08   4.7777588305e-07   2.9414105862e-11   7.5196415531e-01
   1.1000000000e-04   2.2333353881e-02   1.0473714847e+03  -1.7148335934e+05   3.3094565285e-01   1.2094630381e-04   2.6279779957e-05   4.9167673584e-04   1.4580517030e-01   4.8351374869e-04   3.6361193999e-02   5.1556941650e-05   1.0800369396e-09   9.6690599786e-11   9.0269339835e-08   4.9998237623e-06   1.1667870642e-02   5.5175369466e-02   3.3261179855e-08   7.0978407570e-07   6.0358479161e-11   7.4980933359e-01
   1.3000000000e-04   2.5242741897e-02   1.1247625123e+03  -1.9595321867e+05   3.0757984592e-01   1.3836589167e-04   3.2951903410e-05   6.5655612587e-04   1.3447220320e-01   5.9022793225e-04   4.0748527731e-02   4.3019525072e-05   2.1364250380e-09   1.8786008443e-10   1.4335253946e-07   5.9728918525e-06   1.3354607624e-02   6.2166316109e-02   5.5220993379e-08   1.0380616197e-06   1.1933828738e-10   7.4779126685e-01
   1.5000000000e-04   2.8018253479e-02   1.1951004434e+03  -2.1994357752e+05   2.8893000263e-01   1.5633481429e-04   3.9746534107e-05   8.2122946277e-04   1.2370262386e-01   7.1426910038e-04   4.4877266709e-02   3.6503221857e-05   4.1813511697e-09   3.6032786345e-10   2.2556911575e-07   7.2302116378e-06   1.5043907849e-02   6.8724637336e-02   8.9171051906e-08   1.5109346014e-06   2.3398684904e-10   7.4587316753e-01
   1.7000000000e-04   3.0679241484e-02   1.2595822991e+03  -2.4337444069e+05   2.7362847118e-01   1.7546013942e-04   4.6565606582e-05   9.7302702946e-04   1.1345013571e-01   8.5377925306e-04   4.8780602161e-02   3.1396095588e-05   8.1863023820e-09   6.8950300948e-10   3.5706915026e-07   8.9822944503e-06   1.6762309699e-02   7.4874391835e-02   1.4219999936e-07   2.2130631286e-06   4.6204372209e-10   7.4404188218e-01
