# L (m)  = 0.02
# P (Pa) = 101325
#             001_x           002_mixf              003_T              004_h        005_density             006_H2              007_H              008_O             009_O2             010_OH            011_H2O            012_HO2            013_CH2         014_CH2(S)            015_CH3            016_CH4             017_CO            018_CO2            019_HCO           020_CH2O          021_CH2OH             022_N2
                  0   0.0000000000e+00   3.0000000000e+02   1.9075768848e+03   1.1719839921e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   2.3300000000e-01   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   0.0000000000e+00   7.6700000000e-01
   4.0000000000e-05   3.9778799132e-03   4.6723695663e+02  -4.6253628296e+04   7.5131965038e-01   3.1333876166e-06   3.9641883646e-09   3.5862048300e-06   2.1632424795e-01   4.4177593800e-06   7.5541683469e-03   1.1810429075e-05   1.5077877539e-23   1.0694483006e-24   9.6240649674e-20   3.3878998262e-17   1.8933099449e-04   1.3178411033e-02   5.3621709285e-14   9.2799983140e-14   5.3918675683e-22   7.6273174039e-01
   1.2000000000e-04   8.6236977034e-03   6.6689803001e+02  -7.6595282224e+04   5.2560689359e-01   7.0031238864e-06   6.4744930747e-08   1.2377977975e-05   1.9684739847e-01   1.6149822858e-05   1.5612711207e-02   2.3598349577e-05   1.5327265147e-22   1.3900505229e-23   3.6024160368e-19   7.4442335363e-17   4.1687253101e-04   2.8378075683e-02   1.7486214609e-12   2.1522768509e-13   3.2243394249e-20   7.5868490026e-01
   2.0000000000e-04   1.2570891239e-02   8.2301514376e+02  -1.0477383465e+05   4.2540094889e-01   1.0346140874e-05   3.1623008534e-07   3.0918930289e-05   1.8029036202e-01   4.0082581179e-05   2.2287256476e-02   2.8093591036e-05   9.5195638903e-22   8.8877419730e-23   9.6377402311e-19   1.1036529391e-16   6.1357137323e-04   4.1284754139e-02   1.1544858645e-11   3.6266331400e-13   2.6641100061e-19   7.5541514725e-01
   2.8000000000e-04   1.6088954720e-02   9.5454789199e+02  -1.2955086623e+05   3.6640162168e-01   1.3406359058e-05   8.9552002081e-07   6.7841141613e-05   1.6551302169e-01   8.3591926598e-05   2.8136570106e-02   2.6628374615e-05   4.3178648485e-21   4.0003361555e-22   2.1129077848e-18   1.4692425353e-16   7.9522526555e-04   5.2796807872e-02   3.9304696669e-11   4.9066217732e-13   9.1198438973e-19   7.5256516585e-01
   3.6000000000e-04   1.9314548216e-02   1.0691510979e+03  -1.5251980453e+05   3.2681054301e-01   1.6448096246e-05   1.8998792564e-06   1.2935456290e-04   1.5193683757e-01   1.5491063841e-04   3.3419219561e-02   2.3148820278e-05   1.6361799984e-20   1.4880110818e-21   4.2617313718e-18   1.9446287109e-16   9.7470734402e-04   6.3354344448e-02   9.3762292768e-11   5.5818440601e-13   1.9238047277e-18   7.4998997615e-01
   4.4000000000e-04   2.2323789898e-02   1.1708007771e+03  -1.7485138643e+05   2.9815763295e-01   1.9866926763e-05   3.4031981277e-06   2.1459483632e-04   1.3924689211e-01   2.6190391081e-04   3.8268425584e-02   1.9803255489e-05   5.8319966898e-20   5.1881143081e-21   8.7762957383e-18   2.7791845799e-16   1.1663749978e-03   7.3191505927e-02   1.8055094725e-10   5.8806732256e-13   3.1921064817e-18   7.4760638475e-01
   5.2000000000e-04   2.5162510159e-02   1.2618835851e+03  -1.9703598324e+05   2.7638025904e-01   2.4202761292e-05   5.4634725479e-06   3.1710486028e-04   1.2726976821e-01   4.0892393470e-04   4.2759699734e-02   1.7093599746e-05   2.1396564316e-19   1.8605881582e-20   2.0017586606e-17   4.6097235261e-16   1.3882729077e-03   8.2438261205e-02   3.0388645501e-10   6.2385352160e-13   4.8412353360e-18   7.4537205477e-01
   6.0000000000e-04   2.7860139720e-02   1.3439754235e+03  -2.1934275963e+05   2.5925608747e-01   3.0061717169e-05   8.1166189043e-06   4.2899886951e-04   1.1590660706e-01   5.9463105710e-04   4.6940151240e-02   1.4954657964e-05   8.5166400269e-19   7.2392022045e-20   5.2892976394e-17   9.2338600634e-16   1.6625281585e-03   9.1162229786e-02   4.7044494042e-10   7.0034620316e-13   7.2909341789e-18   7.4325087729e-01
   6.8000000000e-04   3.0436888100e-02   1.4181955828e+03  -2.4190174593e+05   2.4545324868e-01   3.8007655209e-05   1.1379480356e-05   5.4337037369e-04   1.0510200951e-01   8.1257463921e-04   5.0844442668e-02   1.3235568542e-05   3.7418567767e-18   3.1091868015e-19   1.6334992865e-16   2.2405942303e-15   2.0144359977e-03   9.9394188019e-02   6.9291337244e-10   8.4857834755e-13   1.1375224921e-17   7.4122719993e-01
   7.6000000000e-04   3.2907571162e-02   1.4853876952e+03  -2.6475308629e+05   2.3411793127e-01   4.8492334486e-05   1.5258621999e-05   6.5459617942e-04   9.4821749222e-02   1.0533643740e-03   5.4500229720e-02   1.1812275302e-05   1.8137405445e-17   1.4728576798e-18   5.8408192522e-16   6.4825822070e-15   2.4707863434e-03   1.0714046653e-01   9.9139092217e-10   1.1073862148e-12   1.8871116272e-17   7.3928240136e-01
   8.4000000000e-04   3.5283624879e-02   1.5462191631e+03  -2.8787854582e+05   2.2467385894e-01   6.1854952365e-05   1.9754260191e-05   7.5796014640e-04   8.5045860802e-02   1.3066234768e-03   5.7931963935e-02   1.0596189167e-05   9.6449922259e-17   7.6491501788e-18   2.3844901294e-15   2.1923323534e-14   3.0583515306e-03   1.1439523030e-01   1.3930180015e-09   1.5342228838e-12   3.4898836273e-17   7.3741264647e-01
   9.2000000000e-04   3.7574167616e-02   1.6012399564e+03  -3.1121765983e+05   2.1671586026e-01   7.8364084245e-05   2.4856121485e-05   8.4930926785e-04   7.5761019468e-02   1.5619814177e-03   6.1160241351e-02   9.5251466863e-06   5.5871138441e-16   4.3224388344e-17   1.0957230682e-14   8.5004990171e-14   3.8027766976e-03   1.2114382189e-01   1.9309601900e-09   2.2236556871e-12   8.1846085089e-17   7.3560726143e-01
   1.0000000000e-03   3.9786603049e-02   1.6509201683e+03  -3.3467319122e+05   2.0994926203e-01   9.8270892967e-05   3.0536364344e-05   9.2491765584e-04   6.6960530140e-02   1.8094719950e-03   6.4203597477e-02   8.5557925789e-06   3.4972582873e-15   2.6352229057e-16   5.5895903441e-14   3.7107334573e-13   4.7282424839e-03   1.2736916979e-01   2.6434868074e-09   3.3762789046e-12   2.9134001904e-16   7.3386754727e-01
   1.0800000000e-03   4.1927022580e-02   1.6956756536e+03  -3.5810967160e+05   2.0415335199e-01   1.2184796960e-04   3.6740367439e-05   9.8142159296e-04   5.8640819587e-02   2.0395767241e-03   6.7077191438e-02   7.6577907171e-06   2.3446672728e-14   1.7173686154e-15   3.1233910173e-13   1.7925360361e-12   5.8575469118e-03   1.3305004316e-01   3.5729838827e-09   5.6628621143e-12   1.5516171747e-15   7.3218631042e-01
   1.1600000000e-03   4.4000506566e-02   1.7358863560e+03  -3.8134649508e+05   1.9915830378e-01   1.4942127645e-04   4.3378062791e-05   1.0158570436e-03   5.0802651733e-02   2.2432455056e-03   6.9794862078e-02   6.8103575143e-06   1.6679855517e-13   1.1848167034e-14   1.8874418936e-12   9.4257293604e-12   7.2129198026e-03   1.3816427087e-01   4.7648097705e-09   1.2409644526e-11   1.0251791472e-14   7.3056742018e-01
   1.2400000000e-03   4.6011350217e-02   1.7719097067e+03  -4.0414559182e+05   1.9483003566e-01   1.8139505358e-04   5.0311486159e-05   1.0256754297e-03   4.3449284713e-02   2.4117494784e-03   7.2367725018e-02   5.9996101717e-06   1.2469333025e-12   8.5668866382e-14   1.2184079823e-11   5.3093193596e-11   8.8170551424e-03   1.4268384861e-01   6.2658665116e-09   4.3547595057e-11   7.4057787492e-14   7.2900610925e-01
   1.3200000000e-03   4.7963201357e-02   1.8040903282e+03  -4.2619284580e+05   1.9105996336e-01   2.1829522521e-04   5.7340149566e-05   1.0088281741e-03   3.6588528785e-02   2.5365481023e-03   7.4806204945e-02   5.2172815258e-06   9.6963449944e-12   6.4248433672e-13   8.3036109458e-11   3.1529091053e-10   1.0694929572e-02   1.4657605951e-01   8.1274092160e-09   2.2822333083e-10   5.5672426843e-13   7.2750888050e-01
